WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3291.032451597646,261.5731153075446,8.892202350346633,261.5731153075446,8.892202350346633,1.0,0.0,168.571202757422,False,2,U
3292.060502667016,284.01697174567846,9.054607741278012,284.01697174567846,9.054607741278012,1.0,0.0,183.56733573330183,False,2,U
3293.088465255627,263.75722733563873,9.015284137307997,263.75722733563873,9.015284137307997,1.0,0.0,170.94862564932757,False,2,U
3294.116706668855,265.87615052889,8.985518749429858,265.87615052889,8.985518749429858,1.0,0.0,172.77189119806278,False,2,U
3295.1448587786203,241.22864886860876,8.754097855863527,241.22864886860876,8.754097855863527,1.0,0.0,157.12655151419304,False,2,U
3296.1730697817807,275.6068334722156,8.990278561870543,275.6068334722156,8.990278561870543,1.0,0.0,179.88915508392623,False,2,U
3297.2010231467893,270.6414093459828,8.862114400635901,270.6414093459828,8.862114400635901,1.0,0.0,176.94701110978139,False,2,U
3298.229518671483,264.6693608465195,8.849681727616762,264.6693608465195,8.849681727616762,1.0,0.0,173.26042116533253,False,2,U
3299.2577945919047,273.794359606672,8.837362815037045,273.794359606672,8.837362815037045,1.0,0.0,179.37093381005948,False,2,U
3300.285879065439,244.18317214894643,8.690408353490124,244.18317214894643,8.690408353490124,1.0,0.0,160.00727624217146,False,2,U
3301.313998682501,251.8317556125575,8.546572748111736,251.8317556125575,8.546572748111736,1.0,0.0,164.96759624995184,False,2,U
3302.342306259943,244.05453160587174,8.309070272186059,244.05453160587174,8.309070272186059,1.0,0.0,159.74522391900376,False,2,U
3303.3707081024636,240.6601832767913,8.182173452379937,240.6601832767913,8.182173452379937,1.0,0.0,157.32921530792797,False,2,U
3304.398901628732,261.8804644811893,8.363457002011646,261.8804644811893,8.363457002011646,1.0,0.0,170.92517071414434,False,2,U
3305.4271184201075,247.0279764409105,8.054462749039573,247.0279764409105,8.054462749039573,1.0,0.0,160.91734236384892,False,2,U
3306.4556073581716,251.29021740463725,8.04461198884819,251.29021740463725,8.04461198884819,1.0,0.0,163.32932871650448,False,2,U
3307.4837609352785,250.85897260957768,8.136500032849026,250.85897260957768,8.136500032849026,1.0,0.0,162.64891175649794,False,2,U
3308.5119783580567,269.6339332196035,8.400545035190337,269.6339332196035,8.400545035190337,1.0,0.0,174.36208757772036,False,2,U
3309.540509948787,253.45977069760482,8.29036844756479,253.45977069760482,8.29036844756479,1.0,0.0,163.45102257900103,False,2,U
3310.5688692373196,250.1704736539447,8.316586681253094,250.1704736539447,8.316586681253094,1.0,0.0,160.8732347447296,False,2,U
3311.5972661880483,252.20112929964097,8.26401822726579,252.20112929964097,8.26401822726579,1.0,0.0,161.71640559109005,False,2,U
3312.6255395298676,266.27795187058365,8.302980003850719,266.27795187058365,8.302980003850719,1.0,0.0,170.26066291955192,False,2,U
3313.653854339801,266.8744806914212,8.218320412812178,266.8744806914212,8.218320412812178,1.0,0.0,170.1739766584725,False,2,U
3314.68214321601,259.4524427567733,8.26092127196761,259.4524427567733,8.26092127196761,1.0,0.0,165.0092329544359,False,2,U
3315.7106292328344,264.60728383346367,8.368223372240408,264.60728383346367,8.368223372240408,1.0,0.0,167.87891816044876,False,2,U
3316.739108008596,259.2799802919891,8.45244551232974,259.2799802919891,8.45244551232974,1.0,0.0,164.13810511280624,False,2,U
3317.7675536599477,266.0073989389405,8.544078085888556,266.0073989389405,8.544078085888556,1.0,0.0,168.0756218325879,False,2,U
3318.7957899712023,266.2325081667022,8.574988361421893,266.2325081667022,8.574988361421893,1.0,0.0,167.95302896957497,False,2,U
3319.8244379656817,263.206035841903,8.435041776347907,263.206035841903,8.435041776347907,1.0,0.0,165.8413166862096,False,2,U
3320.8529112335473,283.43341000724763,8.471309843468088,283.43341000724763,8.471309843468088,1.0,0.0,178.42899956729823,False,2,U
3321.8813373060343,281.1022567251609,8.370249533371453,281.1022567251609,8.370249533371453,1.0,0.0,176.8612190398316,False,2,U
3322.909924847338,273.22462246086315,8.167896359283947,273.22462246086315,8.167896359283947,1.0,0.0,171.85712254155942,False,2,U
3323.9381670745415,279.93878056468054,8.335751499513403,279.93878056468054,8.335751499513403,1.0,0.0,176.07785598904965,False,2,U
3324.9669881125556,277.36378492256677,8.521826552927607,277.36378492256677,8.521826552927607,1.0,0.0,174.49746438011024,False,2,U
3325.9952689319166,284.47687170561284,8.504330960030266,284.47687170561284,8.504330960030266,1.0,0.0,179.05097177002907,False,2,U
3327.023758081557,269.57542929328963,8.316536348151509,269.57542929328963,8.316536348151509,1.0,0.0,169.7783179061384,False,2,U
3328.052147971804,269.3395058529603,8.148251917220882,269.3395058529603,8.148251917220882,1.0,0.0,169.76378860648265,False,2,U
3329.080676831095,282.6862669264334,8.243028496416105,282.6862669264334,8.243028496416105,1.0,0.0,178.3416391119029,False,2,U
3330.109236941757,280.80406938017734,8.2433085516884,280.80406938017734,8.2433085516884,1.0,0.0,177.33874276091007,False,2,U
3331.137913643226,281.51292515958255,8.284916757464377,281.51292515958255,8.284916757464377,1.0,0.0,177.9872549044759,False,2,U
3332.166600105908,255.90699207693478,8.09057824044708,255.90699207693478,8.09057824044708,1.0,0.0,161.99077167911005,False,2,U
3333.194819341574,267.50529709656666,8.131902400322028,267.50529709656666,8.131902400322028,1.0,0.0,169.54075138155238,False,2,U
3334.223593311029,285.52083210076427,8.17624213579664,285.52083210076427,8.17624213579664,1.0,0.0,181.18354582349545,False,2,U
3335.252204810689,260.0181271558471,7.750929853062503,260.0181271558471,7.750929853062503,1.0,0.0,165.2030895868617,False,2,U
3336.280607281642,267.9199590579269,7.681060945171472,267.9199590579269,7.681060945171472,1.0,0.0,170.42629105404336,False,2,U
3337.3092870307682,285.30315496797016,7.966720181893674,285.30315496797016,7.966720181893674,1.0,0.0,181.68869642924167,False,2,U
3338.3378248925123,273.5015607142034,8.037881382055913,273.5015607142034,8.037881382055913,1.0,0.0,174.35485831472795,False,2,U
3339.3664534447503,268.4008931350303,7.977334399474945,268.4008931350303,7.977334399474945,1.0,0.0,171.26496320584278,False,2,U
3340.39505813633,276.3196321385845,7.959017053699429,276.3196321385845,7.959017053699429,1.0,0.0,176.46590450037706,False,2,U
3341.423697277033,267.8077577683942,7.852165398147258,267.8077577683942,7.852165398147258,1.0,0.0,171.1543793727035,False,2,U
3342.4522037277975,257.6619925230419,7.8372865603598445,257.6619925230419,7.8372865603598445,1.0,0.0,164.77049127114753,False,2,U
3343.4810304457,269.69649358634945,8.011472552684156,269.69649358634945,8.011472552684156,1.0,0.0,172.54969077079724,False,2,U
3344.5097028373007,285.51870480371446,8.176956113931057,285.51870480371446,8.176956113931057,1.0,0.0,182.73676885665614,False,2,U
3345.5382792477317,262.0967832119129,7.961117309322008,262.0967832119129,7.961117309322008,1.0,0.0,167.781982111449,False,2,U
3346.5667073583604,259.88658558779446,7.8775549882681535,259.88658558779446,7.8775549882681535,1.0,0.0,166.37831721160245,False,2,U
3347.5957000345616,264.43151938839577,7.711907207245705,264.43151938839577,7.711907207245705,1.0,0.0,169.27364973565267,False,2,U
3348.6242010018336,276.5522053345221,7.700815470180811,276.5522053345221,7.700815470180811,1.0,0.0,176.98958632991844,False,2,U
3349.652824978614,271.15849849215107,7.650152086750919,271.15849849215107,7.650152086750919,1.0,0.0,173.46689555089065,False,2,U
3350.681356372761,269.30438102417367,7.801577046814511,269.30438102417367,7.801577046814511,1.0,0.0,172.18094642721397,False,2,U
3351.709977817298,270.0922565275446,7.961927530336787,270.0922565275446,7.961927530336787,1.0,0.0,172.5538423355236,False,2,U
3352.7387213158195,274.5772961661655,7.982291267073416,274.5772961661655,7.982291267073416,1.0,0.0,175.25385137751084,False,2,U
3353.767629426565,270.5625382839316,7.872672349119976,270.5625382839316,7.872672349119976,1.0,0.0,172.49552318305794,False,2,U
3354.7961267201167,271.8129188023339,7.9939032646542705,271.8129188023339,7.9939032646542705,1.0,0.0,173.06195133497909,False,2,U
3355.824989262958,274.6537217872939,7.965194717421235,274.6537217872939,7.965194717421235,1.0,0.0,174.60202727861017,False,2,U
3356.85338841298,272.45833581647895,7.85065733287721,272.45833581647895,7.85065733287721,1.0,0.0,172.90500326966568,False,2,U
3357.8820490094236,276.3769715284212,7.70338149359336,276.3769715284212,7.70338149359336,1.0,0.0,175.0548058030443,False,2,U
3358.9108392594685,261.9242754726037,7.257813525324996,261.9242754726037,7.257813525324996,1.0,0.0,165.5586538803456,False,2,U
3359.939472896353,280.33166879508053,7.215137187751057,280.33166879508053,7.215137187751057,1.0,0.0,176.81121273109756,False,2,U
3360.9683175337486,275.62605664486324,7.263635386109705,275.62605664486324,7.263635386109705,1.0,0.0,173.45812265321058,False,2,U
3361.9970016438074,287.81406483704507,7.586315503719152,287.81406483704507,7.586315503719152,1.0,0.0,180.7243633982476,False,2,U
3363.0258344419926,282.9663292739594,7.772353601649616,282.9663292739594,7.772353601649616,1.0,0.0,177.28871300397677,False,2,U
3364.054364635953,278.16352697177166,7.936694300061642,278.16352697177166,7.936694300061642,1.0,0.0,173.9073198706111,False,2,U
3365.0828236123994,277.32561159259853,7.883459967203304,277.32561159259853,7.883459967203304,1.0,0.0,173.03205198364373,False,2,U
3366.1113115749404,286.9592363715134,7.88948296891272,286.9592363715134,7.88948296891272,1.0,0.0,178.7068157985637,False,2,U
3367.1403163184914,292.51952920551804,7.844822341932719,292.51952920551804,7.844822341932719,1.0,0.0,181.86252495863383,False,2,U
3368.1690661472026,293.8489007921332,7.743877089520589,293.8489007921332,7.743877089520589,1.0,0.0,182.42386394307056,False,2,U
3369.197942407568,278.2103884766564,7.657395923384203,278.2103884766564,7.657395923384203,1.0,0.0,172.51211944536618,False,2,U
3370.2265252269713,287.1598511999047,7.640083748283699,287.1598511999047,7.640083748283699,1.0,0.0,177.90835786382436,False,2,U
3371.255504015689,281.8329547798944,7.576475569349074,281.8329547798944,7.576475569349074,1.0,0.0,174.52041946260394,False,2,U
3372.2839273098734,264.4515370898075,7.434078785817674,264.4515370898075,7.434078785817674,1.0,0.0,163.74048246552533,False,2,U
3373.312626592486,286.0776498533268,7.700045496888808,286.0776498533268,7.700045496888808,1.0,0.0,177.19074033735555,False,2,U
3374.340258597442,293.41717330815993,11.132273795757053,293.41717330815993,11.132273795757053,1.0,0.0,181.88580628265285,False,2,U
3374.342526018987,299.6140246349683,11.31572712994001,299.6140246349683,11.31572712994001,1.0,0.0,185.72766013836463,False,2,U
3375.3703161622075,298.4129642113725,8.004189530477941,298.4129642113725,8.004189530477941,1.0,0.0,185.23085453415314,False,2,U
3376.3992043125677,291.39693710243165,7.998248093687778,291.39693710243165,7.998248093687778,1.0,0.0,181.21182661450308,False,2,U
3377.4278027785267,283.78584074435963,7.818550379988685,283.78584074435963,7.818550379988685,1.0,0.0,176.8870881738779,False,2,U
3378.4566923564385,289.33346512490954,7.641444248998994,289.33346512490954,7.641444248998994,1.0,0.0,180.83295869975387,False,2,U
3379.484764576458,289.0148373167254,7.438917027332657,289.0148373167254,7.438917027332657,1.0,0.0,181.18114018349814,False,2,U
3380.513883631335,294.3071387228458,7.473381039470721,294.3071387228458,7.473381039470721,1.0,0.0,185.10660210184867,False,2,U
3381.5426365189824,287.055238098736,7.53755783773243,287.055238098736,7.53755783773243,1.0,0.0,181.17537936435912,False,2,U
3382.57118536212,286.23943997826603,7.473820011427597,286.23943997826603,7.473820011427597,1.0,0.0,181.3142387554272,False,2,U
3383.599967905476,284.9555547205889,7.489211727020694,284.9555547205889,7.489211727020694,1.0,0.0,181.1660882354129,False,2,U
3384.628908499791,297.33528159983894,7.580859348888535,297.33528159983894,7.580859348888535,1.0,0.0,189.73339665911072,False,2,U
3385.6574462689114,285.7449618013827,7.54813515251996,285.7449618013827,7.54813515251996,1.0,0.0,182.9972522587711,False,2,U
3386.6862477093346,275.8077833345821,7.316199046249207,275.8077833345821,7.316199046249207,1.0,0.0,177.2494734072217,False,2,U
3387.71516975227,272.4514334357678,7.202839147944155,272.4514334357678,7.202839147944155,1.0,0.0,175.6690964307494,False,2,U
3388.743528780796,280.00389523648835,7.319042021609328,280.00389523648835,7.319042021609328,1.0,0.0,181.0857530794444,False,2,U
3389.772732518295,281.95631792477354,7.351490795758337,281.95631792477354,7.351490795758337,1.0,0.0,182.84183607494944,False,2,U
3390.801133081137,277.5998968716661,7.130521655087898,277.5998968716661,7.130521655087898,1.0,0.0,180.4331198778402,False,2,U
3391.8299394725977,273.03000954856725,6.922292097592861,273.03000954856725,6.922292097592861,1.0,0.0,177.79222700721945,False,2,U
3392.8584543728152,284.796001755741,6.968347825845138,284.796001755741,6.968347825845138,1.0,0.0,185.70163149410777,False,2,U
3393.8875482011276,276.2605616066182,6.9813818149164,276.2605616066182,6.9813818149164,1.0,0.0,180.2714002672572,False,2,U
3394.9157569887984,273.01834434646645,7.038973089872461,273.01834434646645,7.038973089872461,1.0,0.0,178.17952941601186,False,2,U
3395.9448858658593,273.4620580670403,7.076736972310922,273.4620580670403,7.076736972310922,1.0,0.0,178.3904916837089,False,2,U
3396.973383691497,278.90505675780696,7.158110028869551,278.90505675780696,7.158110028869551,1.0,0.0,181.7690445138824,False,2,U
3398.001923498199,274.12077322038004,7.190221821697238,274.12077322038004,7.190221821697238,1.0,0.0,178.4036081062103,False,2,U
3399.030808494872,283.934037377272,7.341469086106315,283.934037377272,7.341469086106315,1.0,0.0,184.4652886646057,False,2,U
3400.05952361434,291.3106585322741,7.385612591500305,291.3106585322741,7.385612591500305,1.0,0.0,188.86681760533264,True,0,U
3401.0885117863804,278.5155539829925,7.170798251895696,278.5155539829925,7.170798251895696,1.0,0.0,180.15472503929112,True,0,U
3402.117595419554,285.1504780055796,7.2823968016162315,285.1504780055796,7.2823968016162315,1.0,0.0,183.9886261313865,True,0,U
3403.145244869133,311.6313107546702,7.55708810722046,311.6313107546702,7.55708810722046,1.0,0.0,200.55465013495473,True,0,U
3404.174394042937,285.0996753294638,7.198648334351634,285.0996753294638,7.198648334351634,1.0,0.0,182.99649996155182,True,0,U
3405.20314360665,314.1777481386941,7.571348827771323,314.1777481386941,7.571348827771323,1.0,0.0,201.1343832912403,True,0,U
3406.232347066037,286.2667391504387,7.033884936132066,286.2667391504387,7.033884936132066,1.0,0.0,182.80363242180073,True,0,U
3407.2602997257327,291.20080815344426,7.101444485849502,291.20080815344426,7.101444485849502,1.0,0.0,185.51465123885825,True,0,U
3408.288976421791,315.48717682904027,7.268811722634014,315.48717682904027,7.268811722634014,1.0,0.0,200.55542791607812,True,0,U
3409.317262823935,276.1847571799376,7.136843301575679,276.1847571799376,7.136843301575679,1.0,0.0,175.2445276221571,True,0,U
3410.346234109543,308.7339827090745,7.334603899381508,308.7339827090745,7.334603899381508,1.0,0.0,195.60249896212557,True,0,U
3411.3738745914707,305.80693646674405,7.4196737286743,305.80693646674405,7.4196737286743,1.0,0.0,193.53752536174468,True,0,U
3412.402714832785,293.4556142875572,7.0402522067174855,293.4556142875572,7.0402522067174855,1.0,0.0,185.60871795415494,True,0,U
3413.4324644726375,291.79977464050484,6.907870316909821,291.79977464050484,6.907870316909821,1.0,0.0,184.5490718227722,True,0,U
3414.461276296188,298.76749938881835,7.005158542845521,298.76749938881835,7.005158542845521,1.0,0.0,189.04237947251437,True,0,U
3415.491188954214,297.46793214997734,7.093752913097365,297.46793214997734,7.093752913097365,1.0,0.0,188.39331472293765,True,0,U
3416.517519322948,311.19993786311534,7.430751332869929,311.19993786311534,7.430751332869929,1.0,0.0,197.34911790200334,True,0,U
3417.5469878084587,293.21758329129204,7.042807175188408,293.21758329129204,7.042807175188408,1.0,0.0,186.25294423346384,True,0,U
3418.5753730743827,308.04473421207916,7.479382027481079,308.04473421207916,7.479382027481079,1.0,0.0,196.04771880264556,True,0,U
3419.6042925625716,303.86562536872964,7.305821538478352,303.86562536872964,7.305821538478352,1.0,0.0,193.80084653045694,True,0,U
3420.632995481657,313.8949571774432,7.284396472200173,313.8949571774432,7.284396472200173,1.0,0.0,200.65405117102046,True,0,U
3421.661469387819,308.4023575565974,7.225843946238306,308.4023575565974,7.225843946238306,1.0,0.0,197.60904187872913,True,0,U
3422.6910395503483,322.18579985314113,7.256997398653056,322.18579985314113,7.256997398653056,1.0,0.0,206.9336486966844,True,0,U
3423.7179256735126,328.5884150005414,7.317972701884508,328.5884150005414,7.317972701884508,1.0,0.0,211.53955743465758,True,0,U
3424.7470408419736,332.5095906430537,7.329904651276312,332.5095906430537,7.329904651276312,1.0,0.0,214.54320623999686,True,0,U
3425.7760657879135,321.1409405937235,7.182343604630771,321.1409405937235,7.182343604630771,1.0,0.0,207.6369054729503,True,0,U
3426.8040375465657,330.5063981128292,7.264141080034701,330.5063981128292,7.264141080034701,1.0,0.0,214.0848878659979,True,0,U
3427.8331183991336,306.15522755049625,6.98157272714137,306.15522755049625,6.98157272714137,1.0,0.0,198.61788250392334,True,0,U
3428.862023358085,354.35122208993295,7.612293223947413,354.35122208993295,7.612293223947413,1.0,0.0,230.15820186400595,True,0,U
3429.89027130385,319.44964862822366,7.305177026463969,319.44964862822366,7.305177026463969,1.0,0.0,207.64828764970554,True,0,U
3430.9180051114336,317.875151679515,7.231584845166685,317.875151679515,7.231584845166685,1.0,0.0,206.68401040007805,True,0,U
3431.947955724147,345.664099325429,7.277272227227548,345.664099325429,7.277272227227548,1.0,0.0,224.69574821095077,True,0,U
3432.9760491448687,328.84921696966194,7.073635384806161,328.84921696966194,7.073635384806161,1.0,0.0,213.5932683372874,True,0,U
3434.002801800143,345.84895232278564,7.484206810078103,345.84895232278564,7.484206810078103,1.0,0.0,224.34258365721251,True,0,U
3435.033187638874,325.11803041847315,7.145069222135068,325.11803041847315,7.145069222135068,1.0,0.0,210.52809191452002,True,0,U
3436.0613906912804,351.6960012367787,7.399635410608032,351.6960012367787,7.399635410608032,1.0,0.0,227.25908945531643,True,0,U
3437.0892869653976,342.49026322063247,7.224714413242179,342.49026322063247,7.224714413242179,1.0,0.0,220.77778443235331,True,0,U
3438.118931243803,361.4593820859407,7.429833706056386,361.4593820859407,7.429833706056386,1.0,0.0,232.38822147303864,True,0,U
3439.1470515312594,349.2954041948871,7.073906543294563,349.2954041948871,7.073906543294563,1.0,0.0,223.93441658455274,True,0,U
3440.1747574167234,373.55185553878687,7.124421789804349,373.55185553878687,7.124421789804349,1.0,0.0,238.78394219730447,True,0,U
3441.2033600480995,391.08374749980226,7.283806984325478,391.08374749980226,7.283806984325478,1.0,0.0,249.24677434561863,True,0,U
3442.2314486442024,381.25301295623234,7.154243931043263,381.25301295623234,7.154243931043263,1.0,0.0,242.2634494096069,True,0,U
3443.2603888398025,381.3065443744073,7.256252140867166,381.3065443744073,7.256252140867166,1.0,0.0,241.60128420025273,True,0,U
3444.2889060723537,370.72892389552356,7.101721779728458,370.72892389552356,7.101721779728458,1.0,0.0,234.25954760627445,True,0,U
3445.3172971917006,398.2370254833036,7.537336829223968,398.2370254833036,7.537336829223968,1.0,0.0,251.01015674384587,True,0,U
3446.3461040319953,379.05049070524683,7.4117377455725295,379.05049070524683,7.4117377455725295,1.0,0.0,238.38361934065833,True,0,U
3447.3737153021007,390.5631079201404,7.540839626468282,390.5631079201404,7.540839626468282,1.0,0.0,245.16038625688813,True,0,U
3448.4012401391333,373.7427432427872,7.488946272824787,373.7427432427872,7.488946272824787,1.0,0.0,234.25487350375508,True,0,U
3449.43091275772,430.85259995476287,8.100190090543341,430.85259995476287,8.100190090543341,1.0,0.0,269.7776719190914,True,0,U
3450.4590002137384,416.1763854535375,7.878454318768816,416.1763854535375,7.878454318768816,1.0,0.0,260.46494812351636,True,0,U
3451.4871614686786,443.51511685372833,8.106604039546443,443.51511685372833,8.106604039546443,1.0,0.0,277.60273368609353,True,0,U
3452.5154854338894,411.64798853209936,7.679681982199385,411.64798853209936,7.679681982199385,1.0,0.0,257.82102380943974,True,0,U
3453.544989623098,412.2154153756894,7.806883685872592,412.2154153756894,7.806883685872592,1.0,0.0,258.462138309009,True,0,U
3454.5730161086667,407.5826782092251,7.711439884722064,407.5826782092251,7.711439884722064,1.0,0.0,255.94145151963693,True,0,U
3455.6006034147763,410.22277088281584,7.638678387946675,410.22277088281584,7.638678387946675,1.0,0.0,258.0707402649229,True,0,U
3456.6293540059983,415.99263291047157,7.7396429711678,415.99263291047157,7.7396429711678,1.0,0.0,262.2476930250525,True,0,U
3457.6572218410383,440.76639299529245,7.988883957842302,440.76639299529245,7.988883957842302,1.0,0.0,278.4982988187615,True,0,U
3458.685880733542,406.45369884028736,7.390179249598972,406.45369884028736,7.390179249598972,1.0,0.0,257.43376456535754,True,0,U
3459.713313800838,439.9969093832282,7.644504144966039,439.9969093832282,7.644504144966039,1.0,0.0,279.36013373421827,True,0,U
3460.7414643881434,426.84571103374117,7.441233114138631,426.84571103374117,7.441233114138631,1.0,0.0,271.66765040931534,True,0,U
3461.7699903398457,433.8254878135983,7.622740506477232,433.8254878135983,7.622740506477232,1.0,0.0,276.7549656684841,True,0,U
3462.7988326661816,463.4685609940109,8.088385296482036,463.4685609940109,8.088385296482036,1.0,0.0,296.30900411633195,True,0,U
3463.827130309743,427.69183689911074,7.711948879220937,427.69183689911074,7.711948879220937,1.0,0.0,273.96773851544964,True,0,U
3464.85482811276,417.24208580144796,7.466128448030379,417.24208580144796,7.466128448030379,1.0,0.0,267.71345939884463,True,0,U
3465.8827961018087,392.56343611334967,7.169568177925042,392.56343611334967,7.169568177925042,1.0,0.0,252.2003014606188,True,0,U
