WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3241.4973339801063,42.040299327652555,7.850978569564845,42.040299327652555,7.850978569564845,1.0,0.0,26.46550288539842,False,2,U
3242.5243242856955,30.129662600707018,7.645482182288186,30.129662600707018,7.645482182288186,1.0,0.0,19.050247384988975,False,2,U
3243.551853443368,23.63721824903504,7.232974042012897,23.63721824903504,7.232974042012897,1.0,0.0,15.0079397887895,False,2,U
3244.579095594654,10.086645675446228,7.052365819049375,10.086645675446228,7.052365819049375,1.0,0.0,6.429883152610314,False,2,U
3245.606383571244,35.464904523817445,7.535512675593686,35.464904523817445,7.535512675593686,1.0,0.0,22.693209851637963,False,2,U
3246.633593342995,21.083321984344927,7.19515882580433,21.083321984344927,7.19515882580433,1.0,0.0,13.538823106847314,False,2,U
3247.661170432375,27.986396870943164,6.946271359213813,27.986396870943164,6.946271359213813,1.0,0.0,18.03154319122207,False,2,U
3248.6886718853298,26.935368611982177,6.627605829663553,26.935368611982177,6.627605829663553,1.0,0.0,17.407900850667694,False,2,U
3249.716215574032,29.162599504639292,6.650933651713754,29.162599504639292,6.650933651713754,1.0,0.0,18.900610358674736,False,2,U
3250.7435690519687,35.756149869610816,6.887558789996288,35.756149869610816,6.887558789996288,1.0,0.0,23.23323005482673,False,2,U
3251.7709206503896,23.01924950158457,6.767546832507606,23.01924950158457,6.767546832507606,1.0,0.0,14.991236968799093,False,2,U
3252.7984766529275,45.256343563944995,6.99199894220801,45.256343563944995,6.99199894220801,1.0,0.0,29.531563852438794,False,2,U
3253.825791203605,31.6807121834655,6.874316947313237,31.6807121834655,6.874316947313237,1.0,0.0,20.707627150984102,False,2,U
3254.853298960897,17.25555397970861,6.851446219077072,17.25555397970861,6.851446219077072,1.0,0.0,11.294201710826712,False,2,U
3255.881069650815,36.12879174542609,7.201181921219077,36.12879174542609,7.201181921219077,1.0,0.0,23.671673686484016,False,2,U
3256.908643277557,28.687472992420645,7.231994403812256,28.687472992420645,7.231994403812256,1.0,0.0,18.809143523548332,False,2,U
3257.936228815742,47.53261918833371,7.447959250852788,47.53261918833371,7.447959250852788,1.0,0.0,31.175747437676602,False,2,U
3258.963871875556,41.63698852277264,7.5409054449483905,41.63698852277264,7.5409054449483905,1.0,0.0,27.3083166282355,False,2,U
3259.991460890435,39.367254774981234,7.4581142913653995,39.367254774981234,7.4581142913653995,1.0,0.0,25.80941244966537,False,2,U
3261.0190509762224,31.486199070171477,7.361224654617799,31.486199070171477,7.361224654617799,1.0,0.0,20.626347950445993,False,2,U
3262.0468944531203,41.71847255861979,7.593469124725653,41.71847255861979,7.593469124725653,1.0,0.0,27.297089445806584,False,2,U
3263.0746452654294,32.105808308687884,7.4370249914970294,32.105808308687884,7.4370249914970294,1.0,0.0,20.974312214705527,False,2,U
3264.102328627884,43.48551793724228,7.455526996833089,43.48551793724228,7.455526996833089,1.0,0.0,28.35407176426526,False,2,U
3265.129940135273,33.56331968885331,7.197298307580011,33.56331968885331,7.197298307580011,1.0,0.0,21.836162079062564,False,2,U
3266.1577947182454,25.67849597453394,7.127941430494138,25.67849597453394,7.127941430494138,1.0,0.0,16.66551689506932,False,2,U
3267.1857059121253,37.62846271967642,7.547193407305501,37.62846271967642,7.547193407305501,1.0,0.0,24.35702898521495,False,2,U
3268.213401554805,40.304301304347554,7.689663709030132,40.304301304347554,7.689663709030132,1.0,0.0,26.017320811266277,False,2,U
3269.241144401328,21.587684239490276,7.342887809150444,21.587684239490276,7.342887809150444,1.0,0.0,13.895958098768972,False,2,U
3270.269071002341,36.46412019819837,7.311481770872728,36.46412019819837,7.311481770872728,1.0,0.0,23.405112466055925,False,2,U
3271.296833069011,29.196296324354464,7.107051007804484,29.196296324354464,7.107051007804484,1.0,0.0,18.68747141811616,False,2,U
3272.324645331322,24.212002820700615,6.974006602044527,24.212002820700615,6.974006602044527,1.0,0.0,15.455028344436398,False,2,U
3273.3527293668963,42.267549678171065,7.3104556378813434,42.267549678171065,7.3104556378813434,1.0,0.0,26.910655099103533,False,2,U
3274.3804918385786,41.029476544848954,7.247244148087726,41.029476544848954,7.247244148087726,1.0,0.0,26.06017382485287,False,2,U
3275.4084652614315,42.49187604367587,7.349803110642394,42.49187604367587,7.349803110642394,1.0,0.0,26.931486055366012,False,2,U
