WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3241.5461589547363,19.698323811668846,7.848922969422415,19.698323811668846,7.848922969422415,1.0,0.0,12.403177055895885,False,2,U
3242.573425943429,28.27950396283014,7.903199890583845,28.27950396283014,7.903199890583845,1.0,0.0,17.883990265951073,False,2,U
3243.600680569375,3.8410609515855687,7.319484946818693,3.8410609515855687,7.319484946818693,1.0,0.0,2.4392577244877565,False,2,U
3244.6279197939843,11.00289361277108,7.497392258229388,11.00289361277108,7.497392258229388,1.0,0.0,7.015211639912122,False,2,U
3245.6550621493375,43.245069592161,7.813450816259549,43.245069592161,7.813450816259549,1.0,0.0,27.67620865432877,False,2,U
3246.6825003659496,33.51172789602923,7.720139291426721,33.51172789602923,7.720139291426721,1.0,0.0,21.523216255307958,False,2,U
3247.7101027014264,19.959777837148373,7.143112035965333,19.959777837148373,7.143112035965333,1.0,0.0,12.861900658555406,False,2,U
3248.7371611717813,19.450490739941127,6.7210722909410086,19.450490739941127,6.7210722909410086,1.0,0.0,12.572215726066615,False,2,U
3249.764531725539,31.254816109513488,6.838212893529713,31.254816109513488,6.838212893529713,1.0,0.0,20.259032722163802,False,2,U
3250.7922008480327,22.63508811932349,6.962716635586267,22.63508811932349,6.962716635586267,1.0,0.0,14.709158574039108,False,2,U
3251.819530331687,19.812823729927317,6.900530508801184,19.812823729927317,6.900530508801184,1.0,0.0,12.904271861858977,False,2,U
3252.8470042600256,9.297825559885343,6.768232120745787,9.297825559885343,6.768232120745787,1.0,0.0,6.067683674365979,False,2,U
3253.874408756189,16.195350239062222,6.8637145558582535,16.195350239062222,6.8637145558582535,1.0,0.0,10.5865365368235,False,2,U
3254.9019311423317,24.690881193093688,7.156150555636215,24.690881193093688,7.156150555636215,1.0,0.0,16.16161194730334,False,2,U
3255.9290635373177,22.85459119353073,7.306782653994042,22.85459119353073,7.306782653994042,1.0,0.0,14.974877665291935,False,2,U
3256.9567969314817,17.241199477767722,7.479402172134634,17.241199477767722,7.479402172134634,1.0,0.0,11.304501129665553,False,2,U
3257.984213546137,3.2538603262422607,7.200267048975591,3.2538603262422607,7.200267048975591,1.0,0.0,2.1341445869249482,False,2,U
3259.0120217899175,23.242655855620544,7.64506363289422,23.242655855620544,7.64506363289422,1.0,0.0,15.243810278007283,False,2,U
3260.0396004916634,30.306918958636484,7.730995797849356,30.306918958636484,7.730995797849356,1.0,0.0,19.86868207235218,False,2,U
3261.0671318484947,18.095687079309656,7.477976568292756,18.095687079309656,7.477976568292756,1.0,0.0,11.853684837568379,False,2,U
3262.094709601832,24.73248729755782,7.527772591413237,24.73248729755782,7.527772591413237,1.0,0.0,16.181699732783674,False,2,U
3263.1223378538407,22.36086850461381,7.43520221070699,22.36086850461381,7.43520221070699,1.0,0.0,14.606773468213584,False,2,U
3264.150007003202,24.077837717338824,7.475352174536797,24.077837717338824,7.475352174536797,1.0,0.0,15.69798477961833,False,2,U
3265.1777380015533,17.62465454337522,7.202075063471798,17.62465454337522,7.202075063471798,1.0,0.0,11.465228874842014,False,2,U
3266.205592461471,25.518467845616772,7.46694354504927,25.518467845616772,7.46694354504927,1.0,0.0,16.559636654080204,False,2,U
3267.232903701751,21.838020347877382,7.59461312988925,21.838020347877382,7.59461312988925,1.0,0.0,14.134035746122366,False,2,U
3268.2609446642405,18.342650531719222,7.649163944703802,18.342650531719222,7.649163944703802,1.0,0.0,11.839038433856262,False,2,U
3269.288585913671,24.35110469830122,7.683552877315547,24.35110469830122,7.683552877315547,1.0,0.0,15.672705162247782,False,2,U
3270.3164296821924,20.983344682035327,7.285375347037363,20.983344682035327,7.285375347037363,1.0,0.0,13.46676622369133,False,2,U
3271.3441407877413,9.259533516867116,7.01627231289146,9.259533516867116,7.01627231289146,1.0,0.0,5.925940677307478,False,2,U
3272.3723800504163,23.448509057480965,7.280447094573687,23.448509057480965,7.280447094573687,1.0,0.0,14.965874245395884,False,2,U
3273.399622771217,21.76529175097365,7.209487484430289,21.76529175097365,7.209487484430289,1.0,0.0,13.855884353043496,False,2,U
3274.4279010007995,21.40523610820712,7.327001007962248,21.40523610820712,7.327001007962248,1.0,0.0,13.594348187290603,False,2,U
3275.455792716993,32.53211470004872,7.3725837155413885,32.53211470004872,7.3725837155413885,1.0,0.0,20.617209788265647,False,2,U
3276.483257633493,16.368726600435554,7.162934146860007,16.368726600435554,7.162934146860007,1.0,0.0,10.354897441646536,False,2,U
3277.5114595023338,24.9973675002529,7.0636792364565775,24.9973675002529,7.0636792364565775,1.0,0.0,15.790481016736209,False,2,U
3278.5394892828876,24.767743092541856,6.964826207830441,24.767743092541856,6.964826207830441,1.0,0.0,15.62927251091596,False,2,U
3279.567346722867,16.907471262522833,6.788198243642718,16.907471262522833,6.788198243642718,1.0,0.0,10.663178194464779,False,2,U
3280.5951031684795,20.082980135209105,6.897749722857802,20.082980135209105,6.897749722857802,1.0,0.0,12.665413340388376,False,2,U
3281.6230987165422,23.893972475124084,6.96181814570144,23.893972475124084,6.96181814570144,1.0,0.0,15.076673312726305,False,2,U
3282.6510385344855,21.219543081915294,6.8455325753440235,21.219543081915294,6.8455325753440235,1.0,0.0,13.4031342523525,False,2,U
3283.6789714687684,17.58973458464564,6.858642824912925,17.58973458464564,6.858642824912925,1.0,0.0,11.127119291941165,False,2,U
3284.706853021167,7.440719739167054,6.879667722955633,7.440719739167054,6.879667722955633,1.0,0.0,4.715894171572547,False,2,U
3285.7347469670885,23.333034562300707,6.945048064949081,23.333034562300707,6.945048064949081,1.0,0.0,14.821466415301,False,2,U
3286.763251875536,32.61954450223854,6.797527942401412,32.61954450223854,6.797527942401412,1.0,0.0,20.772428962489613,False,2,U
3287.791192819765,27.47268700981993,6.665910112442465,27.47268700981993,6.665910112442465,1.0,0.0,17.54243185149705,False,2,U
3288.819415629936,7.037780886173453,6.595613984597963,7.037780886173453,6.595613984597963,1.0,0.0,4.506787939375338,False,2,U
3289.8471907390203,19.643123106067616,7.046074454943171,19.643123106067616,7.046074454943171,1.0,0.0,12.615945999585794,False,2,U
3290.875592220583,26.241122872415815,7.185878475046506,26.241122872415815,7.185878475046506,1.0,0.0,16.903581201071837,False,2,U
3291.903360476908,16.534137596515464,7.03518656052221,16.534137596515464,7.03518656052221,1.0,0.0,10.681815937883977,False,2,U
3292.931704500723,17.883732260400123,7.1310021119342375,17.883732260400123,7.1310021119342375,1.0,0.0,11.58625803650811,False,2,U
3293.959671324507,27.75798541860499,7.283440296299589,27.75798541860499,7.283440296299589,1.0,0.0,18.031017678196882,False,2,U
3294.9881449035256,22.088303710252475,7.197519427674422,22.088303710252475,7.197519427674422,1.0,0.0,14.382727010452333,False,2,U
3296.0160346840285,14.66220236682488,6.977298365220309,14.66220236682488,6.977298365220309,1.0,0.0,9.567436256337709,False,2,U
3297.0443971885165,15.817049381309646,7.017058797931683,15.817049381309646,7.017058797931683,1.0,0.0,10.339123332502249,False,2,U
3298.0724001888843,31.309167880556704,7.083018925936719,31.309167880556704,7.083018925936719,1.0,0.0,20.493118442437368,False,2,U
3299.1010094661115,36.400843106692406,7.131841175504629,36.400843106692406,7.131841175504629,1.0,0.0,23.84601230833525,False,2,U
3300.1289648386987,29.04321600966519,7.171334665941755,29.04321600966519,7.171334665941755,1.0,0.0,19.03187918348101,False,2,U
3301.157094179106,24.6453120843091,7.178072487510347,24.6453120843091,7.178072487510347,1.0,0.0,16.146130623931857,False,2,U
3302.1850298207883,12.666979547917489,6.653940536970445,12.666979547917489,6.653940536970445,1.0,0.0,8.292583409087706,False,2,U
3303.2136656237335,28.63879667624136,6.630164324235376,28.63879667624136,6.630164324235376,1.0,0.0,18.72672270593459,False,2,U
3304.241992010728,17.76617001536524,6.493990349334286,17.76617001536524,6.493990349334286,1.0,0.0,11.599020166298475,False,2,U
3305.270590632715,22.07007935409587,6.401443568094345,22.07007935409587,6.401443568094345,1.0,0.0,14.381500228376376,False,2,U
3306.298661138885,23.526417945150786,6.1350319691399156,23.526417945150786,6.1350319691399156,1.0,0.0,15.296931787708836,False,2,U
3307.326669802864,23.398801810927214,6.178304253717683,23.398801810927214,6.178304253717683,1.0,0.0,15.177064220330127,False,2,U
3308.355206726663,23.510422984129203,6.508262570191075,23.510422984129203,6.508262570191075,1.0,0.0,15.209654824517086,False,2,U
3309.3837565948766,18.79386320756386,6.461521925506057,18.79386320756386,6.461521925506057,1.0,0.0,12.125000308815927,False,2,U
3310.4120705015616,13.451121801544355,6.5279844668283245,13.451121801544355,6.5279844668283245,1.0,0.0,8.65357764551369,False,2,U
3311.440213609861,26.277783703116246,6.599984008168676,26.277783703116246,6.599984008168676,1.0,0.0,16.857160549160266,False,2,U
3312.468639031692,27.030275683225042,6.461601817680674,27.030275683225042,6.461601817680674,1.0,0.0,17.29073732291631,False,2,U
3313.497288234059,26.36897423446197,6.453909830154908,26.36897423446197,6.453909830154908,1.0,0.0,16.82112148803686,False,2,U
3314.5256376049765,12.701865888904383,6.290577554475616,12.701865888904383,6.290577554475616,1.0,0.0,8.081318450161206,False,2,U
3315.5538188193564,34.635555338588134,6.584792135743637,34.635555338588134,6.584792135743637,1.0,0.0,21.981954078630043,False,2,U
3316.5822970408476,24.16483318616501,6.56710637287659,24.16483318616501,6.56710637287659,1.0,0.0,15.302269014233119,False,2,U
3317.6105804796084,18.313502279287885,6.654303150640827,18.313502279287885,6.654303150640827,1.0,0.0,11.574241735658848,False,2,U
3318.63917128427,21.968816367974647,6.688838321818131,21.968816367974647,6.688838321818131,1.0,0.0,13.861796935340374,False,2,U
3319.6672107418362,25.63971092166955,6.628152566663936,25.63971092166955,6.628152566663936,1.0,0.0,16.157477885158965,False,2,U
3320.6961735365344,23.103268751073827,6.73637679582773,23.103268751073827,6.73637679582773,1.0,0.0,14.545544856257429,False,2,U
