WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3241.467921900515,8.876382464711188,9.385559626442753,8.876382464711188,9.385559626442753,1.0,0.0,5.5872490988452626,False,2,U
3242.495229030559,13.5763612113227,9.086361097420053,13.5763612113227,9.086361097420053,1.0,0.0,8.583020639542555,False,2,U
3243.5223849055265,15.89574439266265,8.97030162082335,15.89574439266265,8.97030162082335,1.0,0.0,10.091548777866047,False,2,U
3244.5496635880786,1.9858381646530856,8.878630244681862,1.9858381646530856,8.878630244681862,1.0,0.0,1.2657704178245948,False,2,U
3245.576943558359,5.934055076333273,8.977872467633535,5.934055076333273,8.977872467633535,1.0,0.0,3.796698151249759,False,2,U
3246.6043922731365,6.00909121432553,8.915197485814915,6.00909121432553,8.915197485814915,1.0,0.0,3.858434277031998,False,2,U
3247.6317967961486,14.31417650737427,8.519073481749038,14.31417650737427,8.519073481749038,1.0,0.0,9.2217930352879,False,2,U
3248.659173743447,20.185622345825116,8.235156404275589,20.185622345825116,8.235156404275589,1.0,0.0,13.044625466154162,False,2,U
3249.6864509330803,4.081055478564351,8.07644404513376,4.081055478564351,8.07644404513376,1.0,0.0,2.6447888391124876,False,2,U
3250.71370768313,18.165285889474266,8.25086573309132,18.165285889474266,8.25086573309132,1.0,0.0,11.80248009273916,False,2,U
3251.7412016491458,16.297135921804603,8.324419539825456,16.297135921804603,8.324419539825456,1.0,0.0,10.612884668534248,False,2,U
3252.7685705779695,23.496985972581285,8.380891744589611,23.496985972581285,8.380891744589611,1.0,0.0,15.331990079167449,False,2,U
3253.796130029389,30.86146888051631,8.542459124559954,30.86146888051631,8.542459124559954,1.0,0.0,20.1713684445995,False,2,U
3254.823628188871,22.10455879721773,8.641350933911161,22.10455879721773,8.641350933911161,1.0,0.0,14.467577179288588,False,2,U
3255.850967578236,16.04453515368604,8.90134744608287,16.04453515368604,8.90134744608287,1.0,0.0,10.512208744131769,False,2,U
3256.878668765613,17.353109704017488,8.957430645580978,17.353109704017488,8.957430645580978,1.0,0.0,11.377574466202491,False,2,U
3257.905902422114,6.852666328701885,8.972019518022913,6.852666328701885,8.972019518022913,1.0,0.0,4.494535529111966,False,2,U
3258.933579366486,19.74611994712629,9.17683604702435,19.74611994712629,9.17683604702435,1.0,0.0,12.950965671458182,False,2,U
3259.9611667407166,7.820525672915575,9.17906515183425,7.820525672915575,9.17906515183425,1.0,0.0,5.127297443789496,False,2,U
3260.9892159081965,2.649696685425798,9.190361033168982,2.649696685425798,9.190361033168982,1.0,0.0,1.7358516172220508,False,2,U
3262.016217126527,17.007090444195036,9.212082648026163,17.007090444195036,9.212082648026163,1.0,0.0,11.128527417605643,False,2,U
3263.044365137287,12.853411185165923,8.950029590876515,12.853411185165923,8.950029590876515,1.0,0.0,8.397431097355145,False,2,U
3264.0718938733185,30.184472157771502,9.044988999048181,30.184472157771502,9.044988999048181,1.0,0.0,19.682589626404017,False,2,U
3265.099526084088,-2.8436126986413677,8.581597700624584,-2.8436126986413677,8.581597700624584,1.0,0.0,-1.8501750025504717,False,2,U
3266.1269535832826,42.42689402026919,9.118097456388618,42.42689402026919,9.118097456388618,1.0,0.0,27.537486551985058,False,2,U
3267.154919387597,21.599016778036173,9.159461809901858,21.599016778036173,9.159461809901858,1.0,0.0,13.982259431384795,False,2,U
3268.1829445487347,32.21833899608729,9.3918887925015,32.21833899608729,9.3918887925015,1.0,0.0,20.799385392503595,False,2,U
3269.210333440294,18.170755950064517,8.963704386682366,18.170755950064517,8.963704386682366,1.0,0.0,11.697481311328872,False,2,U
3270.23806532613,10.761942683518479,8.81827395636304,10.761942683518479,8.81827395636304,1.0,0.0,6.908319948708998,False,2,U
3271.266173260877,16.7698157397108,8.557572054857447,16.7698157397108,8.557572054857447,1.0,0.0,10.734611974910129,False,2,U
3272.293955271298,12.660865598880951,8.570274427809762,12.660865598880951,8.570274427809762,1.0,0.0,8.082319467050294,False,2,U
3273.3215873889017,10.909787507273348,8.588863847998196,10.909787507273348,8.588863847998196,1.0,0.0,6.946482962475146,False,2,U
3274.3493883629158,51.04845249729922,9.21961586622424,51.04845249729922,9.21961586622424,1.0,0.0,32.425905532285576,False,2,U
3275.3772486902308,19.975854844691476,8.70051932832441,19.975854844691476,8.70051932832441,1.0,0.0,12.661469481546504,False,2,U
3276.4054326334153,6.125755529143816,8.679006409429235,6.125755529143816,8.679006409429235,1.0,0.0,3.8756041180453837,False,2,U
3277.4331052978587,5.68579304003235,8.24799715633341,5.68579304003235,8.24799715633341,1.0,0.0,3.5919285599051585,False,2,U
