WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3274.5458024730488,47.01037798702166,8.636161554342412,47.01037798702166,8.636161554342412,1.0,0.0,29.848688886329143,False,2,U
3275.573452857694,36.1665265838997,8.78016624139172,36.1665265838997,8.78016624139172,1.0,0.0,22.91568619659192,False,2,U
3276.601422910995,38.144154111182345,8.69523189423662,38.144154111182345,8.69523189423662,1.0,0.0,24.125973240825054,False,2,U
3277.629353763211,24.280071638196514,8.325088929164899,24.280071638196514,8.325088929164899,1.0,0.0,15.335491104016453,False,2,U
3278.6572007937693,50.512986137518624,8.355978221365254,50.512986137518624,8.355978221365254,1.0,0.0,31.873171731359044,False,2,U
3279.6849753139995,35.04941376514927,8.183914790631581,35.04941376514927,8.183914790631581,1.0,0.0,22.10469679406359,False,2,U
3280.7130103670975,17.997506928310944,8.022868651053603,17.997506928310944,8.022868651053603,1.0,0.0,11.350822659959128,False,2,U
3281.7407937322314,32.88545605037312,8.179221237847145,32.88545605037312,8.179221237847145,1.0,0.0,20.75252953836175,False,2,U
3282.768644569801,32.910220464086635,8.184576511047112,32.910220464086635,8.184576511047112,1.0,0.0,20.790945053063567,False,2,U
3283.796873867396,23.055714717380106,8.076850566206888,23.055714717380106,8.076850566206888,1.0,0.0,14.587987529458832,False,2,U
3284.825030001831,32.63563046148295,8.262381617541056,32.63563046148295,8.262381617541056,1.0,0.0,20.68957738329281,False,2,U
3285.852944169103,21.17581839009808,8.05209412751233,21.17581839009808,8.05209412751233,1.0,0.0,13.455024305463578,False,2,U
3286.8809937488245,42.58160204044147,7.90633615962557,42.58160204044147,7.90633615962557,1.0,0.0,27.124757125771612,False,2,U
3287.9091884430577,35.22321446384195,7.835523226173696,35.22321446384195,7.835523226173696,1.0,0.0,22.498828778803755,False,2,U
3288.9373728171163,35.96669976725235,8.06478658358236,35.96669976725235,8.06478658358236,1.0,0.0,23.039791610584917,False,2,U
3289.965215090046,36.44122286562927,8.32439158935747,36.44122286562927,8.32439158935747,1.0,0.0,23.41262453074471,False,2,U
3290.9930426493447,25.341294371169866,8.344496004900783,25.341294371169866,8.344496004900783,1.0,0.0,16.32940429206757,False,2,U
3292.0214014365997,30.42071362538823,8.373621740273943,30.42071362538823,8.373621740273943,1.0,0.0,19.659561985016552,False,2,U
3293.049555269024,54.15342394148221,8.61153095884003,54.15342394148221,8.61153095884003,1.0,0.0,35.09485308358494,False,2,U
3294.077697345648,34.278995757731394,8.501633207530551,34.278995757731394,8.501633207530551,1.0,0.0,22.27315295120044,False,2,U
3295.1056892953693,41.46246755413375,8.571504979401888,41.46246755413375,8.571504979401888,1.0,0.0,27.004764353415627,False,2,U
3296.1340576133193,48.34028752458889,8.53461867652684,48.34028752458889,8.53461867652684,1.0,0.0,31.54966542134796,False,2,U
3297.161856415472,17.653485128767265,8.203533214071937,17.653485128767265,8.203533214071937,1.0,0.0,11.541353682644772,False,2,U
3298.190207395337,37.23725334131163,8.33984676681626,37.23725334131163,8.33984676681626,1.0,0.0,24.375780564486544,False,2,U
3299.218857639157,38.94439618993574,8.374452885027642,38.94439618993574,8.374452885027642,1.0,0.0,25.513308031922598,False,2,U
3300.246808638368,33.35814822104952,8.326108779207882,33.35814822104952,8.326108779207882,1.0,0.0,21.858943303045667,False,2,U
3301.2751424855,51.72625977446065,8.512085232780546,51.72625977446065,8.512085232780546,1.0,0.0,33.88524405481881,False,2,U
3302.3033619591265,32.68587775790191,7.987169889145732,32.68587775790191,7.987169889145732,1.0,0.0,21.395375902476086,False,2,U
3303.3316099104636,39.45225071836304,7.728463291329673,39.45225071836304,7.728463291329673,1.0,0.0,25.79302520513433,False,2,U
3304.3596582042815,17.810595185960903,7.550565679267725,17.810595185960903,7.550565679267725,1.0,0.0,11.62552321509532,False,2,U
3305.3879852712485,35.110270784479475,7.628949661670246,35.110270784479475,7.628949661670246,1.0,0.0,22.873192626031255,False,2,U
3306.4165703665626,22.935233760125598,7.275069979407388,22.935233760125598,7.275069979407388,1.0,0.0,14.908417431126066,False,2,U
3307.444735435506,29.45250946689696,7.318183468248205,29.45250946689696,7.318183468248205,1.0,0.0,19.09794827088762,False,2,U
3308.4728110230994,30.71425045885448,7.569906328529341,30.71425045885448,7.569906328529341,1.0,0.0,19.863819284425947,False,2,U
3309.501170194638,34.45089296411035,7.755235715923992,34.45089296411035,7.755235715923992,1.0,0.0,22.219078403407554,False,2,U
3310.5297756087334,28.760991261939562,7.728822749987205,28.760991261939562,7.728822749987205,1.0,0.0,18.49689482389289,False,2,U
3311.5578522084766,34.404775211837034,7.619788008186105,34.404775211837034,7.619788008186105,1.0,0.0,22.06343451080671,False,2,U
3312.58624355,46.49838073652678,7.697208127350385,46.49838073652678,7.697208127350385,1.0,0.0,29.734661986124436,False,2,U
3313.614444484624,39.887537985467766,7.571513881086915,39.887537985467766,7.571513881086915,1.0,0.0,25.437096346301306,False,2,U
3314.6432653071925,31.526587998136748,7.562738537237883,31.526587998136748,7.562738537237883,1.0,0.0,20.052487123000766,False,2,U
3315.6716452553787,27.926244305632665,7.4583527956011215,27.926244305632665,7.4583527956011215,1.0,0.0,17.719201002748484,False,2,U
3316.699868601533,45.23274728611846,7.774211887501688,45.23274728611846,7.774211887501688,1.0,0.0,28.63692139975245,False,2,U
3317.7283622980262,50.023027741903654,8.04582067442253,50.023027741903654,8.04582067442253,1.0,0.0,31.608834407697977,False,2,U
3318.7566235557942,22.058491218086733,7.830992116494385,22.058491218086733,7.830992116494385,1.0,0.0,13.916310058061402,False,2,U
3319.785004963566,40.9013732810228,7.840467407886757,40.9013732810228,7.840467407886757,1.0,0.0,25.77215424882422,False,2,U
3320.8133975181477,36.683678028556216,7.8954108804716805,36.683678028556216,7.8954108804716805,1.0,0.0,23.093932999842313,False,2,U
3321.8422416912385,42.19137919129763,7.550209813349975,42.19137919129763,7.550209813349975,1.0,0.0,26.54591204885594,False,2,U
3322.870133327039,38.89649295016643,7.287062057946575,38.89649295016643,7.287062057946575,1.0,0.0,24.465796581706606,False,2,U
3323.8990733003156,28.56047529818357,7.223552521950658,28.56047529818357,7.223552521950658,1.0,0.0,17.964050092858738,False,2,U
3324.9276558462775,39.5691336370687,7.718661618403314,39.5691336370687,7.718661618403314,1.0,0.0,24.893696725645295,False,2,U
3325.956115403584,23.17133714359737,7.714504740747776,23.17133714359737,7.714504740747776,1.0,0.0,14.583814008894857,False,2,U
3326.9844314711722,39.91123550166999,7.859434350894423,39.91123550166999,7.859434350894423,1.0,0.0,25.135327063173033,False,2,U
3328.012823699991,28.539704038451188,7.416224938093878,28.539704038451188,7.416224938093878,1.0,0.0,17.987860786765648,False,2,U
3329.0413490744336,54.208482990122384,7.244639350942891,54.208482990122384,7.244639350942891,1.0,0.0,34.197816050297874,False,2,U
3330.069528902686,31.631375342671625,7.2704766520206805,31.631375342671625,7.2704766520206805,1.0,0.0,19.975591203359155,False,2,U
3331.098204606971,41.518383075474866,7.326032219590007,41.518383075474866,7.326032219590007,1.0,0.0,26.248904421825415,False,2,U
3332.126929560114,45.90640564747674,7.610811153089892,45.90640564747674,7.610811153089892,1.0,0.0,29.057676522839518,False,2,U
3333.1553635461305,33.672341821261135,7.392363972908318,33.672341821261135,7.392363972908318,1.0,0.0,21.33999504995552,False,2,U
3334.1842783571715,27.056253168056564,7.224612592500033,27.056253168056564,7.224612592500033,1.0,0.0,17.168330611613857,False,2,U
3335.2128239646718,32.9168526480466,6.929725997913409,32.9168526480466,6.929725997913409,1.0,0.0,20.912829497821807,False,2,U
3336.2418378024067,42.963461097157484,6.680852035081951,42.963461097157484,6.680852035081951,1.0,0.0,27.328260086861654,False,2,U
3337.2697580693207,30.984804030384492,6.681074454526995,30.984804030384492,6.681074454526995,1.0,0.0,19.731144217558352,False,2,U
3338.2987865866003,24.43803210825946,6.860206809016715,24.43803210825946,6.860206809016715,1.0,0.0,15.578458000609414,False,2,U
3339.326799729462,41.577757239358185,7.16462031903669,41.577757239358185,7.16462031903669,1.0,0.0,26.529624924998583,False,2,U
3340.355700456454,36.982846160957976,7.149199245022812,36.982846160957976,7.149199245022812,1.0,0.0,23.617657723492727,False,2,U
3341.3844924349255,21.171901868520766,6.7964178332119305,21.171901868520766,6.7964178332119305,1.0,0.0,13.530509609404994,False,2,U
3342.412953984651,47.29774897490361,7.142284491224244,47.29774897490361,7.142284491224244,1.0,0.0,30.245516656690654,False,2,U
3343.441415876547,29.63520937383849,7.0448027391140995,29.63520937383849,7.0448027391140995,1.0,0.0,18.96009237658326,False,2,U
3344.4700640592982,41.272793407996126,7.245000102256005,41.272793407996126,7.245000102256005,1.0,0.0,26.415029230686848,False,2,U
3345.498337417447,50.09579513585403,7.3147773560415885,50.09579513585403,7.3147773560415885,1.0,0.0,32.0688327379583,False,2,U
3346.5272623102337,20.34824869983064,7.046005679397187,20.34824869983064,7.046005679397187,1.0,0.0,13.02688792753803,False,2,U
3347.556231080843,26.717086544235045,7.023174226585483,26.717086544235045,7.023174226585483,1.0,0.0,17.102855512263783,False,2,U
3348.584708527543,36.325980901849654,6.709306859451301,36.325980901849654,6.709306859451301,1.0,0.0,23.248453033059718,False,2,U
3349.6127388969717,31.13330341767483,6.537610867522368,31.13330341767483,6.537610867522368,1.0,0.0,19.91717259882315,False,2,U
3350.641759301122,32.2746575694073,6.677626460076733,32.2746575694073,6.677626460076733,1.0,0.0,20.635512510132433,False,2,U
3351.6702750009954,50.760921476737536,7.157135665140613,50.760921476737536,7.157135665140613,1.0,0.0,32.430754322390655,False,2,U
3352.6988540619836,33.332696954137425,7.141781267806537,33.332696954137425,7.141781267806537,1.0,0.0,21.276084940816887,False,2,U
3353.7279255360622,36.74433792500814,7.049038660436471,36.74433792500814,7.049038660436471,1.0,0.0,23.42729405192548,False,2,U
3354.756592362955,20.0514912833766,7.003912354726914,20.0514912833766,7.003912354726914,1.0,0.0,12.767416345759186,False,2,U
3355.7854059716083,28.774070661193626,7.220959170238278,28.774070661193626,7.220959170238278,1.0,0.0,18.29335941681816,False,2,U
3356.8140992913113,25.19067615196729,7.165715744979505,25.19067615196729,7.165715744979505,1.0,0.0,15.987428447408917,False,2,U
3357.842774843404,28.956175707881094,6.961987728250484,28.956175707881094,6.961987728250484,1.0,0.0,18.3420205486943,False,2,U
3358.871149118003,20.9872785428721,6.24756247774561,20.9872785428721,6.24756247774561,1.0,0.0,13.266861908938127,False,2,U
3359.8999023796787,25.625505866174443,5.885107679076829,25.625505866174443,5.885107679076829,1.0,0.0,16.163932558575866,False,2,U
3360.9289078844436,30.23759057955467,5.563210308036573,30.23759057955467,5.563210308036573,1.0,0.0,19.03087482205276,False,2,U
3361.957574429731,32.01862715794047,5.85784271009033,32.01862715794047,5.85784271009033,1.0,0.0,20.106863651321984,False,2,U
3362.985846025977,44.008469147693056,6.448473986210239,44.008469147693056,6.448473986210239,1.0,0.0,27.5752248312148,False,2,U
3364.014470734659,20.860913319219673,6.745265448766242,20.860913319219673,6.745265448766242,1.0,0.0,13.04324645926797,False,2,U
3365.0432404727103,41.13758103479373,6.979179082600512,41.13758103479373,6.979179082600512,1.0,0.0,25.668908414978674,False,2,U
3366.0720447399426,28.483394062148008,6.858543430980824,28.483394062148008,6.858543430980824,1.0,0.0,17.739502202216983,False,2,U
3367.1009803320535,26.096949871069622,6.6080983867037055,26.096949871069622,6.6080983867037055,1.0,0.0,16.225691299749975,False,2,U
3368.1292641361624,25.64825021718752,6.584131312757416,25.64825021718752,6.584131312757416,1.0,0.0,15.923416694450996,False,2,U
3369.1581050480513,28.846470501911188,6.448011287458438,28.846470501911188,6.448011287458438,1.0,0.0,17.88770967147511,False,2,U
3370.1866794894718,30.257029039350584,6.401103578827084,30.257029039350584,6.401103578827084,1.0,0.0,18.74600948975214,False,2,U
3371.215640000555,27.896623568739205,6.324796307544911,27.896623568739205,6.324796307544911,1.0,0.0,17.27465844530538,False,2,U
3372.2442620091674,30.368394349017425,6.340852321777965,30.368394349017425,6.340852321777965,1.0,0.0,18.803032958828563,False,2,U
3373.2730494836424,31.89863255923924,6.336674004377988,31.89863255923924,6.336674004377988,1.0,0.0,19.75683485701941,False,2,U
3374.3021830040498,22.543589686419534,6.516620212609383,22.543589686419534,6.516620212609383,1.0,0.0,13.97387111814888,False,2,U
3375.3307261776863,27.287556872983167,6.887039009349003,27.287556872983167,6.887039009349003,1.0,0.0,16.936787717161767,False,2,U
3376.3595752744413,44.01254193969258,7.206396959947458,44.01254193969258,7.206396959947458,1.0,0.0,27.367860901733216,False,2,U
3377.3880145383664,42.230420404197815,7.089389644685059,42.230420404197815,7.089389644685059,1.0,0.0,26.320049996755735,False,2,U
3378.4166230627666,49.83766645171043,6.849997189472613,49.83766645171043,6.849997189472613,1.0,0.0,31.144865178918934,False,2,U
3379.445431701898,32.056203443640314,6.243214109927004,32.056203443640314,6.243214109927004,1.0,0.0,20.093293896107777,False,2,U
3380.4739198131415,15.666245840772229,5.929785995814113,15.666245840772229,5.929785995814113,1.0,0.0,9.852078312793356,False,2,U
3381.5029858372272,37.64855316648618,6.230295473915602,37.64855316648618,6.230295473915602,1.0,0.0,23.758654400642136,False,2,U
3382.531702042825,39.126063422918676,6.446856884615788,39.126063422918676,6.446856884615788,1.0,0.0,24.780346302656937,False,2,U
3383.560061136689,38.66926224956797,6.330162797122147,38.66926224956797,6.330162797122147,1.0,0.0,24.581226681788507,False,2,U
3384.5889756482134,18.24433685956985,6.247825866479746,18.24433685956985,6.247825866479746,1.0,0.0,11.640298685956177,False,2,U
3385.617764048755,25.29063090582083,6.4676088626768395,25.29063090582083,6.4676088626768395,1.0,0.0,16.19446803260756,False,2,U
3386.646782154486,20.331187786597003,6.312009608195214,20.331187786597003,6.312009608195214,1.0,0.0,13.064282606430993,False,2,U
3387.675564943815,36.215145366369924,6.345953788096587,36.215145366369924,6.345953788096587,1.0,0.0,23.347737691845808,False,2,U
3388.7040971186616,32.361177751346574,6.232935226902788,32.361177751346574,6.232935226902788,1.0,0.0,20.926579123778474,False,2,U
3389.732974100813,24.440247191025453,6.263346588317364,24.440247191025453,6.263346588317364,1.0,0.0,15.847435299232163,False,2,U
3390.761607484871,41.825448205590725,6.299129663678522,41.825448205590725,6.299129663678522,1.0,0.0,27.183465157296432,False,2,U
3391.789939636568,38.64050816448514,5.882556601005328,38.64050816448514,5.882556601005328,1.0,0.0,25.16057933203088,False,2,U
3392.818386112081,24.655545485826465,5.605089100544983,24.655545485826465,5.605089100544983,1.0,0.0,16.076129916538562,False,2,U
3393.8473695232497,13.616492763934124,5.5936018952209,13.616492763934124,5.5936018952209,1.0,0.0,8.885233284220904,False,2,U
3394.876599934108,22.391876326909053,5.746650051079453,22.391876326909053,5.746650051079453,1.0,0.0,14.61375971758767,False,2,U
3395.9047545537733,34.55345000697107,5.98071714788754,34.55345000697107,5.98071714788754,1.0,0.0,22.54137925426934,False,2,U
3396.933347619324,18.591144162041957,6.033510275973544,18.591144162041957,6.033510275973544,1.0,0.0,12.11690601007772,False,2,U
3397.9630999475526,29.860288274279682,6.212059328158229,29.860288274279682,6.212059328158229,1.0,0.0,19.434951314636027,False,2,U
3398.99096824812,36.7769668060752,6.3151802923002895,36.7769668060752,6.3151802923002895,1.0,0.0,23.894999141185572,False,2,U
3400.019410166099,37.3512776273112,6.381671210967255,37.3512776273112,6.381671210967255,1.0,0.0,24.218275970578308,True,0,U
3401.0484842379087,37.32151540054503,6.297130583087766,37.32151540054503,6.297130583087766,1.0,0.0,24.143324279764236,True,0,U
3402.077264571,25.04526817923221,6.258232878579609,25.04526817923221,6.258232878579609,1.0,0.0,16.161682456481294,True,0,U
3403.1045479425925,31.022371470649656,6.330458635860772,31.022371470649656,6.330458635860772,1.0,0.0,19.96696413399284,True,0,U
3404.133965854836,6.49505129717232,5.90559752338031,6.49505129717232,5.90559752338031,1.0,0.0,4.169400259609481,True,0,U
3405.1621026010835,42.66820710843982,6.263674274410914,42.66820710843982,6.263674274410914,1.0,0.0,27.318673894858755,True,0,U
3406.192460638329,20.42301671913977,5.888112816894729,20.42301671913977,5.888112816894729,1.0,0.0,13.042910743150381,True,0,U
3407.2202134420972,5.884707671856145,5.761204493843475,5.884707671856145,5.761204493843475,1.0,0.0,3.749280448288011,True,0,U
3408.24942287533,39.090581050446254,5.930372102153264,39.090581050446254,5.930372102153264,1.0,0.0,24.851760766416888,True,0,U
3409.2771683745295,18.24182886343816,5.845370444856893,18.24182886343816,5.845370444856893,1.0,0.0,11.575510679122466,True,0,U
3410.3070707547563,57.94546533900875,6.245426375408881,57.94546533900875,6.245426375408881,1.0,0.0,36.713780795181705,True,0,U
3411.333485876872,46.216322272037715,6.369187189777164,46.216322272037715,6.369187189777164,1.0,0.0,29.24997507659265,True,0,U
3412.362837416489,23.633307237156064,5.928808196424222,23.633307237156064,5.928808196424222,1.0,0.0,14.94801525974447,True,0,U
3413.3929893283184,17.896106157823635,5.7128337769381545,17.896106157823635,5.7128337769381545,1.0,0.0,11.318255998612894,True,0,U
3414.421370549069,37.664240932819794,5.517690737653659,37.664240932819794,5.517690737653659,1.0,0.0,23.830932080650825,True,0,U
3415.45094423499,35.85627651392026,5.739334956184314,35.85627651392026,5.739334956184314,1.0,0.0,22.707504016653424,True,0,U
3416.4770284464125,31.74952436784194,5.983213239331232,31.74952436784194,5.983213239331232,1.0,0.0,20.13287056507942,True,0,U
3417.5072417597153,4.451563554617017,5.819229525143923,4.451563554617017,5.819229525143923,1.0,0.0,2.8274452636620313,True,0,U
3418.5346597971443,42.295121529010665,6.206638700209998,42.295121529010665,6.206638700209998,1.0,0.0,26.915482530803747,True,0,U
3419.5644715692197,35.54793372199311,6.120555605281381,35.54793372199311,6.120555605281381,1.0,0.0,22.669943788510164,True,0,U
3420.5934873797373,41.35905107358699,6.122715117134537,41.35905107358699,6.122715117134537,1.0,0.0,26.43594384218543,True,0,U
3421.6212123185783,37.673665491416806,6.110980008577787,37.673665491416806,6.110980008577787,1.0,0.0,24.13716886725077,True,0,U
3422.6502900867035,41.69517906104089,5.920318693447382,41.69517906104089,5.920318693447382,1.0,0.0,26.77749093323436,True,0,U
3423.6779565405845,32.020161368110145,5.730078685106859,32.020161368110145,5.730078685106859,1.0,0.0,20.612206961748594,True,0,U
3424.7078063934196,46.45104604874898,5.917556528081922,46.45104604874898,5.917556528081922,1.0,0.0,29.968912321936333,True,0,U
3425.7364260361514,27.21194699098554,5.729724364172863,27.21194699098554,5.729724364172863,1.0,0.0,17.59286816031771,True,0,U
3426.7643151251505,38.85306764551898,5.852200820137898,38.85306764551898,5.852200820137898,1.0,0.0,25.165422922482705,True,0,U
3427.7935913228057,23.360515773825,5.5141589732356815,23.360515773825,5.5141589732356815,1.0,0.0,15.154364391510986,True,0,U
3428.8217784777466,44.32267403261959,5.978196053872855,44.32267403261959,5.978196053872855,1.0,0.0,28.78747720008023,True,0,U
3429.849529905918,33.91790969099687,6.129552446063552,33.91790969099687,6.129552446063552,1.0,0.0,22.04692442994131,True,0,U
3430.8785897529738,23.585541064600328,5.918632599838421,23.585541064600328,5.918632599838421,1.0,0.0,15.335509050147616,True,0,U
3431.907792695585,49.101346883440435,6.031068473462342,49.101346883440435,6.031068473462342,1.0,0.0,31.91873665898295,True,0,U
3432.9361192696547,43.67640420138011,5.481870007371072,43.67640420138011,5.481870007371072,1.0,0.0,28.36990909667794,True,0,U
3433.9629637645985,33.90494398843589,5.657045936533054,33.90494398843589,5.657045936533054,1.0,0.0,21.994602028379862,True,0,U
3434.9929383882723,16.382826027065377,5.594948412007298,16.382826027065377,5.594948412007298,1.0,0.0,10.609439617327265,True,0,U
3436.0217041866877,32.17048891650557,5.8847530404841235,32.17048891650557,5.8847530404841235,1.0,0.0,20.789831518525613,True,0,U
3437.048991475172,37.45125749266669,5.67921272551747,37.45125749266669,5.67921272551747,1.0,0.0,24.14448540228905,True,0,U
3438.079184388525,36.41516628197353,5.654598503762619,36.41516628197353,5.654598503762619,1.0,0.0,23.41444619303372,True,0,U
3439.1064281933764,22.427445794958768,5.255309108875767,22.427445794958768,5.255309108875767,1.0,0.0,14.379968822282448,True,0,U
3440.135148780946,34.2485305631961,5.025443596133115,34.2485305631961,5.025443596133115,1.0,0.0,21.895056150943777,True,0,U
3441.1637642563983,44.51397056725883,4.957357035253814,44.51397056725883,4.957357035253814,1.0,0.0,28.373042859455538,True,0,U
3442.1905487959657,26.779687447527714,4.762188209383914,26.779687447527714,4.762188209383914,1.0,0.0,17.018855570868457,True,0,U
3443.220174497833,40.725899719316985,4.9421182378031165,40.725899719316985,4.9421182378031165,1.0,0.0,25.80731215398837,True,0,U
3444.248905791008,23.76042913391057,4.993408251567035,23.76042913391057,4.993408251567035,1.0,0.0,15.01545858632517,True,0,U
3445.2773424076395,35.801273943529054,5.2216844365408335,35.801273943529054,5.2216844365408335,1.0,0.0,22.567690969851636,True,0,U
3446.3056348583395,21.092115487060486,5.2493335655546565,21.092115487060486,5.2493335655546565,1.0,0.0,13.265797302947506,True,0,U
3447.3339393749875,28.224721236752387,5.338382477204767,28.224721236752387,5.338382477204767,1.0,0.0,17.718029380741502,True,0,U
3448.3615201657835,23.302554668725932,5.461232674740265,23.302554668725932,5.461232674740265,1.0,0.0,14.60623742027174,True,0,U
3449.390807184265,34.93977768794329,5.814183344984882,34.93977768794329,5.814183344984882,1.0,0.0,21.878004067978917,True,0,U
3450.419202206611,34.17459579077696,5.8903356873153525,34.17459579077696,5.8903356873153525,1.0,0.0,21.388271234777054,True,0,U
3451.4472047882728,36.436140263260214,5.983491526487026,36.436140263260214,5.983491526487026,1.0,0.0,22.80545704037147,True,0,U
3452.4757926170496,42.07083259239763,5.582453726755454,42.07083259239763,5.582453726755454,1.0,0.0,26.348537002113396,True,0,U
3453.5048211030357,43.55953669003768,5.7317296979990155,43.55953669003768,5.7317296979990155,1.0,0.0,27.310635506564537,True,0,U
3454.5341297155064,30.344558089786013,5.638083786009983,30.344558089786013,5.638083786009983,1.0,0.0,19.053585146179337,True,0,U
3455.5614451746865,26.141221707466865,5.679497690949935,26.141221707466865,5.679497690949935,1.0,0.0,16.444138570251962,True,0,U
3456.588687516944,35.036060495802424,5.709672048722821,35.036060495802424,5.709672048722821,1.0,0.0,22.085271264439232,True,0,U
3457.617702819891,27.75394635022565,5.607903904037365,27.75394635022565,5.607903904037365,1.0,0.0,17.534730370731502,True,0,U
3458.645884390759,13.8700727269168,5.143912219249666,13.8700727269168,5.143912219249666,1.0,0.0,8.783990601540875,True,0,U
3459.673419751593,29.409086291082197,5.148016095274024,29.409086291082197,5.148016095274024,1.0,0.0,18.670468494363437,True,0,U
3460.701872828343,27.0537422711666,5.05790886076361,27.0537422711666,5.05790886076361,1.0,0.0,17.216893292865247,True,0,U
3461.729851638406,39.85770317023172,5.143757223517713,39.85770317023172,5.143757223517713,1.0,0.0,25.424648441149444,True,0,U
3462.7593800264294,24.56119518866259,5.406875474140624,24.56119518866259,5.406875474140624,1.0,0.0,15.701480310758436,True,0,U
3463.7873437329026,33.57937793722512,5.538733878466162,33.57937793722512,5.538733878466162,1.0,0.0,21.508598707607778,True,0,U
3464.815599355636,38.296283327418465,5.4161314565444405,38.296283327418465,5.4161314565444405,1.0,0.0,24.57061247738611,True,0,U
3465.8428636182966,32.65705658075818,5.095515920685093,32.65705658075818,5.095515920685093,1.0,0.0,20.979578925968323,True,0,U
3466.8718780806225,35.316430139421136,5.2398771085626485,35.316430139421136,5.2398771085626485,1.0,0.0,22.707457760791268,True,0,U
