WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3241.687356353279,32.44507077151966,8.074199952193176,32.44507077151966,8.074199952193176,1.0,0.0,20.441525770000194,False,2,U
3242.714768937599,22.404494614127877,7.772391316509769,22.404494614127877,7.772391316509769,1.0,0.0,14.176817726007075,False,2,U
3243.7420457891576,13.277998467321614,7.626524520653504,13.277998467321614,7.626524520653504,1.0,0.0,8.436809378154,False,2,U
3244.7695067128893,37.500977289354545,7.924287475830626,37.500977289354545,7.924287475830626,1.0,0.0,23.922327069767963,False,2,U
3245.7967082355535,22.78714555911729,7.813567606149254,22.78714555911729,7.813567606149254,1.0,0.0,14.5906196822734,False,2,U
3246.824025123032,21.828360330196716,7.574373163811274,21.828360330196716,7.574373163811274,1.0,0.0,14.02591302881364,False,2,U
3247.851599845275,22.64039883535715,7.073016283607768,22.64039883535715,7.073016283607768,1.0,0.0,14.595484171944417,False,2,U
3248.8788408260125,25.738454010546917,7.0505060229940435,25.738454010546917,7.0505060229940435,1.0,0.0,16.643074531777152,False,2,U
3249.9062386598434,29.902576014472714,7.109920711998979,29.902576014472714,7.109920711998979,1.0,0.0,19.389389588317574,False,2,U
3250.93364219158,43.09011836570313,7.424577906712679,43.09011836570313,7.424577906712679,1.0,0.0,28.010447172842568,False,2,U
3251.961201194453,23.84404904903044,7.114341762680725,23.84404904903044,7.114341762680725,1.0,0.0,15.534116574485653,False,2,U
3252.9886044788345,27.690017237945728,7.2096886385386645,27.690017237945728,7.2096886385386645,1.0,0.0,18.07448424976499,False,2,U
3254.016003972997,37.96253478576001,7.365212613424648,37.96253478576001,7.365212613424648,1.0,0.0,24.819954571973586,False,2,U
3255.0438400850207,34.65891134403472,7.496639225011466,34.65891134403472,7.496639225011466,1.0,0.0,22.68954214590212,False,2,U
3256.071206493065,31.770495811705388,7.711661844723552,31.770495811705388,7.711661844723552,1.0,0.0,20.81882563814017,False,2,U
3257.098841462474,34.85697453861862,7.888008530336425,34.85697453861862,7.888008530336425,1.0,0.0,22.85571834927476,False,2,U
3258.1265877067362,29.489905878813307,7.829229184214016,29.489905878813307,7.829229184214016,1.0,0.0,19.34183824322001,False,2,U
3259.154017706744,39.80553946671218,8.090285413731479,39.80553946671218,8.090285413731479,1.0,0.0,26.105270020738132,False,2,U
3260.18172765763,42.188954529166026,8.088728857877493,42.188954529166026,8.088728857877493,1.0,0.0,27.65538071425863,False,2,U
3261.2094753751257,44.339595539044865,8.180487188297123,44.339595539044865,8.180487188297123,1.0,0.0,29.040196685004958,False,2,U
3262.2369813473942,34.526339284599786,8.034000494870886,34.526339284599786,8.034000494870886,1.0,0.0,22.584623372798482,False,2,U
3263.264694042062,37.639161241646086,7.863641703718999,37.639161241646086,7.863641703718999,1.0,0.0,24.580497253740425,False,2,U
3264.2923906355218,24.311229581621863,7.5968393532324665,24.311229581621863,7.5968393532324665,1.0,0.0,15.84531408364118,False,2,U
3265.3201183610454,44.10733464393294,7.803206398125656,44.10733464393294,7.803206398125656,1.0,0.0,28.683102350870815,False,2,U
3266.3481385467385,32.59372178733114,7.825236041182663,32.59372178733114,7.825236041182663,1.0,0.0,21.143267760589435,False,2,U
3267.375759971645,42.307463723212805,8.204058336467257,42.307463723212805,8.204058336467257,1.0,0.0,27.371820692438256,False,2,U
3268.4035528962563,35.315638835765554,8.011746204261781,35.315638835765554,8.011746204261781,1.0,0.0,22.7850990252768,False,2,U
3269.431275276676,44.30455409701495,8.11097553109059,44.30455409701495,8.11097553109059,1.0,0.0,28.503736647862056,False,2,U
3270.4590932709825,44.81481848110124,7.724289392472928,44.81481848110124,7.724289392472928,1.0,0.0,28.750168155747506,False,2,U
3271.48711926903,37.83283532218118,7.635442099102471,37.83283532218118,7.635442099102471,1.0,0.0,24.20316171800838,False,2,U
3272.5147269205245,19.136187416709355,7.409879502183435,19.136187416709355,7.409879502183435,1.0,0.0,12.209180506468723,False,2,U
3273.5428296109535,30.30068619412211,7.655982535768529,30.30068619412211,7.655982535768529,1.0,0.0,19.2831216040782,False,2,U
3274.5706229518064,23.36663882516005,7.634678704772777,23.36663882516005,7.634678704772777,1.0,0.0,14.835605216040067,False,2,U
3275.5985943358924,27.89058258586473,7.608467867874373,27.89058258586473,7.608467867874373,1.0,0.0,17.671120693559782,False,2,U
3276.626561414924,31.677135145896266,7.459184635814694,31.677135145896266,7.459184635814694,1.0,0.0,20.034891586881752,False,2,U
3277.6543667096444,28.350738796927747,7.361418735984112,28.350738796927747,7.361418735984112,1.0,0.0,17.90609087352461,False,2,U
3278.682466120068,25.25626664702695,7.042898406398238,25.25626664702695,7.042898406398238,1.0,0.0,15.936206006750544,False,2,U
3279.7103617967114,37.21247443155567,7.253490241205286,37.21247443155567,7.253490241205286,1.0,0.0,23.468830344658866,False,2,U
3280.738322401465,11.195396226231868,7.009007337409129,11.195396226231868,7.009007337409129,1.0,0.0,7.06089190304315,False,2,U
3281.766445636486,31.763816085170344,7.303498218913204,31.763816085170344,7.303498218913204,1.0,0.0,20.04521614163573,False,2,U
3282.794528851781,29.540432901632233,7.2234850947432605,29.540432901632233,7.2234850947432605,1.0,0.0,18.662782000333056,False,2,U
3283.8222367140947,25.931917891171327,7.190447706138105,25.931917891171327,7.190447706138105,1.0,0.0,16.40859930198606,False,2,U
3284.8505249047594,40.181737747587505,7.415534123369876,40.181737747587505,7.415534123369876,1.0,0.0,25.474881246810057,False,2,U
3285.87863163905,27.475011523515892,7.042733278574658,27.475011523515892,7.042733278574658,1.0,0.0,17.458590847482444,False,2,U
3286.906760517478,34.56347386311311,6.966565263150275,34.56347386311311,6.966565263150275,1.0,0.0,22.018649323785958,False,2,U
3287.9344813578855,39.417855573851796,6.989905198835062,39.417855573851796,6.989905198835062,1.0,0.0,25.179923852820963,False,2,U
3288.9629797142325,24.142815905074603,7.115301932952281,24.142815905074603,7.115301932952281,1.0,0.0,15.466701333501788,False,2,U
3289.991103315435,36.06177505493275,7.538227100371444,36.06177505493275,7.538227100371444,1.0,0.0,23.170568741265214,False,2,U
3291.019242446453,33.60244734758592,7.576991848436874,33.60244734758592,7.576991848436874,1.0,0.0,21.654335221142887,False,2,U
3292.0472876857816,28.223824348137924,7.49705477760105,28.223824348137924,7.49705477760105,1.0,0.0,18.241107339622612,False,2,U
3293.075403240143,28.411976659186116,7.676325830132941,28.411976659186116,7.676325830132941,1.0,0.0,18.413994607241865,False,2,U
3294.103716785435,31.869358642484386,7.6964698733300265,31.869358642484386,7.6964698733300265,1.0,0.0,20.708740060569305,False,2,U
3295.131908584567,42.097617351181654,7.7046578289254635,42.097617351181654,7.7046578289254635,1.0,0.0,27.41993944543309,False,2,U
3296.16021161392,49.11123733476306,7.712449572545672,49.11123733476306,7.712449572545672,1.0,0.0,32.05429009096926,False,2,U
3297.188389410746,49.194133586953775,7.593666982369505,49.194133586953775,7.593666982369505,1.0,0.0,32.162883804652786,False,2,U
3298.2165239492397,42.30252422570283,7.5345898526969135,42.30252422570283,7.5345898526969135,1.0,0.0,27.692176186779044,False,2,U
3299.2446965314853,36.2917188644031,7.539583742057916,36.2917188644031,7.539583742057916,1.0,0.0,23.775692079654956,False,2,U
3300.2731541409757,56.946673749630655,7.81804094442962,56.946673749630655,7.81804094442962,1.0,0.0,37.31585652898874,False,2,U
3301.301435824907,40.81103902801252,7.475955723150391,40.81103902801252,7.475955723150391,1.0,0.0,26.73434123337783,False,2,U
3302.330041903073,24.929871273502915,6.942119876195298,24.929871273502915,6.942119876195298,1.0,0.0,16.318000839221213,False,2,U
3303.3582970221987,29.528898741982545,6.997112379194046,29.528898741982545,6.997112379194046,1.0,0.0,19.304583481493314,False,2,U
3304.386560510376,43.75041079939495,6.981318756506566,43.75041079939495,6.981318756506566,1.0,0.0,28.55583425840363,False,2,U
3305.414906309421,39.97665665768715,6.681466264033555,39.97665665768715,6.681466264033555,1.0,0.0,26.042002920624068,False,2,U
3306.443074706608,40.100540473783624,6.576768961017106,40.100540473783624,6.576768961017106,1.0,0.0,26.064631651229963,False,2,U
3307.4716123208214,32.613817376405436,6.615921153923966,32.613817376405436,6.615921153923966,1.0,0.0,21.146403163288287,False,2,U
3308.499893720544,27.152265248012036,6.731561965454978,27.152265248012036,6.731561965454978,1.0,0.0,17.558910450478574,False,2,U
3309.5284315115437,32.39007556778541,6.993325530103562,32.39007556778541,6.993325530103562,1.0,0.0,20.88839068739167,False,2,U
3310.5567476026936,33.215935747006164,7.059299862017388,33.215935747006164,7.059299862017388,1.0,0.0,21.360375393633365,False,2,U
3311.584973149308,39.069430568043266,6.943262453504632,39.069430568043266,6.943262453504632,1.0,0.0,25.05295161608479,False,2,U
3312.6135581438316,37.39370266939947,6.837909700534565,37.39370266939947,6.837909700534565,1.0,0.0,23.910663511521868,False,2,U
3313.6419966587296,45.56389284877069,6.740090715486461,45.56389284877069,6.740090715486461,1.0,0.0,29.054956015630157,False,2,U
3314.670306151296,57.298083044844546,7.11261901543775,57.298083044844546,7.11261901543775,1.0,0.0,36.44206633288437,False,2,U
3315.6989183288024,53.793401554988094,7.0739180472565195,53.793401554988094,7.0739180472565195,1.0,0.0,34.12986415196475,False,2,U
3316.7270901548513,47.436275164684034,7.151098368770871,47.436275164684034,7.151098368770871,1.0,0.0,30.030398535293365,False,2,U
3317.755632614862,36.60974449231043,7.213573530314623,36.60974449231043,7.213573530314623,1.0,0.0,23.132153828707104,False,2,U
3318.7844215219266,40.87956756657117,7.235234134420301,40.87956756657117,7.235234134420301,1.0,0.0,25.789284960709995,False,2,U
3319.8129731228883,33.04147267093389,7.040852437521749,33.04147267093389,7.040852437521749,1.0,0.0,20.81905070012547,False,2,U
3320.8415576197945,46.70078972573519,7.048620941284367,46.70078972573519,7.048620941284367,1.0,0.0,29.39961733116754,False,2,U
3321.8697851187517,43.322612137587114,6.775686928270397,43.322612137587114,6.775686928270397,1.0,0.0,27.257409892575087,False,2,U
3322.898429898408,39.19615260879672,6.638440306082307,39.19615260879672,6.638440306082307,1.0,0.0,24.654232765997737,False,2,U
3323.926720466795,38.70685347812102,6.585217864772343,38.70685347812102,6.585217864772343,1.0,0.0,24.346061206134035,False,2,U
