WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3270.2823851764206,51.00820747524484,7.748068433032087,51.00820747524484,7.748068433032087,1.0,0.0,32.73928590857482,False,2,U
3271.3103278399076,44.21947124158277,7.464953685702667,44.21947124158277,7.464953685702667,1.0,0.0,28.302236292261107,False,2,U
3272.33821144155,50.140805715263596,7.479980544491709,50.140805715263596,7.479980544491709,1.0,0.0,32.00483216829437,False,2,U
3273.3658720005496,42.65316163828325,7.512520668561829,42.65316163828325,7.512520668561829,1.0,0.0,27.155332862570532,False,2,U
3274.394030820114,56.26337485023922,7.7053742016230915,56.26337485023922,7.7053742016230915,1.0,0.0,35.73508676529603,False,2,U
3275.421818236968,52.90353651928604,7.65523408548329,52.90353651928604,7.65523408548329,1.0,0.0,33.52962757061565,False,2,U
3276.449626407415,48.32261956077223,7.487411357043352,48.32261956077223,7.487411357043352,1.0,0.0,30.57049371760205,False,2,U
3277.4776233437105,48.27911834162498,7.310143386323,48.27911834162498,7.310143386323,1.0,0.0,30.49830687409317,False,2,U
3278.5053893809713,46.42431225364243,7.161274275119528,46.42431225364243,7.161274275119528,1.0,0.0,29.295878427179414,False,2,U
3279.5333287745775,40.92486137445453,7.016630098806082,40.92486137445453,7.016630098806082,1.0,0.0,25.81050144221141,False,2,U
3280.5611591564198,48.70506103586047,7.2442070453161245,48.70506103586047,7.2442070453161245,1.0,0.0,30.715561222163505,False,2,U
3281.58939179045,47.22966338343136,7.178140452421364,47.22966338343136,7.178140452421364,1.0,0.0,29.800098134976853,False,2,U
3282.6173259217103,31.413495408071842,6.995178714313463,31.413495408071842,6.995178714313463,1.0,0.0,19.841095553038016,False,2,U
3283.645215431121,48.43713638160668,7.220093492154123,48.43713638160668,7.220093492154123,1.0,0.0,30.639042905397506,False,2,U
3284.6735284203164,58.587016373077304,7.409981139723242,58.587016373077304,7.409981139723242,1.0,0.0,37.12951899376135,False,2,U
3285.701343043834,49.573143040857566,7.1503970465207285,49.573143040857566,7.1503970465207285,1.0,0.0,31.486998748502078,False,2,U
3286.729390566651,57.541160436264924,7.100458690510247,57.541160436264924,7.100458690510247,1.0,0.0,36.63948273073485,False,2,U
3287.757369379852,52.75591120105374,7.00503981504013,52.75591120105374,7.00503981504013,1.0,0.0,33.683639321314246,False,2,U
3288.7857271053704,43.04990759434276,7.227588435861367,43.04990759434276,7.227588435861367,1.0,0.0,27.565237827614812,False,2,U
3289.8137353545812,48.60279423761187,7.4432634033246,48.60279423761187,7.4432634033246,1.0,0.0,31.212503506639166,False,2,U
3290.8418262427354,46.899176789494376,7.649886552148623,46.899176789494376,7.649886552148623,1.0,0.0,30.207847094198197,False,2,U
3291.870005858556,66.59203842339731,7.616469431543923,66.59203842339731,7.616469431543923,1.0,0.0,43.01758631806858,False,2,U
3292.898143963321,53.64353604501011,7.658298255999633,53.64353604501011,7.658298255999633,1.0,0.0,34.75079230856807,False,2,U
3293.9264404507817,47.87228116029018,7.642588496522906,47.87228116029018,7.642588496522906,1.0,0.0,31.09440579617367,False,2,U
3294.954507957106,47.97034160418954,7.715670649751824,47.97034160418954,7.715670649751824,1.0,0.0,31.23354237259214,False,2,U
3295.9827292188006,69.72705351489866,7.562600142052006,69.72705351489866,7.562600142052006,1.0,0.0,45.495927252935495,False,2,U
3297.010847535406,46.68525757301078,7.4885026938427846,46.68525757301078,7.4885026938427846,1.0,0.0,30.515364935343094,False,2,U
3298.038898423017,60.07975593657524,7.536465492067737,60.07975593657524,7.536465492067737,1.0,0.0,39.32349113393515,False,2,U
3299.067630561474,51.43846882938829,7.453110954740995,51.43846882938829,7.453110954740995,1.0,0.0,33.69670248054169,False,2,U
3300.0954142158207,58.53402577800818,7.681892019841118,58.53402577800818,7.681892019841118,1.0,0.0,38.3573092498641,False,2,U
3301.12425366233,74.29904078876402,7.580689348468523,74.29904078876402,7.580689348468523,1.0,0.0,48.67735499320656,False,2,U
3302.1522143572256,47.633160114973975,7.033222098630954,47.633160114973975,7.033222098630954,1.0,0.0,31.184729676608995,False,2,U
3303.1805605652635,53.72818882806685,6.866337559647546,53.72818882806685,6.866337559647546,1.0,0.0,35.134250310283285,False,2,U
3304.2086883428897,69.04834856776819,7.047004289452278,69.04834856776819,7.047004289452278,1.0,0.0,45.08242048093474,False,2,U
3305.2372412087198,45.34727149895963,6.731638202295882,45.34727149895963,6.731638202295882,1.0,0.0,29.55167155595058,False,2,U
3306.265220486917,48.2876790479147,6.596164610168955,48.2876790479147,6.596164610168955,1.0,0.0,31.399225036481894,False,2,U
3307.293624015696,52.106278383734626,6.545686959356234,52.106278383734626,6.545686959356234,1.0,0.0,33.80029750570774,False,2,U
3308.322050499656,50.16455733284873,6.6719132381700845,50.16455733284873,6.6719132381700845,1.0,0.0,32.455945470127645,False,2,U
3309.350398475136,47.739747426254795,6.861321626120449,47.739747426254795,6.861321626120449,1.0,0.0,30.802476032522165,False,2,U
3310.378686492479,57.52387017265744,6.998407814074021,57.52387017265744,6.998407814074021,1.0,0.0,37.010557058176914,False,2,U
3311.4070101720017,47.62758490441876,6.744356774362676,47.62758490441876,6.744356774362676,1.0,0.0,30.555833173729376,False,2,U
3312.4355984104895,67.29420646228829,6.950910506416468,67.29420646228829,6.950910506416468,1.0,0.0,43.050623529150684,False,2,U
3313.464213141541,50.863914430934166,6.719573470942366,50.863914430934166,6.719573470942366,1.0,0.0,32.449543384467766,False,2,U
3314.4923015682984,55.998870255937014,6.716624748554408,55.998870255937014,6.716624748554408,1.0,0.0,35.63107634162839,False,2,U
3315.5208729997485,65.75464255390845,6.886051377107057,65.75464255390845,6.886051377107057,1.0,0.0,41.73515488334033,False,2,U
3316.549498796415,60.31854169314302,7.087991143211997,60.31854169314302,7.087991143211997,1.0,0.0,38.19885890090823,False,2,U
3317.577923824683,64.4187626727803,7.178322923625061,64.4187626727803,7.178322923625061,1.0,0.0,40.715186869387374,False,2,U
3318.606149764791,74.11311511589612,7.34510077459248,74.11311511589612,7.34510077459248,1.0,0.0,46.76555561884214,False,2,U
3319.6345863841016,59.566571920065016,7.210912998310494,59.566571920065016,7.210912998310494,1.0,0.0,37.53844167841493,False,2,U
3320.662790219571,53.39899435151051,7.009182962277526,53.39899435151051,7.009182962277526,1.0,0.0,33.62007072580105,False,2,U
3321.6913850858086,42.67033550963145,6.746081226150096,42.67033550963145,6.746081226150096,1.0,0.0,26.84860814570864,False,2,U
3322.720231281706,81.23704433330302,6.920535464573483,81.23704433330302,6.920535464573483,1.0,0.0,51.0984351771316,False,2,U
3323.7481974932666,66.90824601444098,6.8763685621282296,66.90824601444098,6.8763685621282296,1.0,0.0,42.08307634909659,False,2,U
3324.7768629312864,68.58666272853209,7.107636691617796,68.58666272853209,7.107636691617796,1.0,0.0,43.14669709286532,False,2,U
3325.8057374646105,55.767885742990295,7.103083662842751,55.767885742990295,7.103083662842751,1.0,0.0,35.09675409762265,False,2,U
3326.83404407277,67.97404848358102,7.079704486133189,67.97404848358102,7.079704486133189,1.0,0.0,42.80401468120049,False,2,U
3327.8623468079786,57.470274221454375,6.795869617460655,57.470274221454375,6.795869617460655,1.0,0.0,36.21730462824819,False,2,U
3328.891136232471,58.786729166446186,6.631576710108516,58.786729166446186,6.631576710108516,1.0,0.0,37.08051606038441,False,2,U
3329.919808327624,61.540577903611556,6.739235646016274,61.540577903611556,6.739235646016274,1.0,0.0,38.857313479914204,False,2,U
3330.9483840415064,74.08720677727423,6.908154303253461,74.08720677727423,6.908154303253461,1.0,0.0,46.83162285430924,False,2,U
3331.976826329565,59.91944106611342,6.883560692215383,59.91944106611342,6.883560692215383,1.0,0.0,37.92081636530146,False,2,U
3333.005318512549,46.094677833237675,6.701771265687592,46.094677833237675,6.701771265687592,1.0,0.0,29.207404460488892,False,2,U
3334.0340067145485,56.7576701675225,6.666178791164766,56.7576701675225,6.666178791164766,1.0,0.0,36.00861888225214,False,2,U
3335.0631827497245,61.40187827010494,6.385101289571272,61.40187827010494,6.385101289571272,1.0,0.0,39.003176471327585,False,2,U
3336.091231881044,60.63352558269463,6.139716210763538,60.63352558269463,6.139716210763538,1.0,0.0,38.5613741059303,False,2,U
3337.1197599369616,54.51198965006954,6.137028239286959,54.51198965006954,6.137028239286959,1.0,0.0,34.707868220165196,False,2,U
3338.1482605758406,55.01148197040864,6.281161081135252,55.01148197040864,6.281161081135252,1.0,0.0,35.06306350430768,False,2,U
3339.17694157409,58.350774061213386,6.40866581386578,58.350774061213386,6.40866581386578,1.0,0.0,37.22732287026183,False,2,U
3340.2058066717254,63.81797848234111,6.49862867297519,63.81797848234111,6.49862867297519,1.0,0.0,40.75037969717744,False,2,U
3341.2341780660417,40.58121478163827,6.223517144593149,40.58121478163827,6.223517144593149,1.0,0.0,25.932163831838388,False,2,U
3342.2628458585373,44.95713276262674,6.2796716044830525,44.95713276262674,6.2796716044830525,1.0,0.0,28.746599596311118,False,2,U
3343.291776678999,44.210805687554156,6.391232552451422,44.210805687554156,6.391232552451422,1.0,0.0,28.283722439559938,False,2,U
3344.3203076509735,67.45268552947967,6.741846819598498,67.45268552947967,6.741846819598498,1.0,0.0,43.1688837300606,False,2,U
3345.349326817496,65.8091354439889,6.75426763234499,65.8091354439889,6.75426763234499,1.0,0.0,42.12709660347181,False,2,U
3346.377153870149,44.3180677092984,6.5011634665511435,44.3180677092984,6.5011634665511435,1.0,0.0,28.372487196306317,False,2,U
3347.406159475791,48.62912684843773,6.4469400943087924,48.62912684843773,6.4469400943087924,1.0,0.0,31.13070079529804,False,2,U
3348.435046670227,61.050642089705484,6.221373163026143,61.050642089705484,6.221373163026143,1.0,0.0,39.07420439257718,False,2,U
3349.4633956828648,62.73387888269997,6.161051455120646,62.73387888269997,6.161051455120646,1.0,0.0,40.13640911350787,False,2,U
3350.4922758733705,61.66349896829125,6.243984825812288,61.66349896829125,6.243984825812288,1.0,0.0,39.430008614412905,False,2,U
3351.5208889120972,74.32042849456064,6.675708154369582,74.32042849456064,6.675708154369582,1.0,0.0,47.48893080918319,False,2,U
3352.549192646089,50.56753226717067,6.51560528735323,50.56753226717067,6.51560528735323,1.0,0.0,32.282099795488605,False,2,U
3353.5782971804547,67.06178854716694,6.58461274301096,67.06178854716694,6.58461274301096,1.0,0.0,42.76495356222449,False,2,U
3354.607362578463,50.792774100819166,6.640369618402649,50.792774100819166,6.640369618402649,1.0,0.0,32.34834329551689,False,2,U
3355.6355986769177,55.988504125412355,6.679312476966992,55.988504125412355,6.679312476966992,1.0,0.0,35.60396680527726,False,2,U
3356.664668222063,55.59367514523104,6.650800571143491,55.59367514523104,6.650800571143491,1.0,0.0,35.29257343361226,False,2,U
3357.69296603589,52.734750178186395,6.359248366969931,52.734750178186395,6.359248366969931,1.0,0.0,33.41425229383857,False,2,U
3358.7216911975993,53.97765038989009,5.927947565650683,53.97765038989009,5.927947565650683,1.0,0.0,34.13197512515894,False,2,U
3359.7502308467538,53.999949032733596,5.463648496778249,53.999949032733596,5.463648496778249,1.0,0.0,34.07278717793638,False,2,U
3360.779021934523,57.64198926394954,5.460505453642508,57.64198926394954,5.460505453642508,1.0,0.0,36.2904216207432,False,2,U
3361.8082116321534,47.47497371719237,5.471018563653844,47.47497371719237,5.471018563653844,1.0,0.0,29.822653446374648,False,2,U
3362.8366647342027,58.788964033812725,6.050869090494663,58.788964033812725,6.050869090494663,1.0,0.0,36.84806427836189,False,2,U
3363.8653249001295,45.14474838101067,6.249871917952686,45.14474838101067,6.249871917952686,1.0,0.0,28.23510213430798,False,2,U
3364.89472136242,60.25805475515942,6.424692405166786,60.25805475515942,6.424692405166786,1.0,0.0,37.61006553593478,False,2,U
3365.922720804834,63.646319718354256,6.462373593001117,63.646319718354256,6.462373593001117,1.0,0.0,39.64901820845596,False,2,U
3366.951500588393,58.10764894174615,6.199376267407281,58.10764894174615,6.199376267407281,1.0,0.0,36.13617414751832,False,2,U
3367.9802195601087,52.82250672006028,6.005097203177989,52.82250672006028,6.005097203177989,1.0,0.0,32.800157741884924,False,2,U
3369.0091193154585,61.645812923635184,6.01296104669215,61.645812923635184,6.01296104669215,1.0,0.0,38.23179398976796,False,2,U
3370.0382596779086,49.85452169092466,5.936728497713955,49.85452169092466,5.936728497713955,1.0,0.0,30.890436943272196,False,2,U
3371.0665186243737,44.37452797941758,5.784652478797437,44.37452797941758,5.784652478797437,1.0,0.0,27.47920192712447,False,2,U
3372.094965305443,43.57228069979897,5.741159675584603,43.57228069979897,5.741159675584603,1.0,0.0,26.9775009487983,False,2,U
3373.1241273775195,48.024077729509486,5.849809069568191,48.024077729509486,5.849809069568191,1.0,0.0,29.7413018384075,False,2,U
3374.152549699503,54.193778134180555,6.096485301203008,54.193778134180555,6.096485301203008,1.0,0.0,33.586596141084065,False,2,U
3375.181496059465,49.82879026109105,6.187421438043184,49.82879026109105,6.187421438043184,1.0,0.0,30.91978508576695,False,2,U
3376.207968452508,47.32275671102626,6.196807732450062,47.32275671102626,6.196807732450062,1.0,0.0,29.416588219749745,False,2,U
3377.236516947185,44.938796311924065,6.240853255945958,44.938796311924065,6.240853255945958,1.0,0.0,27.997213365755428,False,2,U
3378.265476140506,43.295306574400286,5.953186634815009,43.295306574400286,5.953186634815009,1.0,0.0,27.044586817768895,False,2,U
3379.2970621927884,46.207655450143676,5.643426426192142,46.207655450143676,5.643426426192142,1.0,0.0,28.95009864179956,False,2,U
3380.3254493432387,53.071448235755035,5.654547224075931,53.071448235755035,5.654547224075931,1.0,0.0,33.358587866463466,False,2,U
3381.3543897281256,43.90298309371667,5.707951137181042,43.90298309371667,5.707951137181042,1.0,0.0,27.691223512834704,False,2,U
3382.3827041348445,53.70041876736383,5.834188217523827,53.70041876736383,5.834188217523827,1.0,0.0,33.992872172716346,False,2,U
3383.411531789386,58.98135186973993,5.882702841562727,58.98135186973993,5.882702841562727,1.0,0.0,37.47323641911128,False,2,U
3384.4404704368444,48.421057268671916,5.779352832390249,48.421057268671916,5.779352832390249,1.0,0.0,30.87751660667507,False,2,U
3385.4690829250444,52.40303440462522,6.022652035917314,52.40303440462522,6.022652035917314,1.0,0.0,33.53841489011519,False,2,U
3386.4979085319296,43.65443191611729,5.882446628403033,43.65443191611729,5.882446628403033,1.0,0.0,28.037632576439748,False,2,U
3387.5270167523504,40.81266815463017,5.7234939534564,40.81266815463017,5.7234939534564,1.0,0.0,26.29999434553826,False,2,U
3388.5549705744274,35.522346554673696,5.564875272861643,35.522346554673696,5.564875272861643,1.0,0.0,22.961513194791628,False,2,U
3389.584051126284,56.87936670735879,5.866522429324538,56.87936670735879,5.866522429324538,1.0,0.0,36.868630557208405,False,2,U
3390.612366826638,46.986904264070496,5.751747101942463,46.986904264070496,5.751747101942463,1.0,0.0,30.529339397702444,False,2,U
3391.641450726423,45.21800586255419,5.430942348890714,45.21800586255419,5.430942348890714,1.0,0.0,29.437299963563976,False,2,U
3392.6701470349885,50.08882382727639,5.260259988390565,50.08882382727639,5.260259988390565,1.0,0.0,32.65520800004528,False,2,U
3393.6987451211708,51.76756604575156,5.316696800576609,51.76756604575156,5.316696800576609,1.0,0.0,33.77887404227721,False,2,U
3394.726789201945,54.55490039569466,5.494770953703919,54.55490039569466,5.494770953703919,1.0,0.0,35.60625288270495,False,2,U
3395.7561151307686,37.096478699375744,5.524719950041237,37.096478699375744,5.524719950041237,1.0,0.0,24.203337646964222,False,2,U
3396.7851560165127,52.45387050571057,5.710312773416223,52.45387050571057,5.710312773416223,1.0,0.0,34.193606197720776,False,2,U
3397.813701377755,38.460195575319595,5.65301318716344,38.460195575319595,5.65301318716344,1.0,0.0,25.03847267594416,False,2,U
3398.8424188980484,38.28675637465196,5.686256809251101,38.28675637465196,5.686256809251101,1.0,0.0,24.883194669865745,False,2,U
3399.8710830526816,33.07450088941621,5.797477554747072,33.07450088941621,5.797477554747072,1.0,0.0,21.452273615023355,False,2,U
3400.899475842778,52.028946046153926,5.782252734975347,52.028946046153926,5.782252734975347,1.0,0.0,33.66957769579055,True,0,U
3401.9288170011005,45.519824654529984,5.712702841060161,45.519824654529984,5.712702841060161,1.0,0.0,29.384848464430053,True,0,U
3402.9576991097365,42.947863050569424,5.827546327105381,42.947863050569424,5.827546327105381,1.0,0.0,27.653009418291482,True,0,U
3403.986748091526,28.150371572501854,5.328269584402275,28.150371572501854,5.328269584402275,1.0,0.0,18.077517631570988,True,0,U
3405.0139449673343,52.41963212345014,5.764065308238241,52.41963212345014,5.764065308238241,1.0,0.0,33.574472420101955,True,0,U
3406.0433626391177,42.43433190971798,5.353004864122997,42.43433190971798,5.353004864122997,1.0,0.0,27.109663982682694,True,0,U
3407.07181381497,50.521050861991036,5.425999131704445,50.521050861991036,5.425999131704445,1.0,0.0,32.19836695134617,True,0,U
3408.100854791344,36.90803283562492,5.425248582265538,36.90803283562492,5.425248582265538,1.0,0.0,23.470771807318272,True,0,U
3409.1298937680235,46.53816206063034,5.5331411596495945,46.53816206063034,5.5331411596495945,1.0,0.0,29.5379447523355,True,0,U
3410.1576193874876,33.352193921265226,5.62378046323006,33.352193921265226,5.62378046323006,1.0,0.0,21.13533862622717,True,0,U
3411.186082904147,56.519554231902035,5.959186044563746,56.519554231902035,5.959186044563746,1.0,0.0,35.77450313965995,True,0,U
3412.214352422022,51.67428792855004,5.606247623406856,51.67428792855004,5.606247623406856,1.0,0.0,32.684738399237844,True,0,U
3413.2438353468115,37.08868210224548,5.2207515131680235,37.08868210224548,5.2207515131680235,1.0,0.0,23.455240683079545,True,0,U
3414.272717877234,40.65586635281256,5.03670913309854,40.65586635281256,5.03670913309854,1.0,0.0,25.72070264902233,True,0,U
3415.301554695401,39.37958258580157,5.097626861220935,39.37958258580157,5.097626861220935,1.0,0.0,24.934284784578526,True,0,U
3416.329811453209,43.47460945381886,5.5684655093078685,43.47460945381886,5.5684655093078685,1.0,0.0,27.561651460538265,True,0,U
3417.3578264988137,37.126134647465086,5.434235927686117,37.126134647465086,5.434235927686117,1.0,0.0,23.574523025485572,True,0,U
3418.386446405589,53.46903067665009,5.896620545808086,53.46903067665009,5.896620545808086,1.0,0.0,34.01596096417345,True,0,U
3419.4161670977396,49.33311743659714,5.787438986071359,49.33311743659714,5.787438986071359,1.0,0.0,31.450899021944384,True,0,U
3420.444113901556,32.21398692411084,5.50895608456649,32.21398692411084,5.50895608456649,1.0,0.0,20.5835367091437,True,0,U
3421.472772770544,31.85634813776044,5.577557283118345,31.85634813776044,5.577557283118345,1.0,0.0,20.403020797428134,True,0,U
3422.5018998144774,46.641433032835636,5.369777532706962,46.641433032835636,5.369777532706962,1.0,0.0,29.94385952470739,True,0,U
3423.530304467558,54.47466635079265,5.383010750583287,54.47466635079265,5.383010750583287,1.0,0.0,35.05531131603547,True,0,U
3424.559272767961,45.126487525122684,5.397750204301899,45.126487525122684,5.397750204301899,1.0,0.0,29.105435570206616,True,0,U
3425.588640090214,39.427342229649675,5.25363475849088,39.427342229649675,5.25363475849088,1.0,0.0,25.48330925281985,True,0,U
3426.6158498674254,52.16036114031246,5.4549946485689516,52.16036114031246,5.4549946485689516,1.0,0.0,33.77674281659747,True,0,U
3427.6448641629177,30.336616614335053,5.074841858680123,30.336616614335053,5.074841858680123,1.0,0.0,19.676236537809107,True,0,U
3428.6746656561036,43.832262540763075,5.52673152613012,43.832262540763075,5.52673152613012,1.0,0.0,28.465393566956323,True,0,U
3429.7021220089237,44.487224200123386,5.551556780259534,44.487224200123386,5.551556780259534,1.0,0.0,28.915379479377517,True,0,U
3430.7308577733074,34.56542525240123,5.3653359908760745,34.56542525240123,5.3653359908760745,1.0,0.0,22.475116642117094,True,0,U
3431.759573439977,63.026224304962085,5.489596307358205,63.026224304962085,5.489596307358205,1.0,0.0,40.97479540178582,True,0,U
3432.787083001263,41.03303882050396,4.995088697792173,41.03303882050396,4.995088697792173,1.0,0.0,26.657571757660353,True,0,U
3433.8168243777486,51.03358191901831,5.278215431524852,51.03358191901831,5.278215431524852,1.0,0.0,33.113965895592344,True,0,U
3434.8435128101173,41.436799046949666,5.174424209974973,41.436799046949666,5.174424209974973,1.0,0.0,26.842216689977384,True,0,U
3435.873827139724,41.349206234525916,5.26076412204804,41.349206234525916,5.26076412204804,1.0,0.0,26.730530690481462,True,0,U
3436.901006523912,44.59789758927487,5.206910845760903,44.59789758927487,5.206910845760903,1.0,0.0,28.762658295447395,True,0,U
3437.9310424450055,33.99395055316402,4.982982517789531,33.99395055316402,4.982982517789531,1.0,0.0,21.866452992575784,True,0,U
3438.958373423954,28.65360155338796,4.764013471848236,28.65360155338796,4.764013471848236,1.0,0.0,18.379772792550142,True,0,U
3439.987669431002,36.6361116050592,4.613385769446591,36.6361116050592,4.613385769446591,1.0,0.0,23.431457008413496,True,0,U
3441.016287674236,50.97057375480829,4.549764156137747,50.97057375480829,4.549764156137747,1.0,0.0,32.502337053876,True,0,U
3442.0422751778046,49.38762681509558,4.61018062660611,49.38762681509558,4.61018062660611,1.0,0.0,31.399673271165497,True,0,U
3443.0725206691227,46.538050074606005,4.622240551986893,46.538050074606005,4.622240551986893,1.0,0.0,29.502120688709983,True,0,U
3444.1010887750153,36.045593216878764,4.629435558358685,36.045593216878764,4.629435558358685,1.0,0.0,22.787527888248608,True,0,U
3445.1298205891108,44.13638283706957,4.827473804396243,44.13638283706957,4.827473804396243,1.0,0.0,27.83103312615172,True,0,U
3446.157100695936,39.69765850841629,4.870116572775757,39.69765850841629,4.870116572775757,1.0,0.0,24.974823218435752,True,0,U
3447.186211370097,37.74822409027132,4.898805988808881,37.74822409027132,4.898805988808881,1.0,0.0,23.701801708482567,True,0,U
3448.2148042351832,41.57926954888618,5.115373663898749,41.57926954888618,5.115373663898749,1.0,0.0,26.066437984090182,True,0,U
3449.2427547551456,61.94446122960935,5.509862604989892,61.94446122960935,5.509862604989892,1.0,0.0,38.79073235874852,True,0,U
3450.2714708659464,34.564725379763225,5.3715203957967255,34.564725379763225,5.3715203957967255,1.0,0.0,21.632517021938185,True,0,U
3451.2993300215758,52.146845170647126,5.5767528245447,52.146845170647126,5.5767528245447,1.0,0.0,32.6363460556092,True,0,U
3452.327178186194,57.71563008775238,5.256643791857061,57.71563008775238,5.256643791857061,1.0,0.0,36.14143944704999,True,0,U
3453.356527255298,44.6740249022025,5.088474045106386,44.6740249022025,5.088474045106386,1.0,0.0,28.003639589511586,True,0,U
3454.3855873456764,28.58702284418757,5.131245212812109,28.58702284418757,5.131245212812109,1.0,0.0,17.945433553213867,True,0,U
3455.4118758216496,40.319336564894336,5.281854104590446,40.319336564894336,5.281854104590446,1.0,0.0,25.355354577818524,True,0,U
3456.442072045195,41.50210205455338,5.1599635635299315,41.50210205455338,5.1599635635299315,1.0,0.0,26.152819692026746,True,0,U
3457.470802669895,37.858701017099705,5.09948234411636,37.858701017099705,5.09948234411636,1.0,0.0,23.91070543276458,True,0,U
3458.4978594924305,38.505215676846085,4.811964205823539,38.505215676846085,4.811964205823539,1.0,0.0,24.37697558641886,True,0,U
3459.5256224188597,54.88280767512703,4.920777449948626,54.88280767512703,4.920777449948626,1.0,0.0,34.83033616513811,True,0,U
3460.5549120689298,44.80269637064068,4.729304007055989,44.80269637064068,4.729304007055989,1.0,0.0,28.502616420788826,True,0,U
3461.5825231035287,50.31514470696949,4.763031962016973,50.31514470696949,4.763031962016973,1.0,0.0,32.08508143033864,True,0,U
3462.612121349859,52.30197674554203,5.006769890245521,52.30197674554203,5.006769890245521,1.0,0.0,33.425990780501834,True,0,U
3463.639171814283,60.22219803961368,5.228576476189804,60.22219803961368,5.228576476189804,1.0,0.0,38.56453484090803,True,0,U
3464.6667729671517,48.412789175056574,4.997020684738644,48.412789175056574,4.997020684738644,1.0,0.0,31.055117353081123,True,0,U
3465.6951563483476,41.0312830148801,4.843538303357091,41.0312830148801,4.843538303357091,1.0,0.0,26.355760100645362,True,0,U
3466.7238772829483,44.85959901406516,4.853264575149541,44.85959901406516,4.853264575149541,1.0,0.0,28.841542006548735,True,0,U
