WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
3241.7685436204356,19.27016071899092,8.646859868113694,19.27016071899092,8.646859868113694,1.0,0.0,12.1450677497278,False,2,U
3242.7959363892164,26.21752480601997,8.446054831315285,26.21752480601997,8.446054831315285,1.0,0.0,16.59508231711311,False,2,U
3243.8232847507356,23.3304753524238,8.360630055412983,23.3304753524238,8.360630055412983,1.0,0.0,14.828821359112244,False,2,U
3244.8506811177886,20.016707857809696,8.33841388553333,20.016707857809696,8.33841388553333,1.0,0.0,12.77272663249431,False,2,U
3245.877915124194,12.396733079435386,8.211753751174607,12.396733079435386,8.211753751174607,1.0,0.0,7.939874593823664,False,2,U
3246.905561126925,18.598440094054983,8.040637819590406,18.598440094054983,8.040637819590406,1.0,0.0,11.953678958482755,False,2,U
3247.932929457995,30.19848788145917,7.7414031680419795,30.19848788145917,7.7414031680419795,1.0,0.0,19.47269026902913,False,2,U
3248.960399246212,10.493411471827208,7.3677141490608165,10.493411471827208,7.3677141490608165,1.0,0.0,6.786808145448257,False,2,U
3249.987793490803,20.950761582587607,7.606007567031024,20.950761582587607,7.606007567031024,1.0,0.0,13.587634289547529,False,2,U
3251.0153452122145,35.1986509253697,7.886506163187304,35.1986509253697,7.886506163187304,1.0,0.0,22.8848118511217,False,2,U
3252.0425896366637,28.29720971208202,7.82601534504361,28.29720971208202,7.82601534504361,1.0,0.0,18.43821077705189,False,2,U
3253.070412760189,13.775171791220211,7.64641994253876,13.775171791220211,7.64641994253876,1.0,0.0,8.992866569365628,False,2,U
3254.0978622423236,11.086753370442738,7.736460061388394,11.086753370442738,7.736460061388394,1.0,0.0,7.2493271698275725,False,2,U
3255.1254430814042,24.556522479508814,8.048832177782247,24.556522479508814,8.048832177782247,1.0,0.0,16.07732357144445,False,2,U
3256.15294401608,0.40081303264032875,8.148565417907648,0.40081303264032875,8.148565417907648,1.0,0.0,0.26266273185796735,False,2,U
3257.180424957906,6.787883595647329,8.123401635087507,6.787883595647329,8.123401635087507,1.0,0.0,4.450940451929619,False,2,U
3258.2083087175397,12.274064741292529,8.240245826974734,12.274064741292529,8.240245826974734,1.0,0.0,8.050306985970671,False,2,U
3259.235978648334,21.05798212256711,8.54964200419471,21.05798212256711,8.54964200419471,1.0,0.0,13.809822306212254,False,2,U
3260.263573423606,33.55392521130408,8.487692187967557,33.55392521130408,8.487692187967557,1.0,0.0,21.993659305350757,False,2,U
3261.2912999376767,11.066991947155223,8.405071736325443,11.066991947155223,8.405071736325443,1.0,0.0,7.247644952087216,False,2,U
3262.3189863618745,41.45097627224021,8.64215562544188,41.45097627224021,8.64215562544188,1.0,0.0,27.110834550682586,False,2,U
3263.3465962121336,24.55723698944066,8.425022303621882,24.55723698944066,8.425022303621882,1.0,0.0,16.03482127200239,False,2,U
3264.374491673277,31.78028810973044,8.30988540844383,31.78028810973044,8.30988540844383,1.0,0.0,20.70977400328018,False,2,U
3265.402037067466,18.259139737661553,8.156381399398132,18.259139737661553,8.156381399398132,1.0,0.0,11.87165191698499,False,2,U
3266.430161587983,23.565627421596222,8.340152329919587,23.565627421596222,8.340152329919587,1.0,0.0,15.283619502556327,False,2,U
3267.457806891652,32.80030846391264,8.691751584936153,32.80030846391264,8.691751584936153,1.0,0.0,21.216275986861792,False,2,U
3268.485632329677,14.06240345961703,8.452528454197182,14.06240345961703,8.452528454197182,1.0,0.0,9.070793569265996,False,2,U
3269.513557960694,30.923554904603375,8.458415775046731,30.923554904603375,8.458415775046731,1.0,0.0,19.890409817723437,False,2,U
3270.541361626971,20.712126139682773,7.9524653620110515,20.712126139682773,7.9524653620110515,1.0,0.0,13.284508131701138,False,2,U
3271.56933569973,17.628989405415012,7.844424356657228,17.628989405415012,7.844424356657228,1.0,0.0,11.275498774481086,False,2,U
3272.597065728109,18.95830335542289,7.974458134858404,18.95830335542289,7.974458134858404,1.0,0.0,12.093178694492705,False,2,U
3273.6252278255997,32.75929249850106,8.300528138712094,32.75929249850106,8.300528138712094,1.0,0.0,20.8437583132013,False,2,U
3274.6529285977063,30.763002676113594,8.314262746825595,30.763002676113594,8.314262746825595,1.0,0.0,19.528242276407198,False,2,U
3275.680807704124,25.350725356301233,8.031881310008787,25.350725356301233,8.031881310008787,1.0,0.0,16.059534103396466,False,2,U
3276.7088607211617,24.17679570716923,7.994305029296755,24.17679570716923,7.994305029296755,1.0,0.0,15.289323277845394,False,2,U
3277.7368095281163,31.087676430105308,7.780054308130903,31.087676430105308,7.780054308130903,1.0,0.0,19.633030984328798,False,2,U
3278.764801072862,26.253246916800578,7.630015488944302,26.253246916800578,7.630015488944302,1.0,0.0,16.564478124804708,False,2,U
3279.7928277200967,3.0176439499839263,7.398195859005712,3.0176439499839263,7.398195859005712,1.0,0.0,1.903127761271768,False,2,U
3280.8208013889803,19.13555903494594,7.701381634651807,19.13555903494594,7.701381634651807,1.0,0.0,12.069183303558553,False,2,U
3281.8492482478086,22.152728589734593,7.659738454928249,22.152728589734593,7.659738454928249,1.0,0.0,13.98107220401715,False,2,U
3282.877112606786,31.18974310296253,7.776580025473647,31.18974310296253,7.776580025473647,1.0,0.0,19.70709709073436,False,2,U
3283.9050831984337,31.316171139875372,7.806706248915721,31.316171139875372,7.806706248915721,1.0,0.0,19.81851519600722,False,2,U
3284.9331753041233,28.057545517197898,7.917040968833278,28.057545517197898,7.917040968833278,1.0,0.0,17.79141200534174,False,2,U
3285.961347497663,24.546863583656457,7.395903720009607,24.546863583656457,7.395903720009607,1.0,0.0,15.601067746813229,False,2,U
3286.98969052295,18.812828428832773,7.341006802253357,18.812828428832773,7.341006802253357,1.0,0.0,11.98731995211237,False,2,U
3288.017597189764,28.654632303428052,7.479124395158732,28.654632303428052,7.479124395158732,1.0,0.0,18.308656166299528,False,2,U
3289.045676349834,25.17344724728148,7.699987907841026,25.17344724728148,7.699987907841026,1.0,0.0,16.130774800795006,False,2,U
3290.0740123537116,37.67616893981552,8.02243122689075,37.67616893981552,8.02243122689075,1.0,0.0,24.21364707528895,False,2,U
3291.102219077301,33.150368165100794,8.06312230504949,33.150368165100794,8.06312230504949,1.0,0.0,21.368050959181083,False,2,U
3292.130370751216,22.132109834167068,8.02428662089756,22.132109834167068,8.02428662089756,1.0,0.0,14.307288198899608,False,2,U
3293.158629432245,23.325931129311623,8.146747288923866,23.325931129311623,8.146747288923866,1.0,0.0,15.120950869135282,False,2,U
3294.1868472939154,26.000142569754566,8.208183449895325,26.000142569754566,8.208183449895325,1.0,0.0,16.89824212081662,False,2,U
3295.2149418844515,24.284599532213548,8.072647442937146,24.284599532213548,8.072647442937146,1.0,0.0,15.820312736494497,False,2,U
3296.243256595051,28.353843925597314,8.008241386404132,28.353843925597314,8.008241386404132,1.0,0.0,18.508872672826264,False,2,U
3297.271520034663,29.66685786919655,7.896706117334157,29.66685786919655,7.896706117334157,1.0,0.0,19.39819752700104,False,2,U
3298.2997451831375,15.208448912585636,7.8241044845371865,15.208448912585636,7.8241044845371865,1.0,0.0,9.956508489958008,False,2,U
3299.3279460739504,15.676789916668149,7.971932356884954,15.676789916668149,7.971932356884954,1.0,0.0,10.27058340749435,False,2,U
3300.356410632113,17.539615941226753,7.878392311094014,17.539615941226753,7.878392311094014,1.0,0.0,11.493128238831655,False,2,U
3301.3848723122073,33.705225275702155,7.842927495078797,33.705225275702155,7.842927495078797,1.0,0.0,22.078248405943796,False,2,U
3302.412857626801,30.900317152763314,7.452742330501039,30.900317152763314,7.452742330501039,1.0,0.0,20.224134880265037,False,2,U
3303.4415830264506,13.019103177203947,7.107984816777184,13.019103177203947,7.107984816777184,1.0,0.0,8.510208937192882,False,2,U
3304.4694177564375,30.182642404970675,7.2151636234357,30.182642404970675,7.2151636234357,1.0,0.0,19.697186441680323,False,2,U
3305.498302517962,31.186634183196517,7.046116672449977,31.186634183196517,7.046116672449977,1.0,0.0,20.312338131560626,False,2,U
3306.526553838391,32.815914547549504,6.999552474008738,32.815914547549504,6.999552474008738,1.0,0.0,21.325578112071092,False,2,U
3307.5549242941665,22.742963887670008,6.9564831712310715,22.742963887670008,6.9564831712310715,1.0,0.0,14.743153309233568,False,2,U
3308.5835052453067,14.702945447605714,7.187592931510252,14.702945447605714,7.187592931510252,1.0,0.0,9.50602811474164,False,2,U
3309.6117362212326,17.339904876402837,7.214018074563435,17.339904876402837,7.214018074563435,1.0,0.0,11.179961373691038,False,2,U
3310.640183983399,21.28034567214948,7.307549622533182,21.28034567214948,7.307549622533182,1.0,0.0,13.681706151577167,False,2,U
3311.668558814989,42.909372867679444,7.4240297888982925,42.909372867679444,7.4240297888982925,1.0,0.0,27.508923165413275,False,2,U
3312.6969142687963,18.124476854764215,7.061015256416045,18.124476854764215,7.061015256416045,1.0,0.0,11.586730973849415,False,2,U
3313.725476202478,36.90620123993088,7.099090632116873,36.90620123993088,7.099090632116873,1.0,0.0,23.52908896058482,False,2,U
3314.75401826102,22.66267981729519,7.22450428614948,22.66267981729519,7.22450428614948,1.0,0.0,14.41074151751655,False,2,U
3315.782458172536,16.5461423327839,7.109960330539243,16.5461423327839,7.109960330539243,1.0,0.0,10.495968465256114,False,2,U
3316.810988169269,29.234732511039166,7.458066716233897,29.234732511039166,7.458066716233897,1.0,0.0,18.50457993631515,False,2,U
3317.83973218676,14.642489855846451,7.46126292189094,14.642489855846451,7.46126292189094,1.0,0.0,9.250715011435773,False,2,U
3318.868251649771,26.11032889068034,7.473348256789483,26.11032889068034,7.473348256789483,1.0,0.0,16.470214534998764,False,2,U
3319.8964548760177,11.047720826019244,7.319920011596379,11.047720826019244,7.319920011596379,1.0,0.0,6.96050058002587,False,2,U
3320.9252214653247,26.598607524503628,7.257442794542885,26.598607524503628,7.257442794542885,1.0,0.0,16.74379303350185,False,2,U
3321.953798808472,40.582354865394414,7.121368992167851,40.582354865394414,7.121368992167851,1.0,0.0,25.532601068272132,False,2,U
3322.9821952912457,29.380832930028582,6.8118252907381,29.380832930028582,6.8118252907381,1.0,0.0,18.480324848587912,False,2,U
3324.010590826684,26.93819529458394,7.0721393886764705,26.93819529458394,7.0721393886764705,1.0,0.0,16.94398071246938,False,2,U
3325.0396253127883,21.264893858088282,7.3603864493872635,21.264893858088282,7.3603864493872635,1.0,0.0,13.378721467940737,False,2,U
3326.068067371417,30.767243978804718,7.262185839256671,30.767243978804718,7.262185839256671,1.0,0.0,19.365840299148655,False,2,U
3327.096607136627,14.268887727349545,7.098336552112114,14.268887727349545,7.098336552112114,1.0,0.0,8.987011428508332,False,2,U
3328.1250035908306,10.575533532787526,6.693870658613806,10.575533532787526,6.693870658613806,1.0,0.0,6.666148417748349,False,2,U
3329.1535722183808,41.50876230154334,7.016437411821443,41.50876230154334,7.016437411821443,1.0,0.0,26.189017041624265,False,2,U
3330.1821542438706,5.325656660664454,6.741455734454124,5.325656660664454,6.741455734454124,1.0,0.0,3.3636256991498006,False,2,U
3331.2110853059467,18.897126730677137,6.967721670251413,18.897126730677137,6.967721670251413,1.0,0.0,11.948760473876126,False,2,U
3332.2395430392803,41.61737161155363,7.182491434266915,41.61737161155363,7.182491434266915,1.0,0.0,26.34635348845996,False,2,U
3333.26805232126,12.674627075059544,6.829286946809322,12.674627075059544,6.829286946809322,1.0,0.0,8.033695622411413,False,2,U
3334.296998563468,24.3122012739077,6.679944406631044,24.3122012739077,6.679944406631044,1.0,0.0,15.42920634599511,False,2,U
