WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
9273.742400133211,17.19929124484661,0.4410019337983229,17.19929124484661,0.4410019337983229,1.0,0.0,12.001303651633535,True,4,I
9275.797611210075,16.451404540093897,0.5665859268305063,16.451404540093897,0.5665859268305063,1.0,0.0,11.485076720419555,True,4,I
9277.920409022341,8.737321721129083,1.1472295482941113,8.737321721129083,1.1472295482941113,1.0,0.0,6.102724127282348,True,4,I
9280.041293605971,13.764584668469675,0.40082738735682943,13.68196063605372,0.39059876879205685,0.9939973464942083,0.0057076355160109735,9.618712109667786,True,4,I
9282.16662045157,14.035265915706924,0.40075753758562144,13.492414005641143,0.37115269870882056,0.9613222924790992,0.007359293345059838,9.812433258972606,True,4,I
9284.28269082825,14.709035594359154,0.3904610894549604,14.545601637047943,0.3853148142484201,0.9888888733552398,0.0016971548395602798,10.288084868111998,True,4,I
9286.398514730194,12.493764541904936,0.38623920878337914,12.493764541904936,0.38623920878337914,1.0,0.0,8.742396610818146,True,4,I
9288.513517301106,13.247405280783246,0.4129556373022974,12.842526733366295,0.3931520995649418,0.9694371434378724,0.005698686964068107,9.273624733680919,True,4,I
9290.628589727326,14.259942916623546,0.4140214945718036,14.128444960413857,0.4094699907999968,0.9907785075313034,0.0017196284353163203,9.986519510542356,True,4,I
9292.744376093484,14.358168718646963,0.40768240233090663,14.358168718646963,0.40768240233090663,1.0,0.0,10.059336082219803,True,4,I
9294.85833468585,13.385609214874654,0.4055249112923988,13.385609214874654,0.4055249112923988,1.0,0.0,9.381632050377295,True,4,I
9296.973191352556,13.825266051142716,0.43699484383966875,12.94366747173658,0.4017725884858308,0.9362327946424389,0.005586511834315205,9.693487695738655,True,4,I
9299.087968917653,12.861520559596473,0.44355031165586895,11.462696452253077,0.3843982805020395,0.8912396010361558,0.007171538567995398,9.021141091502447,True,4,I
9301.20131513572,12.8367264612484,0.4310196782685366,11.173040591437797,0.36391590130073187,0.8703964071499888,0.007100892514391724,9.00704409283122,True,4,I
