cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
2,0.318964,-136.497856,358.663125,0.96441666667,358.663064,0.9643524,23h54m39.14s,00d57m51.67s,59547.51053961,14.215,0.063,13.246,0.086,10,0000,J235439.15+005751.9
2,0.324114,-51.428989,358.663125,0.96441666667,358.6630546,0.9644728,23h54m39.13s,00d57m52.10s,56832.64668625,14.712,0.081,13.814,0.168,10,0000,J235439.15+005751.9
2,0.32733,63.807438,358.663125,0.96441666667,358.6632066,0.9644568,23h54m39.17s,00d57m52.04s,56832.25193975,14.894,0.095,13.701,0.123,5,0000,J235439.15+005751.9
2,0.330893,160.358529,358.663125,0.96441666667,358.6631559,0.9643301,23h54m39.16s,00d57m51.59s,59546.98769015,14.248,0.07,13.208,0.087,5,0000,J235439.15+005751.9
2,0.331804,-66.444762,358.663125,0.96441666667,358.6630405,0.9644535,23h54m39.13s,00d57m52.03s,60481.2893911,14.528,0.095,13.485,0.146,5,0000,J235439.15+005751.9
2,0.333364,49.667599,358.663125,0.96441666667,358.6631956,0.9644766,23h54m39.17s,00d57m52.12s,58653.83451242,13.904,0.052,12.872,0.065,10,0000,J235439.15+005751.9
2,0.33625,-49.279372,358.663125,0.96441666667,358.6630542,0.9644776,23h54m39.13s,00d57m52.12s,57193.80262075,14.586,0.074,13.9,0.139,10,0000,J235439.15+005751.9
2,0.337746,-93.034612,358.663125,0.96441666667,358.6630313,0.9644117,23h54m39.13s,00d57m51.88s,60480.45838441,14.407,0.088,13.57,0.161,10,0000,J235439.15+005751.9
2,0.346984,-19.892479,358.663125,0.96441666667,358.6630922,0.9645073,23h54m39.14s,00d57m52.23s,57558.93919602,14.258,0.064,13.245,0.104,5,0000,J235439.15+005751.9
2,0.349969,-126.457315,358.663125,0.96441666667,358.6630468,0.9643589,23h54m39.13s,00d57m51.69s,59183.3059885,14.052,0.054,13.058,0.074,10,0000,J235439.15+005751.9
2,0.35008,-77.629239,358.663125,0.96441666667,358.66303,0.9644375,23h54m39.13s,00d57m51.98s,57368.18254795,14.636,0.108,13.685,0.117,10,0000,J235439.15+005751.9
2,0.352594,-88.04965,358.663125,0.96441666667,358.6630271,0.96442,23h54m39.13s,00d57m51.91s,59547.51041223,14.285,0.062,13.217,0.078,10,0000,J235439.15+005751.9
2,0.357836,146.063237,358.663125,0.96441666667,358.6631805,0.9643342,23h54m39.16s,00d57m51.60s,59749.83855532,14.248,0.065,13.338,0.15,10,0000,J235439.15+005751.9
2,0.36202,-139.062845,358.663125,0.96441666667,358.6630591,0.9643407,23h54m39.13s,00d57m51.63s,59752.51379528,14.236,0.062,13.336,0.13,10,0000,J235439.15+005751.9
2,0.363758,-62.451144,358.663125,0.96441666667,358.6630354,0.9644634,23h54m39.13s,00d57m52.07s,60278.57652955,14.671,0.111,13.436,0.115,5,0000,J235439.15+005751.9
2,0.36411,-129.011735,358.663125,0.96441666667,358.6630464,0.964353,23h54m39.13s,00d57m51.67s,57369.03507898,14.415,0.117,13.502,0.102,10,0000,J235439.15+005751.9
2,0.364917,-20.196175,358.663125,0.96441666667,358.66309,0.9645118,23h54m39.14s,00d57m52.24s,59182.78288432,13.963,0.057,13.104,0.09,10,0000,J235439.15+005751.9
2,0.364936,-123.850567,358.663125,0.96441666667,358.6630408,0.9643602,23h54m39.13s,00d57m51.70s,60278.64121726,14.398,0.086,13.469,0.094,10,0000,J235439.15+005751.9
2,0.366052,-39.876124,358.663125,0.96441666667,358.6630598,0.9644947,23h54m39.13s,00d57m52.18s,56644.37182429,14.659,0.084,13.827,0.156,5,0000,J235439.15+005751.9
2,0.370031,-130.216357,358.663125,0.96441666667,358.6630465,0.9643503,23h54m39.13s,00d57m51.66s,57009.58648539,14.613,0.103,13.822,0.136,10,0000,J235439.15+005751.9
2,0.373482,-119.170693,358.663125,0.96441666667,358.6630344,0.9643661,23h54m39.13s,00d57m51.72s,59183.37131286,13.983,0.054,12.884,0.082,10,0000,J235439.15+005751.9
2,0.373993,-65.043299,358.663125,0.96441666667,358.6630308,0.9644605,23h54m39.13s,00d57m52.06s,59749.12087913,14.141,0.071,12.843,0.127,10,0000,J235439.15+005751.9
2,0.375845,-117.042792,358.663125,0.96441666667,358.663032,0.9643692,23h54m39.13s,00d57m51.73s,60116.06131591,14.46,0.078,13.417,0.107,10,0000,J235439.15+005751.9
2,0.376123,-124.028416,358.663125,0.96441666667,358.6630384,0.9643582,23h54m39.13s,00d57m51.69s,60278.12460706,14.491,0.076,13.476,0.102,5,0000,J235439.15+005751.9
2,0.376737,108.766338,358.663125,0.96441666667,358.6632241,0.964383,23h54m39.17s,00d57m51.78s,57194.19634891,14.694,0.078,13.706,0.12,5,0000,J235439.15+005751.9
2,0.379328,172.09145,358.663125,0.96441666667,358.6631395,0.9643123,23h54m39.15s,00d57m51.52s,57009.65219193,14.921,0.094,13.795,0.143,10,0000,J235439.15+005751.9
2,0.381514,41.693857,358.663125,0.96441666667,358.6631955,0.9644958,23h54m39.17s,00d57m52.18s,59385.33823985,14.298,0.092,13.202,0.084,10,0000,J235439.15+005751.9
2,0.384499,94.439098,358.663125,0.96441666667,358.6632315,0.9644084,23h54m39.18s,00d57m51.87s,59547.37976353,14.149,0.059,13.203,0.084,5,0000,J235439.15+005751.9
2,0.395368,-77.412886,358.663125,0.96441666667,358.6630178,0.9644406,23h54m39.12s,00d57m51.99s,59751.99196503,14.389,0.08,13.334,0.134,10,0000,J235439.15+005751.9
2,0.395525,-58.910437,358.663125,0.96441666667,358.6630309,0.9644734,23h54m39.13s,00d57m52.10s,57194.32750674,14.696,0.08,13.745,0.165,10,0000,J235439.15+005751.9
2,0.397795,-125.563616,358.663125,0.96441666667,358.6630351,0.9643524,23h54m39.13s,00d57m51.67s,57558.34962184,14.082,0.056,13.364,0.099,5,0000,J235439.15+005751.9
2,0.403014,-32.768431,358.663125,0.96441666667,358.6630644,0.9645108,23h54m39.14s,00d57m52.24s,59749.44711904,14.32,0.091,13.438,0.129,10,0000,J235439.15+005751.9
2,0.406439,171.186902,358.663125,0.96441666667,358.6631423,0.9643051,23h54m39.15s,00d57m51.50s,56832.51514654,14.815,0.097,13.729,0.143,10,0000,J235439.15+005751.9
2,0.408689,-20.358467,358.663125,0.96441666667,358.6630855,0.9645231,23h54m39.14s,00d57m52.28s,57009.52077889,14.686,0.09,13.528,0.164,10,0000,J235439.15+005751.9
2,0.409572,176.573892,358.663125,0.96441666667,358.6631318,0.9643031,23h54m39.15s,00d57m51.49s,59547.11846622,14.216,0.058,13.286,0.106,10,0000,J235439.15+005751.9
2,0.410329,-155.926548,358.663125,0.96441666667,358.6630785,0.9643126,23h54m39.14s,00d57m51.53s,59183.17521251,13.97,0.05,12.98,0.068,10,0000,J235439.15+005751.9
2,0.412384,-59.387205,358.663125,0.96441666667,358.6630264,0.964475,23h54m39.13s,00d57m52.11s,60116.32083051,14.415,0.078,13.024,0.102,10,0000,J235439.15+005751.9
2,0.427144,-133.695119,358.663125,0.96441666667,358.6630392,0.9643347,23h54m39.13s,00d57m51.60s,58653.63828484,13.763,0.049,13.09,0.107,10,0000,J235439.15+005751.9
2,0.431424,-79.113568,358.663125,0.96441666667,358.6630073,0.9644393,23h54m39.12s,00d57m51.98s,60278.96414699,14.655,0.083,13.436,0.116,10,0000,J235439.15+005751.9
2,0.431498,108.921105,358.663125,0.96441666667,358.6632384,0.9643778,23h54m39.18s,00d57m51.76s,59749.3817942,14.086,0.062,13.491,0.155,10,0000,J235439.15+005751.9
2,0.434274,-31.701365,358.663125,0.96441666667,358.6630616,0.9645193,23h54m39.13s,00d57m52.27s,60480.77800231,14.375,0.087,13.962,0.231,10,0000,J235439.15+005751.9
2,0.434745,-61.656224,358.663125,0.96441666667,358.6630187,0.964474,23h54m39.12s,00d57m52.11s,59749.31659725,14.388,0.079,13.159,0.122,10,0000,J235439.15+005751.9
2,0.435072,149.909745,358.663125,0.96441666667,358.6631856,0.9643121,23h54m39.16s,00d57m51.52s,57368.90392037,14.498,0.085,13.707,0.123,10,0000,J235439.15+005751.9
2,0.436362,124.506631,358.663125,0.96441666667,358.6632249,0.964348,23h54m39.17s,00d57m51.65s,56831.98873296,14.989,0.106,14.056,0.159,10,0000,J235439.15+005751.9
2,0.439989,-137.678848,358.663125,0.96441666667,358.6630427,0.9643263,23h54m39.13s,00d57m51.57s,60116.19107326,14.394,0.076,13.425,0.109,10,0000,J235439.15+005751.9
2,0.44515,-91.931033,358.663125,0.96441666667,358.6630014,0.9644125,23h54m39.12s,00d57m51.89s,59911.58258135,14.288,0.063,13.286,0.084,10,0000,J235439.15+005751.9
2,0.451008,-109.377469,358.663125,0.96441666667,358.6630068,0.9643751,23h54m39.12s,00d57m51.75s,57558.48065248,14.285,0.064,13.288,0.093,10,0000,J235439.15+005751.9
2,0.455922,-80.990058,358.663125,0.96441666667,358.6629999,0.9644365,23h54m39.12s,00d57m51.97s,58654.3577441,13.775,0.053,12.737,0.07,10,0000,J235439.15+005751.9
2,0.456021,-31.821159,358.663125,0.96441666667,358.6630582,0.9645243,23h54m39.13s,00d57m52.29s,59183.24053682,13.984,0.057,12.9,0.082,10,0000,J235439.15+005751.9
2,0.456302,-65.116534,358.663125,0.96441666667,358.66301,0.96447,23h54m39.12s,00d57m52.09s,58451.64349576,13.603,0.043,12.789,0.071,10,0000,J235439.15+005751.9
2,0.457277,169.431684,358.663125,0.96441666667,358.6631483,0.9642918,23h54m39.16s,00d57m51.45s,59752.84003462,14.422,0.074,13.476,0.144,10,0000,J235439.15+005751.9
2,0.459052,-61.710056,358.663125,0.96441666667,358.6630127,0.9644771,23h54m39.12s,00d57m52.12s,59384.74993882,14.041,0.058,13.027,0.078,10,0000,J235439.15+005751.9
2,0.45951,-58.37319,358.663125,0.96441666667,358.6630163,0.9644836,23h54m39.12s,00d57m52.14s,57194.45879192,14.784,0.085,13.8,0.118,10,0000,J235439.15+005751.9
2,0.46004,170.86082,358.663125,0.96441666667,358.6631453,0.9642905,23h54m39.15s,00d57m51.45s,56644.70124785,15.223,0.148,13.97,0.194,10,0000,J235439.15+005751.9
2,0.461906,23.75849,358.663125,0.96441666667,358.6631767,0.9645341,23h54m39.16s,00d57m52.32s,56644.43778542,14.885,0.113,13.93,0.163,10,0000,J235439.15+005751.9
2,0.464913,158.756064,358.663125,0.96441666667,358.6631718,0.9642963,23h54m39.16s,00d57m51.47s,59021.42578513,13.989,0.083,12.953,0.101,10,0000,J235439.15+005751.9
2,0.467262,147.995145,358.663125,0.96441666667,358.6631938,0.9643066,23h54m39.17s,00d57m51.50s,56832.12039999,14.765,0.114,13.796,0.12,10,0000,J235439.15+005751.9
2,0.4677,78.890317,358.663125,0.96441666667,358.6632525,0.9644417,23h54m39.18s,00d57m51.99s,59751.86144376,14.331,0.09,13.431,0.205,10,0000,J235439.15+005751.9
2,0.475421,-108.300187,358.663125,0.96441666667,358.6629996,0.9643752,23h54m39.12s,00d57m51.75s,57193.93390589,14.694,0.081,13.743,0.123,10,0000,J235439.15+005751.9
2,0.491299,-58.437462,358.663125,0.96441666667,358.6630087,0.9644881,23h54m39.12s,00d57m52.16s,56644.83304269,14.898,0.149,14.083,0.196,5,0000,J235439.15+005751.9
2,0.492065,80.4261,358.663125,0.96441666667,358.6632598,0.9644394,23h54m39.18s,00d57m51.98s,59547.44508788,14.212,0.062,13.339,0.105,5,0000,J235439.15+005751.9
2,0.502431,173.872237,358.663125,0.96441666667,358.6631399,0.9642779,23h54m39.15s,00d57m51.40s,59752.70951334,14.321,0.069,13.435,0.149,10,0000,J235439.15+005751.9
2,0.509952,158.466745,358.663125,0.96441666667,358.663177,0.9642849,23h54m39.16s,00d57m51.43s,59752.38327405,14.279,0.089,13.363,0.112,10,0000,J235439.15+005751.9
2,0.514152,178.435445,358.663125,0.96441666667,358.6631289,0.9642739,23h54m39.15s,00d57m51.39s,57009.52065153,14.68,0.095,13.83,0.132,5,0000,J235439.15+005751.9
2,0.517235,162.420729,358.663125,0.96441666667,358.6631684,0.9642797,23h54m39.16s,00d57m51.41s,60481.16154398,14.68,0.131,13.717,0.253,10,0000,J235439.15+005751.9
2,0.531203,-133.01776,358.663125,0.96441666667,358.6630171,0.964316,23h54m39.12s,00d57m51.54s,56832.97559928,14.824,0.096,14.035,0.173,10,0000,J235439.15+005751.9
2,0.532893,-63.420161,358.663125,0.96441666667,358.6629926,0.9644829,23h54m39.12s,00d57m52.14s,57369.16611027,14.535,0.073,13.419,0.106,10,0000,J235439.15+005751.9
2,0.542909,-77.580735,358.663125,0.96441666667,358.6629777,0.9644491,23h54m39.11s,00d57m52.02s,57727.52774626,14.014,0.051,13.218,0.096,10,0000,J235439.15+005751.9
2,0.544272,-26.217226,358.663125,0.96441666667,358.6630582,0.9645523,23h54m39.13s,00d57m52.39s,59748.99035786,14.395,0.072,13.124,0.102,5,0000,J235439.15+005751.9
2,0.554317,48.19866,358.663125,0.96441666667,358.6632398,0.9645193,23h54m39.18s,00d57m52.27s,56644.89900382,15.181,0.124,14.014,0.206,5,0000,J235439.15+005751.9
2,0.578358,141.008135,358.663125,0.96441666667,358.6632261,0.9642918,23h54m39.17s,00d57m51.45s,59911.71297544,14.201,0.068,13.372,0.096,10,0000,J235439.15+005751.9
2,0.578823,128.125811,358.663125,0.96441666667,358.6632515,0.9643174,23h54m39.18s,00d57m51.54s,57009.78360503,14.632,0.08,13.758,0.139,10,0000,J235439.15+005751.9
2,0.585653,-68.42033,358.663125,0.96441666667,358.6629737,0.9644765,23h54m39.11s,00d57m52.12s,56832.84405953,14.877,0.135,13.692,0.167,10,0000,J235439.15+005751.9
2,0.606035,36.437192,358.663125,0.96441666667,358.663225,0.9645521,23h54m39.17s,00d57m52.39s,56832.44931302,14.907,0.098,13.965,0.174,5,0000,J235439.15+005751.9
2,0.622669,-170.450057,358.663125,0.96441666667,358.6630963,0.9642461,23h54m39.14s,00d57m51.29s,59751.99183772,14.292,0.088,13.14,0.127,10,0000,J235439.15+005751.9
2,0.625615,179.241777,358.663125,0.96441666667,358.6631273,0.9642429,23h54m39.15s,00d57m51.27s,60278.38297583,14.481,0.079,13.347,0.103,5,0000,J235439.15+005751.9
2,0.630744,-24.655581,358.663125,0.96441666667,358.6630519,0.9645759,23h54m39.13s,00d57m52.47s,56832.12027267,15.129,0.143,14.341,0.208,5,0000,J235439.15+005751.9
2,0.68827,-106.645982,358.663125,0.96441666667,358.6629418,0.9643619,23h54m39.11s,00d57m51.70s,57368.77276171,14.546,0.072,13.539,0.146,10,0000,J235439.15+005751.9
2,0.698369,103.190466,358.663125,0.96441666667,358.6633139,0.9643724,23h54m39.20s,00d57m51.74s,56644.96483753,15.07,0.12,14.055,0.172,10,0000,J235439.15+005751.9
2,0.70139,-161.136653,358.663125,0.96441666667,358.663062,0.9642323,23h54m39.13s,00d57m51.24s,57009.06070579,14.859,0.099,13.871,0.142,10,0000,J235439.15+005751.9
2,0.703947,-32.925173,358.663125,0.96441666667,358.6630187,0.9645808,23h54m39.12s,00d57m52.49s,58090.92278162,13.702,0.056,12.829,0.073,10,0000,J235439.15+005751.9
2,0.707423,-131.717469,358.663125,0.96441666667,358.6629783,0.9642859,23h54m39.11s,00d57m51.43s,60116.51553008,14.434,0.076,13.571,0.117,10,0000,J235439.15+005751.9
2,0.713731,62.014236,358.663125,0.96441666667,358.6633001,0.9645097,23h54m39.19s,00d57m52.23s,60480.71407875,14.278,0.106,13.406,0.174,10,0000,J235439.15+005751.9
2,0.715794,-160.707951,358.663125,0.96441666667,358.6630593,0.964229,23h54m39.13s,00d57m51.22s,60278.25372779,14.409,0.077,13.781,0.177,5,0000,J235439.15+005751.9
2,0.722402,-179.857257,358.663125,0.96441666667,358.6631245,0.964216,23h54m39.15s,00d57m51.18s,57558.61155569,14.245,0.069,13.277,0.088,5,0000,J235439.15+005751.9
2,0.742588,-163.584967,358.663125,0.96441666667,358.6630667,0.9642188,23h54m39.14s,00d57m51.19s,60480.20268951,14.581,0.171,13.653,0.149,10,0000,J235439.15+005751.9
2,0.753132,-166.202549,358.663125,0.96441666667,358.6630751,0.9642135,23h54m39.14s,00d57m51.17s,58816.62024404,14.203,0.108,13.0,0.074,10,0000,J235439.15+005751.9
2,0.763716,137.844191,358.663125,0.96441666667,358.6632674,0.9642594,23h54m39.18s,00d57m51.33s,56644.56945295,14.66,0.1,14.236,0.202,10,0000,J235439.15+005751.9
2,0.772257,-177.86306,358.663125,0.96441666667,358.663117,0.9642023,23h54m39.15s,00d57m51.13s,57730.86821002,13.918,0.126,13.305,,10,0000,J235439.15+005751.9
2,0.795657,37.970323,358.663125,0.96441666667,358.663261,0.9645909,23h54m39.18s,00d57m52.53s,59752.38340138,14.368,0.07,12.907,0.132,10,0000,J235439.15+005751.9
2,0.804222,177.409062,358.663125,0.96441666667,358.6631351,0.9641935,23h54m39.15s,00d57m51.10s,59182.91366035,14.234,0.125,12.752,0.066,10,0000,J235439.15+005751.9
2,0.861284,139.405311,358.663125,0.96441666667,358.6632807,0.964235,23h54m39.19s,00d57m51.25s,58823.22641315,13.865,0.099,13.239,0.301,10,0000,J235439.15+005751.9
2,0.875255,-175.778418,358.663125,0.96441666667,358.6631071,0.9641742,23h54m39.15s,00d57m51.03s,59911.97363628,14.322,0.082,13.416,0.093,5,0000,J235439.15+005751.9
2,0.885722,42.486852,358.663125,0.96441666667,358.6632912,0.9645981,23h54m39.19s,00d57m52.55s,60278.83502626,14.487,0.08,13.275,0.084,10,0000,J235439.15+005751.9
2,0.913202,-15.078751,358.663125,0.96441666667,358.663059,0.9646616,23h54m39.13s,00d57m52.78s,59915.55655279,14.267,0.145,12.957,0.282,10,0000,J235439.15+005751.9
2,0.913867,165.958367,358.663125,0.96441666667,358.6631866,0.9641704,23h54m39.16s,00d57m51.01s,58653.89983676,13.589,0.054,12.977,0.08,10,0000,J235439.15+005751.9
2,0.918162,-173.042217,358.663125,0.96441666667,358.6630941,0.9641635,23h54m39.14s,00d57m50.99s,57368.70718243,14.454,0.066,13.568,0.102,10,0000,J235439.15+005751.9
2,0.925888,-55.781012,358.663125,0.96441666667,358.6629123,0.9645613,23h54m39.10s,00d57m52.42s,57730.73730634,13.592,0.077,13.432,0.475,10,0000,J235439.15+005751.9
2,0.934884,18.869685,358.663125,0.96441666667,358.663209,0.9646624,23h54m39.17s,00d57m52.78s,56644.30599049,14.913,0.099,13.992,0.168,10,0000,J235439.15+005751.9
2,0.946842,-124.340284,358.663125,0.96441666667,358.6629078,0.9642683,23h54m39.10s,00d57m51.37s,57009.91501803,14.723,0.082,13.84,0.141,10,0000,J235439.15+005751.9
2,1.023272,165.807612,358.663125,0.96441666667,358.6631947,0.9641411,23h54m39.17s,00d57m50.91s,56832.58085269,14.822,0.089,13.794,0.137,5,0000,J235439.15+005751.9
2,1.071214,-49.857625,358.663125,0.96441666667,358.6628975,0.9646085,23h54m39.10s,00d57m52.59s,60480.84192597,14.55,0.122,13.617,0.166,10,0000,J235439.15+005751.9
2,1.114294,-74.631338,358.663125,0.96441666667,358.6628265,0.9644987,23h54m39.08s,00d57m52.20s,60116.58034502,14.938,0.124,13.589,0.116,10,0000,J235439.15+005751.9
2,1.158331,-80.296307,358.663125,0.96441666667,358.6628078,0.9644709,23h54m39.07s,00d57m52.10s,60480.65015514,14.473,0.096,13.632,0.175,10,0000,J235439.15+005751.9
2,1.163728,149.723705,358.663125,0.96441666667,358.663288,0.9641375,23h54m39.19s,00d57m50.90s,60278.70577816,14.589,0.128,13.476,0.132,10,0000,J235439.15+005751.9
3,0.295936,-138.850968,359.333875,-0.975,359.3338209,-0.9750619,23h57m20.12s,-00d58m30.22s,59385.07719691,14.836,0.109,13.918,0.203,5,0000,J235720.13-005830.0
3,0.903033,142.161089,359.333875,-0.975,359.3340289,-0.9751981,23h57m20.17s,-00d58m30.71s,58091.64249617,15.076,0.154,14.557,0.233,10,0000,J235720.13-005830.0
3,1.264458,-18.850247,359.333875,-0.975,359.3337615,-0.9746676,23h57m20.10s,-00d58m28.80s,57925.4550816,14.644,0.118,14.141,0.167,10,0000,J235720.13-005830.0
3,1.369271,-50.682155,359.333875,-0.975,359.3335807,-0.974759,23h57m20.06s,-00d58m29.13s,59546.98743546,14.361,0.099,14.004,0.202,10,0000,J235720.13-005830.0
3,1.377094,-10.679792,359.333875,-0.975,359.3338041,-0.9746241,23h57m20.11s,-00d58m28.65s,58653.96567039,14.398,0.084,14.208,0.284,10,0000,J235720.13-005830.0
3,1.477368,-44.719448,359.333875,-0.975,359.3335862,-0.9747084,23h57m20.06s,-00d58m28.95s,57925.58598492,14.457,0.077,14.516,0.315,5,0000,J235720.13-005830.0
3,1.647613,-18.507671,359.333875,-0.975,359.3337297,-0.974566,23h57m20.10s,-00d58m28.44s,59021.42616712,14.595,0.083,14.002,0.233,10,0000,J235720.13-005830.0
3,1.750082,-18.205141,359.333875,-0.975,359.3337231,-0.9745382,23h57m20.09s,-00d58m28.34s,59751.86182576,14.224,0.103,13.959,0.38,5,0000,J235720.13-005830.0
3,1.909555,-37.574465,359.333875,-0.975,359.3335515,-0.9745796,23h57m20.05s,-00d58m28.49s,59385.60004625,14.372,0.077,13.452,0.151,5,0000,J235720.13-005830.0
3,1.911157,-14.52896,359.333875,-0.975,359.3337418,-0.9744861,23h57m20.10s,-00d58m28.15s,59749.70841605,14.373,0.075,14.779,0.505,10,0000,J235720.13-005830.0
3,1.984325,-60.120045,359.333875,-0.975,359.333397,-0.9747254,23h57m20.02s,-00d58m29.01s,57368.31332457,14.881,0.103,14.321,0.193,10,0000,J235720.13-005830.0
3,2.114678,3.679238,359.333875,-0.975,359.3339127,-0.9744138,23h57m20.14s,-00d58m27.89s,58289.19719398,14.555,0.095,14.195,0.203,10,0000,J235720.13-005830.0
3,2.211671,-32.783565,359.333875,-0.975,359.3335423,-0.9744835,23h57m20.05s,-00d58m28.14s,57194.39346766,14.487,0.079,14.312,0.225,5,0000,J235720.13-005830.0
3,2.255645,-16.902767,359.333875,-0.975,359.3336928,-0.9744005,23h57m20.09s,-00d58m27.84s,59752.57950154,14.439,0.083,13.905,0.166,5,0000,J235720.13-005830.0
3,2.291662,-12.942886,359.333875,-0.975,359.3337324,-0.9743796,23h57m20.10s,-00d58m27.77s,58815.63859583,14.457,0.074,14.142,0.188,5,0000,J235720.13-005830.0
3,2.392818,-18.288008,359.333875,-0.975,359.3336664,-0.9743689,23h57m20.08s,-00d58m27.73s,57727.52736421,14.514,0.073,14.165,0.206,10,0000,J235720.13-005830.0
3,2.401681,-7.838699,359.333875,-0.975,359.333784,-0.9743391,23h57m20.11s,-00d58m27.62s,59749.31697925,14.35,0.086,14.225,0.251,5,0000,J235720.13-005830.0
3,2.402474,-7.974764,359.333875,-0.975,359.3337824,-0.9743391,23h57m20.11s,-00d58m27.62s,60116.061698,14.555,0.104,14.39,0.315,5,0000,J235720.13-005830.0
3,2.564348,-11.981842,359.333875,-0.975,359.3337271,-0.9743032,23h57m20.09s,-00d58m27.49s,59385.33862184,14.453,0.068,13.872,0.169,10,0000,J235720.13-005830.0
3,2.61584,-19.008403,359.333875,-0.975,359.3336383,-0.974313,23h57m20.07s,-00d58m27.53s,58654.09644639,14.665,0.087,14.219,0.203,10,0000,J235720.13-005830.0
3,2.635668,-32.423029,359.333875,-0.975,359.3334824,-0.974382,23h57m20.04s,-00d58m27.78s,59911.97325425,14.449,0.104,14.246,0.167,10,0000,J235720.13-005830.0
3,2.646771,-24.634299,359.333875,-0.975,359.3335685,-0.9743317,23h57m20.06s,-00d58m27.59s,59911.84286016,14.521,0.069,14.232,0.176,10,0000,J235720.13-005830.0
3,2.691369,-10.986736,359.333875,-0.975,359.3337325,-0.9742661,23h57m20.10s,-00d58m27.36s,59752.70989539,14.518,0.079,14.555,0.337,10,0000,J235720.13-005830.0
3,2.714829,-7.48111,359.333875,-0.975,359.3337768,-0.9742523,23h57m20.11s,-00d58m27.31s,57368.18216591,14.439,0.091,14.131,0.184,10,0000,J235720.13-005830.0
3,2.718824,-19.456791,359.333875,-0.975,359.3336234,-0.9742879,23h57m20.07s,-00d58m27.44s,57727.85487873,14.581,0.084,14.131,0.2,10,0000,J235720.13-005830.0
3,2.774173,-27.58581,359.333875,-0.975,359.3335181,-0.974317,23h57m20.04s,-00d58m27.54s,58653.63866688,14.489,0.069,13.995,0.191,10,0000,J235720.13-005830.0
3,2.776366,-31.961502,359.333875,-0.975,359.3334667,-0.9743457,23h57m20.03s,-00d58m27.64s,57009.78322299,14.455,0.068,14.11,0.165,10,0000,J235720.13-005830.0
3,2.790155,-35.851699,359.333875,-0.975,359.333421,-0.9743718,23h57m20.02s,-00d58m27.74s,58654.22735016,14.255,0.087,14.473,0.286,10,0000,J235720.13-005830.0
3,2.795382,-11.685982,359.333875,-0.975,359.3337177,-0.9742396,23h57m20.09s,-00d58m27.26s,60116.19145525,14.666,0.122,13.96,0.165,5,0000,J235720.13-005830.0
3,2.835839,-7.270127,359.333875,-0.975,359.3337753,-0.9742186,23h57m20.11s,-00d58m27.19s,58653.83489447,14.358,0.087,14.021,0.176,5,0000,J235720.13-005830.0
3,2.857061,-3.315109,359.333875,-0.975,359.3338291,-0.9742077,23h57m20.12s,-00d58m27.15s,59748.72982473,14.398,0.069,13.764,0.227,10,0000,J235720.13-005830.0
3,2.868886,-26.465289,359.333875,-0.975,359.3335198,-0.9742866,23h57m20.04s,-00d58m27.43s,59385.33849453,14.47,0.075,13.839,0.205,10,0000,J235720.13-005830.0
3,2.880731,-18.489063,359.333875,-0.975,359.3336212,-0.9742411,23h57m20.07s,-00d58m27.27s,58816.48895859,14.481,0.065,13.856,0.132,5,0000,J235720.13-005830.0
3,2.898112,-25.813819,359.333875,-0.975,359.3335244,-0.9742753,23h57m20.05s,-00d58m27.39s,59911.71259344,14.27,0.08,14.074,0.168,10,0000,J235720.13-005830.0
3,2.902999,-11.464385,359.333875,-0.975,359.3337147,-0.9742097,23h57m20.09s,-00d58m27.15s,58289.32796998,14.481,0.074,14.545,0.245,10,0000,J235720.13-005830.0
3,2.916989,-24.588291,359.333875,-0.975,359.3335378,-0.9742632,23h57m20.05s,-00d58m27.35s,59385.01174528,14.351,0.085,13.904,0.203,10,0000,J235720.13-005830.0
3,2.947507,-15.229083,359.333875,-0.975,359.3336599,-0.97421,23h57m20.08s,-00d58m27.16s,56644.63503204,14.598,0.078,14.036,0.165,10,0000,J235720.13-005830.0
3,2.981181,-8.023282,359.333875,-0.975,359.3337594,-0.97418,23h57m20.10s,-00d58m27.05s,57727.26530221,14.356,0.067,14.27,0.186,5,0000,J235720.13-005830.0
4,0.118796,105.506534,359.334125,0.67022222222,359.3341568,0.6702134,23h57m20.20s,00d40m12.77s,57368.70705512,15.028,0.102,14.574,0.298,10,0000,J235720.19+004012.8
4,0.151406,-100.164732,359.334125,0.67022222222,359.3340836,0.6702148,23h57m20.18s,00d40m12.77s,57728.11719545,15.33,0.126,14.58,0.227,10,0000,J235720.19+004012.8
4,0.187932,-20.871603,359.334125,0.67022222222,359.3341064,0.670271,23h57m20.19s,00d40m12.98s,59183.5674133,15.332,0.134,14.5,0.326,5,0000,J235720.19+004012.8
4,0.220414,-179.344967,359.334125,0.67022222222,359.3341243,0.670161,23h57m20.19s,00d40m12.58s,60117.42395828,15.271,0.14,14.624,0.329,5,0000,J235720.19+004012.8
4,0.258132,-164.883697,359.334125,0.67022222222,359.3341063,0.670153,23h57m20.19s,00d40m12.55s,58092.0354614,15.312,0.125,15.146,0.415,10,0000,J235720.19+004012.8
