cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
70,0.237184,-127.722968,241.21375,55.539861111,241.2136579,55.5398208,16h04m51.28s,55d32m23.35s,58659.89922149,14.484,0.063,13.86,0.134,10,0000,J160451.30+553223.5
70,0.237779,168.88653,241.21375,55.539861111,241.2137725,55.5397963,16h04m51.31s,55d32m23.27s,59229.29143817,14.482,0.07,13.802,0.123,0,0000,J160451.30+553223.5
70,0.238381,15.564114,241.21375,55.539861111,241.2137814,55.5399249,16h04m51.31s,55d32m23.73s,59753.92991914,14.358,0.064,13.298,0.104,10,0000,J160451.30+553223.5
70,0.238675,-120.361733,241.21375,55.539861111,241.2136489,55.5398276,16h04m51.28s,55d32m23.38s,59959.93336633,14.197,0.054,13.512,0.093,10,0000,J160451.30+553223.5
70,0.240172,-125.573663,241.21375,55.539861111,241.2136541,55.5398223,16h04m51.28s,55d32m23.36s,58498.70968101,14.471,0.067,14.009,0.133,10,0000,J160451.30+553223.5
70,0.24067,-109.313849,241.21375,55.539861111,241.2136385,55.539839,16h04m51.27s,55d32m23.42s,57039.96314972,14.317,0.057,13.899,0.156,10,0000,J160451.30+553223.5
70,0.240783,74.13082,241.21375,55.539861111,241.2138637,55.5398794,16h04m51.33s,55d32m23.57s,57767.56634005,14.38,0.085,13.478,0.11,10,0000,J160451.30+553223.5
70,0.240925,84.34981,241.21375,55.539861111,241.2138677,55.5398677,16h04m51.33s,55d32m23.52s,57570.31962606,14.541,0.069,13.718,0.127,10,0000,J160451.30+553223.5
70,0.241051,-92.748725,241.21375,55.539861111,241.2136318,55.5398579,16h04m51.27s,55d32m23.49s,59754.71279174,14.29,0.058,13.911,0.149,5,0000,J160451.30+553223.5
70,0.24147,-88.471694,241.21375,55.539861111,241.2136315,55.5398629,16h04m51.27s,55d32m23.51s,59754.12512801,14.278,0.058,13.614,0.096,10,0000,J160451.30+553223.5
70,0.241526,-86.933557,241.21375,55.539861111,241.2136316,55.5398647,16h04m51.27s,55d32m23.51s,59957.97936252,14.247,0.076,13.592,0.103,10,0000,J160451.30+553223.5
70,0.241602,-14.102765,241.21375,55.539861111,241.2137211,55.5399262,16h04m51.29s,55d32m23.73s,57767.10792154,14.393,0.063,13.681,0.102,10,0000,J160451.30+553223.5
70,0.242405,37.960639,241.21375,55.539861111,241.2138232,55.5399142,16h04m51.32s,55d32m23.69s,57403.93523918,14.506,0.088,13.664,0.135,5,0000,J160451.30+553223.5
70,0.242651,-14.387883,241.21375,55.539861111,241.2137204,55.5399264,16h04m51.29s,55d32m23.74s,57402.62403499,14.538,0.064,13.773,0.127,10,0000,J160451.30+553223.5
70,0.242861,17.071377,241.21375,55.539861111,241.213785,55.5399256,16h04m51.31s,55d32m23.73s,58658.8521235,14.36,0.063,13.718,0.172,10,0000,J160451.30+553223.5
70,0.243222,-89.670151,241.21375,55.539861111,241.2136306,55.5398615,16h04m51.27s,55d32m23.50s,58497.79361079,14.515,0.071,13.863,0.137,10,0000,J160451.30+553223.5
70,0.244298,135.874067,241.21375,55.539861111,241.2138335,55.5398124,16h04m51.32s,55d32m23.32s,58659.70299405,14.341,0.063,13.857,0.145,10,0000,J160451.30+553223.5
70,0.244645,-23.141482,241.21375,55.539861111,241.2137028,55.5399236,16h04m51.29s,55d32m23.72s,58660.68413113,14.327,0.057,13.567,0.111,10,0000,J160451.30+553223.5
70,0.245033,66.363877,241.21375,55.539861111,241.2138602,55.5398884,16h04m51.33s,55d32m23.60s,59957.58868919,14.313,0.059,13.514,0.089,10,0000,J160451.30+553223.5
70,0.245168,-48.541421,241.21375,55.539861111,241.2136598,55.5399062,16h04m51.28s,55d32m23.66s,58861.51122196,14.292,0.078,13.522,0.146,10,0000,J160451.30+553223.5
70,0.245548,26.030134,241.21375,55.539861111,241.2138029,55.5399224,16h04m51.31s,55d32m23.72s,57402.55845567,14.498,0.078,13.641,0.106,10,0000,J160451.30+553223.5
70,0.245821,-5.325213,241.21375,55.539861111,241.2137388,55.5399291,16h04m51.30s,55d32m23.74s,59229.02988596,14.149,0.056,13.605,0.123,10,0000,J160451.30+553223.5
70,0.246284,-179.668275,241.21375,55.539861111,241.2137493,55.5397927,16h04m51.30s,55d32m23.25s,56853.67993238,14.439,0.121,13.92,0.123,5,0000,J160451.30+553223.5
70,0.246346,-36.243789,241.21375,55.539861111,241.2136785,55.5399163,16h04m51.28s,55d32m23.70s,57040.81733446,14.333,0.064,13.561,0.093,10,0000,J160451.30+553223.5
70,0.247759,-109.004237,241.21375,55.539861111,241.213635,55.5398387,16h04m51.27s,55d32m23.42s,60118.37810123,14.249,0.056,13.488,0.13,10,0000,J160451.30+553223.5
70,0.247762,-40.939391,241.21375,55.539861111,241.2136703,55.5399131,16h04m51.28s,55d32m23.69s,57931.19674442,14.599,0.095,14.811,,10,0000,J160451.30+553223.5
70,0.248336,89.178561,241.21375,55.539861111,241.2138719,55.5398621,16h04m51.33s,55d32m23.50s,58295.52435398,14.542,0.068,13.643,0.116,10,0000,J160451.30+553223.5
70,0.248783,-82.191533,241.21375,55.539861111,241.213629,55.5398705,16h04m51.27s,55d32m23.53s,57213.07225385,14.326,0.055,13.514,0.115,5,0000,J160451.30+553223.5
70,0.248912,-69.963928,241.21375,55.539861111,241.2136352,55.5398848,16h04m51.27s,55d32m23.59s,60486.57594367,13.983,0.064,13.544,0.14,10,0000,J160451.30+553223.5
70,0.249492,-132.15385,241.21375,55.539861111,241.2136592,55.5398146,16h04m51.28s,55d32m23.33s,56854.3377586,14.461,0.065,13.665,0.105,5,0000,J160451.30+553223.5
70,0.249786,160.763893,241.21375,55.539861111,241.2137904,55.5397956,16h04m51.31s,55d32m23.26s,57930.93493789,14.426,0.062,13.809,0.129,10,0000,J160451.30+553223.5
70,0.251712,-174.613474,241.21375,55.539861111,241.2137384,55.5397915,16h04m51.30s,55d32m23.25s,60117.53423325,14.277,0.058,13.373,0.094,10,0000,J160451.30+553223.5
70,0.252276,25.235043,241.21375,55.539861111,241.2138028,55.5399245,16h04m51.31s,55d32m23.73s,60117.92401447,14.288,0.06,13.565,0.115,5,0000,J160451.30+553223.5
70,0.252456,-69.12443,241.21375,55.539861111,241.2136342,55.5398861,16h04m51.27s,55d32m23.59s,57211.76029647,14.493,0.075,13.467,0.088,10,0000,J160451.30+553223.5
70,0.253037,-16.798163,241.21375,55.539861111,241.2137141,55.5399284,16h04m51.29s,55d32m23.74s,57571.69538385,14.366,0.079,13.74,0.116,10,0000,J160451.30+553223.5
70,0.25339,56.558271,241.21375,55.539861111,241.2138538,55.5398999,16h04m51.32s,55d32m23.64s,58295.98238777,14.42,0.069,13.856,0.134,10,0000,J160451.30+553223.5
70,0.253687,-24.173929,241.21375,55.539861111,241.213699,55.5399254,16h04m51.29s,55d32m23.73s,58294.15025497,14.397,0.059,13.693,0.114,10,0000,J160451.30+553223.5
70,0.253821,51.70937,241.21375,55.539861111,241.2138478,55.5399048,16h04m51.32s,55d32m23.66s,57402.9518042,14.351,0.071,13.945,0.13,10,0000,J160451.30+553223.5
70,0.253912,112.693516,241.21375,55.539861111,241.213865,55.5398339,16h04m51.33s,55d32m23.40s,59023.89155362,14.331,0.059,14.456,0.267,5,0000,J160451.30+553223.5
70,0.254152,-118.061985,241.21375,55.539861111,241.2136399,55.5398279,16h04m51.27s,55d32m23.38s,57931.0658412,14.635,0.117,13.515,0.136,10,0000,J160451.30+553223.5
70,0.254609,28.270132,241.21375,55.539861111,241.2138092,55.5399234,16h04m51.31s,55d32m23.72s,59022.45289119,14.245,0.054,14.016,0.177,10,0000,J160451.30+553223.5
70,0.254634,-96.503267,241.21375,55.539861111,241.2136258,55.5398531,16h04m51.27s,55d32m23.47s,58861.77290167,14.195,0.068,14.087,0.26,10,0000,J160451.30+553223.5
70,0.254862,-12.227982,241.21375,55.539861111,241.2137235,55.5399303,16h04m51.29s,55d32m23.75s,57211.4978534,14.196,0.065,13.551,0.106,10,0000,J160451.30+553223.5
70,0.254958,119.441248,241.21375,55.539861111,241.213859,55.5398263,16h04m51.33s,55d32m23.37s,57040.09456278,14.32,0.056,13.393,0.086,10,0000,J160451.30+553223.5
70,0.255434,50.962302,241.21375,55.539861111,241.2138474,55.5399058,16h04m51.32s,55d32m23.66s,57403.73862858,14.376,0.066,13.895,0.159,10,0000,J160451.30+553223.5
70,0.255639,-82.07647,241.21375,55.539861111,241.2136257,55.5398709,16h04m51.27s,55d32m23.54s,59756.01749517,14.288,0.072,13.676,0.11,5,0000,J160451.30+553223.5
70,0.256302,-113.256336,241.21375,55.539861111,241.2136344,55.539833,16h04m51.27s,55d32m23.40s,57930.73845562,14.641,0.078,13.778,0.105,10,0000,J160451.30+553223.5
70,0.25745,-151.606554,241.21375,55.539861111,241.2136899,55.5397982,16h04m51.29s,55d32m23.27s,59022.77976716,14.306,0.073,13.566,0.129,10,0000,J160451.30+553223.5
70,0.258255,11.926316,241.21375,55.539861111,241.2137762,55.5399313,16h04m51.31s,55d32m23.75s,56673.25034365,14.563,0.078,13.784,0.15,5,0000,J160451.30+553223.5
70,0.259498,17.119525,241.21375,55.539861111,241.2137875,55.53993,16h04m51.31s,55d32m23.75s,60486.89594348,14.021,0.055,13.476,0.134,5,0000,J160451.30+553223.5
70,0.259779,23.474153,241.21375,55.539861111,241.2138008,55.5399273,16h04m51.31s,55d32m23.74s,57402.42742439,14.348,0.071,13.787,0.108,10,0000,J160451.30+553223.5
70,0.259849,-64.04664,241.21375,55.539861111,241.2136353,55.5398927,16h04m51.27s,55d32m23.61s,56852.56152612,14.51,0.067,13.546,0.117,10,0000,J160451.30+553223.5
70,0.26039,168.630421,241.21375,55.539861111,241.2137752,55.5397902,16h04m51.31s,55d32m23.24s,56675.0292514,14.301,0.06,13.43,0.127,5,0000,J160451.30+553223.5
70,0.260465,117.324187,241.21375,55.539861111,241.2138636,55.5398279,16h04m51.33s,55d32m23.38s,59390.80905322,14.269,0.054,13.461,0.129,5,0000,J160451.30+553223.5
70,0.262748,-156.854899,241.21375,55.539861111,241.2136993,55.539794,16h04m51.29s,55d32m23.26s,60486.64037653,14.188,0.055,13.623,0.167,5,0000,J160451.30+553223.5
70,0.263089,129.121336,241.21375,55.539861111,241.2138502,55.539815,16h04m51.32s,55d32m23.33s,56673.51392735,14.337,0.057,13.365,0.091,10,0000,J160451.30+553223.5
70,0.263477,-119.025772,241.21375,55.539861111,241.2136369,55.5398256,16h04m51.27s,55d32m23.37s,59592.80684644,14.235,0.058,13.815,0.131,10,0000,J160451.30+553223.5
70,0.263536,-26.190203,241.21375,55.539861111,241.2136929,55.5399268,16h04m51.29s,55d32m23.74s,58296.2441941,14.482,0.065,13.963,0.145,10,0000,J160451.30+553223.5
70,0.263574,-55.005294,241.21375,55.539861111,241.213644,55.5399031,16h04m51.27s,55d32m23.65s,59389.69790394,14.388,0.065,13.537,0.101,10,0000,J160451.30+553223.5
70,0.26406,-25.88847,241.21375,55.539861111,241.2136934,55.5399271,16h04m51.29s,55d32m23.74s,59958.76083642,14.2,0.053,13.559,0.173,10,0000,J160451.30+553223.5
70,0.265098,95.228913,241.21375,55.539861111,241.2138796,55.5398544,16h04m51.33s,55d32m23.48s,59960.584446,14.259,0.062,13.594,0.183,5,0000,J160451.30+553223.5
70,0.265174,-78.576488,241.21375,55.539861111,241.2136224,55.5398757,16h04m51.27s,55d32m23.55s,57571.23684062,14.381,0.061,13.724,0.128,10,0000,J160451.30+553223.5
70,0.265185,-99.22662,241.21375,55.539861111,241.2136215,55.5398493,16h04m51.27s,55d32m23.46s,56854.60083807,14.474,0.066,13.812,0.133,5,0000,J160451.30+553223.5
70,0.265251,-131.384541,241.21375,55.539861111,241.2136523,55.5398124,16h04m51.28s,55d32m23.32s,57212.74423141,14.316,0.056,14.067,0.16,5,0000,J160451.30+553223.5
70,0.266266,-20.697914,241.21375,55.539861111,241.2137038,55.5399303,16h04m51.29s,55d32m23.75s,58659.63754255,14.401,0.079,13.771,0.162,5,0000,J160451.30+553223.5
70,0.266789,-133.818959,241.21375,55.539861111,241.2136555,55.5398098,16h04m51.28s,55d32m23.32s,59022.64911865,14.161,0.061,13.408,0.085,10,0000,J160451.30+553223.5
70,0.26703,77.94699,241.21375,55.539861111,241.2138782,55.5398766,16h04m51.33s,55d32m23.56s,57767.36985676,14.344,0.062,13.84,0.195,10,0000,J160451.30+553223.5
70,0.267282,162.251067,241.21375,55.539861111,241.21379,55.5397904,16h04m51.31s,55d32m23.25s,59592.67619755,14.393,0.082,13.622,0.124,5,0000,J160451.30+553223.5
70,0.267675,-139.466505,241.21375,55.539861111,241.2136646,55.5398046,16h04m51.28s,55d32m23.30s,59753.8647222,14.294,0.063,13.644,0.118,10,0000,J160451.30+553223.5
70,0.267919,120.178077,241.21375,55.539861111,241.2138637,55.5398237,16h04m51.33s,55d32m23.37s,56854.00884551,14.456,0.063,13.808,0.118,5,0000,J160451.30+553223.5
70,0.268023,-178.127217,241.21375,55.539861111,241.2137457,55.5397867,16h04m51.30s,55d32m23.23s,58862.42703711,14.376,0.072,13.535,0.098,10,0000,J160451.30+553223.5
70,0.268652,-73.264307,241.21375,55.539861111,241.2136237,55.5398826,16h04m51.27s,55d32m23.58s,58295.13177184,14.531,0.066,13.835,0.127,10,0000,J160451.30+553223.5
70,0.269096,109.142065,241.21375,55.539861111,241.2138748,55.5398366,16h04m51.33s,55d32m23.41s,57040.62021486,14.28,0.054,13.681,0.115,10,0000,J160451.30+553223.5
70,0.269678,-170.171019,241.21375,55.539861111,241.2137274,55.5397873,16h04m51.29s,55d32m23.23s,59961.62619916,14.247,0.093,13.454,0.106,5,0000,J160451.30+553223.5
70,0.270248,102.940667,241.21375,55.539861111,241.2138793,55.5398443,16h04m51.33s,55d32m23.44s,59022.64899128,14.225,0.081,13.648,0.14,10,0000,J160451.30+553223.5
70,0.270718,110.48022,241.21375,55.539861111,241.2138745,55.5398348,16h04m51.33s,55d32m23.41s,58658.98289939,14.47,0.081,13.597,0.12,10,0000,J160451.30+553223.5
70,0.270822,-63.90584,241.21375,55.539861111,241.2136306,55.5398942,16h04m51.27s,55d32m23.62s,56853.74563859,14.582,0.071,13.744,0.113,10,0000,J160451.30+553223.5
70,0.270857,-104.557367,241.21375,55.539861111,241.2136213,55.5398422,16h04m51.27s,55d32m23.43s,57931.13129279,14.575,0.08,13.97,0.187,10,0000,J160451.30+553223.5
70,0.271348,127.909382,241.21375,55.539861111,241.2138551,55.5398148,16h04m51.33s,55d32m23.33s,59390.93970176,14.348,0.059,13.816,0.142,10,0000,J160451.30+553223.5
70,0.27193,-22.692188,241.21375,55.539861111,241.2136985,55.5399308,16h04m51.29s,55d32m23.75s,60486.5121474,14.164,0.057,13.446,0.109,5,0000,J160451.30+553223.5
70,0.27273,-115.245751,241.21375,55.539861111,241.2136289,55.5398288,16h04m51.27s,55d32m23.38s,59958.37016314,14.182,0.058,13.555,0.145,10,0000,J160451.30+553223.5
70,0.272904,-131.783271,241.21375,55.539861111,241.2136501,55.5398106,16h04m51.28s,55d32m23.32s,59391.46254448,14.368,0.06,13.612,0.097,10,0000,J160451.30+553223.5
70,0.273141,-130.934164,241.21375,55.539861111,241.2136487,55.5398114,16h04m51.28s,55d32m23.32s,57571.62993226,14.567,0.168,13.779,0.1,5,0000,J160451.30+553223.5
70,0.273162,-122.179716,241.21375,55.539861111,241.2136365,55.5398207,16h04m51.27s,55d32m23.35s,57931.91696707,14.492,0.061,13.732,0.136,10,0000,J160451.30+553223.5
70,0.273382,-36.696684,241.21375,55.539861111,241.2136698,55.539922,16h04m51.28s,55d32m23.72s,58863.60440507,14.203,0.054,13.724,0.174,10,0000,J160451.30+553223.5
70,0.273683,-154.141211,241.21375,55.539861111,241.2136914,55.5397927,16h04m51.29s,55d32m23.25s,59961.75646602,14.268,0.059,13.611,0.119,10,0000,J160451.30+553223.5
70,0.274686,-118.417166,241.21375,55.539861111,241.2136314,55.5398248,16h04m51.27s,55d32m23.37s,57403.5418906,14.311,0.056,13.912,0.146,10,0000,J160451.30+553223.5
70,0.274801,-132.034192,241.21375,55.539861111,241.2136498,55.53981,16h04m51.28s,55d32m23.32s,58294.93541997,14.5,0.07,13.808,0.13,10,0000,J160451.30+553223.5
70,0.275102,19.82363,241.21375,55.539861111,241.2137958,55.539933,16h04m51.31s,55d32m23.76s,57767.50088808,14.379,0.063,13.489,0.094,10,0000,J160451.30+553223.5
70,0.275905,-97.128759,241.21375,55.539861111,241.2136156,55.5398516,16h04m51.27s,55d32m23.47s,58863.47350159,14.305,0.062,13.509,0.111,5,0000,J160451.30+553223.5
70,0.276005,25.344273,241.21375,55.539861111,241.213808,55.5399304,16h04m51.31s,55d32m23.75s,59957.45854968,14.231,0.072,13.469,0.091,10,0000,J160451.30+553223.5
70,0.276432,-71.244758,241.21375,55.539861111,241.2136215,55.5398858,16h04m51.27s,55d32m23.59s,58660.55284594,14.476,0.068,13.799,0.119,10,0000,J160451.30+553223.5
70,0.276559,-156.240796,241.21375,55.539861111,241.2136953,55.5397908,16h04m51.29s,55d32m23.25s,57766.7148275,14.458,0.076,13.612,0.101,10,0000,J160451.30+553223.5
70,0.277841,41.961741,241.21375,55.539861111,241.2138412,55.5399185,16h04m51.32s,55d32m23.71s,57040.29168222,14.452,0.065,14.098,0.308,10,0000,J160451.30+553223.5
70,0.279,111.426313,241.21375,55.539861111,241.2138775,55.5398328,16h04m51.33s,55d32m23.40s,58133.81725316,14.715,0.096,13.622,0.092,10,0000,J160451.30+553223.5
70,0.279087,96.228612,241.21375,55.539861111,241.2138862,55.5398527,16h04m51.33s,55d32m23.47s,60325.59141214,14.09,0.052,13.406,0.096,10,0000,J160451.30+553223.5
70,0.279273,-89.860434,241.21375,55.539861111,241.2136129,55.5398613,16h04m51.27s,55d32m23.50s,56853.8114722,14.442,0.067,13.743,0.115,5,0000,J160451.30+553223.5
70,0.281312,90.228058,241.21375,55.539861111,241.2138881,55.5398608,16h04m51.33s,55d32m23.50s,59958.1096294,14.12,0.056,13.437,0.11,10,0000,J160451.30+553223.5
70,0.282461,-129.692834,241.21375,55.539861111,241.2136433,55.539811,16h04m51.27s,55d32m23.32s,57211.30098933,14.208,0.058,14.625,,10,0000,J160451.30+553223.5
70,0.282707,-78.922095,241.21375,55.539861111,241.2136138,55.5398762,16h04m51.27s,55d32m23.55s,56673.31630478,14.302,0.054,13.705,0.122,10,0000,J160451.30+553223.5
70,0.284391,77.878036,241.21375,55.539861111,241.2138865,55.5398777,16h04m51.33s,55d32m23.56s,58497.40102749,14.472,0.064,13.797,0.125,10,0000,J160451.30+553223.5
70,0.284874,22.536233,241.21375,55.539861111,241.2138036,55.5399342,16h04m51.31s,55d32m23.76s,57211.56343235,14.164,0.052,13.427,0.085,10,0000,J160451.30+553223.5
70,0.285071,128.515196,241.21375,55.539861111,241.2138595,55.5398118,16h04m51.33s,55d32m23.32s,59961.23552586,14.384,0.066,13.417,0.099,10,0000,J160451.30+553223.5
70,0.285401,-39.595342,241.21375,55.539861111,241.2136607,55.5399222,16h04m51.28s,55d32m23.72s,60118.44304359,14.242,0.07,13.485,0.147,10,0000,J160451.30+553223.5
70,0.285414,-140.087532,241.21375,55.539861111,241.2136601,55.5398003,16h04m51.28s,55d32m23.28s,59391.331896,14.288,0.058,13.787,0.124,5,0000,J160451.30+553223.5
70,0.285469,-139.2926,241.21375,55.539861111,241.2136586,55.539801,16h04m51.28s,55d32m23.28s,57571.62980488,14.501,0.087,13.814,0.119,5,0000,J160451.30+553223.5
70,0.285526,111.068042,241.21375,55.539861111,241.2138808,55.5398326,16h04m51.33s,55d32m23.40s,56853.15351881,14.434,0.082,,,5,0000,J160451.30+553223.5
70,0.28629,95.49196,241.21375,55.539861111,241.2138899,55.5398535,16h04m51.33s,55d32m23.47s,57932.96444851,14.492,0.068,13.876,0.159,5,0000,J160451.30+553223.5
70,0.287287,21.025118,241.21375,55.539861111,241.2138006,55.5399356,16h04m51.31s,55d32m23.77s,59754.77798863,14.368,0.06,13.652,0.114,5,0000,J160451.30+553223.5
70,0.287355,-10.868845,241.21375,55.539861111,241.2137234,55.5399395,16h04m51.29s,55d32m23.78s,57932.63706241,14.521,0.068,13.682,0.115,10,0000,J160451.30+553223.5
70,0.287823,12.0508,241.21375,55.539861111,241.2137795,55.5399393,16h04m51.31s,55d32m23.78s,59754.97370681,14.184,0.056,13.577,0.13,10,0000,J160451.30+553223.5
70,0.289147,-105.017009,241.21375,55.539861111,241.2136129,55.5398403,16h04m51.27s,55d32m23.43s,56852.8904392,14.417,0.063,13.727,0.097,10,0000,J160451.30+553223.5
70,0.28994,-112.184723,241.21375,55.539861111,241.2136182,55.5398307,16h04m51.27s,55d32m23.39s,59024.6108845,14.334,0.069,13.531,0.09,10,0000,J160451.30+553223.5
70,0.290053,-62.671621,241.21375,55.539861111,241.2136235,55.5398981,16h04m51.27s,55d32m23.63s,58294.73919231,14.674,0.082,13.766,0.128,10,0000,J160451.30+553223.5
70,0.291321,10.800675,241.21375,55.539861111,241.2137768,55.5399406,16h04m51.31s,55d32m23.79s,57931.85151539,14.55,0.068,13.851,0.126,5,0000,J160451.30+553223.5
70,0.291599,84.126456,241.21375,55.539861111,241.2138924,55.5398694,16h04m51.33s,55d32m23.53s,57766.91131089,14.373,0.079,13.636,0.1,10,0000,J160451.30+553223.5
70,0.292401,-103.463743,241.21375,55.539861111,241.2136104,55.5398422,16h04m51.27s,55d32m23.43s,59593.46009069,14.347,0.059,13.77,0.12,10,0000,J160451.30+553223.5
70,0.292728,-72.693793,241.21375,55.539861111,241.2136128,55.5398853,16h04m51.27s,55d32m23.59s,58862.29613367,14.355,0.077,13.716,0.122,10,0000,J160451.30+553223.5
70,0.293422,-131.128918,241.21375,55.539861111,241.2136415,55.5398075,16h04m51.27s,55d32m23.31s,58862.81949346,14.191,0.06,13.536,0.111,10,0000,J160451.30+553223.5
70,0.293713,169.086003,241.21375,55.539861111,241.2137773,55.539781,16h04m51.31s,55d32m23.21s,57765.99447363,14.214,0.056,13.576,0.102,10,0000,J160451.30+553223.5
70,0.294528,-100.430025,241.21375,55.539861111,241.2136078,55.5398463,16h04m51.27s,55d32m23.45s,60117.79425716,14.191,0.058,13.631,0.11,10,0000,J160451.30+553223.5
70,0.29501,-126.645416,241.21375,55.539861111,241.2136338,55.5398122,16h04m51.27s,55d32m23.32s,56852.82460568,14.418,0.067,13.996,0.19,10,0000,J160451.30+553223.5
70,0.296149,-91.958234,241.21375,55.539861111,241.2136047,55.5398583,16h04m51.27s,55d32m23.49s,60487.34340854,14.422,0.099,13.686,0.158,5,0000,J160451.30+553223.5
70,0.296284,-25.972893,241.21375,55.539861111,241.2136863,55.5399351,16h04m51.28s,55d32m23.77s,59390.22075286,14.267,0.064,13.604,0.118,10,0000,J160451.30+553223.5
70,0.296862,27.281682,241.21375,55.539861111,241.2138168,55.5399344,16h04m51.32s,55d32m23.76s,57039.24050532,14.263,0.073,13.555,0.123,10,0000,J160451.30+553223.5
70,0.297383,-22.004544,241.21375,55.539861111,241.2136953,55.5399377,16h04m51.29s,55d32m23.78s,60117.92388715,14.238,0.065,13.618,0.131,10,0000,J160451.30+553223.5
70,0.297489,137.58779,241.21375,55.539861111,241.2138485,55.5398001,16h04m51.32s,55d32m23.28s,57932.24422529,14.445,0.063,13.53,0.132,10,0000,J160451.30+553223.5
70,0.297971,-124.18953,241.21375,55.539861111,241.213629,55.5398146,16h04m51.27s,55d32m23.33s,60486.38468174,14.123,0.054,13.35,0.188,10,0000,J160451.30+553223.5
70,0.298398,-88.002616,241.21375,55.539861111,241.2136036,55.539864,16h04m51.26s,55d32m23.51s,59390.74360157,14.367,0.069,13.513,0.104,10,0000,J160451.30+553223.5
70,0.298777,8.468384,241.21375,55.539861111,241.2137716,55.5399432,16h04m51.31s,55d32m23.80s,56852.42998641,14.395,0.065,13.502,0.087,10,0000,J160451.30+553223.5
70,0.299356,118.212819,241.21375,55.539861111,241.2138795,55.5398218,16h04m51.33s,55d32m23.36s,59023.56404088,14.349,0.059,13.968,0.233,5,0000,J160451.30+553223.5
70,0.299773,128.918091,241.21375,55.539861111,241.2138645,55.5398088,16h04m51.33s,55d32m23.31s,56853.54826527,14.619,0.078,13.799,0.114,5,0000,J160451.30+553223.5
70,0.300573,33.66671,241.21375,55.539861111,241.2138318,55.5399306,16h04m51.32s,55d32m23.75s,58498.57877741,14.583,0.089,13.698,0.147,10,0000,J160451.30+553223.5
70,0.300998,-73.255214,241.21375,55.539861111,241.2136085,55.5398852,16h04m51.27s,55d32m23.59s,56853.67980502,14.406,0.067,13.522,0.097,10,0000,J160451.30+553223.5
70,0.301178,-12.142417,241.21375,55.539861111,241.2137189,55.5399429,16h04m51.29s,55d32m23.79s,59594.63605837,14.304,0.066,14.006,0.216,10,0000,J160451.30+553223.5
70,0.302392,-99.532767,241.21375,55.539861111,241.2136036,55.5398472,16h04m51.26s,55d32m23.45s,59228.5067813,14.273,0.072,13.582,0.109,5,0000,J160451.30+553223.5
70,0.302506,-9.026754,241.21375,55.539861111,241.2137267,55.5399441,16h04m51.29s,55d32m23.80s,59755.56035196,14.309,0.057,13.652,0.102,10,0000,J160451.30+553223.5
70,0.302934,-85.713899,241.21375,55.539861111,241.2136017,55.5398674,16h04m51.26s,55d32m23.52s,57212.28505519,14.321,0.094,13.52,0.097,10,0000,J160451.30+553223.5
70,0.303523,-144.936935,241.21375,55.539861111,241.2136644,55.5397921,16h04m51.28s,55d32m23.25s,56675.02912404,14.487,0.078,13.695,0.107,10,0000,J160451.30+553223.5
70,0.303584,7.595786,241.21375,55.539861111,241.2137697,55.5399447,16h04m51.30s,55d32m23.80s,60119.48059293,14.251,0.105,13.605,0.122,5,0000,J160451.30+553223.5
70,0.30366,-69.246737,241.21375,55.539861111,241.2136106,55.539891,16h04m51.27s,55d32m23.61s,59960.45417918,14.225,0.058,13.55,0.122,5,0000,J160451.30+553223.5
70,0.304328,-167.435596,241.21375,55.539861111,241.2137175,55.5397786,16h04m51.29s,55d32m23.20s,59023.17171338,14.383,0.069,13.506,0.123,5,0000,J160451.30+553223.5
70,0.304875,-144.928197,241.21375,55.539861111,241.213664,55.5397918,16h04m51.28s,55d32m23.25s,57213.72829758,14.376,0.062,13.626,0.133,5,0000,J160451.30+553223.5
70,0.30578,-167.769749,241.21375,55.539861111,241.2137182,55.5397781,16h04m51.29s,55d32m23.20s,56852.75889944,14.39,0.06,13.784,0.149,10,0000,J160451.30+553223.5
70,0.306189,-104.232669,241.21375,55.539861111,241.2136043,55.5398402,16h04m51.27s,55d32m23.42s,57572.61259779,14.481,0.065,13.813,0.139,5,0000,J160451.30+553223.5
70,0.309212,-48.165051,241.21375,55.539861111,241.2136369,55.5399184,16h04m51.27s,55d32m23.71s,59755.495155,14.312,0.057,13.54,0.114,5,0000,J160451.30+553223.5
70,0.310083,16.958084,241.21375,55.539861111,241.2137944,55.5399435,16h04m51.31s,55d32m23.80s,57213.26911787,14.246,0.055,13.407,0.084,10,0000,J160451.30+553223.5
70,0.3108,-1.840355,241.21375,55.539861111,241.2137451,55.5399474,16h04m51.30s,55d32m23.81s,59753.79952524,14.258,0.057,13.733,0.155,10,0000,J160451.30+553223.5
70,0.311175,130.303621,241.21375,55.539861111,241.2138665,55.5398052,16h04m51.33s,55d32m23.30s,59390.09010431,14.364,0.065,13.729,0.142,10,0000,J160451.30+553223.5
70,0.311509,88.947801,241.21375,55.539861111,241.2139029,55.5398627,16h04m51.34s,55d32m23.51s,57040.42309528,14.235,0.056,13.608,0.114,10,0000,J160451.30+553223.5
