cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
30,0.403059,-157.183517,121.79136,20.983828,121.7913135,20.9837248,08h07m09.92s,20d59m01.41s,57482.96524157,14.458,0.066,13.886,0.211,10,0000,P16359
30,0.405624,-133.109237,121.79136,20.983828,121.7912719,20.983751,08h07m09.91s,20d59m01.50s,57685.37610578,14.633,0.078,13.858,0.235,5,0000,P16359
30,0.414597,6.610742,121.79136,20.983828,121.7913742,20.9839424,08h07m09.93s,20d59m02.19s,57842.79374352,14.696,0.102,14.185,0.259,10,0000,P16359
30,0.414897,-113.145132,121.79136,20.983828,121.7912465,20.9837827,08h07m09.90s,20d59m01.62s,59301.77339458,14.895,0.123,14.05,0.202,10,0000,P16359
30,0.420716,136.66312,121.79136,20.983828,121.7914459,20.983743,08h07m09.95s,20d59m01.47s,59302.16559554,14.91,0.106,13.8,0.127,10,0000,P16359
30,0.42189,-168.650779,121.79136,20.983828,121.7913353,20.9837131,08h07m09.92s,20d59m01.37s,58413.13381693,14.458,0.076,13.756,0.154,5,0000,P16359
30,0.423024,161.756057,121.79136,20.983828,121.7913994,20.9837164,08h07m09.94s,20d59m01.38s,60030.70197082,15.111,0.133,14.699,,10,0000,P16359
30,0.425378,-120.179159,121.79136,20.983828,121.7912506,20.9837686,08h07m09.90s,20d59m01.57s,57843.77603375,14.725,0.081,13.894,0.158,10,0000,P16359
30,0.42964,104.410016,121.79136,20.983828,121.7914838,20.9837983,08h07m09.96s,20d59m01.67s,60397.77135172,15.522,0.165,14.909,0.317,10,0000,P16359
30,0.431246,-158.558439,121.79136,20.983828,121.7913131,20.9837165,08h07m09.92s,20d59m01.38s,57843.05580652,14.545,0.07,13.619,0.098,10,0000,P16359
30,0.43205,2.496979,121.79136,20.983828,121.7913656,20.9839479,08h07m09.93s,20d59m02.21s,58570.33191089,14.331,0.071,13.77,0.133,10,0000,P16359
30,0.439201,-177.675361,121.79136,20.983828,121.7913547,20.9837061,08h07m09.93s,20d59m01.34s,58570.72449392,14.592,0.094,13.679,0.124,10,0000,P16359
30,0.443227,-145.282653,121.79136,20.983828,121.7912849,20.9837268,08h07m09.91s,20d59m01.42s,60240.46745014,14.921,0.128,15.099,0.448,5,0000,P16359
30,0.450164,164.850665,121.79136,20.983828,121.791395,20.9837073,08h07m09.93s,20d59m01.35s,57682.62483153,14.438,0.089,13.674,0.203,10,0000,P16359
30,0.455689,-175.006705,121.79136,20.983828,121.7913482,20.9837019,08h07m09.92s,20d59m01.33s,58935.66117947,14.403,0.065,13.552,0.096,10,0000,P16359
30,0.456953,147.121556,121.79136,20.983828,121.7914338,20.9837214,08h07m09.94s,20d59m01.40s,57682.03525458,14.693,0.091,14.042,0.285,10,0000,P16359
30,0.460782,-154.368937,121.79136,20.983828,121.7913007,20.9837126,08h07m09.91s,20d59m01.37s,57685.17949525,14.567,0.09,13.306,0.127,10,0000,P16359
30,0.463873,-120.914644,121.79136,20.983828,121.7912416,20.9837618,08h07m09.90s,20d59m01.54s,60397.57792523,15.317,0.16,14.235,0.213,10,0000,P16359
30,0.467028,154.507825,121.79136,20.983828,121.7914198,20.9837109,08h07m09.94s,20d59m01.36s,57682.36276905,14.564,0.082,13.745,0.181,10,0000,P16359
30,0.50282,-128.789891,121.79136,20.983828,121.7912434,20.9837405,08h07m09.90s,20d59m01.47s,59509.51149972,14.77,0.088,14.407,0.318,10,0000,P16359
30,0.506426,34.667168,121.79136,20.983828,121.7914457,20.9839437,08h07m09.95s,20d59m02.20s,58780.60907574,14.459,0.101,13.811,0.134,10,0000,P16359
30,0.507778,166.759666,121.79136,20.983828,121.7913946,20.9836907,08h07m09.93s,20d59m01.29s,59876.61964581,15.085,0.115,14.048,0.178,5,0000,P16359
30,0.50878,157.960259,121.79136,20.983828,121.7914168,20.983697,08h07m09.94s,20d59m01.31s,57318.17780734,14.702,0.096,13.432,0.135,5,0000,P16359
30,0.514635,-39.943348,121.79136,20.983828,121.7912617,20.9839376,08h07m09.90s,20d59m02.18s,58935.20339962,14.53,0.07,13.796,0.121,10,0000,P16359
30,0.514649,153.465821,121.79136,20.983828,121.7914284,20.9837001,08h07m09.94s,20d59m01.32s,59508.79267762,15.188,0.147,13.901,0.168,5,0000,P16359
30,0.522382,-122.891565,121.79136,20.983828,121.7912295,20.9837492,08h07m09.90s,20d59m01.50s,58570.85527003,14.468,0.065,13.444,0.091,10,0000,P16359
30,0.532385,-128.12447,121.79136,20.983828,121.7912354,20.9837367,08h07m09.90s,20d59m01.45s,57681.90422338,14.641,0.098,13.855,0.183,10,0000,P16359
30,0.534894,-134.911103,121.79136,20.983828,121.7912473,20.9837231,08h07m09.90s,20d59m01.40s,59302.23091994,15.004,0.107,14.23,0.183,10,0000,P16359
30,0.545886,-164.756458,121.79136,20.983828,121.7913173,20.9836817,08h07m09.92s,20d59m01.25s,59666.0048647,14.67,0.084,13.834,0.145,10,0000,P16359
30,0.546008,159.005229,121.79136,20.983828,121.7914182,20.9836864,08h07m09.94s,20d59m01.27s,59509.25020248,14.754,0.086,13.822,0.129,10,0000,P16359
30,0.547133,152.087201,121.79136,20.983828,121.7914362,20.9836937,08h07m09.94s,20d59m01.30s,60029.98696653,15.0,0.095,14.384,0.208,10,0000,P16359
30,0.550074,17.532694,121.79136,20.983828,121.7914093,20.9839737,08h07m09.94s,20d59m02.31s,57685.50700968,14.534,0.081,14.022,0.238,10,g000,P16359
30,0.554505,-154.392676,121.79136,20.983828,121.7912887,20.9836891,08h07m09.91s,20d59m01.28s,57482.83421041,14.396,0.074,13.616,0.098,10,0000,P16359
30,0.557279,-164.681637,121.79136,20.983828,121.7913162,20.9836787,08h07m09.92s,20d59m01.24s,57483.22743716,14.515,0.076,13.764,0.121,10,0000,P16359
30,0.560353,-92.872339,121.79136,20.983828,121.7911935,20.9838202,08h07m09.89s,20d59m01.75s,60030.63690098,15.469,0.142,14.237,0.191,10,0000,P16359
30,0.562244,6.418723,121.79136,20.983828,121.7913787,20.9839832,08h07m09.93s,20d59m02.34s,59876.48874253,15.747,0.282,14.288,0.196,0,0000,P16359
30,0.564667,-129.941597,121.79136,20.983828,121.7912312,20.9837273,08h07m09.90s,20d59m01.42s,59508.98877791,14.882,0.094,13.772,0.133,0,0000,P16359
30,0.565914,-69.208632,121.79136,20.983828,121.7912026,20.9838838,08h07m09.89s,20d59m01.98s,59876.35885788,14.909,0.102,13.974,0.212,5,0000,P16359
30,0.566255,-158.953563,121.79136,20.983828,121.7912995,20.9836812,08h07m09.91s,20d59m01.25s,60397.25754289,15.43,0.139,14.263,0.256,10,0000,P16359
30,0.56814,23.796354,121.79136,20.983828,121.7914282,20.9839724,08h07m09.94s,20d59m02.30s,58048.86239512,14.968,0.102,13.921,0.142,0,0000,P16359
30,0.574273,85.397576,121.79136,20.983828,121.7915303,20.9838408,08h07m09.97s,20d59m01.83s,57682.49380027,14.644,0.1,14.066,0.39,10,0000,P16359
30,0.579615,-163.28349,121.79136,20.983828,121.7913104,20.9836738,08h07m09.91s,20d59m01.23s,59666.46137159,14.839,0.14,13.867,0.173,10,0000,P16359
30,0.579987,-168.195214,121.79136,20.983828,121.7913247,20.9836703,08h07m09.92s,20d59m01.21s,57317.65317432,14.627,0.1,13.651,0.106,10,0000,P16359
30,0.582631,-175.765165,121.79136,20.983828,121.7913472,20.9836666,08h07m09.92s,20d59m01.20s,58049.32068448,14.635,0.08,13.885,0.142,5,0000,P16359
30,0.584528,-171.068115,121.79136,20.983828,121.791333,20.9836676,08h07m09.92s,20d59m01.20s,60239.95033029,15.261,0.157,14.516,0.227,10,0000,P16359
30,0.584926,14.645867,121.79136,20.983828,121.791404,20.9839852,08h07m09.94s,20d59m02.35s,58413.98443457,14.406,0.094,13.545,0.117,10,0000,P16359
30,0.585784,-156.568873,121.79136,20.983828,121.7912907,20.9836787,08h07m09.91s,20d59m01.24s,57123.8770324,14.768,0.088,13.988,0.161,10,0000,P16359
30,0.596075,-38.378307,121.79136,20.983828,121.7912499,20.9839578,08h07m09.90s,20d59m02.25s,59144.43073561,15.077,0.113,14.242,0.201,5,0000,P16359
30,0.596927,-120.637811,121.79136,20.983828,121.7912072,20.9837435,08h07m09.89s,20d59m01.48s,59876.16288483,15.171,0.118,14.501,0.238,5,0000,P16359
30,0.603943,-56.946914,121.79136,20.983828,121.7912094,20.9839195,08h07m09.89s,20d59m02.11s,58414.11533795,14.79,0.117,13.742,0.146,0,0000,P16359
30,0.615808,-109.962473,121.79136,20.983828,121.7911878,20.9837696,08h07m09.89s,20d59m01.57s,59666.72305116,14.754,0.09,14.239,0.233,10,0000,P16359
30,0.617343,50.490144,121.79136,20.983828,121.7915017,20.9839371,08h07m09.96s,20d59m02.17s,58206.51359302,14.758,0.105,13.795,0.202,10,0000,P16359
30,0.61841,-41.829186,121.79136,20.983828,121.7912373,20.983956,08h07m09.90s,20d59m02.24s,59666.13487691,14.85,0.117,13.999,0.211,10,0000,P16359
30,0.627167,87.433817,121.79136,20.983828,121.7915464,20.9838358,08h07m09.97s,20d59m01.81s,60397.70653661,15.509,0.242,14.556,0.276,10,0000,P16359
30,0.635607,83.822192,121.79136,20.983828,121.791548,20.983847,08h07m09.97s,20d59m01.85s,57843.38319403,14.777,0.088,14.01,0.166,10,0000,P16359
30,0.639662,26.798606,121.79136,20.983828,121.7914458,20.9839866,08h07m09.95s,20d59m02.35s,57684.65549758,14.682,0.126,13.244,0.151,5,0000,P16359
30,0.648377,-153.655969,121.79136,20.983828,121.7912744,20.9836666,08h07m09.91s,20d59m01.20s,57843.51409819,14.925,0.102,13.713,0.144,10,0000,P16359
30,0.650256,-149.667082,121.79136,20.983828,121.7912623,20.9836721,08h07m09.90s,20d59m01.22s,57684.9175601,14.744,0.1,14.03,0.205,0,0000,P16359
30,0.650825,-165.340988,121.79136,20.983828,121.791311,20.9836531,08h07m09.91s,20d59m01.15s,57685.63804083,14.872,0.128,13.871,0.157,5,0000,P16359
30,0.659972,-167.529048,121.79136,20.983828,121.7913176,20.983649,08h07m09.92s,20d59m01.14s,59666.26603506,14.965,0.093,14.089,0.18,10,0000,P16359
30,0.665792,-120.36872,121.79136,20.983828,121.7911891,20.9837345,08h07m09.89s,20d59m01.44s,59302.62312081,14.882,0.094,14.108,0.203,10,0000,P16359
30,0.667633,127.774253,121.79136,20.983828,121.791517,20.9837144,08h07m09.96s,20d59m01.37s,60030.11646943,15.253,0.145,14.575,0.273,10,0000,P16359
30,0.672228,-165.52196,121.79136,20.983828,121.79131,20.9836472,08h07m09.91s,20d59m01.13s,58413.59185185,14.553,0.076,13.905,0.178,0,0000,P16359
30,0.679496,-172.896199,121.79136,20.983828,121.791335,20.9836407,08h07m09.92s,20d59m01.11s,57482.70305187,14.46,0.074,13.672,0.131,10,0000,P16359
30,0.680587,-94.337994,121.79136,20.983828,121.7911581,20.9838137,08h07m09.88s,20d59m01.73s,59509.38085104,15.022,0.143,13.908,0.239,5,0000,P16359
30,0.687441,47.380947,121.79136,20.983828,121.7915105,20.9839573,08h07m09.96s,20d59m02.25s,59876.09819723,15.196,0.125,14.533,0.26,5,0000,P16359
30,0.696173,176.401376,121.79136,20.983828,121.791373,20.983635,08h07m09.93s,20d59m01.09s,59509.11942659,14.768,0.085,13.878,0.187,5,0000,P16359
30,0.69859,-170.696383,121.79136,20.983828,121.7913264,20.9836365,08h07m09.92s,20d59m01.09s,57682.2318651,14.739,0.102,13.855,0.181,10,0000,P16359
30,0.717832,130.123735,121.79136,20.983828,121.7915233,20.9836995,08h07m09.97s,20d59m01.32s,57842.79387083,14.575,0.075,13.828,0.147,10,0000,P16359
30,0.724994,-15.985424,121.79136,20.983828,121.7913006,20.9840216,08h07m09.91s,20d59m02.48s,60240.07983295,15.248,0.129,14.27,0.312,5,0000,P16359
30,0.726424,157.930987,121.79136,20.983828,121.7914412,20.983641,08h07m09.95s,20d59m01.11s,56956.10916806,14.975,0.142,13.908,0.133,10,0000,P16359
30,0.752366,-3.021881,121.79136,20.983828,121.7913482,20.9840367,08h07m09.92s,20d59m02.53s,58413.46094796,14.696,0.085,13.811,0.148,0,0000,P16359
30,0.766561,-48.497864,121.79136,20.983828,121.7911892,20.9839691,08h07m09.89s,20d59m02.29s,60397.83514808,15.46,0.144,14.29,0.289,10,0000,P16359
30,0.767121,-41.090216,121.79136,20.983828,121.79121,20.9839886,08h07m09.89s,20d59m02.36s,59302.36169601,14.813,0.099,13.817,0.215,10,0000,P16359
30,0.769296,-172.367097,121.79136,20.983828,121.7913296,20.9836162,08h07m09.92s,20d59m01.02s,60030.24686369,15.472,0.205,14.387,0.18,10,0000,P16359
30,0.788827,-163.971327,121.79136,20.983828,121.7912952,20.9836174,08h07m09.91s,20d59m01.02s,56956.24058074,14.935,0.099,13.78,0.146,5,0000,P16359
30,0.792528,-141.088501,121.79136,20.983828,121.7912119,20.9836567,08h07m09.89s,20d59m01.16s,57843.31761466,14.917,0.113,13.843,0.122,10,0000,P16359
30,0.796552,-172.556607,121.79136,20.983828,121.7913293,20.9836086,08h07m09.92s,20d59m00.99s,57318.50570307,14.388,0.077,13.925,0.149,10,0000,P16359
30,0.802488,-136.315189,121.79136,20.983828,121.7911951,20.9836668,08h07m09.89s,20d59m01.20s,60397.12842226,15.239,0.116,14.359,0.194,10,0000,P16359
30,0.812831,-161.807461,121.79136,20.983828,121.7912845,20.9836135,08h07m09.91s,20d59m01.01s,58049.25523278,15.001,0.149,14.087,0.414,10,0000,P16359
30,0.813795,178.745646,121.79136,20.983828,121.7913653,20.983602,08h07m09.93s,20d59m00.97s,57123.74574681,14.568,0.076,13.949,0.139,10,0000,P16359
30,0.817482,-95.711781,121.79136,20.983828,121.791118,20.9838054,08h07m09.87s,20d59m01.70s,58780.41271784,14.621,0.108,13.33,0.129,5,0000,P16359
30,0.826366,-127.017363,121.79136,20.983828,121.7911637,20.9836898,08h07m09.88s,20d59m01.28s,59301.90417074,14.884,0.113,14.188,0.163,10,0000,P16359
30,0.827163,-62.357852,121.79136,20.983828,121.791142,20.9839346,08h07m09.87s,20d59m02.16s,56956.63507366,14.557,0.084,14.075,0.174,10,0000,P16359
30,0.828796,-29.334935,121.79136,20.983828,121.7912392,20.9840287,08h07m09.90s,20d59m02.50s,60240.79088836,15.234,0.165,14.358,0.257,5,0000,P16359
30,0.859611,-144.667563,121.79136,20.983828,121.7912121,20.9836332,08h07m09.89s,20d59m01.08s,59876.09806991,14.96,0.106,14.374,0.21,10,0000,P16359
30,0.866684,158.117507,121.79136,20.983828,121.7914561,20.9836046,08h07m09.95s,20d59m00.98s,57685.24507451,14.717,0.105,13.98,0.204,5,0000,P16359
30,0.887062,-70.068209,121.79136,20.983828,121.7911119,20.983912,08h07m09.87s,20d59m02.08s,59666.39655657,14.811,0.098,13.711,0.125,10,0000,P16359
30,0.893139,-149.79009,121.79136,20.983828,121.7912263,20.9836136,08h07m09.89s,20d59m01.01s,60240.27389648,15.353,0.14,14.621,0.258,5,0000,P16359
30,0.896255,-173.583213,121.79136,20.983828,121.7913302,20.9835806,08h07m09.92s,20d59m00.89s,57124.20531005,14.814,0.101,13.561,0.127,10,0000,P16359
30,0.896366,134.655093,121.79136,20.983828,121.7915497,20.983653,08h07m09.97s,20d59m01.15s,58413.52639959,14.777,0.111,13.722,0.14,10,0000,P16359
30,0.911022,-159.999935,121.79136,20.983828,121.7912673,20.9835902,08h07m09.90s,20d59m00.92s,56956.30641449,14.777,0.102,13.843,0.14,5,0000,P16359
30,0.912563,-149.987123,121.79136,20.983828,121.7912242,20.9836085,08h07m09.89s,20d59m00.99s,60030.83198308,15.334,0.151,14.237,0.209,10,0000,P16359
30,0.915086,157.95113,121.79136,20.983828,121.7914622,20.9835924,08h07m09.95s,20d59m00.93s,58207.23356339,14.501,0.072,13.746,0.125,10,0000,P16359
30,0.918032,-136.933555,121.79136,20.983828,121.7911735,20.9836417,08h07m09.88s,20d59m01.11s,59515.78556382,14.819,0.187,14.205,0.4,5,0000,P16359
30,0.921991,-24.580256,121.79136,20.983828,121.7912459,20.9840609,08h07m09.90s,20d59m02.62s,59876.03287286,15.323,0.162,14.285,0.229,5,0000,P16359
30,0.927011,142.576447,121.79136,20.983828,121.7915276,20.9836235,08h07m09.97s,20d59m01.04s,59144.88851551,15.011,0.142,14.125,0.251,0,0000,P16359
30,0.935895,-160.793083,121.79136,20.983828,121.7912684,20.9835825,08h07m09.90s,20d59m00.90s,59302.49247211,15.059,0.105,13.868,0.19,10,0000,P16359
30,0.952253,-172.923764,121.79136,20.983828,121.7913251,20.9835655,08h07m09.92s,20d59m00.84s,59666.8537,15.025,0.105,14.126,0.164,10,0000,P16359
30,1.005422,-99.750657,121.79136,20.983828,121.7910652,20.9837807,08h07m09.86s,20d59m01.61s,60239.95045765,15.408,0.179,14.428,0.242,5,0000,P16359
30,1.028825,177.940463,121.79136,20.983828,121.791371,20.9835424,08h07m09.93s,20d59m00.75s,60240.40327183,15.411,0.155,14.498,0.257,5,0000,P16359
30,1.069703,172.960864,121.79136,20.983828,121.791399,20.9835331,08h07m09.94s,20d59m00.72s,58934.68016796,14.457,0.087,13.73,0.116,10,0000,P16359
30,1.107822,-167.132089,121.79136,20.983828,121.7912866,20.983528,08h07m09.91s,20d59m00.70s,56956.50366093,14.914,0.121,14.157,0.35,5,0000,P16359
30,1.131707,-113.271205,121.79136,20.983828,121.7910507,20.9837038,08h07m09.85s,20d59m01.33s,58049.45158788,14.662,0.087,13.694,0.13,5,0000,P16359
30,1.178348,-136.77307,121.79136,20.983828,121.7911199,20.9835895,08h07m09.87s,20d59m00.92s,60240.66151301,15.206,0.124,14.178,0.225,10,0000,P16359
30,1.196722,-22.910166,121.79136,20.983828,121.7912214,20.9841342,08h07m09.89s,20d59m02.88s,59876.29366088,14.979,0.111,14.349,0.294,5,0000,P16359
30,1.236648,-146.940426,121.79136,20.983828,121.7911593,20.9835401,08h07m09.88s,20d59m00.74s,59144.69228796,14.752,0.135,14.004,0.176,0,0000,P16359
30,1.24917,-56.026897,121.79136,20.983828,121.7910518,20.9840219,08h07m09.85s,20d59m02.48s,59302.29637161,15.021,0.138,13.498,0.138,10,0000,P16359
30,1.268517,-110.969182,121.79136,20.983828,121.7910076,20.9837019,08h07m09.84s,20d59m01.33s,57123.61446122,14.694,0.089,13.435,0.13,10,0000,P16359
30,1.338122,-168.862337,121.79136,20.983828,121.7912831,20.9834633,08h07m09.91s,20d59m00.47s,58780.6744,14.434,0.072,14.044,0.203,0,0000,P16359
30,1.54083,-93.187574,121.79136,20.983828,121.7909023,20.9838042,08h07m09.82s,20d59m01.70s,59145.0192914,15.243,0.151,13.904,0.22,0,0000,P16359
30,1.572844,-137.32218,121.79136,20.983828,121.7910428,20.9835068,08h07m09.85s,20d59m00.62s,60239.82095494,15.301,0.138,14.572,0.244,5,0000,P16359
30,1.596031,-125.159355,121.79136,20.983828,121.7909718,20.9835727,08h07m09.83s,20d59m00.86s,60239.82108226,15.356,0.185,14.419,0.249,0,0000,P16359
30,1.634956,-139.90141,121.79136,20.983828,121.7910467,20.9834806,08h07m09.85s,20d59m00.53s,57682.29731706,14.798,0.097,14.139,0.292,0,0000,P16359
30,1.669259,-153.124144,121.79136,20.983828,121.7911355,20.9834144,08h07m09.87s,20d59m00.29s,58413.72275519,14.7,0.088,14.19,0.197,0,0000,P16359
30,1.817623,-154.922037,121.79136,20.983828,121.7911308,20.9833707,08h07m09.87s,20d59m00.13s,58413.39549623,14.265,0.108,14.039,0.241,10,g000,P16359
30,2.180195,179.673161,121.79136,20.983828,121.7913637,20.9832224,08h07m09.93s,20d58m59.60s,60030.44143696,15.042,0.113,14.379,0.186,10,0000,P16359
30,2.338536,-5.683419,121.79136,20.983828,121.7912911,20.9844744,08h07m09.91s,20d59m04.11s,59145.14955797,14.482,0.145,14.288,0.325,5,0000,P16359
30,2.839901,-17.680298,121.79136,20.983828,121.7911034,20.9845796,08h07m09.86s,20d59m04.49s,59302.10014388,14.605,0.111,14.613,0.256,10,0000,P16359
31,0.016379,-165.257066,244.23429,54.625277,244.234288,54.6252726,16h16m56.23s,54d37m30.98s,59396.03763449,14.266,0.059,13.399,0.113,5,0000,P1750
31,0.019608,-17.313662,244.23429,54.625277,244.2342872,54.6252822,16h16m56.23s,54d37m31.02s,60492.58246973,14.517,0.068,13.831,0.155,5,0000,P1750
31,0.0219,-64.697628,244.23429,54.625277,244.2342805,54.6252796,16h16m56.23s,54d37m31.01s,58870.93054505,14.036,0.05,13.151,0.085,10,0000,P1750
31,0.021969,-1.630859,244.23429,54.625277,244.2342897,54.6252831,16h16m56.23s,54d37m31.02s,58302.39524377,14.13,0.061,13.318,0.078,10,0000,P1750
31,0.023134,174.831291,244.23429,54.625277,244.234291,54.6252706,16h16m56.23s,54d37m30.97s,57577.26424806,14.346,0.069,13.312,0.092,10,0000,P1750
31,0.023548,23.470055,244.23429,54.625277,244.2342945,54.625283,16h16m56.23s,54d37m31.02s,59029.38452359,14.173,0.058,13.35,0.091,10,0000,P1750
31,0.025825,106.188584,244.23429,54.625277,244.2343019,54.625275,16h16m56.23s,54d37m30.99s,59600.64616175,14.202,0.054,13.417,0.095,5,0000,P1750
31,0.027014,136.024303,244.23429,54.625277,244.234299,54.6252716,16h16m56.23s,54d37m30.98s,57578.05030428,14.284,0.062,13.497,0.144,5,0000,P1750
31,0.030912,165.155179,244.23429,54.625277,244.2342938,54.6252687,16h16m56.23s,54d37m30.97s,57775.22920052,14.336,0.06,13.54,0.098,10,0000,P1750
31,0.032723,-90.630349,244.23429,54.625277,244.2342743,54.6252769,16h16m56.23s,54d37m31.00s,57044.95620645,14.319,0.055,13.309,0.081,10,0000,P1750
31,0.033794,-56.362201,244.23429,54.625277,244.2342765,54.6252822,16h16m56.23s,54d37m31.02s,57407.99987677,14.162,0.052,13.406,0.083,10,0000,P1750
31,0.037898,42.993068,244.23429,54.625277,244.2343024,54.6252847,16h16m56.23s,54d37m31.02s,58301.15191833,14.156,0.06,13.316,0.106,5,0000,P1750
31,0.03892,15.848933,244.23429,54.625277,244.2342951,54.6252874,16h16m56.23s,54d37m31.03s,57044.8247934,14.259,0.074,13.501,0.085,10,0000,P1750
31,0.04124,-73.779112,244.23429,54.625277,244.234271,54.6252802,16h16m56.23s,54d37m31.01s,58503.42004922,14.068,0.051,13.379,0.084,10,0000,P1750
31,0.043059,-75.473953,244.23429,54.625277,244.23427,54.62528,16h16m56.22s,54d37m31.01s,59236.67895477,14.263,0.069,13.173,0.109,5,0000,P1750
31,0.044599,-122.739306,244.23429,54.625277,244.234272,54.6252703,16h16m56.23s,54d37m30.97s,58665.85187872,14.232,0.056,13.712,0.17,10,0000,P1750
31,0.044644,0.802441,244.23429,54.625277,244.2342903,54.6252894,16h16m56.23s,54d37m31.04s,60128.36762403,14.354,0.061,13.667,0.14,5,0000,P1750
31,0.045412,-10.578072,244.23429,54.625277,244.234286,54.6252894,16h16m56.23s,54d37m31.04s,57940.55899937,14.217,0.071,13.478,0.098,10,0000,P1750
31,0.046666,-174.361414,244.23429,54.625277,244.2342878,54.6252641,16h16m56.23s,54d37m30.95s,57772.67491463,14.242,0.07,13.317,0.102,10,0000,P1750
31,0.047009,29.188088,244.23429,54.625277,244.234301,54.6252884,16h16m56.23s,54d37m31.04s,57217.92713087,14.21,0.06,13.473,0.1,10,0000,P1750
31,0.048111,25.120867,244.23429,54.625277,244.2342998,54.6252891,16h16m56.23s,54d37m31.04s,57576.87115575,14.228,0.058,13.335,0.089,5,0000,P1750
31,0.048373,88.294118,244.23429,54.625277,244.2343132,54.6252774,16h16m56.24s,54d37m31.00s,57045.87597035,14.34,0.061,13.288,0.076,10,0000,P1750
31,0.049773,-126.892926,244.23429,54.625277,244.2342709,54.6252687,16h16m56.23s,54d37m30.97s,57939.83877689,14.348,0.059,13.327,0.095,5,0000,P1750
31,0.049908,-103.345705,244.23429,54.625277,244.2342667,54.6252738,16h16m56.22s,54d37m30.99s,57775.42568397,14.265,0.066,13.465,0.094,10,0000,P1750
31,0.050937,-128.977248,244.23429,54.625277,244.234271,54.6252681,16h16m56.23s,54d37m30.97s,57409.17992126,14.201,0.08,13.469,0.081,5,0000,P1750
31,0.051481,149.330289,244.23429,54.625277,244.2343026,54.6252647,16h16m56.23s,54d37m30.95s,59234.91417664,14.069,0.06,13.248,0.083,10,0000,P1750
31,0.051762,9.034375,244.23429,54.625277,244.2342939,54.6252912,16h16m56.23s,54d37m31.05s,59396.8219074,14.135,0.051,13.369,0.096,5,0000,P1750
31,0.051861,-109.885554,244.23429,54.625277,244.2342666,54.6252721,16h16m56.22s,54d37m30.98s,57217.59910896,14.209,0.053,13.28,0.115,10,0000,P1750
31,0.052316,90.788544,244.23429,54.625277,244.2343151,54.6252768,16h16m56.24s,54d37m31.00s,59966.57443198,14.223,0.059,13.386,0.095,10,0000,P1750
31,0.054734,-1.309104,244.23429,54.625277,244.2342894,54.6252922,16h16m56.23s,54d37m31.05s,58301.41372465,14.292,0.059,13.576,0.128,5,0000,P1750
31,0.056314,-4.244749,244.23429,54.625277,244.234288,54.6252926,16h16m56.23s,54d37m31.05s,57045.61314421,14.36,0.056,13.358,0.082,10,0000,P1750
31,0.056576,-29.336791,244.23429,54.625277,244.2342767,54.6252907,16h16m56.23s,54d37m31.05s,59760.3234228,14.247,0.065,13.379,0.115,10,0000,P1750
31,0.058283,-118.398949,244.23429,54.625277,244.2342654,54.6252693,16h16m56.22s,54d37m30.97s,59761.1062961,14.361,0.06,13.707,0.195,5,0000,P1750
31,0.058347,-46.775061,244.23429,54.625277,244.2342696,54.6252881,16h16m56.22s,54d37m31.04s,57219.76410498,14.351,0.061,13.56,0.104,10,0000,P1750
31,0.058597,-71.740031,244.23429,54.625277,244.2342633,54.6252821,16h16m56.22s,54d37m31.02s,57577.59176086,14.265,0.056,13.419,0.114,5,0000,P1750
31,0.0588,-91.754225,244.23429,54.625277,244.2342618,54.6252765,16h16m56.22s,54d37m31.00s,56683.59350288,14.435,0.064,13.696,0.097,10,0000,P1750
31,0.060149,-68.217805,244.23429,54.625277,244.2342632,54.6252832,16h16m56.22s,54d37m31.02s,56859.33754042,14.377,0.063,13.636,0.107,10,0000,P1750
31,0.060818,-157.430465,244.23429,54.625277,244.2342788,54.6252614,16h16m56.23s,54d37m30.94s,57941.7373839,14.213,0.053,13.364,0.085,5,0000,P1750
31,0.060924,111.491242,244.23429,54.625277,244.2343172,54.6252708,16h16m56.24s,54d37m30.97s,56682.27593564,14.493,0.073,13.486,0.092,10,0000,P1750
31,0.061953,-123.108033,244.23429,54.625277,244.2342651,54.6252676,16h16m56.22s,54d37m30.96s,57407.60652852,14.119,0.052,13.441,0.091,10,0000,P1750
31,0.062294,65.047386,244.23429,54.625277,244.2343171,54.6252843,16h16m56.24s,54d37m31.02s,56858.67958703,14.354,0.088,13.681,0.112,5,0000,P1750
31,0.064053,21.973611,244.23429,54.625277,244.2343015,54.6252935,16h16m56.23s,54d37m31.06s,57409.37665895,14.187,0.06,13.426,0.096,10,0000,P1750
31,0.064104,153.966099,244.23429,54.625277,244.2343035,54.625261,16h16m56.23s,54d37m30.94s,60128.88652553,14.385,0.06,13.625,0.106,10,0000,P1750
31,0.065545,-21.8405,244.23429,54.625277,244.2342783,54.6252939,16h16m56.23s,54d37m31.06s,57940.75535425,14.328,0.064,13.514,0.094,10,0000,P1750
31,0.065609,-166.21717,244.23429,54.625277,244.2342825,54.6252593,16h16m56.23s,54d37m30.93s,58140.49410813,14.265,0.068,13.451,0.087,10,0000,P1750
