cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
1,0.138953,-118.133481,146.35052,29.218942,146.350481,29.2189238,09h45m24.12s,29d13m08.13s,57144.4253589,14.086,0.054,12.919,0.067,10,0000,P21269
1,0.139562,71.812981,146.35052,29.218942,146.3505622,29.2189541,09h45m24.13s,29d13m08.23s,57338.70307063,14.03,0.059,12.845,0.087,10,0000,P21269
1,0.142224,11.597373,146.35052,29.218942,146.3505291,29.2189807,09h45m24.13s,29d13m08.33s,60260.70476075,13.863,0.052,12.936,0.063,10,0000,P21269
1,0.142881,44.722684,146.35052,29.218942,146.350552,29.2189702,09h45m24.13s,29d13m08.29s,57338.57191223,14.102,0.056,12.944,0.078,5,0000,P21269
1,0.144107,105.949808,146.35052,29.218942,146.3505641,29.218931,09h45m24.14s,29d13m08.15s,60051.17499075,14.148,0.055,12.98,0.092,10,0000,P21269
1,0.144221,-111.526847,146.35052,29.218942,146.3504773,29.2189273,09h45m24.11s,29d13m08.14s,58433.80980664,14.128,0.056,13.11,0.098,10,0000,P21269
1,0.146768,-130.727135,146.35052,29.218942,146.3504846,29.2189154,09h45m24.12s,29d13m08.10s,57863.74979729,14.309,0.07,13.264,0.077,10,0000,P21269
1,0.147989,-129.775276,146.35052,29.218942,146.3504838,29.2189157,09h45m24.12s,29d13m08.10s,60415.0629564,13.696,0.053,12.892,0.068,10,0000,P21269
1,0.147993,-104.510197,146.35052,29.218942,146.3504744,29.2189317,09h45m24.11s,29d13m08.15s,59319.88313732,14.028,0.063,12.821,0.078,10,0000,P21269
1,0.148721,7.038329,146.35052,29.218942,146.3505258,29.218983,09h45m24.13s,29d13m08.34s,57863.94628006,14.235,0.061,13.042,0.094,10,0000,P21269
1,0.150139,132.732143,146.35052,29.218942,146.3505551,29.2189137,09h45m24.13s,29d13m08.09s,57864.47014902,14.253,0.114,13.272,0.088,10,0000,P21269
1,0.152634,-114.229599,146.35052,29.218942,146.3504757,29.2189246,09h45m24.11s,29d13m08.13s,57338.50633304,14.085,0.055,12.93,0.067,5,0000,P21269
1,0.152801,-16.484732,146.35052,29.218942,146.3505062,29.2189827,09h45m24.12s,29d13m08.34s,60260.51031574,13.966,0.059,12.862,0.071,10,0000,P21269
1,0.153096,114.892173,146.35052,29.218942,146.3505642,29.2189241,09h45m24.14s,29d13m08.13s,58070.00470307,14.147,0.055,13.043,0.109,10,0000,P21269
1,0.15362,-14.570256,146.35052,29.218942,146.3505077,29.2189833,09h45m24.12s,29d13m08.34s,57503.08573002,14.196,0.056,13.004,0.064,5,0000,P21269
1,0.153848,-145.690941,146.35052,29.218942,146.3504924,29.2189067,09h45m24.12s,29d13m08.06s,59529.30936221,14.084,0.062,13.039,0.074,5,0000,P21269
1,0.154242,-112.360966,146.35052,29.218942,146.3504746,29.2189257,09h45m24.11s,29d13m08.13s,56783.00358979,14.097,0.052,12.815,0.062,10,0000,P21269
1,0.154703,-15.550365,146.35052,29.218942,146.3505068,29.2189834,09h45m24.12s,29d13m08.34s,59319.817813,14.016,0.05,12.913,0.065,5,0000,P21269
1,0.155452,-93.18612,146.35052,29.218942,146.3504706,29.2189396,09h45m24.11s,29d13m08.18s,56785.17533987,14.038,0.048,12.939,0.095,10,0000,P21269
1,0.155499,57.197942,146.35052,29.218942,146.3505616,29.2189654,09h45m24.13s,29d13m08.28s,58224.38294535,14.211,0.065,13.065,0.078,10,0000,P21269
1,0.156225,-172.255944,146.35052,29.218942,146.3505133,29.218899,09h45m24.12s,29d13m08.04s,56782.01633749,14.092,0.054,12.762,0.057,5,0000,P21269
1,0.156373,117.862062,146.35052,29.218942,146.350564,29.2189217,09h45m24.14s,29d13m08.12s,57702.47013531,14.434,0.072,12.97,0.122,10,0000,P21269
1,0.158721,52.728512,146.35052,29.218942,146.3505602,29.2189687,09h45m24.13s,29d13m08.29s,60418.14593566,13.948,0.069,12.678,0.133,10,0000,P21269
1,0.159004,-127.031104,146.35052,29.218942,146.3504796,29.2189154,09h45m24.12s,29d13m08.10s,56782.60871402,14.019,0.051,12.822,0.088,10,0000,P21269
1,0.15942,-110.903334,146.35052,29.218942,146.3504726,29.2189262,09h45m24.11s,29d13m08.13s,60414.87029407,13.909,0.099,12.808,0.073,10,0000,P21269
1,0.161263,-95.37992,146.35052,29.218942,146.3504689,29.2189378,09h45m24.11s,29d13m08.18s,59165.4192063,13.928,0.051,12.907,0.071,10,0000,P21269
1,0.161577,-67.466602,146.35052,29.218942,146.3504725,29.2189592,09h45m24.11s,29d13m08.25s,56973.00386605,14.154,0.059,13.01,0.086,5,0000,P21269
1,0.161598,51.40794,146.35052,29.218942,146.3505602,29.21897,09h45m24.13s,29d13m08.29s,56782.4112127,13.971,0.048,12.82,0.069,10,0000,P21269
1,0.164203,-178.684296,146.35052,29.218942,146.3505188,29.2188964,09h45m24.12s,29d13m08.03s,56976.42251572,13.933,0.057,12.843,0.068,10,0000,P21269
1,0.164765,120.894461,146.35052,29.218942,146.350565,29.2189185,09h45m24.14s,29d13m08.11s,56973.9899716,13.973,0.063,12.94,0.089,10,0000,P21269
1,0.168554,-169.256927,146.35052,29.218942,146.35051,29.218896,09h45m24.12s,29d13m08.03s,59164.96142674,13.96,0.049,12.848,0.084,5,0000,P21269
1,0.171536,-122.783079,146.35052,29.218942,146.3504741,29.2189162,09h45m24.11s,29d13m08.10s,59320.27533803,13.919,0.046,12.897,0.059,10,0000,P21269
1,0.17174,13.43507,146.35052,29.218942,146.3505327,29.2189884,09h45m24.13s,29d13m08.36s,57702.20807326,14.27,0.061,13.142,0.09,10,0000,P21269
1,0.17225,-101.085754,146.35052,29.218942,146.3504662,29.2189328,09h45m24.11s,29d13m08.16s,58591.59545044,13.967,0.054,12.864,0.074,5,0000,P21269
1,0.172711,54.587035,146.35052,29.218942,146.3505648,29.2189698,09h45m24.14s,29d13m08.29s,60050.98003635,14.089,0.058,13.021,0.086,10,0000,P21269
1,0.17272,128.703484,146.35052,29.218942,146.3505629,29.218912,09h45m24.14s,29d13m08.08s,57144.49093802,14.083,0.066,12.925,0.061,10,0000,P21269
1,0.174359,166.026879,146.35052,29.218942,146.3505334,29.218895,09h45m24.13s,29d13m08.02s,58067.25522133,14.236,0.064,12.988,0.1,10,0000,P21269
1,0.174796,-127.562283,146.35052,29.218942,146.3504759,29.2189124,09h45m24.11s,29d13m08.08s,57144.95050143,14.135,0.069,12.836,0.064,10,0000,P21269
1,0.176825,157.870924,146.35052,29.218942,146.3505412,29.2188965,09h45m24.13s,29d13m08.03s,56782.4770465,13.974,0.054,12.772,0.06,10,0000,P21269
1,0.176937,-46.871887,146.35052,29.218942,146.3504789,29.2189756,09h45m24.11s,29d13m08.31s,56976.48822213,13.912,0.047,13.022,0.082,5,0000,P21269
1,0.177128,164.885266,146.35052,29.218942,146.3505347,29.2188945,09h45m24.13s,29d13m08.02s,60418.66012602,13.756,0.052,12.918,0.106,10,0000,P21269
1,0.178171,160.316869,146.35052,29.218942,146.3505391,29.2188954,09h45m24.13s,29d13m08.02s,58433.67890323,13.956,0.049,13.086,0.157,10,0000,P21269
1,0.179101,-85.157231,146.35052,29.218942,146.3504632,29.2189462,09h45m24.11s,29d13m08.21s,58955.67564814,13.891,0.048,12.743,0.071,10,0000,P21269
1,0.180055,-141.976695,146.35052,29.218942,146.3504847,29.2189026,09h45m24.12s,29d13m08.05s,58798.07181428,13.959,0.049,12.784,0.071,10,0000,P21269
1,0.180836,-103.351639,146.35052,29.218942,146.350464,29.2189304,09h45m24.11s,29d13m08.15s,59686.83380066,14.282,0.059,13.027,0.064,10,0000,P21269
1,0.182151,-163.051656,146.35052,29.218942,146.3505031,29.2188936,09h45m24.12s,29d13m08.02s,59165.22297868,13.85,0.047,12.929,0.076,5,0000,P21269
1,0.182159,-173.761651,146.35052,29.218942,146.3505137,29.2188917,09h45m24.12s,29d13m08.01s,58066.73148036,14.294,0.076,12.965,0.112,10,0000,P21269
1,0.182559,39.552813,146.35052,29.218942,146.350557,29.2189811,09h45m24.13s,29d13m08.33s,58066.86251108,14.398,0.09,13.179,0.122,10,0000,P21269
1,0.182592,67.267145,146.35052,29.218942,146.3505736,29.2189616,09h45m24.14s,29d13m08.26s,57338.44075385,14.014,0.062,12.848,0.061,10,0000,P21269
1,0.183292,20.46839,146.35052,29.218942,146.3505404,29.2189897,09h45m24.13s,29d13m08.36s,60260.83400874,13.893,0.047,12.901,0.072,10,0000,P21269
1,0.18464,-67.774632,146.35052,29.218942,146.3504656,29.2189614,09h45m24.11s,29d13m08.26s,60261.09326874,13.902,0.056,12.783,0.071,5,0000,P21269
1,0.184658,-169.906576,146.35052,29.218942,146.3505097,29.2188915,09h45m24.12s,29d13m08.01s,56782.74038209,14.073,0.053,12.78,0.059,10,0000,P21269
1,0.18649,-17.147695,146.35052,29.218942,146.3505025,29.2189915,09h45m24.12s,29d13m08.37s,60260.44626475,13.91,0.056,12.789,0.081,10,0000,P21269
1,0.187488,48.366539,146.35052,29.218942,146.3505646,29.2189766,09h45m24.14s,29d13m08.32s,60260.12257181,13.998,0.051,12.892,0.098,10,0000,P21269
1,0.1914,-164.772672,146.35052,29.218942,146.350504,29.2188907,09h45m24.12s,29d13m08.01s,58069.87379966,14.257,0.068,13.14,0.106,10,0000,P21269
1,0.192883,-95.569516,146.35052,29.218942,146.3504589,29.2189368,09h45m24.11s,29d13m08.17s,56785.57020587,14.001,0.049,12.706,0.069,10,0000,P21269
1,0.194226,-110.506492,146.35052,29.218942,146.3504621,29.2189231,09h45m24.11s,29d13m08.12s,57503.34779192,14.215,0.058,13.052,0.073,10,0000,P21269
1,0.195514,-115.639371,146.35052,29.218942,146.3504639,29.2189185,09h45m24.11s,29d13m08.11s,58591.13741581,14.011,0.078,13.028,0.072,10,0000,P21269
1,0.195854,-102.742667,146.35052,29.218942,146.3504592,29.21893,09h45m24.11s,29d13m08.15s,58066.79705937,14.466,0.084,13.079,0.123,10,0000,P21269
1,0.197606,-137.857208,146.35052,29.218942,146.3504778,29.2189013,09h45m24.11s,29d13m08.04s,56782.74025472,14.036,0.051,12.837,0.066,10,0000,P21269
1,0.197723,-91.773712,146.35052,29.218942,146.3504571,29.2189403,09h45m24.11s,29d13m08.19s,58797.81013493,14.039,0.057,13.049,0.075,10,0000,P21269
1,0.199089,179.457461,146.35052,29.218942,146.3505206,29.2188867,09h45m24.12s,29d13m07.99s,60051.3699452,14.038,0.054,12.997,0.089,5,0000,P21269
1,0.199513,-53.583786,146.35052,29.218942,146.3504689,29.2189749,09h45m24.11s,29d13m08.31s,56976.02802178,13.998,0.05,12.822,0.086,10,0000,P21269
1,0.200286,-81.836559,146.35052,29.218942,146.3504569,29.2189499,09h45m24.11s,29d13m08.22s,59686.76847624,14.305,0.064,13.013,0.092,10,0000,P21269
1,0.202111,-14.310386,146.35052,29.218942,146.3505041,29.2189964,09h45m24.12s,29d13m08.39s,57864.33911808,14.335,0.061,13.124,0.071,10,0000,P21269
1,0.202776,39.440769,146.35052,29.218942,146.350561,29.2189855,09h45m24.13s,29d13m08.35s,58069.48096205,14.292,0.061,13.063,0.08,10,0000,P21269
1,0.203254,-117.077416,146.35052,29.218942,146.3504624,29.2189163,09h45m24.11s,29d13m08.10s,57863.35695922,14.22,0.059,13.173,0.071,10,0000,P21269
1,0.204762,149.883398,146.35052,29.218942,146.3505527,29.2188928,09h45m24.13s,29d13m08.01s,60415.12662531,13.766,0.045,12.783,0.059,10,0000,P21269
1,0.205574,82.047947,146.35052,29.218942,146.3505848,29.2189499,09h45m24.14s,29d13m08.22s,60418.08226664,13.766,0.057,13.015,0.139,10,0000,P21269
1,0.20582,46.988268,146.35052,29.218942,146.3505679,29.218981,09h45m24.14s,29d13m08.33s,58224.64462561,14.293,0.086,13.111,0.069,10,0000,P21269
1,0.205825,102.320812,146.35052,29.218942,146.350584,29.2189298,09h45m24.14s,29d13m08.15s,56782.27967256,13.988,0.05,12.852,0.079,10,0000,P21269
1,0.205947,-52.784417,146.35052,29.218942,146.3504678,29.2189766,09h45m24.11s,29d13m08.32s,58224.44839711,14.201,0.055,12.999,0.081,10,0000,P21269
1,0.208211,-59.3322,146.35052,29.218942,146.350463,29.2189715,09h45m24.11s,29d13m08.30s,58067.12431793,14.316,0.07,13.123,0.112,10,0000,P21269
1,0.214799,124.855658,146.35052,29.218942,146.3505761,29.2189079,09h45m24.14s,29d13m08.07s,59320.14456203,13.899,0.047,12.971,0.077,10,0000,P21269
1,0.216573,172.916594,146.35052,29.218942,146.3505285,29.2188823,09h45m24.13s,29d13m07.98s,58433.54749051,14.233,0.079,13.109,0.075,10,0000,P21269
1,0.217043,145.022503,146.35052,29.218942,146.3505596,29.2188926,09h45m24.13s,29d13m08.01s,57338.24401617,14.09,0.054,12.864,0.062,10,0000,P21269
1,0.217292,5.309789,146.35052,29.218942,146.3505264,29.2190021,09h45m24.13s,29d13m08.41s,56976.75117523,14.114,0.062,12.586,0.072,5,0000,P21269
1,0.217911,122.026269,146.35052,29.218942,146.3505788,29.2189099,09h45m24.14s,29d13m08.08s,56973.99009892,13.997,0.052,12.962,0.083,10,0000,P21269
1,0.218908,5.766211,146.35052,29.218942,146.350527,29.2190025,09h45m24.13s,29d13m08.41s,57144.68793015,14.141,0.067,12.825,0.08,5,0000,P21269
1,0.221615,93.539023,146.35052,29.218942,146.3505904,29.2189382,09h45m24.14s,29d13m08.18s,58797.940911,14.052,0.083,12.895,0.065,10,0000,P21269
