cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
25,0.401261,-38.027405,125.59338,41.724389,125.593288,41.7244768,08h22m22.39s,41d43m28.12s,60028.82067639,13.981,0.055,13.087,0.07,10,0000,P16576
25,0.403138,-152.577673,125.59338,41.724389,125.5933109,41.7242896,08h22m22.39s,41d43m27.44s,58942.00821639,14.107,0.083,13.277,0.131,10,0000,P16576
25,0.406114,126.372686,125.59338,41.724389,125.5935017,41.7243221,08h22m22.44s,41d43m27.56s,59665.4210199,14.063,0.071,13.146,0.071,10,0000,P16576
25,0.416258,-59.950505,125.59338,41.724389,125.5932459,41.7244469,08h22m22.38s,41d43m28.01s,60395.97524866,13.909,0.051,12.884,0.091,10,0000,P16576
25,0.42239,-169.592,125.59338,41.724389,125.5933516,41.7242736,08h22m22.40s,41d43m27.38s,58779.68943936,14.146,0.057,13.312,0.107,5,0000,P16576
25,0.446932,-162.65125,125.59338,41.724389,125.5933304,41.7242705,08h22m22.40s,41d43m27.37s,58201.93680421,14.097,0.061,12.927,0.069,10,0000,P16576
25,0.447015,-153.166121,125.59338,41.724389,125.5933049,41.7242782,08h22m22.39s,41d43m27.40s,58047.94212356,14.188,0.081,13.047,0.074,10,0000,P16576
25,0.447814,16.77407,125.59338,41.724389,125.5934281,41.7245081,08h22m22.42s,41d43m28.23s,59874.79056444,14.094,0.053,13.044,0.089,10,0000,P16576
25,0.454048,-38.284925,125.59338,41.724389,125.5932753,41.724488,08h22m22.39s,41d43m28.16s,60029.27565566,13.942,0.054,13.099,0.081,10,0000,P16576
25,0.456511,-5.132672,125.59338,41.724389,125.5933648,41.7245153,08h22m22.41s,41d43m28.26s,59507.54718562,14.171,0.057,13.22,0.125,10,0000,P16576
25,0.464701,-142.786055,125.59338,41.724389,125.5932754,41.7242862,08h22m22.39s,41d43m27.43s,58047.81109275,14.255,0.066,13.124,0.072,10,0000,P16576
25,0.470924,-173.612138,125.59338,41.724389,125.5933605,41.724259,08h22m22.41s,41d43m27.33s,59300.7967125,14.104,0.053,13.049,0.077,10,0000,P16576
25,0.475842,-2.977761,125.59338,41.724389,125.5933708,41.724521,08h22m22.41s,41d43m28.28s,57681.31095521,13.994,0.056,13.069,0.072,5,0000,P16576
25,0.48914,-61.707315,125.59338,41.724389,125.5932197,41.7244534,08h22m22.37s,41d43m28.03s,58205.40485853,14.025,0.08,13.098,0.109,5,0000,P16576
25,0.494195,48.756929,125.59338,41.724389,125.5935183,41.7244795,08h22m22.44s,41d43m28.13s,59664.57205722,14.168,0.066,13.208,0.077,10,0000,P16576
25,0.499917,-66.172276,125.59338,41.724389,125.5932098,41.7244451,08h22m22.37s,41d43m28.00s,59664.70270607,14.177,0.058,13.181,0.092,10,0000,P16576
25,0.502073,-15.488366,125.59338,41.724389,125.5933301,41.7245234,08h22m22.40s,41d43m28.28s,57681.17992391,14.167,0.056,13.132,0.106,5,0000,P16576
25,0.52071,-172.796777,125.59338,41.724389,125.5933557,41.7242455,08h22m22.41s,41d43m27.28s,58933.96465551,14.293,0.071,12.98,0.082,10,0000,P16576
25,0.523013,-65.693609,125.59338,41.724389,125.5932026,41.7244488,08h22m22.37s,41d43m28.02s,59142.98825307,14.221,0.058,13.017,0.085,10,0000,P16576
25,0.552396,-38.009084,125.59338,41.724389,125.5932534,41.7245099,08h22m22.38s,41d43m28.24s,59143.18397125,14.263,0.11,13.208,0.077,10,0000,P16576
25,0.575612,-100.267491,125.59338,41.724389,125.5931692,41.7243605,08h22m22.36s,41d43m27.70s,57121.78015549,14.199,0.063,13.1,0.07,10,0000,P16576
25,0.613708,23.697566,125.59338,41.724389,125.5934718,41.7245451,08h22m22.43s,41d43m28.36s,57480.93750525,14.135,0.074,13.181,0.085,10,0000,P16576
25,0.646904,78.703393,125.59338,41.724389,125.5936161,41.7244242,08h22m22.47s,41d43m27.93s,58202.78755244,14.095,0.056,13.036,0.083,10,0000,P16576
25,0.658011,33.396649,125.59338,41.724389,125.5935148,41.7245416,08h22m22.44s,41d43m28.35s,58776.8105865,14.181,0.066,13.177,0.104,10,0000,P16576
25,0.677809,-110.943341,125.59338,41.724389,125.5931444,41.7243217,08h22m22.35s,41d43m27.56s,57841.94643219,14.357,0.07,13.046,0.092,10,0000,P16576
25,0.680773,173.26829,125.59338,41.724389,125.5934097,41.7242012,08h22m22.42s,41d43m27.12s,58776.09100081,14.239,0.086,13.983,0.236,0,0000,P16576
25,0.686449,-107.393252,125.59338,41.724389,125.5931362,41.724332,08h22m22.35s,41d43m27.60s,57316.59983341,14.23,0.062,12.77,0.066,5,0000,P16576
25,0.704545,22.583665,125.59338,41.724389,125.5934807,41.7245697,08h22m22.44s,41d43m28.45s,58568.89604704,13.98,0.057,13.185,0.102,10,0000,P16576
25,0.95206,-148.753748,125.59338,41.724389,125.5931962,41.7241629,08h22m22.37s,41d43m26.99s,58411.69031451,14.394,0.071,13.23,0.08,10,0000,P16576
25,1.176803,27.023436,125.59338,41.724389,125.593579,41.7246802,08h22m22.46s,41d43m28.85s,60395.71789854,14.163,0.068,12.955,0.066,10,0000,P16576
26,0.021936,88.11903,126.82025,49.09278,126.8202593,49.0927802,08h27m16.86s,49d05m34.01s,57315.74590396,14.338,0.059,13.209,0.096,10,0000,P16393
26,0.036276,-146.470277,126.82025,49.09278,126.8202415,49.0927716,08h27m16.86s,49d05m33.98s,58568.24318513,14.827,0.083,13.327,0.1,10,0000,P16393
26,0.05363,81.507534,126.82025,49.09278,126.8202725,49.0927822,08h27m16.87s,49d05m34.02s,56953.73673487,14.36,0.062,13.154,0.073,5,0000,P16393
26,0.087923,14.915753,126.82025,49.09278,126.8202596,49.0928036,08h27m16.86s,49d05m34.09s,57121.71572241,14.417,0.074,13.239,0.078,10,0000,P16393
26,0.10372,29.4023,126.82025,49.09278,126.8202716,49.0928051,08h27m16.87s,49d05m34.10s,58046.69688477,14.544,0.069,13.395,0.101,10,0000,P16393
26,0.103878,-11.254609,126.82025,49.09278,126.8202414,49.0928083,08h27m16.86s,49d05m34.11s,57316.13950623,14.505,0.072,13.298,0.075,10,0000,P16393
26,0.106626,-167.356644,126.82025,49.09278,126.8202401,49.0927511,08h27m16.86s,49d05m33.90s,59299.49060649,15.019,0.095,14.027,0.161,5,0000,P16393
26,0.113618,-41.60228,126.82025,49.09278,126.820218,49.0928036,08h27m16.85s,49d05m34.09s,58568.57031644,14.672,0.076,13.475,0.09,10,0000,P16393
26,0.123403,30.286747,126.82025,49.09278,126.8202764,49.0928096,08h27m16.87s,49d05m34.11s,57480.21804368,14.384,0.06,13.251,0.077,10,0000,P16393
26,0.13119,-5.051462,126.82025,49.09278,126.8202451,49.0928163,08h27m16.86s,49d05m34.14s,58204.09734963,14.808,0.091,13.503,0.127,10,0000,P16393
26,0.135913,15.389398,126.82025,49.09278,126.8202653,49.0928164,08h27m16.86s,49d05m34.14s,58411.36178272,14.666,0.08,13.329,0.088,10,0000,P16393
26,0.143283,5.760007,126.82025,49.09278,126.8202561,49.0928196,08h27m16.86s,49d05m34.15s,58933.05036911,14.529,0.073,13.593,0.096,5,0000,P16393
26,0.146498,19.750584,126.82025,49.09278,126.820271,49.0928183,08h27m16.87s,49d05m34.15s,58203.77009509,14.566,0.075,13.668,0.145,10,0000,P16393
26,0.150231,-33.744723,126.82025,49.09278,126.8202146,49.0928147,08h27m16.85s,49d05m34.13s,58568.37396124,14.691,0.077,13.534,0.11,10,0000,P16393
26,0.15323,15.070224,126.82025,49.09278,126.8202669,49.0928211,08h27m16.86s,49d05m34.16s,58046.23859536,14.486,0.069,13.392,0.088,10,0000,P16393
26,0.155449,-6.530888,126.82025,49.09278,126.8202425,49.0928229,08h27m16.86s,49d05m34.16s,58046.95881909,14.465,0.066,13.445,0.092,10,0000,P16393
26,0.177701,-44.67684,126.82025,49.09278,126.820197,49.0928151,08h27m16.85s,49d05m34.13s,58941.94429279,14.83,0.085,13.605,0.115,10,0000,P16393
26,0.179512,83.783,126.82025,49.09278,126.8203257,49.0927854,08h27m16.88s,49d05m34.03s,57121.05929196,14.372,0.066,13.196,0.084,10,0000,P16393
26,0.183338,-101.898357,126.82025,49.09278,126.8201739,49.0927695,08h27m16.84s,49d05m33.97s,59142.13623595,14.892,0.09,13.595,0.104,10,0000,P16393
26,0.183749,173.369513,126.82025,49.09278,126.820259,49.0927293,08h27m16.86s,49d05m33.83s,58775.43546595,14.646,0.085,13.356,0.115,5,0000,P16393
26,0.185232,-70.352837,126.82025,49.09278,126.820176,49.0927973,08h27m16.84s,49d05m34.07s,57315.54916657,14.402,0.078,13.016,0.123,10,0000,P16393
26,0.197017,96.715751,126.82025,49.09278,126.820333,49.0927736,08h27m16.88s,49d05m33.98s,58932.78881693,14.635,0.086,13.844,0.204,10,0000,P16393
26,0.202233,-14.445374,126.82025,49.09278,126.8202286,49.0928344,08h27m16.85s,49d05m34.20s,59141.80974188,14.733,0.082,13.521,0.117,10,0000,P16393
26,0.204569,159.139996,126.82025,49.09278,126.8202809,49.0927269,08h27m16.87s,49d05m33.82s,59874.13693913,15.033,0.1,13.392,0.102,10,0000,P16393
26,0.210437,-49.323654,126.82025,49.09278,126.8201823,49.0928181,08h27m16.84s,49d05m34.15s,56953.53948844,14.25,0.056,13.149,0.08,10,0000,P16393
26,0.211551,-27.761727,126.82025,49.09278,126.8202082,49.092832,08h27m16.85s,49d05m34.20s,57679.99949634,14.53,0.071,13.237,0.109,10,0000,P16393
26,0.215138,74.171674,126.82025,49.09278,126.8203378,49.0927963,08h27m16.88s,49d05m34.07s,58932.72336524,14.824,0.085,13.474,0.089,10,0000,P16393
26,0.218186,176.593167,126.82025,49.09278,126.8202555,49.0927195,08h27m16.86s,49d05m33.79s,57479.89027481,14.444,0.063,13.373,0.117,10,0000,P16393
26,0.218785,46.932182,126.82025,49.09278,126.8203178,49.0928215,08h27m16.88s,49d05m34.16s,59507.02306307,15.041,0.1,13.733,0.111,10,0000,P16393
26,0.231978,-55.605901,126.82025,49.09278,126.8201688,49.0928164,08h27m16.84s,49d05m34.14s,58932.39648874,14.597,0.074,13.527,0.101,10,0000,P16393
26,0.233991,-27.219093,126.82025,49.09278,126.8202046,49.0928378,08h27m16.85s,49d05m34.22s,58567.71982593,14.436,0.073,13.511,0.109,10,0000,P16393
26,0.234376,-13.139115,126.82025,49.09278,126.8202274,49.0928434,08h27m16.85s,49d05m34.24s,57120.59972888,14.354,0.061,13.074,0.075,10,0000,P16393
26,0.236133,38.826001,126.82025,49.09278,126.8203128,49.0928311,08h27m16.88s,49d05m34.19s,57480.0868852,14.336,0.062,13.325,0.087,10,0000,P16393
26,0.236805,27.961868,126.82025,49.09278,126.8202971,49.0928381,08h27m16.87s,49d05m34.22s,58204.35915698,14.535,0.08,13.561,0.131,10,0000,P16393
26,0.252307,-109.157769,126.82025,49.09278,126.8201489,49.092757,08h27m16.84s,49d05m33.93s,59142.39829709,14.897,0.113,13.631,0.105,10,0000,P16393
26,0.253008,88.77699,126.82025,49.09278,126.8203573,49.0927815,08h27m16.89s,49d05m34.01s,58775.76259668,14.517,0.071,13.803,0.154,10,0000,P16393
26,0.259438,32.172811,126.82025,49.09278,126.8203086,49.092841,08h27m16.87s,49d05m34.23s,57316.13937887,14.464,0.077,13.212,0.078,10,0000,P16393
26,0.268684,60.809712,126.82025,49.09278,126.8203495,49.0928164,08h27m16.88s,49d05m34.14s,58932.20026095,14.825,0.094,13.474,0.131,10,0000,P16393
26,0.275189,3.486998,126.82025,49.09278,126.8202571,49.0928563,08h27m16.86s,49d05m34.28s,57679.60640248,14.501,0.071,13.227,0.091,10,0000,P16393
26,0.277281,110.600197,126.82025,49.09278,126.8203601,49.0927529,08h27m16.89s,49d05m33.91s,58204.49006069,14.567,0.077,13.595,0.147,10,0000,P16393
26,0.278039,-49.362203,126.82025,49.09278,126.8201605,49.0928303,08h27m16.84s,49d05m34.19s,57121.25628392,14.404,0.076,13.369,0.089,10,0000,P16393
26,0.280524,65.753681,126.82025,49.09278,126.8203585,49.092812,08h27m16.89s,49d05m34.12s,59142.79075218,14.851,0.088,13.588,0.131,5,0000,P16393
26,0.283154,-59.601262,126.82025,49.09278,126.8201464,49.0928198,08h27m16.84s,49d05m34.15s,58047.08972249,14.604,0.119,13.316,0.089,10,0000,P16393
26,0.284107,-25.719463,126.82025,49.09278,126.8201977,49.0928511,08h27m16.85s,49d05m34.26s,57316.00822056,14.262,0.085,13.32,0.086,10,0000,P16393
26,0.284723,25.975899,126.82025,49.09278,126.8203029,49.0928511,08h27m16.87s,49d05m34.26s,58204.75174073,14.663,0.08,13.57,0.13,10,0000,P16393
26,0.293888,42.174853,126.82025,49.09278,126.8203337,49.0928405,08h27m16.88s,49d05m34.23s,57680.26155894,14.365,0.07,13.306,0.085,10,0000,P16393
26,0.295454,-70.718791,126.82025,49.09278,126.8201317,49.0928071,08h27m16.83s,49d05m34.11s,60395.52587285,14.694,0.078,13.825,0.127,10,0000,P16393
26,0.307248,-10.924448,126.82025,49.09278,126.8202253,49.0928638,08h27m16.85s,49d05m34.31s,59141.67896589,14.781,0.083,13.613,0.103,10,0000,P16393
26,0.307345,-51.196062,126.82025,49.09278,126.8201484,49.0928335,08h27m16.84s,49d05m34.20s,57315.1555644,14.348,0.06,13.086,0.099,10,0000,P16393
26,0.309115,-4.505278,126.82025,49.09278,126.8202397,49.0928656,08h27m16.86s,49d05m34.32s,59142.2675212,14.846,0.086,13.465,0.094,5,0000,P16393
26,0.312774,-62.512985,126.82025,49.09278,126.8201323,49.0928201,08h27m16.83s,49d05m34.15s,58201.74184918,14.612,0.071,13.33,0.108,10,0000,P16393
26,0.315215,-145.777935,126.82025,49.09278,126.8201748,49.0927076,08h27m16.84s,49d05m33.75s,57480.0214333,14.475,0.07,13.308,0.082,10,0000,P16393
26,0.317172,-31.400915,126.82025,49.09278,126.8201799,49.0928552,08h27m16.84s,49d05m34.28s,59300.14436014,15.114,0.137,13.817,0.133,10,0000,P16393
26,0.317897,0.594848,126.82025,49.09278,126.8202514,49.0928683,08h27m16.86s,49d05m34.33s,57840.63815464,14.584,0.092,13.645,0.123,10,0000,P16393
26,0.322623,-83.979108,126.82025,49.09278,126.8201139,49.0927894,08h27m16.83s,49d05m34.04s,57679.14785668,14.547,0.07,13.318,0.082,10,0000,P16393
26,0.322745,-48.161869,126.82025,49.09278,126.820148,49.0928398,08h27m16.84s,49d05m34.22s,59663.78981921,14.911,0.088,13.83,0.123,10,0000,P16393
26,0.325798,-28.008496,126.82025,49.09278,126.8201851,49.0928599,08h27m16.84s,49d05m34.30s,58201.02187803,14.495,0.068,13.501,0.092,10,0000,P16393
26,0.326196,-51.907643,126.82025,49.09278,126.8201411,49.0928359,08h27m16.83s,49d05m34.21s,57840.89996302,14.529,0.088,13.358,0.085,10,0000,P16393
26,0.326376,44.826554,126.82025,49.09278,126.8203476,49.0928443,08h27m16.88s,49d05m34.24s,58410.77284503,14.662,0.092,13.359,0.092,10,0000,P16393
26,0.33089,-52.933674,126.82025,49.09278,126.820138,49.0928354,08h27m16.83s,49d05m34.21s,57480.28349563,14.461,0.067,13.389,0.095,10,0000,P16393
26,0.340298,-3.972337,126.82025,49.09278,126.82024,49.0928743,08h27m16.86s,49d05m34.35s,56953.67102848,14.286,0.059,13.301,0.091,10,0000,P16393
26,0.343542,-38.290163,126.82025,49.09278,126.8201597,49.0928549,08h27m16.84s,49d05m34.28s,57840.17973546,14.581,0.074,13.334,0.105,10,0000,P16393
26,0.349529,5.146469,126.82025,49.09278,126.8202633,49.0928767,08h27m16.86s,49d05m34.36s,60395.39726095,14.778,0.087,13.536,0.134,10,0000,P16393
26,0.351204,-5.546741,126.82025,49.09278,126.8202356,49.0928771,08h27m16.86s,49d05m34.36s,57121.71584977,14.119,0.063,13.333,0.081,10,0000,P16393
26,0.355152,77.531153,126.82025,49.09278,126.8203971,49.0928013,08h27m16.90s,49d05m34.08s,58203.90099894,14.461,0.075,13.429,0.111,10,0000,P16393
26,0.361548,49.892055,126.82025,49.09278,126.8203673,49.0928447,08h27m16.89s,49d05m34.24s,56953.40807576,14.349,0.062,13.36,0.084,10,0000,P16393
26,0.363786,30.576998,126.82025,49.09278,126.8203285,49.092867,08h27m16.88s,49d05m34.32s,57841.03099444,14.657,0.075,13.367,0.089,10,0000,P16393
26,0.370683,51.995101,126.82025,49.09278,126.8203739,49.0928434,08h27m16.89s,49d05m34.24s,56953.60532215,14.347,0.064,13.251,0.084,10,0000,P16393
26,0.380655,1.525967,126.82025,49.09278,126.8202543,49.0928857,08h27m16.86s,49d05m34.39s,58778.37977044,14.614,0.074,13.435,0.094,10,0000,P16393
26,0.384728,61.556939,126.82025,49.09278,126.8203935,49.0928309,08h27m16.89s,49d05m34.19s,57840.31063962,14.386,0.071,13.012,0.082,10,0000,P16393
26,0.387074,1.116711,126.82025,49.09278,126.8202532,49.0928875,08h27m16.86s,49d05m34.40s,56953.86827487,14.426,0.074,13.118,0.078,10,0000,P16393
26,0.3872,16.919208,126.82025,49.09278,126.8202978,49.0928829,08h27m16.87s,49d05m34.38s,57315.41800828,14.419,0.063,13.055,0.132,10,0000,P16393
26,0.390379,33.999723,126.82025,49.09278,126.8203426,49.0928699,08h27m16.88s,49d05m34.33s,58411.23100676,14.604,0.075,13.535,0.12,10,0000,P16393
26,0.393309,10.848031,126.82025,49.09278,126.8202814,49.0928873,08h27m16.87s,49d05m34.39s,56954.13135501,14.272,0.057,13.145,0.107,10,0000,P16393
26,0.398201,-19.757477,126.82025,49.09278,126.8201929,49.0928841,08h27m16.85s,49d05m34.38s,58204.16280149,14.5,0.071,13.786,0.162,10,0000,P16393
26,0.399762,-20.072378,126.82025,49.09278,126.8201918,49.0928843,08h27m16.85s,49d05m34.38s,60237.81054325,14.93,0.092,14.082,0.159,10,0000,P16393
26,0.402115,4.842679,126.82025,49.09278,126.8202644,49.0928913,08h27m16.86s,49d05m34.41s,58568.30863684,14.617,0.079,13.413,0.093,10,0000,P16393
26,0.402171,13.560259,126.82025,49.09278,126.82029,49.0928886,08h27m16.87s,49d05m34.40s,59299.6867069,14.935,0.108,13.754,0.141,10,0000,P16393
26,0.404626,-15.130043,126.82025,49.09278,126.8202052,49.0928885,08h27m16.85s,49d05m34.40s,58567.98150552,14.64,0.082,13.547,0.116,10,0000,P16393
26,0.407141,15.653609,126.82025,49.09278,126.8202966,49.0928889,08h27m16.87s,49d05m34.40s,58046.50052957,14.54,0.072,13.28,0.108,10,0000,P16393
26,0.407714,-111.332724,126.82025,49.09278,126.8200889,49.0927388,08h27m16.82s,49d05m33.86s,59141.80986919,14.665,0.096,13.524,0.115,10,0000,P16393
26,0.408776,-29.012664,126.82025,49.09278,126.8201659,49.0928793,08h27m16.84s,49d05m34.37s,57121.58443683,14.37,0.066,13.133,0.072,10,0000,P16393
26,0.411513,16.678701,126.82025,49.09278,126.8203001,49.0928895,08h27m16.87s,49d05m34.40s,57679.27888797,14.405,0.064,13.405,0.101,10,0000,P16393
26,0.41389,-1.991082,126.82025,49.09278,126.8202439,49.0928949,08h27m16.86s,49d05m34.42s,58046.82778822,14.441,0.069,13.347,0.102,10,0000,P16393
26,0.416688,16.465595,126.82025,49.09278,126.8203001,49.092891,08h27m16.87s,49d05m34.41s,58931.93858147,14.807,0.088,13.638,0.101,5,0000,P16393
26,0.431282,71.506609,126.82025,49.09278,126.8204235,49.092818,08h27m16.90s,49d05m34.14s,60394.94763047,14.778,0.078,13.666,0.148,10,0000,P16393
26,0.433585,174.571447,126.82025,49.09278,126.8202674,49.0926601,08h27m16.86s,49d05m33.58s,60394.56166894,14.803,0.094,13.529,0.125,10,0000,P16393
26,0.437706,-61.132144,126.82025,49.09278,126.8200874,49.0928387,08h27m16.82s,49d05m34.22s,57841.29293009,14.398,0.063,13.195,0.072,10,0000,P16393
26,0.438689,54.131366,126.82025,49.09278,126.8204008,49.0928514,08h27m16.90s,49d05m34.27s,60237.74585564,14.746,0.078,13.701,0.115,10,0000,P16393
26,0.440067,-22.421222,126.82025,49.09278,126.8201788,49.092893,08h27m16.84s,49d05m34.41s,58568.43941296,14.679,0.091,13.525,0.119,10,0000,P16393
26,0.442893,-33.575351,126.82025,49.09278,126.8201461,49.0928825,08h27m16.84s,49d05m34.38s,58411.36191009,14.689,0.077,13.437,0.109,10,0000,P16393
26,0.447758,-6.408482,126.82025,49.09278,126.8202288,49.0929036,08h27m16.85s,49d05m34.45s,60237.68116796,14.9,0.107,13.803,0.128,10,0000,P16393
26,0.454903,60.772323,126.82025,49.09278,126.8204184,49.0928417,08h27m16.90s,49d05m34.23s,60028.23695834,14.893,0.089,13.888,0.12,10,0000,P16393
26,0.457328,-6.957685,126.82025,49.09278,126.8202265,49.0929061,08h27m16.85s,49d05m34.46s,58775.23923835,14.542,0.072,13.545,0.118,5,0000,P16393
26,0.457614,-14.072618,126.82025,49.09278,126.8202028,49.0929033,08h27m16.85s,49d05m34.45s,57480.48010601,14.43,0.062,13.241,0.084,10,0000,P16393
26,0.458186,17.919218,126.82025,49.09278,126.8203098,49.0929011,08h27m16.87s,49d05m34.44s,58410.51116565,14.543,0.071,13.505,0.101,10,0000,P16393
26,0.458876,-125.433875,126.82025,49.09278,126.8200914,49.0927061,08h27m16.82s,49d05m33.74s,59873.29001427,14.976,0.125,13.835,0.154,5,0000,P16393
26,0.463001,10.146655,126.82025,49.09278,126.8202846,49.0929066,08h27m16.87s,49d05m34.46s,58046.63143307,14.466,0.074,13.274,0.102,10,0000,P16393
26,0.464096,19.125108,126.82025,49.09278,126.8203145,49.0929018,08h27m16.88s,49d05m34.45s,59142.39842441,14.681,0.074,13.635,0.111,10,0000,P16393
26,0.468027,28.456425,126.82025,49.09278,126.8203446,49.0928943,08h27m16.88s,49d05m34.42s,60027.78185119,14.912,0.093,14.072,0.166,10,0000,P16393
26,0.469153,1.007704,126.82025,49.09278,126.8202535,49.0929103,08h27m16.86s,49d05m34.48s,58932.06948487,14.781,0.085,13.715,0.138,10,0000,P16393
26,0.46923,18.088301,126.82025,49.09278,126.8203118,49.0929039,08h27m16.87s,49d05m34.45s,58204.22825325,14.501,0.108,13.654,0.138,10,0000,P16393
26,0.480382,78.808026,126.82025,49.09278,126.8204499,49.0928059,08h27m16.91s,49d05m34.10s,60028.0418763,14.829,0.088,13.839,0.124,5,0000,P16393
26,0.485682,-179.249098,126.82025,49.09278,126.8202473,49.0926451,08h27m16.86s,49d05m33.52s,59664.2469633,15.082,0.104,13.854,0.192,10,0000,P16393
26,0.488154,34.9082,126.82025,49.09278,126.8203685,49.0928912,08h27m16.89s,49d05m34.41s,58775.10846191,14.577,0.07,13.629,0.13,5,0000,P16393
26,0.491077,4.957031,126.82025,49.09278,126.820268,49.0929159,08h27m16.86s,49d05m34.50s,57315.68032483,14.272,0.061,13.21,0.074,10,0000,P16393
26,0.492205,18.311889,126.82025,49.09278,126.8203156,49.0929098,08h27m16.88s,49d05m34.48s,58778.51054631,14.662,0.081,13.578,0.115,10,0000,P16393
26,0.499275,18.784954,126.82025,49.09278,126.8203182,49.0929113,08h27m16.88s,49d05m34.48s,56953.27666299,14.344,0.069,13.133,0.071,10,0000,P16393
26,0.500178,9.330649,126.82025,49.09278,126.8202844,49.0929171,08h27m16.87s,49d05m34.50s,58201.28368571,14.503,0.069,13.342,0.084,10,0000,P16393
26,0.501775,-23.625087,126.82025,49.09278,126.8201647,49.0929077,08h27m16.84s,49d05m34.47s,57479.6282125,14.315,0.057,13.338,0.078,10,0000,P16393
26,0.504729,12.269705,126.82025,49.09278,126.8202955,49.092917,08h27m16.87s,49d05m34.50s,57121.12487105,14.423,0.065,13.073,0.071,10,0000,P16393
26,0.507234,-25.284396,126.82025,49.09278,126.8201581,49.0929074,08h27m16.84s,49d05m34.47s,57315.61474571,14.433,0.074,13.007,0.088,10,0000,P16393
26,0.511516,3.646447,126.82025,49.09278,126.8202638,49.0929218,08h27m16.86s,49d05m34.52s,58775.30468999,14.679,0.078,13.465,0.118,0,0000,P16393
26,0.511853,22.874549,126.82025,49.09278,126.8203344,49.092911,08h27m16.88s,49d05m34.48s,58410.77297235,14.652,0.087,13.467,0.122,10,0000,P16393
26,0.51467,-10.210317,126.82025,49.09278,126.8202113,49.0929207,08h27m16.85s,49d05m34.51s,57120.9935855,14.327,0.064,13.214,0.082,10,0000,P16393
26,0.514883,-32.888952,126.82025,49.09278,126.8201314,49.0929001,08h27m16.83s,49d05m34.44s,57848.03742081,14.503,0.073,13.188,0.085,10,0000,P16393
26,0.516083,22.336601,126.82025,49.09278,126.8203332,49.0929126,08h27m16.88s,49d05m34.49s,57840.83451091,14.477,0.066,13.577,0.113,10,0000,P16393
26,0.518342,39.750445,126.82025,49.09278,126.8203906,49.0928907,08h27m16.89s,49d05m34.41s,59142.65997624,14.646,0.078,13.383,0.128,10,0000,P16393
26,0.52109,-18.080063,126.82025,49.09278,126.8201814,49.0929176,08h27m16.84s,49d05m34.50s,58932.46130381,14.683,0.073,13.601,0.097,10,0000,P16393
26,0.522644,2.843949,126.82025,49.09278,126.820261,49.092925,08h27m16.86s,49d05m34.53s,58777.92186332,14.57,0.072,13.429,0.102,10,0000,P16393
26,0.525075,33.304228,126.82025,49.09278,126.8203723,49.0929019,08h27m16.89s,49d05m34.45s,59299.4252821,14.915,0.087,13.533,0.125,5,0000,P16393
26,0.527901,-15.064062,126.82025,49.09278,126.8201918,49.0929216,08h27m16.85s,49d05m34.52s,57480.61113712,14.356,0.066,13.359,0.109,10,0000,P16393
26,0.53147,10.193997,126.82025,49.09278,126.8202899,49.0929253,08h27m16.87s,49d05m34.53s,56953.80256859,14.256,0.056,13.277,0.084,10,0000,P16393
26,0.532442,64.702705,126.82025,49.09278,126.8204542,49.0928432,08h27m16.91s,49d05m34.24s,59142.07142102,14.781,0.086,13.495,0.094,10,0000,P16393
26,0.533562,13.022289,126.82025,49.09278,126.820301,49.0929244,08h27m16.87s,49d05m34.53s,59873.87678727,14.912,0.087,13.883,0.134,10,0000,P16393
26,0.53425,20.941611,126.82025,49.09278,126.820331,49.0929186,08h27m16.88s,49d05m34.51s,59873.15974762,15.243,0.154,14.06,0.184,5,0000,P16393
26,0.536026,13.634594,126.82025,49.09278,126.8203036,49.0929247,08h27m16.87s,49d05m34.53s,58411.16555507,14.605,0.07,13.539,0.155,10,0000,P16393
26,0.537692,12.174204,126.82025,49.09278,126.8202981,49.092926,08h27m16.87s,49d05m34.53s,60034.08661245,14.824,0.084,13.804,0.259,10,0000,P16393
26,0.538095,-53.16954,126.82025,49.09278,126.8200673,49.0928696,08h27m16.82s,49d05m34.33s,57840.76905881,14.97,0.111,13.375,0.096,10,0000,P16393
26,0.541809,4.191859,126.82025,49.09278,126.8202668,49.0929301,08h27m16.86s,49d05m34.55s,59299.6213825,14.78,0.08,13.673,0.135,5,0000,P16393
26,0.542656,66.751082,126.82025,49.09278,126.8204615,49.0928395,08h27m16.91s,49d05m34.22s,58568.70109251,14.724,0.083,13.428,0.094,10,0000,P16393
26,0.544562,12.98373,126.82025,49.09278,126.8203019,49.0929274,08h27m16.87s,49d05m34.54s,58410.96920006,14.585,0.073,13.494,0.123,10,0000,P16393
26,0.548993,-13.635435,126.82025,49.09278,126.8201951,49.0929282,08h27m16.85s,49d05m34.54s,58204.03189777,14.527,0.071,13.109,0.098,10,0000,P16393
26,0.551318,23.726168,126.82025,49.09278,126.8203441,49.0929202,08h27m16.88s,49d05m34.51s,58567.85060205,14.572,0.104,13.45,0.092,10,0000,P16393
26,0.552766,35.631038,126.82025,49.09278,126.8203866,49.0929048,08h27m16.89s,49d05m34.46s,57680.13052764,14.531,0.076,13.46,0.107,10,0000,P16393
