cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
17,0.291369,-102.414631,124.69045,37.400918,124.6903505,37.4009006,08h18m45.68s,37d24m03.24s,56763.78571784,14.778,0.081,13.643,0.141,10,0000,P15835
17,0.293134,103.421449,124.69045,37.400918,124.6905497,37.4008991,08h18m45.73s,37d24m03.24s,58942.0074524,14.821,0.094,13.727,0.238,10,0000,P15835
17,0.297327,37.2986,124.69045,37.400918,124.690513,37.4009837,08h18m45.72s,37d24m03.54s,58202.59043265,14.787,0.097,13.44,0.145,10,0000,P15835
17,0.298784,-142.22324,124.69045,37.400918,124.690386,37.4008524,08h18m45.69s,37d24m03.07s,58934.1596099,14.857,0.088,13.634,0.117,10,0000,P15835
17,0.299955,154.653576,124.69045,37.400918,124.6904949,37.4008427,08h18m45.72s,37d24m03.03s,58412.93440576,14.619,0.084,13.777,0.127,10,0000,P15835
17,0.301513,-69.887362,124.69045,37.400918,124.690351,37.4009468,08h18m45.68s,37d24m03.41s,59301.12269771,14.854,0.088,13.852,0.129,10,0000,P15835
17,0.30252,-92.250557,124.69045,37.400918,124.6903443,37.4009147,08h18m45.68s,37d24m03.29s,59300.86127286,14.9,0.099,13.91,0.165,5,0000,P15835
17,0.305882,151.825872,124.69045,37.400918,124.6905005,37.4008431,08h18m45.72s,37d24m03.04s,58776.68057468,14.711,0.083,13.712,0.189,10,0000,P15835
17,0.308738,-176.49496,124.69045,37.400918,124.6904434,37.4008324,08h18m45.71s,37d24m03.00s,58202.19772058,14.921,0.111,13.905,0.15,10,0000,P15835
17,0.308761,-57.248188,124.69045,37.400918,124.6903592,37.4009644,08h18m45.69s,37d24m03.47s,58206.05861304,14.824,0.088,13.694,0.114,10,0000,P15835
17,0.310949,-17.226482,124.69045,37.400918,124.6904178,37.4010005,08h18m45.70s,37d24m03.60s,58779.10139358,14.785,0.086,14.061,0.18,10,0000,P15835
17,0.312148,-143.057139,124.69045,37.400918,124.6903844,37.4008487,08h18m45.69s,37d24m03.06s,57122.3045337,14.625,0.082,13.85,0.171,10,0000,P15835
17,0.313648,-47.997891,124.69045,37.400918,124.6903685,37.4009763,08h18m45.69s,37d24m03.51s,58048.53208037,14.77,0.081,13.735,0.146,10,0000,P15835
17,0.313915,130.473198,124.69045,37.400918,124.6905335,37.4008614,08h18m45.73s,37d24m03.10s,59874.92172244,15.061,0.108,13.84,0.129,10,0000,P15835
17,0.315108,-43.11054,124.69045,37.400918,124.6903747,37.4009819,08h18m45.69s,37d24m03.53s,58205.66590193,14.746,0.088,13.874,0.199,10,0000,P15835
17,0.318274,-174.482772,124.69045,37.400918,124.6904393,37.40083,08h18m45.71s,37d24m02.99s,58569.6148706,14.867,0.086,14.149,0.212,10,0000,P15835
17,0.318605,-163.14616,124.69045,37.400918,124.6904177,37.4008333,08h18m45.70s,37d24m03.00s,58776.61512304,14.976,0.123,14.06,0.274,10,0000,P15835
17,0.319688,-93.292334,124.69045,37.400918,124.6903384,37.4009129,08h18m45.68s,37d24m03.29s,57684.58698953,14.843,0.088,14.193,0.259,10,0000,P15835
17,0.320065,-46.143132,124.69045,37.400918,124.6903693,37.4009796,08h18m45.69s,37d24m03.53s,59143.57757237,14.863,0.093,13.721,0.127,10,0000,P15835
17,0.322282,-100.230451,124.69045,37.400918,124.6903391,37.4009021,08h18m45.68s,37d24m03.25s,60396.55272657,14.935,0.096,13.862,0.138,5,0000,P15835
17,0.32292,66.058899,124.69045,37.400918,124.6905532,37.4009544,08h18m45.73s,37d24m03.44s,58202.65588457,14.724,0.098,13.725,0.144,10,0000,P15835
17,0.323622,84.830316,124.69045,37.400918,124.6905627,37.4009261,08h18m45.74s,37d24m03.33s,60239.04177424,14.754,0.082,14.014,0.163,10,0000,P15835
17,0.323868,-139.19822,124.69045,37.400918,124.690376,37.4008499,08h18m45.69s,37d24m03.06s,60396.93856065,14.846,0.088,13.953,0.142,10,0000,P15835
17,0.333266,-135.829026,124.69045,37.400918,124.6903688,37.4008516,08h18m45.69s,37d24m03.07s,57316.73188302,14.822,0.087,13.676,0.117,10,0000,P15835
17,0.335489,-143.486929,124.69045,37.400918,124.6903802,37.4008431,08h18m45.69s,37d24m03.04s,59143.25056894,15.048,0.111,13.896,0.138,5,0000,P15835
17,0.336694,170.712692,124.69045,37.400918,124.690469,37.4008257,08h18m45.71s,37d24m02.97s,58205.53499816,14.724,0.109,13.941,0.223,10,0000,P15835
17,0.337533,-88.838802,124.69045,37.400918,124.690332,37.4009199,08h18m45.68s,37d24m03.31s,57842.46941203,14.778,0.096,13.944,0.18,10,0000,P15835
17,0.338154,-175.974792,124.69045,37.400918,124.6904417,37.4008243,08h18m45.71s,37d24m02.97s,58779.75552767,14.881,0.095,13.855,0.15,10,0000,P15835
17,0.33841,-105.549823,124.69045,37.400918,124.690336,37.4008928,08h18m45.68s,37d24m03.21s,57842.07657231,14.74,0.081,13.945,0.155,10,0000,P15835
17,0.339427,87.811762,124.69045,37.400918,124.6905686,37.4009216,08h18m45.74s,37d24m03.32s,60029.66492831,14.881,0.087,13.992,0.151,10,0000,P15835
17,0.340184,23.58834,124.69045,37.400918,124.6904976,37.4010046,08h18m45.72s,37d24m03.62s,59301.58035034,14.86,0.184,14.066,0.157,10,0000,P15835
17,0.34386,-34.729929,124.69045,37.400918,124.6903815,37.4009965,08h18m45.69s,37d24m03.59s,59665.28960711,14.996,0.116,14.15,0.172,10,0000,P15835
17,0.343957,9.620565,124.69045,37.400918,124.6904701,37.4010122,08h18m45.71s,37d24m03.64s,59875.31290442,15.081,0.103,14.271,0.245,10,0000,P15835
17,0.35123,140.147923,124.69045,37.400918,124.6905287,37.4008431,08h18m45.73s,37d24m03.04s,57681.3117192,14.516,0.074,14.239,0.3,5,0000,P15835
17,0.351401,38.208184,124.69045,37.400918,124.690526,37.4009947,08h18m45.73s,37d24m03.58s,58933.50560226,14.789,0.083,13.749,0.115,10,0000,P15835
17,0.353498,-111.507394,124.69045,37.400918,124.690335,37.400882,08h18m45.68s,37d24m03.18s,57481.32996255,14.998,0.107,13.786,0.127,10,0000,P15835
17,0.358581,27.811583,124.69045,37.400918,124.6905085,37.4010061,08h18m45.72s,37d24m03.62s,57684.45595831,14.837,0.114,13.798,0.145,10,0000,P15835
17,0.360426,161.782437,124.69045,37.400918,124.6904894,37.4008229,08h18m45.72s,37d24m02.96s,58202.7867884,14.8,0.128,13.466,0.152,10,0000,P15835
17,0.360853,-133.186784,124.69045,37.400918,124.690358,37.4008494,08h18m45.69s,37d24m03.06s,58412.67272637,14.755,0.082,13.816,0.129,10,0000,P15835
17,0.365686,-15.885655,124.69045,37.400918,124.690415,37.4010157,08h18m45.70s,37d24m03.66s,58934.22544365,14.705,0.092,13.631,0.115,10,0000,P15835
17,0.366255,125.930513,124.69045,37.400918,124.6905537,37.4008583,08h18m45.73s,37d24m03.09s,57681.57378002,14.83,0.099,13.654,0.183,0,0000,P15835
17,0.369202,-19.455814,124.69045,37.400918,124.690407,37.4010147,08h18m45.70s,37d24m03.65s,57122.69839104,14.868,0.094,13.775,0.144,10,0000,P15835
17,0.3717,34.491086,124.69045,37.400918,124.6905236,37.4010031,08h18m45.73s,37d24m03.61s,58205.20773896,14.618,0.097,13.981,0.22,10,0000,P15835
17,0.372041,-81.317907,124.69045,37.400918,124.6903214,37.4009336,08h18m45.68s,37d24m03.36s,59665.35493148,14.828,0.115,13.915,0.158,10,0000,P15835
17,0.374402,-179.824939,124.69045,37.400918,124.6904496,37.400814,08h18m45.71s,37d24m02.93s,57681.04965671,14.998,0.143,13.734,0.125,5,0000,P15835
17,0.37486,137.768547,124.69045,37.400918,124.6905381,37.4008409,08h18m45.73s,37d24m03.03s,57684.1284438,14.692,0.084,13.718,0.151,10,0000,P15835
17,0.375983,-104.982345,124.69045,37.400918,124.690323,37.400891,08h18m45.68s,37d24m03.21s,60396.6175416,14.753,0.105,14.026,0.146,10,0000,P15835
17,0.37759,158.074725,124.69045,37.400918,124.6904993,37.4008207,08h18m45.72s,37d24m02.95s,60397.06717213,14.894,0.1,13.711,0.142,10,0000,P15835
17,0.378143,-167.37505,124.69045,37.400918,124.6904211,37.4008155,08h18m45.70s,37d24m02.94s,59144.10067603,14.793,0.107,13.773,0.147,10,0000,P15835
17,0.381881,-104.969198,124.69045,37.400918,124.690321,37.4008906,08h18m45.68s,37d24m03.21s,59144.23157924,14.66,0.08,13.819,0.179,5,0000,P15835
17,0.383054,-25.044232,124.69045,37.400918,124.6903933,37.4010144,08h18m45.69s,37d24m03.65s,59508.46287264,14.952,0.092,14.035,0.145,10,0000,P15835
17,0.386032,-105.136378,124.69045,37.400918,124.6903197,37.40089,08h18m45.68s,37d24m03.20s,58412.47637135,14.944,0.114,13.511,0.142,10,0000,P15835
17,0.387818,-170.663448,124.69045,37.400918,124.690428,37.4008117,08h18m45.70s,37d24m02.92s,58776.81135059,14.824,0.102,14.059,0.241,10,0000,P15835
17,0.39299,10.016075,124.69045,37.400918,124.6904739,37.4010255,08h18m45.71s,37d24m03.69s,58047.81198411,14.875,0.108,13.735,0.124,10,0000,P15835
17,0.395793,171.732758,124.69045,37.400918,124.6904699,37.4008092,08h18m45.71s,37d24m02.91s,57122.63268456,14.736,0.132,13.807,0.187,10,0000,P15835
17,0.399236,-97.825655,124.69045,37.400918,124.6903117,37.4009029,08h18m45.67s,37d24m03.25s,59875.1168041,14.691,0.106,13.611,0.127,10,0000,P15835
17,0.400244,117.711267,124.69045,37.400918,124.6905739,37.4008663,08h18m45.74s,37d24m03.12s,58780.08265837,14.756,0.12,13.676,0.111,10,0000,P15835
17,0.401204,6.631109,124.69045,37.400918,124.6904662,37.4010287,08h18m45.71s,37d24m03.70s,60029.92495285,14.829,0.093,13.934,0.139,10,0000,P15835
17,0.401238,-77.933099,124.69045,37.400918,124.6903128,37.4009413,08h18m45.68s,37d24m03.39s,57482.1818561,14.709,0.077,13.987,0.123,10,0000,P15835
17,0.405574,-90.864567,124.69045,37.400918,124.6903082,37.4009163,08h18m45.67s,37d24m03.30s,57481.19880412,14.632,0.13,13.671,0.153,10,0000,P15835
17,0.409035,-80.833592,124.69045,37.400918,124.6903088,37.4009361,08h18m45.67s,37d24m03.37s,56955.4485389,14.676,0.11,13.729,0.12,10,0000,P15835
17,0.411128,152.939464,124.69045,37.400918,124.6905154,37.4008163,08h18m45.72s,37d24m02.94s,58776.74602632,14.646,0.078,13.951,0.207,5,0000,P15835
17,0.411428,137.603848,124.69045,37.400918,124.690547,37.4008336,08h18m45.73s,37d24m03.00s,58047.9428876,14.629,0.08,13.816,0.181,5,0000,P15835
17,0.412517,174.709527,124.69045,37.400918,124.6904633,37.4008039,08h18m45.71s,37d24m02.89s,57842.27305584,14.77,0.105,13.799,0.125,10,0000,P15835
17,0.413432,111.720099,124.69045,37.400918,124.6905843,37.4008755,08h18m45.74s,37d24m03.15s,59508.33222397,14.86,0.095,13.694,0.152,10,0000,P15835
17,0.414332,171.745599,124.69045,37.400918,124.6904708,37.4008041,08h18m45.71s,37d24m02.89s,58570.26964269,14.888,0.137,13.849,0.144,10,0000,P15835
17,0.418249,-121.49766,124.69045,37.400918,124.6903253,37.4008573,08h18m45.68s,37d24m03.09s,58569.81109848,14.848,0.086,13.842,0.122,10,0000,P15835
17,0.421193,-161.266751,124.69045,37.400918,124.6904027,37.4008072,08h18m45.70s,37d24m02.91s,57842.33850791,14.767,0.086,13.798,0.131,10,0000,P15835
17,0.422735,-72.403121,124.69045,37.400918,124.6903091,37.4009535,08h18m45.67s,37d24m03.43s,59143.83912416,14.773,0.084,13.697,0.144,5,0000,P15835
17,0.424986,21.680982,124.69045,37.400918,124.6905049,37.4010277,08h18m45.72s,37d24m03.70s,58048.79388727,14.718,0.082,13.695,0.127,10,0000,P15835
17,0.425108,-93.301177,124.69045,37.400918,124.6903016,37.4009112,08h18m45.67s,37d24m03.28s,58411.9528853,14.622,0.075,14.008,0.166,10,0000,P15835
17,0.432139,-126.79644,124.69045,37.400918,124.690329,37.4008461,08h18m45.68s,37d24m03.05s,58569.68032237,14.769,0.085,13.792,0.117,10,0000,P15835
17,0.433958,139.968996,124.69045,37.400918,124.6905476,37.4008257,08h18m45.73s,37d24m02.97s,60239.23583716,14.951,0.102,13.98,0.152,10,0000,P15835
17,0.435282,56.349599,124.69045,37.400918,124.6905767,37.400985,08h18m45.74s,37d24m03.55s,58048.33559781,14.582,0.082,13.646,0.111,10,0000,P15835
17,0.436585,118.625434,124.69045,37.400918,124.690584,37.4008599,08h18m45.74s,37d24m03.10s,58570.00796309,14.816,0.091,14.063,0.211,10,0000,P15835
17,0.436999,-144.561596,124.69045,37.400918,124.6903614,37.4008191,08h18m45.69s,37d24m02.95s,57481.78863535,14.759,0.086,13.663,0.129,10,0000,P15835
17,0.438375,-173.143383,124.69045,37.400918,124.6904317,37.4007971,08h18m45.70s,37d24m02.87s,58202.85224032,14.927,0.103,13.562,0.15,10,0000,P15835
17,0.44382,-83.526179,124.69045,37.400918,124.6902958,37.4009319,08h18m45.67s,37d24m03.35s,60396.80994928,14.675,0.078,14.335,0.232,10,0000,P15835
17,0.443835,-154.095571,124.69045,37.400918,124.6903822,37.4008071,08h18m45.69s,37d24m02.91s,59508.00547505,14.888,0.09,13.532,0.113,10,0000,P15835
17,0.444743,-132.147324,124.69045,37.400918,124.6903347,37.4008351,08h18m45.68s,37d24m03.01s,60396.61741424,14.771,0.085,14.123,0.168,10,0000,P15835
17,0.445289,151.790607,124.69045,37.400918,124.6905236,37.400809,08h18m45.73s,37d24m02.91s,59507.94002337,14.576,0.075,14.401,,5,0000,P15835
17,0.445345,-114.143974,124.69045,37.400918,124.6903079,37.4008674,08h18m45.67s,37d24m03.12s,60029.46946432,14.724,0.083,14.019,0.194,10,0000,P15835
17,0.445882,6.333738,124.69045,37.400918,124.6904672,37.4010411,08h18m45.71s,37d24m03.75s,57317.12535784,14.803,0.095,13.886,0.149,10,0000,P15835
17,0.449446,-177.228127,124.69045,37.400918,124.6904424,37.4007933,08h18m45.71s,37d24m02.86s,57681.24626723,14.757,0.083,13.836,0.132,10,0000,P15835
17,0.449584,172.801096,124.69045,37.400918,124.6904697,37.4007941,08h18m45.71s,37d24m02.86s,60029.07980956,14.804,0.09,13.835,0.133,10,0000,P15835
17,0.450414,-63.870889,124.69045,37.400918,124.6903086,37.4009731,08h18m45.67s,37d24m03.50s,58934.48661439,14.751,0.088,13.571,0.093,10,0000,P15835
17,0.451547,174.256854,124.69045,37.400918,124.6904658,37.4007932,08h18m45.71s,37d24m02.86s,57481.65760413,14.765,0.095,13.658,0.125,10,0000,P15835
17,0.452865,167.897608,124.69045,37.400918,124.6904832,37.400795,08h18m45.72s,37d24m02.86s,57122.17324822,14.573,0.088,13.626,0.104,10,0000,P15835
17,0.453709,165.470941,124.69045,37.400918,124.6904898,37.400796,08h18m45.72s,37d24m02.87s,59300.73049675,14.754,0.095,13.78,0.154,10,0000,P15835
17,0.458705,-179.035464,124.69045,37.400918,124.6904473,37.4007906,08h18m45.71s,37d24m02.85s,58569.74564672,14.794,0.117,14.214,0.174,10,0000,P15835
17,0.458825,107.865448,124.69045,37.400918,124.6906027,37.4008789,08h18m45.74s,37d24m03.16s,59875.05211649,14.824,0.089,13.813,0.14,10,0000,P15835
17,0.464617,11.431733,124.69045,37.400918,124.6904822,37.4010445,08h18m45.72s,37d24m03.76s,59507.61340125,14.867,0.092,13.791,0.135,10,0000,P15835
17,0.466944,-41.92792,124.69045,37.400918,124.6903409,37.4010145,08h18m45.68s,37d24m03.65s,58934.09466756,14.868,0.088,14.234,0.228,5,0000,P15835
17,0.468252,-142.796651,124.69045,37.400918,124.690351,37.4008144,08h18m45.68s,37d24m02.93s,57317.32222253,14.811,0.113,13.431,0.118,10,0000,P15835
17,0.476013,-25.745454,124.69045,37.400918,124.6903777,37.4010371,08h18m45.69s,37d24m03.73s,57123.02666865,14.797,0.088,13.954,0.135,10,0000,P15835
17,0.477029,115.382086,124.69045,37.400918,124.6906007,37.4008612,08h18m45.74s,37d24m03.10s,57680.72214212,14.841,0.091,13.781,0.136,10,0000,P15835
17,0.47848,-106.522979,124.69045,37.400918,124.6902896,37.4008802,08h18m45.67s,37d24m03.17s,57842.60044346,14.809,0.085,13.797,0.111,10,0000,P15835
17,0.479331,-27.503,124.69045,37.400918,124.6903726,37.4010361,08h18m45.69s,37d24m03.73s,60029.27489162,14.986,0.094,13.849,0.15,10,0000,P15835
17,0.47996,-66.153726,124.69045,37.400918,124.6902965,37.4009719,08h18m45.67s,37d24m03.50s,57481.46099376,14.526,0.075,13.719,0.11,10,0000,P15835
17,0.48125,-55.092023,124.69045,37.400918,124.690312,37.4009945,08h18m45.67s,37d24m03.58s,57842.20747642,14.748,0.122,13.738,0.117,10,0000,P15835
17,0.482253,-127.097182,124.69045,37.400918,124.6903155,37.4008372,08h18m45.68s,37d24m03.01s,58776.48434722,14.737,0.094,13.744,0.196,10,0000,P15835
17,0.482952,-108.334533,124.69045,37.400918,124.6902897,37.4008758,08h18m45.67s,37d24m03.15s,60396.23158006,14.904,0.111,13.859,0.134,10,0000,P15835
17,0.48316,17.356748,124.69045,37.400918,124.6905004,37.4010461,08h18m45.72s,37d24m03.77s,60239.17064017,15.218,0.156,13.898,0.194,10,0000,P15835
17,0.484166,-62.596386,124.69045,37.400918,124.6902997,37.4009799,08h18m45.67s,37d24m03.53s,58048.33572522,14.588,0.075,13.958,0.184,10,0000,P15835
17,0.486191,-106.386202,124.69045,37.400918,124.6902869,37.4008799,08h18m45.67s,37d24m03.17s,57842.14202436,14.732,0.081,13.721,0.115,10,0000,P15835
17,0.488707,-138.200112,124.69045,37.400918,124.6903361,37.4008168,08h18m45.68s,37d24m02.94s,58202.45901946,14.698,0.092,14.089,0.183,10,0000,P15835
17,0.495735,-14.362943,124.69045,37.400918,124.690407,37.4010514,08h18m45.70s,37d24m03.79s,58776.94225382,14.937,0.141,13.545,0.181,10,0000,P15835
17,0.49897,-179.638766,124.69045,37.400918,124.6904489,37.4007794,08h18m45.71s,37d24m02.81s,57317.58453904,14.785,0.081,13.673,0.127,10,0000,P15835
17,0.512979,-126.92187,124.69045,37.400918,124.6903066,37.4008324,08h18m45.67s,37d24m03.00s,57481.19893144,14.667,0.076,13.758,0.147,10,0000,P15835
17,0.515046,-115.016154,124.69045,37.400918,124.6902868,37.4008575,08h18m45.67s,37d24m03.09s,59875.57356503,14.88,0.088,13.89,0.155,10,0000,P15835
17,0.523219,-133.912005,124.69045,37.400918,124.6903182,37.4008172,08h18m45.68s,37d24m02.94s,59507.74405044,14.812,0.094,13.848,0.183,5,0000,P15835
17,0.543843,-101.570386,124.69045,37.400918,124.6902637,37.4008877,08h18m45.66s,37d24m03.20s,59507.87469906,14.721,0.101,13.845,0.177,10,0000,P15835
17,0.548355,20.038229,124.69045,37.400918,124.6905157,37.4010611,08h18m45.72s,37d24m03.82s,58779.23229681,14.857,0.094,13.904,0.151,10,0000,P15835
17,0.555501,-179.498539,124.69045,37.400918,124.6904483,37.4007637,08h18m45.71s,37d24m02.75s,60396.48880291,14.858,0.095,13.721,0.157,10,0000,P15835
17,0.560949,175.321065,124.69045,37.400918,124.690466,37.4007627,08h18m45.71s,37d24m02.75s,58933.6368876,15.001,0.112,13.826,0.155,10,0000,P15835
17,0.563988,177.384277,124.69045,37.400918,124.690459,37.4007615,08h18m45.71s,37d24m02.74s,58570.1382299,14.88,0.093,13.934,0.138,10,0000,P15835
17,0.564334,-58.030075,124.69045,37.400918,124.6902826,37.401001,08h18m45.67s,37d24m03.60s,59664.8324635,14.82,0.121,13.768,0.166,10,0000,P15835
17,0.565183,-15.616329,124.69045,37.400918,124.6903968,37.4010692,08h18m45.70s,37d24m03.85s,59508.07079936,14.776,0.083,13.88,0.17,10,0000,P15835
17,0.570516,178.219008,124.69045,37.400918,124.6904562,37.4007596,08h18m45.71s,37d24m02.73s,59144.23145192,14.987,0.108,14.018,0.169,5,0000,P15835
17,0.572761,0.114433,124.69045,37.400918,124.6904504,37.4010771,08h18m45.71s,37d24m03.88s,58779.62475176,14.622,0.083,13.776,0.206,10,0000,P15835
17,0.5847,-32.749085,124.69045,37.400918,124.6903394,37.4010546,08h18m45.68s,37d24m03.80s,58779.69020336,14.861,0.094,14.08,0.182,10,0000,P15835
17,0.5899,151.570426,124.69045,37.400918,124.6905482,37.4007739,08h18m45.73s,37d24m02.79s,59665.22377333,14.818,0.092,13.768,0.128,10,0000,P15835
17,0.592447,-44.190469,124.69045,37.400918,124.6903056,37.401036,08h18m45.67s,37d24m03.73s,57684.1938958,14.789,0.131,13.743,0.159,10,0000,P15835
17,0.599961,167.976846,124.69045,37.400918,124.6904937,37.400755,08h18m45.72s,37d24m02.72s,59665.68142612,14.827,0.098,13.859,0.118,10,0000,P15835
17,0.601537,-154.726947,124.69045,37.400918,124.6903602,37.4007669,08h18m45.69s,37d24m02.76s,58205.07683528,14.744,0.086,13.655,0.152,10,0000,P15835
17,0.607826,-73.801711,124.69045,37.400918,124.6902459,37.4009651,08h18m45.66s,37d24m03.47s,59515.71718336,14.941,0.115,13.815,0.203,5,0000,P15835
17,0.611903,-133.267222,124.69045,37.400918,124.6902942,37.4008015,08h18m45.67s,37d24m02.89s,59664.70194203,14.915,0.096,13.868,0.133,10,0000,P15835
17,0.613815,-152.471562,124.69045,37.400918,124.6903508,37.4007668,08h18m45.68s,37d24m02.76s,59665.42012854,14.98,0.1,13.588,0.163,10,0000,P15835
17,0.615038,33.660166,124.69045,37.400918,124.6905692,37.4010602,08h18m45.74s,37d24m03.82s,60239.36521255,14.993,0.104,14.25,0.186,5,0000,P15835
17,0.626256,-140.019918,124.69045,37.400918,124.6903093,37.4007847,08h18m45.67s,37d24m02.82s,59664.96311234,15.121,0.112,13.933,0.168,10,0000,P15835
17,0.63202,-123.305014,124.69045,37.400918,124.6902653,37.4008216,08h18m45.66s,37d24m02.96s,59143.38134487,14.738,0.081,13.715,0.137,10,0000,P15835
17,0.634929,-77.557592,124.69045,37.400918,124.6902332,37.400956,08h18m45.66s,37d24m03.44s,59665.55026797,14.95,0.094,14.017,0.205,10,0000,P15835
17,0.640482,35.577921,124.69045,37.400918,124.6905803,37.4010627,08h18m45.74s,37d24m03.83s,56954.98821242,14.635,0.09,13.585,0.12,10,0000,P15835
17,0.642834,101.958681,124.69045,37.400918,124.6906699,37.400881,08h18m45.76s,37d24m03.17s,58569.87655025,14.9,0.097,14.254,0.186,10,0000,P15835
17,0.64294,-126.807031,124.69045,37.400918,124.69027,37.400811,08h18m45.66s,37d24m02.92s,57122.5013984,14.738,0.091,13.655,0.11,10,0000,P15835
17,0.644447,-176.106802,124.69045,37.400918,124.6904347,37.4007394,08h18m45.70s,37d24m02.66s,59665.6812988,14.87,0.091,14.016,0.151,10,0000,P15835
17,0.646233,-102.744293,124.69045,37.400918,124.6902296,37.4008784,08h18m45.66s,37d24m03.16s,60396.36019153,14.875,0.092,13.735,0.109,10,0000,P15835
17,0.646583,179.518493,124.69045,37.400918,124.6904519,37.4007384,08h18m45.71s,37d24m02.66s,57122.76409751,14.686,0.079,13.691,0.109,10,0000,P15835
17,0.650958,-59.63738,124.69045,37.400918,124.6902536,37.4010094,08h18m45.66s,37d24m03.63s,58934.02921586,14.933,0.095,13.802,0.143,10,0000,P15835
17,0.65294,-156.319003,124.69045,37.400918,124.6903583,37.4007519,08h18m45.69s,37d24m02.71s,58205.33864263,15.057,0.189,13.699,0.178,10,0000,P15835
17,0.664921,-179.901427,124.69045,37.400918,124.6904496,37.4007333,08h18m45.71s,37d24m02.64s,59507.80937475,14.82,0.087,14.079,0.21,10,0000,P15835
17,0.681075,-69.452984,124.69045,37.400918,124.690227,37.4009844,08h18m45.65s,37d24m03.54s,60238.78302351,14.79,0.094,14.166,0.164,10,0000,P15835
17,0.685731,16.002009,124.69045,37.400918,124.6905161,37.4011011,08h18m45.72s,37d24m03.96s,58048.20469446,14.804,0.114,13.693,0.221,10,0000,P15835
17,0.690374,176.437501,124.69045,37.400918,124.690465,37.4007266,08h18m45.71s,37d24m02.62s,57482.05082494,14.695,0.079,14.074,0.184,10,0000,P15835
17,0.69081,92.628386,124.69045,37.400918,124.6906913,37.4009092,08h18m45.77s,37d24m03.27s,60238.91239885,14.828,0.089,13.439,0.117,10,0000,P15835
17,0.697132,6.241028,124.69045,37.400918,124.6904765,37.4011105,08h18m45.71s,37d24m04.00s,58779.55891818,15.015,0.129,13.922,0.146,10,0000,P15835
17,0.705197,-12.150181,124.69045,37.400918,124.6903981,37.4011095,08h18m45.70s,37d24m03.99s,58776.22266808,14.703,0.102,14.118,0.266,10,0000,P15835
17,0.705324,-100.498686,124.69045,37.400918,124.6902075,37.4008823,08h18m45.65s,37d24m03.18s,56954.85679969,14.806,0.09,13.801,0.141,10,0000,P15835
17,0.706927,13.046225,124.69045,37.400918,124.6905058,37.4011093,08h18m45.72s,37d24m03.99s,59875.1820011,15.002,0.102,14.349,0.259,10,0000,P15835
17,0.716537,116.818719,124.69045,37.400918,124.6906736,37.4008282,08h18m45.76s,37d24m02.98s,58933.96389147,14.811,0.08,13.657,0.148,10,0000,P15835
17,0.721219,-163.411067,124.69045,37.400918,124.690378,37.400726,08h18m45.69s,37d24m02.61s,58412.21469201,15.007,0.101,13.905,0.171,10,0000,P15835
17,0.723901,-145.793693,124.69045,37.400918,124.6903077,37.4007517,08h18m45.67s,37d24m02.71s,60239.62396319,15.037,0.128,13.653,0.147,10,0000,P15835
17,0.732637,-170.813188,124.69045,37.400918,124.6904091,37.4007171,08h18m45.70s,37d24m02.58s,59875.44317108,14.959,0.238,13.684,0.166,10,0000,P15835
17,0.780351,157.663566,124.69045,37.400918,124.6905537,37.4007175,08h18m45.73s,37d24m02.58s,57841.88008868,14.888,0.091,13.727,0.109,10,0000,P15835
17,0.780821,153.973669,124.69045,37.400918,124.6905698,37.4007231,08h18m45.74s,37d24m02.60s,58412.8036297,14.935,0.123,14.287,0.312,10,0000,P15835
17,0.78403,-78.451467,124.69045,37.400918,124.6901814,37.4009616,08h18m45.64s,37d24m03.46s,58779.49397595,14.981,0.143,13.461,0.151,10,0000,P15835
17,0.813373,-117.836066,124.69045,37.400918,124.6901985,37.4008125,08h18m45.65s,37d24m02.93s,57681.115236,14.917,0.092,13.807,0.152,0,0000,P15835
17,0.843681,174.065739,124.69045,37.400918,124.6904805,37.4006849,08h18m45.72s,37d24m02.47s,60029.20943983,14.864,0.103,14.5,0.263,10,0000,P15835
17,0.858043,150.772003,124.69045,37.400918,124.6905965,37.40071,08h18m45.74s,37d24m02.56s,58202.72133645,14.789,0.09,13.576,0.131,10,0000,P15835
17,0.909159,171.242777,124.69045,37.400918,124.6904984,37.4006684,08h18m45.72s,37d24m02.41s,58779.36307272,14.434,0.07,13.807,0.13,10,0000,P15835
17,0.970265,-168.386124,124.69045,37.400918,124.6903817,37.400654,08h18m45.69s,37d24m02.35s,57316.99419953,15.01,0.12,13.955,0.155,10,0000,P15835
17,1.151187,-89.265237,124.69045,37.400918,124.6900475,37.4009221,08h18m45.61s,37d24m03.32s,58777.20393296,14.906,0.105,13.896,0.199,5,0000,P15835
17,1.208033,178.87411,124.69045,37.400918,124.6904583,37.4005825,08h18m45.71s,37d24m02.10s,58205.73135374,14.86,0.098,13.456,0.131,10,0000,P15835
17,1.292962,-29.204964,124.69045,37.400918,124.6902294,37.4012315,08h18m45.66s,37d24m04.43s,60239.49407854,14.65,0.106,14.08,0.222,10,0000,P15835
17,1.412626,167.845486,124.69045,37.400918,124.690554,37.4005344,08h18m45.73s,37d24m01.92s,59874.98691949,14.896,0.115,13.965,0.15,5,0000,P15835
