cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
18,0.247266,36.095546,154.18797,42.173744,154.1880246,42.1737995,10h16m45.13s,42d10m25.68s,56977.93198115,11.021,0.02,10.06,0.018,5,0000,P23921
18,0.24759,58.826608,154.18797,42.173744,154.1880494,42.1737796,10h16m45.13s,42d10m25.61s,56974.77628855,10.999,0.019,10.09,0.017,10,0000,P23921
18,0.247692,43.751178,154.18797,42.173744,154.1880342,42.1737937,10h16m45.13s,42d10m25.66s,59899.6853937,11.085,0.018,10.153,0.017,10,0000,P23921
18,0.247765,36.393863,154.18797,42.173744,154.1880251,42.1737994,10h16m45.13s,42d10m25.68s,58798.98495478,10.999,0.018,10.015,0.018,10,0000,P23921
18,0.249336,21.137349,154.18797,42.173744,154.1880037,42.1738086,10h16m45.12s,42d10m25.71s,57703.97412764,10.936,0.018,10.018,0.018,10,0000,P23921
18,0.249771,60.276567,154.18797,42.173744,154.1880513,42.1737784,10h16m45.13s,42d10m25.60s,60419.36927137,11.081,0.02,10.16,0.017,10,0000,P23921
18,0.252812,32.99401,154.18797,42.173744,154.1880216,42.1738029,10h16m45.13s,42d10m25.69s,59894.27633065,11.117,0.019,10.168,0.02,10,0000,P23921
18,0.252815,24.702442,154.18797,42.173744,154.1880096,42.1738078,10h16m45.12s,42d10m25.71s,58434.3306187,10.818,0.016,9.954,0.017,10,0000,P23921
18,0.256464,55.060494,154.18797,42.173744,154.1880488,42.1737848,10h16m45.13s,42d10m25.63s,57339.15945103,11.031,0.017,10.093,0.018,5,0000,P23921
18,0.257477,52.438745,154.18797,42.173744,154.1880465,42.1737876,10h16m45.13s,42d10m25.64s,56977.34024113,11.01,0.018,10.063,0.017,10,0000,P23921
18,0.257945,31.489092,154.18797,42.173744,154.1880205,42.1738051,10h16m45.12s,42d10m25.70s,59530.09096247,11.025,0.017,10.066,0.017,5,0000,P23921
18,0.259286,3.362429,154.18797,42.173744,154.1879757,42.1738159,10h16m45.11s,42d10m25.74s,58799.18118244,11.021,0.017,10.111,0.019,5,0000,P23921
18,0.259944,20.801196,154.18797,42.173744,154.1880046,42.1738115,10h16m45.12s,42d10m25.72s,59529.82966506,10.962,0.019,10.069,0.017,10,0000,P23921
18,0.261953,3.854408,154.18797,42.173744,154.1879766,42.1738166,10h16m45.11s,42d10m25.74s,59530.22161123,10.978,0.02,10.08,0.016,10,0000,P23921
18,0.262855,72.381558,154.18797,42.173744,154.1880639,42.1737661,10h16m45.14s,42d10m25.56s,59894.01554257,11.083,0.02,10.147,0.017,10,0000,P23921
18,0.270919,49.574392,154.18797,42.173744,154.1880473,42.1737928,10h16m45.13s,42d10m25.65s,60261.41377831,10.984,0.018,10.123,0.018,5,0000,P23921
18,0.271652,27.554159,154.18797,42.173744,154.1880171,42.1738109,10h16m45.12s,42d10m25.72s,56977.47178137,11.01,0.017,10.053,0.017,10,0000,P23921
18,0.272467,30.219248,154.18797,42.173744,154.1880214,42.1738094,10h16m45.13s,42d10m25.71s,59894.86284926,11.076,0.02,10.156,0.017,5,0000,P23921
18,0.274315,103.199953,154.18797,42.173744,154.1880701,42.1737266,10h16m45.14s,42d10m25.42s,56783.73018059,10.851,0.02,10.031,0.017,5,0000,P23921
18,0.275536,21.112836,154.18797,42.173744,154.1880072,42.1738154,10h16m45.12s,42d10m25.74s,56974.38191797,11.023,0.017,10.086,0.017,10,0000,P23921
18,0.277644,42.3472,154.18797,42.173744,154.1880401,42.173801,10h16m45.13s,42d10m25.68s,58434.65774983,10.854,0.018,9.944,0.016,10,0000,P23921
18,0.27802,20.152023,154.18797,42.173744,154.1880059,42.1738165,10h16m45.12s,42d10m25.74s,57703.6466137,10.934,0.018,10.032,0.02,10,0000,P23921
18,0.279169,50.811298,154.18797,42.173744,154.1880511,42.173793,10h16m45.13s,42d10m25.65s,60419.36939873,11.113,0.024,10.164,0.019,5,0000,P23921
18,0.281261,-8.839725,154.18797,42.173744,154.1879538,42.1738212,10h16m45.11s,42d10m25.76s,59894.01566988,11.154,0.02,10.153,0.017,5,0000,P23921
18,0.281423,32.130528,154.18797,42.173744,154.1880261,42.1738102,10h16m45.13s,42d10m25.72s,60261.99558573,10.999,0.018,10.136,0.019,10,0000,P23921
18,0.282334,28.380556,154.18797,42.173744,154.1880203,42.173813,10h16m45.12s,42d10m25.73s,58799.44286176,11.02,0.02,10.073,0.018,10,0000,P23921
18,0.287862,40.171458,154.18797,42.173744,154.1880396,42.1738051,10h16m45.13s,42d10m25.70s,59166.26663971,10.976,0.02,10.013,0.019,10,0000,P23921
18,0.290344,24.136695,154.18797,42.173744,154.1880145,42.1738176,10h16m45.12s,42d10m25.74s,59166.00508781,10.966,0.022,10.04,0.019,10,0000,P23921
18,0.295069,79.099227,154.18797,42.173744,154.1880786,42.1737595,10h16m45.14s,42d10m25.53s,59321.45411061,10.977,0.022,10.137,0.019,10,0000,P23921
18,0.295992,14.778875,154.18797,42.173744,154.1879983,42.1738235,10h16m45.12s,42d10m25.76s,56976.94587508,11.048,0.02,10.112,0.017,10,0000,P23921
18,0.299409,31.119981,154.18797,42.173744,154.188028,42.1738152,10h16m45.13s,42d10m25.73s,60261.73696189,10.938,0.02,10.111,0.021,10,0000,P23921
18,0.30003,21.765883,154.18797,42.173744,154.1880117,42.1738214,10h16m45.12s,42d10m25.76s,60052.6718484,11.087,0.019,10.215,0.017,0,0000,P23921
18,0.301815,36.949486,154.18797,42.173744,154.188038,42.173811,10h16m45.13s,42d10m25.72s,59530.3523872,11.014,0.018,10.086,0.022,10,0000,P23921
18,0.302479,48.567818,154.18797,42.173744,154.188055,42.1737996,10h16m45.13s,42d10m25.68s,58070.72212507,10.895,0.017,10.003,0.015,10,0000,P23921
18,0.305148,33.844992,154.18797,42.173744,154.1880337,42.1738144,10h16m45.13s,42d10m25.73s,59530.6791369,10.998,0.02,10.094,0.02,5,0000,P23921
18,0.310638,38.638441,154.18797,42.173744,154.1880427,42.1738114,10h16m45.13s,42d10m25.72s,60261.67240159,10.996,0.02,10.158,0.02,5,0000,P23921
18,0.31284,35.325478,154.18797,42.173744,154.1880378,42.1738149,10h16m45.13s,42d10m25.73s,59894.66725812,11.118,0.019,10.072,0.019,10,0000,P23921
18,0.32237,-6.892398,154.18797,42.173744,154.1879555,42.1738329,10h16m45.11s,42d10m25.80s,58435.1808577,10.837,0.019,9.937,0.019,0,0000,P23921
18,0.332286,15.603528,154.18797,42.173744,154.1880035,42.1738329,10h16m45.12s,42d10m25.80s,59894.53699146,11.072,0.017,10.165,0.02,5,0000,P23921
18,0.348614,148.537032,154.18797,42.173744,154.1880382,42.1736614,10h16m45.13s,42d10m25.18s,56786.36250222,10.881,0.016,10.043,0.017,0,0000,P23921
18,0.348826,29.660482,154.18797,42.173744,154.1880347,42.1738282,10h16m45.13s,42d10m25.78s,58799.11585817,10.982,0.02,10.077,0.019,10,0000,P23921
18,0.361022,52.463182,154.18797,42.173744,154.1880773,42.1738051,10h16m45.14s,42d10m25.70s,59166.33196404,10.964,0.019,10.061,0.018,5,0000,P23921
18,0.364477,7.402174,154.18797,42.173744,154.1879876,42.1738444,10h16m45.12s,42d10m25.84s,58071.04951535,10.878,0.021,10.024,0.019,5,0000,P23921
18,0.447211,24.985122,154.18797,42.173744,154.1880408,42.1738566,10h16m45.13s,42d10m25.88s,59688.27259297,11.144,0.02,9.977,0.021,10,0000,P23921
18,0.527347,33.536873,154.18797,42.173744,154.1880792,42.1738661,10h16m45.14s,42d10m25.92s,59530.15628686,11.103,0.017,10.125,0.026,0,0000,P23921
18,0.555465,149.393479,154.18797,42.173744,154.188076,42.1736112,10h16m45.14s,42d10m25.00s,56786.82321069,10.95,0.016,10.103,0.017,0,0000,P23921
18,0.757816,-28.837517,154.18797,42.173744,154.187833,42.1739284,10h16m45.08s,42d10m26.14s,56786.56000331,11.443,0.021,10.873,0.02,0,0000,P23921
19,0.007318,146.753081,253.96405,21.767169,253.9640512,21.7671673,16h55m51.37s,21d46m01.80s,60367.48679725,11.452,0.022,10.53,0.02,10,0000,P3468
19,0.019123,-16.243819,253.96405,21.767169,253.9640484,21.7671741,16h55m51.37s,21d46m01.83s,60367.42300087,11.584,0.019,10.627,0.019,0,0000,P3468
19,0.019857,-45.003918,253.96405,21.767169,253.9640458,21.7671729,16h55m51.37s,21d46m01.82s,56898.14363286,11.383,0.02,10.475,0.022,10,0000,P3468
19,0.021567,-111.544987,253.96405,21.767169,253.964044,21.7671668,16h55m51.37s,21d46m01.80s,58707.25332317,11.489,0.022,10.575,0.019,0,0000,P3468
19,0.0265,94.675268,253.96405,21.767169,253.9640579,21.7671684,16h55m51.37s,21d46m01.81s,57260.10334924,11.463,0.018,10.534,0.018,10,0000,P3468
19,0.032449,167.50401,253.96405,21.767169,253.9640521,21.7671602,16h55m51.37s,21d46m01.78s,57081.48352412,11.523,0.019,10.505,0.02,10,0000,P3468
19,0.037498,19.804331,253.96405,21.767169,253.9640538,21.7671788,16h55m51.37s,21d46m01.84s,58907.43225454,11.339,0.017,10.437,0.02,10,0000,P3468
19,0.040326,42.186649,253.96405,21.767169,253.9640581,21.7671773,16h55m51.37s,21d46m01.84s,60003.2194513,11.414,0.018,10.471,0.021,10,0000,P3468
19,0.040714,118.520519,253.96405,21.767169,253.9640607,21.7671636,16h55m51.37s,21d46m01.79s,60166.35974612,11.548,0.022,10.502,0.019,5,0000,P3468
19,0.044937,136.804825,253.96405,21.767169,253.9640592,21.7671599,16h55m51.37s,21d46m01.78s,59071.55724218,11.375,0.02,10.456,0.018,5,0000,P3468
19,0.046852,108.362984,253.96405,21.767169,253.9640633,21.7671649,16h55m51.38s,21d46m01.79s,59071.03401117,11.372,0.022,10.385,0.023,10,0000,P3468
19,0.047252,93.931774,253.96405,21.767169,253.9640641,21.7671681,16h55m51.38s,21d46m01.81s,59802.71671344,11.438,0.017,10.499,0.018,10,0000,P3468
19,0.047775,132.116268,253.96405,21.767169,253.9640606,21.7671601,16h55m51.37s,21d46m01.78s,57256.56105449,11.459,0.019,10.553,0.022,10,0000,P3468
19,0.048678,137.693901,253.96405,21.767169,253.9640598,21.767159,16h55m51.37s,21d46m01.77s,57978.8531537,11.612,0.025,10.538,0.022,10,0000,P3468
19,0.053159,89.999997,253.96405,21.767169,253.9640659,21.767169,16h55m51.38s,21d46m01.81s,59271.66139419,11.41,0.018,10.483,0.019,10,0000,P3468
19,0.053363,-142.121215,253.96405,21.767169,253.9640402,21.7671573,16h55m51.37s,21d46m01.77s,57260.03777006,11.523,0.02,10.535,0.02,10,0000,P3468
19,0.054978,109.508925,253.96405,21.767169,253.9640655,21.7671639,16h55m51.38s,21d46m01.79s,59434.85437078,11.379,0.025,10.5,0.021,5,0000,P3468
19,0.055587,97.068161,253.96405,21.767169,253.9640665,21.7671671,16h55m51.38s,21d46m01.80s,58339.75475387,11.68,0.019,10.695,0.019,0,0000,P3468
19,0.057191,165.786941,253.96405,21.767169,253.9640542,21.7671536,16h55m51.37s,21d46m01.75s,57812.69537155,11.576,0.023,10.564,0.019,10,0000,P3468
19,0.060483,100.286033,253.96405,21.767169,253.9640678,21.767166,16h55m51.38s,21d46m01.80s,57081.02383374,11.49,0.019,10.511,0.024,10,0000,P3468
19,0.061556,171.252659,253.96405,21.767169,253.9640528,21.7671521,16h55m51.37s,21d46m01.75s,57618.85978034,11.529,0.02,10.58,0.02,10,0000,P3468
19,0.062002,109.326849,253.96405,21.767169,253.9640675,21.7671633,16h55m51.38s,21d46m01.79s,57978.98418431,11.53,0.02,10.56,0.021,10,0000,P3468
19,0.063086,85.089604,253.96405,21.767169,253.9640688,21.7671705,16h55m51.38s,21d46m01.81s,58544.18684844,11.457,0.023,10.578,0.027,10,0000,P3468
19,0.063898,71.268449,253.96405,21.767169,253.9640681,21.7671747,16h55m51.38s,21d46m01.83s,58704.24471466,11.401,0.018,10.486,0.019,10,0000,P3468
19,0.065217,66.581763,253.96405,21.767169,253.9640679,21.7671762,16h55m51.38s,21d46m01.83s,56719.03622318,11.364,0.02,10.481,0.02,10,0000,P3468
19,0.067544,89.083816,253.96405,21.767169,253.9640702,21.7671693,16h55m51.38s,21d46m01.81s,60372.76686676,11.494,0.021,10.539,0.018,10,0000,P3468
19,0.06839,85.773727,253.96405,21.767169,253.9640704,21.7671704,16h55m51.38s,21d46m01.81s,59639.05897911,11.419,0.02,10.504,0.019,10,0000,P3468
19,0.070655,96.436044,253.96405,21.767169,253.964071,21.7671668,16h55m51.38s,21d46m01.80s,59272.5112484,11.396,0.022,10.46,0.02,10,0000,P3468
19,0.071542,58.781865,253.96405,21.767169,253.9640683,21.7671793,16h55m51.38s,21d46m01.85s,60367.55173965,11.507,0.018,10.556,0.02,10,0000,P3468
19,0.07226,88.001441,253.96405,21.767169,253.9640716,21.7671697,16h55m51.38s,21d46m01.81s,58706.72996514,11.424,0.019,10.52,0.02,10,0000,P3468
19,0.074101,104.058506,253.96405,21.767169,253.9640715,21.767164,16h55m51.38s,21d46m01.79s,60165.6467813,11.475,0.02,10.472,0.021,10,0000,P3468
19,0.076231,89.45883,253.96405,21.767169,253.9640728,21.7671692,16h55m51.38s,21d46m01.81s,58176.95590836,11.495,0.022,10.652,0.025,10,0000,P3468
19,0.076619,123.995787,253.96405,21.767169,253.964069,21.7671571,16h55m51.38s,21d46m01.77s,57619.25274497,11.543,0.022,10.544,0.019,10,0000,P3468
19,0.076766,41.785665,253.96405,21.767169,253.9640653,21.7671849,16h55m51.38s,21d46m01.87s,57811.97501809,11.552,0.019,10.537,0.02,10,0000,P3468
19,0.07694,121.603999,253.96405,21.767169,253.9640696,21.7671578,16h55m51.38s,21d46m01.77s,57256.75791935,11.475,0.023,10.514,0.02,10,0000,P3468
19,0.077398,153.857512,253.96405,21.767169,253.9640602,21.7671497,16h55m51.37s,21d46m01.74s,60166.42456102,11.438,0.022,10.516,0.019,10,0000,P3468
19,0.078265,113.302038,253.96405,21.767169,253.9640715,21.7671604,16h55m51.38s,21d46m01.78s,59639.1243036,11.441,0.018,10.481,0.021,10,0000,P3468
19,0.078316,92.634663,253.96405,21.767169,253.9640734,21.767168,16h55m51.38s,21d46m01.80s,60367.61566334,11.489,0.019,10.515,0.023,10,0000,P3468
19,0.078431,112.963884,253.96405,21.767169,253.9640716,21.7671605,16h55m51.38s,21d46m01.78s,58340.21227855,11.518,0.018,10.546,0.019,5,0000,P3468
19,0.07885,122.909046,253.96405,21.767169,253.9640698,21.7671571,16h55m51.38s,21d46m01.77s,56897.6831784,11.434,0.019,10.449,0.02,10,0000,P3468
19,0.080306,165.534685,253.96405,21.767169,253.964056,21.7671474,16h55m51.37s,21d46m01.73s,56898.53825405,11.41,0.017,10.455,0.018,10,0000,P3468
19,0.081455,106.166931,253.96405,21.767169,253.9640734,21.7671627,16h55m51.38s,21d46m01.79s,58543.59840229,11.453,0.022,10.497,0.023,10,0000,P3468
19,0.083098,147.649009,253.96405,21.767169,253.9640633,21.7671495,16h55m51.38s,21d46m01.74s,57259.70974683,11.503,0.02,10.505,0.02,10,0000,P3468
19,0.08347,104.231322,253.96405,21.767169,253.9640742,21.7671633,16h55m51.38s,21d46m01.79s,58176.10502937,11.477,0.018,10.576,0.021,10,0000,P3468
19,0.08393,105.422481,253.96405,21.767169,253.9640742,21.7671628,16h55m51.38s,21d46m01.79s,60002.8942294,11.431,0.021,10.442,0.019,10,0000,P3468
19,0.084,151.470238,253.96405,21.767169,253.964062,21.7671485,16h55m51.37s,21d46m01.73s,59435.31189508,11.425,0.019,10.529,0.019,5,0000,P3468
19,0.08506,159.283229,253.96405,21.767169,253.964059,21.7671469,16h55m51.37s,21d46m01.73s,58703.72135663,11.409,0.02,10.484,0.022,10,0000,P3468
19,0.085673,65.946124,253.96405,21.767169,253.9640734,21.7671787,16h55m51.38s,21d46m01.84s,58544.05645428,11.463,0.02,10.514,0.021,10,0000,P3468
19,0.085934,78.644496,253.96405,21.767169,253.9640752,21.7671737,16h55m51.38s,21d46m01.83s,56719.4971861,11.373,0.025,10.426,0.019,10,0000,P3468
19,0.086141,94.074088,253.96405,21.767169,253.9640757,21.7671673,16h55m51.38s,21d46m01.80s,60003.60974301,11.38,0.022,10.472,0.02,10,0000,P3468
19,0.087042,100.485137,253.96405,21.767169,253.9640756,21.7671646,16h55m51.38s,21d46m01.79s,57979.24599123,11.504,0.018,10.557,0.019,10,0000,P3468
19,0.087109,79.282015,253.96405,21.767169,253.9640756,21.7671735,16h55m51.38s,21d46m01.82s,56718.77301585,11.342,0.019,10.458,0.018,10,0000,P3468
19,0.088601,90.465605,253.96405,21.767169,253.9640765,21.7671688,16h55m51.38s,21d46m01.81s,57259.90661169,11.503,0.02,10.58,0.021,10,0000,P3468
19,0.088645,88.138169,253.96405,21.767169,253.9640765,21.7671698,16h55m51.38s,21d46m01.81s,58706.79541672,11.419,0.019,10.513,0.02,5,0000,P3468
19,0.088951,142.490233,253.96405,21.767169,253.9640662,21.7671494,16h55m51.38s,21d46m01.74s,58706.92619257,11.399,0.018,10.531,0.019,5,0000,P3468
19,0.08932,136.174262,253.96405,21.767169,253.9640685,21.7671511,16h55m51.38s,21d46m01.74s,58706.40283458,11.438,0.021,10.532,0.02,10,0000,P3468
19,0.089435,164.163424,253.96405,21.767169,253.9640573,21.7671451,16h55m51.37s,21d46m01.72s,59802.32540451,11.488,0.021,10.468,0.022,5,0000,P3468
19,0.089774,111.402511,253.96405,21.767169,253.964075,21.7671599,16h55m51.38s,21d46m01.78s,58176.23593374,11.469,0.018,10.535,0.02,10,0000,P3468
19,0.090478,119.301175,253.96405,21.767169,253.9640736,21.7671567,16h55m51.38s,21d46m01.76s,59639.51574089,11.443,0.022,10.492,0.02,10,0000,P3468
19,0.090727,74.110204,253.96405,21.767169,253.9640761,21.7671759,16h55m51.38s,21d46m01.83s,57445.69789417,11.509,0.019,10.527,0.018,10,0000,P3468
19,0.091024,92.493426,253.96405,21.767169,253.9640772,21.7671679,16h55m51.38s,21d46m01.80s,56719.16801778,11.384,0.021,10.493,0.021,10,0000,P3468
19,0.091301,61.50359,253.96405,21.767169,253.964074,21.7671811,16h55m51.38s,21d46m01.85s,57445.37012559,11.479,0.02,10.571,0.019,10,0000,P3468
19,0.092145,93.808232,253.96405,21.767169,253.9640775,21.7671673,16h55m51.38s,21d46m01.80s,58908.28249126,11.31,0.021,10.399,0.022,10,0000,P3468
19,0.092717,143.488674,253.96405,21.767169,253.9640665,21.7671483,16h55m51.38s,21d46m01.73s,58340.0818847,11.51,0.018,10.564,0.02,5,0000,P3468
19,0.092866,121.036479,253.96405,21.767169,253.9640738,21.7671557,16h55m51.38s,21d46m01.76s,56719.2996851,11.385,0.018,10.465,0.017,10,0000,P3468
19,0.093393,3.283535,253.96405,21.767169,253.9640516,21.7671949,16h55m51.37s,21d46m01.90s,60367.10045347,11.475,0.021,10.524,0.019,10,0000,P3468
19,0.093735,123.049933,253.96405,21.767169,253.9640735,21.7671548,16h55m51.38s,21d46m01.76s,60003.02424179,11.435,0.021,10.472,0.02,10,0000,P3468
19,0.093826,55.398888,253.96405,21.767169,253.9640731,21.7671838,16h55m51.38s,21d46m01.86s,57081.08941284,11.451,0.02,10.485,0.017,10,0000,P3468
19,0.094311,84.963265,253.96405,21.767169,253.9640781,21.7671713,16h55m51.38s,21d46m01.82s,57080.95812728,11.461,0.017,10.485,0.019,10,0000,P3468
19,0.094633,118.393437,253.96405,21.767169,253.9640749,21.7671565,16h55m51.38s,21d46m01.76s,56897.42009795,11.383,0.022,10.446,0.02,10,0000,P3468
19,0.094646,66.697952,253.96405,21.767169,253.964076,21.7671794,16h55m51.38s,21d46m01.85s,57444.84574672,11.509,0.019,10.523,0.018,10,0000,P3468
19,0.095109,130.906596,253.96405,21.767169,253.9640715,21.7671517,16h55m51.38s,21d46m01.75s,59802.84723465,11.46,0.023,10.529,0.019,10,0000,P3468
19,0.096022,97.106918,253.96405,21.767169,253.9640785,21.7671657,16h55m51.38s,21d46m01.80s,59271.98827105,11.412,0.017,10.411,0.019,10,0000,P3468
19,0.097174,138.128351,253.96405,21.767169,253.9640694,21.7671489,16h55m51.38s,21d46m01.74s,58703.85213249,11.389,0.022,10.468,0.018,10,0000,P3468
19,0.09803,103.593327,253.96405,21.767169,253.9640785,21.7671626,16h55m51.38s,21d46m01.79s,57080.62972236,11.485,0.017,10.491,0.018,10,0000,P3468
19,0.098254,40.024469,253.96405,21.767169,253.9640689,21.7671899,16h55m51.38s,21d46m01.88s,58176.95578104,11.473,0.022,10.538,0.02,10,0000,P3468
19,0.099217,96.249134,253.96405,21.767169,253.9640795,21.767166,16h55m51.38s,21d46m01.80s,58543.07504461,11.468,0.019,10.508,0.018,10,0000,P3468
19,0.099757,142.895915,253.96405,21.767169,253.964068,21.7671469,16h55m51.38s,21d46m01.73s,58176.49774252,11.491,0.024,10.596,0.021,10,0000,P3468
19,0.09991,146.715346,253.96405,21.767169,253.9640664,21.7671458,16h55m51.38s,21d46m01.72s,60166.03567091,11.431,0.021,10.481,0.017,10,0000,P3468
19,0.101063,-146.464012,253.96405,21.767169,253.9640333,21.7671456,16h55m51.37s,21d46m01.72s,59435.18073733,11.372,0.022,10.487,0.018,10,0000,P3468
19,0.101113,157.240588,253.96405,21.767169,253.9640617,21.7671431,16h55m51.37s,21d46m01.72s,59802.84710734,11.449,0.02,10.525,0.019,10,0000,P3468
19,0.102198,127.039134,253.96405,21.767169,253.9640744,21.7671519,16h55m51.38s,21d46m01.75s,57256.88907777,11.491,0.019,10.56,0.02,10,0000,P3468
19,0.102929,123.067087,253.96405,21.767169,253.9640758,21.7671534,16h55m51.38s,21d46m01.75s,60166.23024355,11.449,0.021,10.492,0.022,10,0000,P3468
19,0.104442,122.997806,253.96405,21.767169,253.9640762,21.7671532,16h55m51.38s,21d46m01.75s,57979.44247341,11.528,0.02,10.556,0.022,10,0000,P3468
19,0.104868,124.980274,253.96405,21.767169,253.9640757,21.7671523,16h55m51.38s,21d46m01.75s,58703.91758411,11.421,0.018,10.505,0.018,10,0000,P3468
19,0.105695,145.51366,253.96405,21.767169,253.9640679,21.7671448,16h55m51.38s,21d46m01.72s,56898.27517308,11.431,0.018,10.44,0.018,10,0000,P3468
19,0.106338,103.708434,253.96405,21.767169,253.9640809,21.767162,16h55m51.38s,21d46m01.78s,60367.29413466,11.53,0.019,10.545,0.019,10,0000,P3468
19,0.106455,172.23877,253.96405,21.767169,253.9640543,21.7671397,16h55m51.37s,21d46m01.70s,59434.72372229,11.49,0.021,10.556,0.023,0,0000,P3468
19,0.106657,140.013687,253.96405,21.767169,253.9640705,21.7671463,16h55m51.38s,21d46m01.73s,57259.64416765,11.526,0.017,10.583,0.018,0,0000,P3468
19,0.106877,-42.751474,253.96405,21.767169,253.9640283,21.7671908,16h55m51.37s,21d46m01.89s,59435.70409568,11.528,0.023,10.554,0.019,5,0000,P3468
19,0.108695,120.888226,253.96405,21.767169,253.9640779,21.7671535,16h55m51.38s,21d46m01.75s,59071.42633905,11.392,0.021,10.467,0.019,10,0000,P3468
19,0.108973,85.642329,253.96405,21.767169,253.9640825,21.7671713,16h55m51.38s,21d46m01.82s,57260.16892843,11.463,0.02,10.526,0.019,10,0000,P3468
19,0.10962,115.065038,253.96405,21.767169,253.9640797,21.7671561,16h55m51.38s,21d46m01.76s,59801.99929266,11.443,0.019,10.467,0.021,10,0000,P3468
19,0.10972,91.880255,253.96405,21.767169,253.9640828,21.767168,16h55m51.38s,21d46m01.80s,59434.98514662,11.423,0.019,10.465,0.021,5,0000,P3468
19,0.110186,93.371491,253.96405,21.767169,253.9640829,21.7671672,16h55m51.38s,21d46m01.80s,58543.20594763,11.49,0.021,10.539,0.019,10,0000,P3468
19,0.110388,169.000084,253.96405,21.767169,253.9640563,21.7671389,16h55m51.37s,21d46m01.70s,58339.10036502,11.51,0.02,10.497,0.021,10,0000,P3468
19,0.110615,-130.120634,253.96405,21.767169,253.9640247,21.7671492,16h55m51.37s,21d46m01.74s,56897.81471867,11.388,0.019,10.487,0.021,10,0000,P3468
19,0.111353,91.111471,253.96405,21.767169,253.9640833,21.7671684,16h55m51.38s,21d46m01.81s,60167.00789549,11.51,0.018,10.541,0.019,0,0000,P3468
19,0.111481,87.038324,253.96405,21.767169,253.9640833,21.7671706,16h55m51.38s,21d46m01.81s,58543.40217493,11.486,0.018,10.511,0.019,10,0000,P3468
19,0.111867,103.018559,253.96405,21.767169,253.9640826,21.767162,16h55m51.38s,21d46m01.78s,59638.79780853,11.441,0.019,10.497,0.019,10,0000,P3468
19,0.112227,75.510273,253.96405,21.767169,253.9640825,21.7671768,16h55m51.38s,21d46m01.84s,56718.64134852,11.373,0.016,10.401,0.018,10,0000,P3468
19,0.112806,114.511256,253.96405,21.767169,253.9640807,21.767156,16h55m51.38s,21d46m01.76s,60372.70256109,11.548,0.022,10.53,0.019,10,0000,P3468
19,0.112968,131.516994,253.96405,21.767169,253.9640753,21.7671482,16h55m51.38s,21d46m01.73s,57979.70427981,11.54,0.018,10.582,0.018,10,0000,P3468
19,0.113705,121.49364,253.96405,21.767169,253.964079,21.7671525,16h55m51.38s,21d46m01.75s,57618.40111242,11.56,0.021,10.538,0.02,10,0000,P3468
19,0.115062,156.904502,253.96405,21.767169,253.9640635,21.7671396,16h55m51.38s,21d46m01.70s,57618.7287497,11.551,0.021,10.575,0.022,10,0000,P3468
19,0.115196,107.833993,253.96405,21.767169,253.9640828,21.7671592,16h55m51.38s,21d46m01.77s,57978.7222505,11.515,0.021,10.56,0.019,10,0000,P3468
19,0.115217,84.441591,253.96405,21.767169,253.9640843,21.7671721,16h55m51.38s,21d46m01.82s,57445.30454639,11.487,0.02,10.533,0.018,10,0000,P3468
19,0.115294,76.272429,253.96405,21.767169,253.9640835,21.7671766,16h55m51.38s,21d46m01.84s,57080.89242082,11.489,0.019,10.481,0.019,10,0000,P3468
19,0.115716,97.687844,253.96405,21.767169,253.9640843,21.7671647,16h55m51.38s,21d46m01.79s,57257.21697368,11.467,0.019,10.47,0.019,10,0000,P3468
19,0.116373,106.350259,253.96405,21.767169,253.9640834,21.7671599,16h55m51.38s,21d46m01.78s,57811.84398689,11.525,0.019,10.58,0.019,10,0000,P3468
19,0.116531,140.009248,253.96405,21.767169,253.9640724,21.7671442,16h55m51.38s,21d46m01.72s,58339.36204416,11.46,0.022,10.56,0.019,10,0000,P3468
19,0.11654,125.720615,253.96405,21.767169,253.9640783,21.7671501,16h55m51.38s,21d46m01.74s,56898.07779907,11.422,0.017,10.499,0.018,10,0000,P3468
19,0.11712,131.836499,253.96405,21.767169,253.9640761,21.7671473,16h55m51.38s,21d46m01.73s,58703.52512916,11.419,0.02,10.575,0.022,5,0000,P3468
19,0.117472,111.011466,253.96405,21.767169,253.9640828,21.7671573,16h55m51.38s,21d46m01.77s,57979.18053909,11.527,0.02,10.595,0.02,10,0000,P3468
19,0.117662,77.81239,253.96405,21.767169,253.9640844,21.7671759,16h55m51.38s,21d46m01.83s,59272.11904726,11.402,0.018,10.436,0.019,10,0000,P3468
19,0.118383,107.338422,253.96405,21.767169,253.9640838,21.7671592,16h55m51.38s,21d46m01.77s,57257.02023618,11.473,0.018,10.511,0.02,10,0000,P3468
19,0.119276,117.307701,253.96405,21.767169,253.9640817,21.7671538,16h55m51.38s,21d46m01.75s,57979.04963594,11.544,0.02,10.529,0.025,10,0000,P3468
19,0.119366,27.164406,253.96405,21.767169,253.9640663,21.7671985,16h55m51.38s,21d46m01.91s,58907.62848247,11.398,0.018,10.447,0.02,10,0000,P3468
