cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
22,0.39296,-100.397469,140.71885,41.522427,140.7187066,41.5224073,09h22m52.49s,41d31m20.67s,56965.44113138,14.391,0.064,13.202,0.074,10,0000,P19973
22,0.393357,91.363445,140.71885,41.522427,140.7189959,41.5224244,09h22m52.56s,41d31m20.73s,60249.45356157,14.745,0.102,13.273,0.094,10,0000,P19973
22,0.399054,-120.704229,140.71885,41.522427,140.7187227,41.5223704,09h22m52.49s,41d31m20.53s,57855.43589003,14.429,0.085,13.189,0.077,10,0000,P19973
22,0.402846,-161.631279,140.71885,41.522427,140.7188029,41.5223208,09h22m52.51s,41d31m20.35s,57491.55435823,14.246,0.06,13.389,0.1,10,0000,P19973
22,0.405147,-128.462075,140.71885,41.522427,140.7187323,41.522357,09h22m52.50s,41d31m20.49s,57494.8964851,14.284,0.058,13.429,0.126,5,0000,P19973
22,0.405619,-158.317767,140.71885,41.522427,140.7187944,41.5223223,09h22m52.51s,41d31m20.36s,59521.33558454,14.392,0.062,13.317,0.081,10,0000,P19973
22,0.407535,-133.76241,140.71885,41.522427,140.7187408,41.5223487,09h22m52.50s,41d31m20.46s,58579.75696109,14.189,0.055,13.093,0.079,5,0000,P19973
22,0.407967,-142.996078,140.71885,41.522427,140.7187589,41.5223365,09h22m52.50s,41d31m20.41s,59311.32195988,14.37,0.07,13.348,0.125,5,0000,P19973
22,0.411067,-145.674756,140.71885,41.522427,140.718764,41.5223327,09h22m52.50s,41d31m20.40s,57492.53741169,14.159,0.087,13.302,0.079,10,0000,P19973
22,0.411171,-143.658944,140.71885,41.522427,140.7187596,41.522335,09h22m52.50s,41d31m20.41s,60042.72942535,14.402,0.062,13.309,0.12,10,0000,P19973
22,0.413465,-86.405734,140.71885,41.522427,140.7186969,41.5224342,09h22m52.49s,41d31m20.76s,58216.1384412,14.297,0.058,13.457,0.128,10,0000,P19973
22,0.413546,-70.577013,140.71885,41.522427,140.7187053,41.5224652,09h22m52.49s,41d31m20.87s,58580.14941681,14.24,0.056,13.078,0.09,10,0000,P19973
22,0.414396,-164.456328,140.71885,41.522427,140.7188088,41.5223161,09h22m52.51s,41d31m20.34s,60249.51824925,14.372,0.067,13.296,0.085,10,0000,P19973
22,0.419206,-122.344683,140.71885,41.522427,140.7187186,41.5223647,09h22m52.49s,41d31m20.51s,59521.53117547,14.465,0.079,13.337,0.094,10,0000,P19973
22,0.42035,-121.55235,140.71885,41.522427,140.7187171,41.5223659,09h22m52.49s,41d31m20.52s,58947.37156443,14.307,0.074,13.222,0.077,10,0000,P19973
22,0.424656,-86.159865,140.71885,41.522427,140.7186928,41.5224349,09h22m52.49s,41d31m20.77s,58425.49705532,14.429,0.075,,,10,0000,P19973
22,0.425186,-159.323602,140.71885,41.522427,140.7187943,41.5223165,09h22m52.51s,41d31m20.34s,59675.54197471,14.34,0.061,13.308,0.1,5,0000,P19973
22,0.426175,-105.180645,140.71885,41.522427,140.7186974,41.522396,09h22m52.49s,41d31m20.63s,56965.83562434,14.282,0.061,13.18,0.086,10,0000,P19973
22,0.426723,-106.114425,140.71885,41.522427,140.7186979,41.5223941,09h22m52.49s,41d31m20.62s,60407.16049426,14.457,0.067,13.789,0.116,10,0000,P19973
22,0.426754,-73.231586,140.71885,41.522427,140.7186984,41.5224612,09h22m52.49s,41d31m20.86s,58947.69844091,14.292,0.061,13.322,0.094,10,0000,P19973
22,0.428497,-56.323899,140.71885,41.522427,140.7187177,41.522493,09h22m52.49s,41d31m20.97s,59521.4009089,14.281,0.065,13.406,0.097,10,0000,P19973
22,0.428716,-136.792088,140.71885,41.522427,140.7187411,41.5223402,09h22m52.50s,41d31m20.42s,57492.07861098,14.275,0.057,13.197,0.07,10,0000,P19973
22,0.43,-102.42502,140.71885,41.522427,140.7186942,41.5224013,09h22m52.49s,41d31m20.64s,57855.23940733,14.215,0.068,13.194,0.071,10,0000,P19973
22,0.430725,-96.430412,140.71885,41.522427,140.7186912,41.5224136,09h22m52.49s,41d31m20.69s,57330.30663396,14.207,0.059,13.231,0.092,10,0000,P19973
22,0.431567,-133.158524,140.71885,41.522427,140.7187332,41.522345,09h22m52.50s,41d31m20.44s,57694.21479581,14.279,0.06,13.222,0.077,10,0000,P19973
22,0.435155,-125.155235,140.71885,41.522427,140.718718,41.5223574,09h22m52.49s,41d31m20.49s,57494.56884315,14.377,0.063,13.213,0.107,10,0000,P19973
22,0.436193,-114.892273,140.71885,41.522427,140.7187032,41.522376,09h22m52.49s,41d31m20.55s,58216.53115181,14.294,0.058,13.078,0.065,10,0000,P19973
22,0.436222,-35.376567,140.71885,41.522427,140.7187563,41.5225258,09h22m52.50s,41d31m21.09s,57495.28970619,14.296,0.076,13.267,0.154,10,0000,P19973
22,0.438947,-121.605799,140.71885,41.522427,140.7187113,41.5223631,09h22m52.49s,41d31m20.51s,59311.6488364,14.303,0.079,13.392,0.095,5,0000,P19973
22,0.447541,-139.833685,140.71885,41.522427,140.7187429,41.522332,09h22m52.50s,41d31m20.40s,57693.95286079,14.374,0.064,13.274,0.089,10,0000,P19973
22,0.455957,-135.864792,140.71885,41.522427,140.7187322,41.5223361,09h22m52.50s,41d31m20.41s,58216.40075757,14.241,0.062,13.332,0.09,10,0000,P19973
22,0.462628,-80.323546,140.71885,41.522427,140.7186808,41.5224486,09h22m52.48s,41d31m20.81s,57495.42073748,14.314,0.065,13.404,0.11,5,0000,P19973
22,0.462638,-131.527593,140.71885,41.522427,140.7187215,41.5223418,09h22m52.49s,41d31m20.43s,60043.31428868,14.671,0.082,13.322,0.082,10,0000,P19973
22,0.462866,161.883334,140.71885,41.522427,140.7189034,41.5223048,09h22m52.54s,41d31m20.30s,60043.05426456,14.593,0.085,13.424,0.09,10,0000,P19973
22,0.46411,-143.177882,140.71885,41.522427,140.7187468,41.5223238,09h22m52.50s,41d31m20.37s,57694.54231012,14.305,0.069,13.236,0.103,10,0000,P19973
22,0.46756,-126.470201,140.71885,41.522427,140.7187105,41.5223498,09h22m52.49s,41d31m20.46s,59311.19080183,14.345,0.067,13.333,0.099,10,0000,P19973
22,0.467933,130.201393,140.71885,41.522427,140.7189826,41.5223431,09h22m52.56s,41d31m20.44s,58790.28612086,14.316,0.061,13.43,0.121,10,0000,P19973
22,0.468895,-116.639298,140.71885,41.522427,140.7186945,41.5223686,09h22m52.49s,41d31m20.53s,58216.5310244,14.35,0.06,13.203,0.069,10,0000,P19973
22,0.473143,-154.779289,140.71885,41.522427,140.7187752,41.5223081,09h22m52.51s,41d31m20.31s,60406.90390818,14.372,0.081,13.473,0.162,10,0000,P19973
22,0.473153,-119.690491,140.71885,41.522427,140.7186975,41.5223619,09h22m52.49s,41d31m20.50s,59885.28397201,14.483,0.073,13.543,0.112,5,0000,P19973
22,0.473173,-148.777761,140.71885,41.522427,140.718759,41.5223146,09h22m52.50s,41d31m20.33s,60042.66435562,14.289,0.075,13.354,0.096,10,0000,P19973
22,0.47957,-153.100193,140.71885,41.522427,140.7187695,41.5223082,09h22m52.50s,41d31m20.31s,56965.11247218,14.25,0.055,13.114,0.08,10,0000,P19973
22,0.480614,-110.52098,140.71885,41.522427,140.718683,41.5223802,09h22m52.48s,41d31m20.57s,58215.9420858,14.187,0.068,13.19,0.105,10,0000,P19973
22,0.481921,-101.024798,140.71885,41.522427,140.7186745,41.5224014,09h22m52.48s,41d31m20.65s,57492.27522169,14.232,0.054,13.121,0.089,10,0000,P19973
22,0.484721,-42.544306,140.71885,41.522427,140.7187284,41.5225262,09h22m52.49s,41d31m21.09s,58425.82469576,14.477,0.068,13.171,0.085,10,0000,P19973
22,0.487073,-143.457065,140.71885,41.522427,140.7187424,41.5223183,09h22m52.50s,41d31m20.35s,60249.38887385,14.446,0.065,13.586,0.14,10,0000,P19973
22,0.487644,-49.317288,140.71885,41.522427,140.7187128,41.5225153,09h22m52.49s,41d31m21.06s,58058.41580023,14.266,0.063,13.375,0.11,5,0000,P19973
22,0.487978,-149.422235,140.71885,41.522427,140.7187579,41.5223103,09h22m52.50s,41d31m20.32s,58215.81118229,14.255,0.077,13.073,0.078,10,0000,P19973
22,0.492019,-84.162671,140.71885,41.522427,140.7186684,41.5224409,09h22m52.48s,41d31m20.79s,59676.26016113,14.254,0.059,13.389,0.086,10,0000,P19973
22,0.492505,-157.949461,140.71885,41.522427,140.7187814,41.5223002,09h22m52.51s,41d31m20.28s,59676.12913035,14.587,0.074,13.524,0.127,10,0000,P19973
22,0.493604,-169.236915,140.71885,41.522427,140.7188158,41.5222923,09h22m52.52s,41d31m20.25s,59520.9435114,14.454,0.071,13.251,0.084,10,0000,P19973
22,0.502926,-131.846335,140.71885,41.522427,140.718711,41.5223338,09h22m52.49s,41d31m20.40s,60407.35379334,14.424,0.065,13.395,0.091,10,0000,P19973
22,0.50371,-102.716415,140.71885,41.522427,140.7186677,41.5223962,09h22m52.48s,41d31m20.63s,58580.28032028,14.22,0.062,13.119,0.081,10,0000,P19973
22,0.504607,-140.849877,140.71885,41.522427,140.7187318,41.5223183,09h22m52.50s,41d31m20.35s,58580.6073241,14.21,0.058,13.187,0.076,10,0000,P19973
22,0.50713,-152.630083,140.71885,41.522427,140.7187635,41.5223019,09h22m52.50s,41d31m20.29s,58580.34564458,14.179,0.067,13.233,0.099,10,0000,P19973
22,0.50885,-164.642354,140.71885,41.522427,140.7188,41.5222907,09h22m52.51s,41d31m20.25s,57855.56679367,14.309,0.072,13.22,0.079,10,0000,P19973
22,0.509611,-98.285671,140.71885,41.522427,140.7186629,41.5224066,09h22m52.48s,41d31m20.66s,57133.1375842,14.311,0.069,13.168,0.09,10,0000,P19973
22,0.512094,-138.537861,140.71885,41.522427,140.7187242,41.5223204,09h22m52.49s,41d31m20.35s,60042.46940124,14.314,0.08,13.462,0.101,10,0000,P19973
22,0.512656,-122.732192,140.71885,41.522427,140.71869,41.52235,09h22m52.49s,41d31m20.46s,58422.48691443,14.236,0.059,13.209,0.096,10,0000,P19973
22,0.512867,-84.804705,140.71885,41.522427,140.7186605,41.5224399,09h22m52.48s,41d31m20.78s,59885.87010829,14.47,0.082,13.44,0.099,10,0000,P19973
22,0.514593,-162.597902,140.71885,41.522427,140.7187929,41.5222906,09h22m52.51s,41d31m20.25s,59885.740351,14.491,0.072,13.316,0.082,10,0000,P19973
22,0.519566,-86.464441,140.71885,41.522427,140.7186576,41.5224359,09h22m52.48s,41d31m20.77s,56773.98894406,14.22,0.058,13.178,0.075,10,0000,P19973
22,0.520316,-164.988822,140.71885,41.522427,140.7188,41.5222874,09h22m52.51s,41d31m20.23s,57327.68334176,14.203,0.064,12.956,0.112,10,0000,P19973
22,0.524514,-162.690693,140.71885,41.522427,140.7187921,41.5222879,09h22m52.51s,41d31m20.24s,60042.85931007,14.41,0.063,13.232,0.085,5,0000,P19973
22,0.525994,-105.115307,140.71885,41.522427,140.7186616,41.5223889,09h22m52.48s,41d31m20.60s,58216.26985402,14.187,0.056,13.227,0.083,10,0000,P19973
22,0.528756,-70.304675,140.71885,41.522427,140.7186653,41.5224765,09h22m52.48s,41d31m20.92s,56965.57267146,14.231,0.062,13.169,0.076,10,0000,P19973
22,0.530412,-164.678194,140.71885,41.522427,140.718798,41.5222849,09h22m52.51s,41d31m20.23s,57330.04431758,14.32,0.064,13.247,0.091,5,0000,P19973
22,0.538754,-167.312952,140.71885,41.522427,140.7188061,41.522281,09h22m52.51s,41d31m20.21s,59154.43096486,14.138,0.074,13.259,0.119,10,0000,P19973
22,0.540435,-78.238578,140.71885,41.522427,140.7186537,41.5224576,09h22m52.48s,41d31m20.85s,57494.69987444,14.396,0.076,13.194,0.106,5,0000,P19973
22,0.548465,-119.274869,140.71885,41.522427,140.7186725,41.5223525,09h22m52.48s,41d31m20.47s,60406.77542413,14.434,0.07,13.37,0.112,5,0000,P19973
22,0.550737,-170.535367,140.71885,41.522427,140.7188164,41.5222761,09h22m52.52s,41d31m20.19s,56774.05477785,14.311,0.057,13.562,0.11,5,0000,P19973
22,0.553693,-30.221045,140.71885,41.522427,140.7187466,41.5225599,09h22m52.50s,41d31m21.22s,57132.94071411,14.473,0.079,13.285,0.097,10,0000,P19973
22,0.557456,-101.737203,140.71885,41.522427,140.7186475,41.5223955,09h22m52.48s,41d31m20.62s,59311.452736,14.324,0.063,13.462,0.111,10,0000,P19973
22,0.559375,-135.486131,140.71885,41.522427,140.7187045,41.5223162,09h22m52.49s,41d31m20.34s,60407.22530928,14.342,0.061,13.491,0.152,10,0000,P19973
22,0.560964,24.315972,140.71885,41.522427,140.7189357,41.522569,09h22m52.54s,41d31m21.25s,57133.53144152,14.505,0.077,13.199,0.071,5,0000,P19973
22,0.561147,-125.402199,140.71885,41.522427,140.7186803,41.5223367,09h22m52.48s,41d31m20.41s,58789.43563063,14.342,0.062,13.413,0.093,10,0000,P19973
22,0.562816,-112.727073,140.71885,41.522427,140.7186574,41.5223666,09h22m52.48s,41d31m20.52s,58058.67760765,14.231,0.067,13.524,0.15,10,0000,P19973
22,0.569013,-158.637855,140.71885,41.522427,140.7187731,41.5222798,09h22m52.51s,41d31m20.21s,58216.0729894,14.335,0.061,13.606,0.12,10,0000,P19973
22,0.56956,-60.876613,140.71885,41.522427,140.7186654,41.522504,09h22m52.48s,41d31m21.01s,59675.28080449,14.361,0.08,13.352,0.084,10,0000,P19973
22,0.570405,-103.244056,140.71885,41.522427,140.718644,41.5223907,09h22m52.47s,41d31m20.61s,57330.43779278,14.374,0.106,13.076,0.074,10,0000,P19973
22,0.572593,-156.444227,140.71885,41.522427,140.7187651,41.5222812,09h22m52.50s,41d31m20.21s,59675.7378206,14.365,0.062,13.149,0.087,10,0000,P19973
22,0.576017,-97.866746,140.71885,41.522427,140.7186383,41.5224051,09h22m52.47s,41d31m20.66s,57491.68551687,14.246,0.056,13.297,0.084,10,0000,P19973
22,0.576345,-162.162707,140.71885,41.522427,140.7187845,41.5222746,09h22m52.51s,41d31m20.19s,57491.94757961,14.237,0.055,13.196,0.099,10,0000,P19973
22,0.576613,-116.592875,140.71885,41.522427,140.7186587,41.5223553,09h22m52.48s,41d31m20.48s,57492.14419036,14.375,0.069,13.207,0.078,10,0000,P19973
22,0.581256,-131.506283,140.71885,41.522427,140.7186885,41.52232,09h22m52.49s,41d31m20.35s,59311.06053513,14.313,0.067,13.224,0.085,5,0000,P19973
22,0.581683,165.454804,140.71885,41.522427,140.7189042,41.5222706,09h22m52.54s,41d31m20.17s,57491.68538956,14.426,0.077,13.328,0.08,10,0000,P19973
22,0.589577,-127.987617,140.71885,41.522427,140.7186776,41.5223262,09h22m52.48s,41d31m20.37s,58947.5676649,14.319,0.06,13.173,0.082,10,0000,P19973
22,0.592793,-142.364532,140.71885,41.522427,140.7187157,41.5222966,09h22m52.49s,41d31m20.27s,59521.07416002,14.35,0.061,13.172,0.09,10,0000,P19973
22,0.599942,-169.202273,140.71885,41.522427,140.7188083,41.5222633,09h22m52.51s,41d31m20.15s,57494.96193701,15.036,0.103,13.691,0.148,0,0000,P19973
22,0.609409,-90.033772,140.71885,41.522427,140.7186239,41.5224269,09h22m52.47s,41d31m20.74s,57329.97873843,14.378,0.07,13.211,0.087,10,0000,P19973
22,0.620405,-106.588116,140.71885,41.522427,140.7186294,41.5223778,09h22m52.47s,41d31m20.56s,60407.48189594,14.485,0.077,13.239,0.074,10,0000,P19973
22,0.625809,-116.549606,140.71885,41.522427,140.7186423,41.5223493,09h22m52.47s,41d31m20.46s,60406.64681275,14.518,0.116,13.53,0.154,10,0000,P19973
22,0.633319,-67.895046,140.71885,41.522427,140.7186323,41.5224932,09h22m52.47s,41d31m20.98s,60249.5828095,14.599,0.086,13.402,0.092,10,0000,P19973
22,0.640154,-25.273137,140.71885,41.522427,140.7187486,41.5225878,09h22m52.50s,41d31m21.32s,58425.49692796,14.304,0.063,13.277,0.09,10,0000,P19973
22,0.642497,162.066226,140.71885,41.522427,140.7189234,41.5222572,09h22m52.54s,41d31m20.13s,58790.02444164,14.291,0.064,13.315,0.103,10,0000,P19973
22,0.647832,-122.014695,140.71885,41.522427,140.7186462,41.5223316,09h22m52.48s,41d31m20.39s,59680.37267047,14.539,0.09,13.878,0.191,0,0000,P19973
22,0.661601,-120.545378,140.71885,41.522427,140.7186386,41.5223336,09h22m52.47s,41d31m20.40s,57330.70010929,14.291,0.062,13.08,0.069,10,0000,P19973
22,0.675847,-166.179293,140.71885,41.522427,140.7187901,41.5222447,09h22m52.51s,41d31m20.08s,57855.63237285,14.437,0.077,13.223,0.078,10,0000,P19973
22,0.686913,-145.103858,140.71885,41.522427,140.7187042,41.5222705,09h22m52.49s,41d31m20.17s,59884.89291734,14.502,0.072,13.121,0.094,10,0000,P19973
22,0.68942,-104.886794,140.71885,41.522427,140.7186028,41.5223778,09h22m52.46s,41d31m20.56s,57327.42102535,14.506,0.076,13.331,0.098,0,0000,P19973
22,0.691402,110.162853,140.71885,41.522427,140.7190908,41.5223608,09h22m52.58s,41d31m20.50s,57495.15854769,15.035,0.125,13.975,0.166,0,0000,P19973
22,0.692032,-167.127535,140.71885,41.522427,140.7187928,41.5222396,09h22m52.51s,41d31m20.06s,56774.44965339,14.46,0.066,13.339,0.082,5,0000,P19973
22,0.726564,-173.952392,140.71885,41.522427,140.7188216,41.5222263,09h22m52.52s,41d31m20.01s,58947.82934434,14.211,0.063,13.331,0.077,10,0000,P19973
22,0.738563,-95.622424,140.71885,41.522427,140.7185773,41.5224069,09h22m52.46s,41d31m20.66s,57133.07200503,14.165,0.059,13.268,0.082,10,0000,P19973
22,0.738822,-35.248952,140.71885,41.522427,140.7186918,41.5225946,09h22m52.49s,41d31m21.34s,57327.28973972,14.317,0.066,13.351,0.126,10,0000,P19973
22,0.74079,-152.666434,140.71885,41.522427,140.7187238,41.5222442,09h22m52.49s,41d31m20.08s,59311.7794851,14.216,0.067,13.22,0.081,10,0000,P19973
22,0.760322,1.76734,140.71885,41.522427,140.7188587,41.5226381,09h22m52.53s,41d31m21.50s,59521.13910234,14.401,0.086,13.466,0.096,10,0000,P19973
22,0.784255,-9.275638,140.71885,41.522427,140.7188031,41.522642,09h22m52.51s,41d31m21.51s,57495.02751634,14.497,0.077,13.645,0.165,0,0000,P19973
22,0.803394,-146.595868,140.71885,41.522427,140.7186859,41.5222407,09h22m52.48s,41d31m20.07s,59311.58338469,14.327,0.06,13.227,0.091,10,0000,P19973
22,0.841816,-176.493936,140.71885,41.522427,140.7188309,41.5221936,09h22m52.52s,41d31m19.90s,56773.59406853,14.716,0.08,13.491,0.106,0,0000,P19973
22,0.845355,-37.216798,140.71885,41.522427,140.7186603,41.522614,09h22m52.48s,41d31m21.41s,56773.85727641,14.46,0.066,13.332,0.087,0,0000,P19973
22,0.981095,-15.193874,140.71885,41.522427,140.7187546,41.52269,09h22m52.50s,41d31m21.68s,58058.7430594,14.309,0.075,13.39,0.133,10,0000,P19973
22,1.033777,-37.407897,140.71885,41.522427,140.718617,41.5226551,09h22m52.47s,41d31m21.56s,60249.84156009,14.337,0.069,13.386,0.094,10,0000,P19973
22,1.084901,-152.910049,140.71885,41.522427,140.7186667,41.5221587,09h22m52.48s,41d31m19.77s,57694.67334122,14.582,0.087,13.427,0.142,10,0000,P19973
22,1.094124,-154.71241,140.71885,41.522427,140.7186766,41.5221522,09h22m52.48s,41d31m19.75s,59161.49325155,14.116,0.074,13.265,0.118,10,0000,P19973
22,1.122863,-121.291004,140.71885,41.522427,140.718494,41.522265,09h22m52.44s,41d31m20.15s,59885.34929638,14.677,0.074,13.514,0.1,10,0000,P19973
22,2.024189,90.213741,140.71885,41.522427,140.719601,41.5224249,09h22m52.70s,41d31m20.73s,57327.42089793,14.752,0.085,13.688,0.121,0,0000,P19973
22,2.295165,-87.032706,140.71885,41.522427,140.7179996,41.52246,09h22m52.32s,41d31m20.86s,60406.83972979,15.045,0.132,14.05,0.188,5,0000,P19973
23,0.003973,-175.278717,121.40927,24.704126,121.4092699,24.7041249,08h05m38.22s,24d42m14.85s,56955.12217193,13.629,0.044,12.76,0.07,10,0000,P16320
23,0.016835,-144.351168,121.40927,24.704126,121.409267,24.7041222,08h05m38.22s,24d42m14.84s,58412.60969411,13.678,0.043,13.147,0.093,10,0000,P16320
23,0.018809,-139.958245,121.40927,24.704126,121.4092663,24.704122,08h05m38.22s,24d42m14.84s,60396.55030714,13.586,0.041,12.817,0.063,10,0000,P16320
23,0.023241,-132.965717,121.40927,24.704126,121.4092648,24.7041216,08h05m38.22s,24d42m14.84s,57681.57607157,13.671,0.074,13.188,0.107,10,0000,P16320
23,0.025763,-115.669201,121.40927,24.704126,121.4092629,24.7041229,08h05m38.22s,24d42m14.84s,57481.72076392,13.543,0.047,13.003,0.066,10,0000,P16320
23,0.029776,131.678864,121.40927,24.704126,121.4092768,24.7041205,08h05m38.23s,24d42m14.83s,58205.72893431,13.813,0.048,13.168,0.11,10,0000,P16320
23,0.030878,84.648139,121.40927,24.704126,121.4092794,24.7041268,08h05m38.23s,24d42m14.86s,58933.76524421,13.612,0.046,13.134,0.102,10,0000,P16320
23,0.031906,-54.075201,121.40927,24.704126,121.4092621,24.7041312,08h05m38.22s,24d42m14.87s,60239.36750462,13.611,0.043,12.963,0.066,5,0000,P16320
23,0.034067,6.615376,121.40927,24.704126,121.4092712,24.7041354,08h05m38.23s,24d42m14.89s,59874.85894491,13.574,0.04,12.913,0.084,10,0000,P16320
23,0.037242,170.395044,121.40927,24.704126,121.4092719,24.7041158,08h05m38.23s,24d42m14.82s,58569.41622334,13.656,0.044,13.339,0.088,10,0000,P16320
23,0.0374,-59.964891,121.40927,24.704126,121.4092601,24.7041312,08h05m38.22s,24d42m14.87s,58779.49626806,13.739,0.044,13.11,0.099,10,0000,P16320
23,0.038469,-84.091572,121.40927,24.704126,121.4092583,24.7041271,08h05m38.22s,24d42m14.86s,57317.32451459,13.539,0.043,13.021,0.095,10,0000,P16320
23,0.041073,-2.281773,121.40927,24.704126,121.4092695,24.7041374,08h05m38.22s,24d42m14.89s,57684.32734649,13.601,0.085,12.31,0.104,10,0000,P16320
23,0.042017,85.084912,121.40927,24.704126,121.4092828,24.704127,08h05m38.23s,24d42m14.86s,59301.18572999,13.515,0.038,12.768,0.099,10,0000,P16320
23,0.045158,127.868219,121.40927,24.704126,121.4092809,24.7041183,08h05m38.23s,24d42m14.83s,59507.61569336,13.562,0.039,12.935,0.068,10,0000,P16320
23,0.04704,125.565216,121.40927,24.704126,121.4092817,24.7041184,08h05m38.23s,24d42m14.83s,59143.38376431,13.649,0.042,12.985,0.087,10,0000,P16320
23,0.047441,118.065283,121.40927,24.704126,121.4092828,24.7041198,08h05m38.23s,24d42m14.83s,59508.33451608,13.561,0.043,12.962,0.077,5,0000,P16320
23,0.052346,169.561067,121.40927,24.704126,121.4092729,24.7041117,08h05m38.23s,24d42m14.80s,57842.46711995,13.741,0.045,13.1,0.087,10,0000,P16320
23,0.05547,-85.160166,121.40927,24.704126,121.4092531,24.7041273,08h05m38.22s,24d42m14.86s,58412.21711144,13.587,0.064,13.177,0.107,10,0000,P16320
23,0.058505,168.063039,121.40927,24.704126,121.4092737,24.7041101,08h05m38.23s,24d42m14.80s,58779.95417456,13.601,0.065,13.121,0.102,10,0000,P16320
23,0.061577,129.154114,121.40927,24.704126,121.4092846,24.7041152,08h05m38.23s,24d42m14.81s,59143.71076768,13.665,0.05,12.914,0.072,10,0000,P16320
23,0.064229,-100.658932,121.40927,24.704126,121.4092507,24.7041227,08h05m38.22s,24d42m14.84s,59665.35251205,13.56,0.044,12.895,0.066,10,0000,P16320
23,0.064293,-4.668468,121.40927,24.704126,121.4092684,24.7041438,08h05m38.22s,24d42m14.92s,58779.75794706,13.583,0.04,13.019,0.084,10,0000,P16320
23,0.065967,110.442334,121.40927,24.704126,121.4092889,24.7041196,08h05m38.23s,24d42m14.83s,58569.74335465,13.665,0.043,13.027,0.062,10,0000,P16320
23,0.066358,-56.401794,121.40927,24.704126,121.4092531,24.7041362,08h05m38.22s,24d42m14.89s,58934.22315209,13.696,0.044,13.029,0.075,10,0000,P16320
23,0.067156,-119.903495,121.40927,24.704126,121.4092522,24.7041167,08h05m38.22s,24d42m14.82s,59665.80952816,13.547,0.039,12.868,0.058,10,0000,P16320
23,0.071379,-157.363551,121.40927,24.704126,121.4092616,24.7041077,08h05m38.22s,24d42m14.79s,57842.27063637,13.704,0.043,13.119,0.069,10,0000,P16320
23,0.071859,43.412614,121.40927,24.704126,121.4092851,24.7041405,08h05m38.23s,24d42m14.91s,59875.11922358,13.594,0.042,12.883,0.098,10,0000,P16320
23,0.072069,6.252682,121.40927,24.704126,121.4092724,24.7041459,08h05m38.23s,24d42m14.93s,59508.13854315,13.484,0.039,12.787,0.063,10,0000,P16320
23,0.072378,163.730498,121.40927,24.704126,121.4092762,24.7041067,08h05m38.23s,24d42m14.78s,57122.69597156,13.58,0.042,12.86,0.061,10,0000,P16320
23,0.073223,-176.414895,121.40927,24.704126,121.4092686,24.7041057,08h05m38.22s,24d42m14.78s,59144.23387135,13.555,0.048,12.979,0.079,10,0000,P16320
23,0.075685,-123.488053,121.40927,24.704126,121.4092507,24.7041144,08h05m38.22s,24d42m14.81s,58412.54424247,13.632,0.042,13.08,0.08,10,0000,P16320
23,0.076323,68.413349,121.40927,24.704126,121.4092917,24.7041338,08h05m38.23s,24d42m14.88s,58934.6154803,13.685,0.042,12.888,0.059,10,0000,P16320
23,0.078092,-108.826178,121.40927,24.704126,121.4092474,24.704119,08h05m38.22s,24d42m14.83s,58048.7963067,13.751,0.046,13.106,0.088,10,0000,P16320
23,0.086679,-67.020313,121.40927,24.704126,121.4092456,24.7041354,08h05m38.22s,24d42m14.89s,58569.93958249,13.584,0.04,12.881,0.06,10,0000,P16320
23,0.086897,-21.87619,121.40927,24.704126,121.4092601,24.7041484,08h05m38.22s,24d42m14.93s,57842.33608847,13.689,0.046,12.995,0.064,10,0000,P16320
23,0.086904,-132.150718,121.40927,24.704126,121.4092503,24.7041098,08h05m38.22s,24d42m14.80s,60029.20702039,13.551,0.039,12.822,0.079,10,0000,P16320
23,0.089596,175.183974,121.40927,24.704126,121.4092723,24.7041012,08h05m38.23s,24d42m14.76s,58779.23458891,13.727,0.045,13.113,0.094,10,0000,P16320
23,0.090657,11.233588,121.40927,24.704126,121.4092754,24.7041507,08h05m38.23s,24d42m14.94s,56955.45095832,13.596,0.04,13.014,0.083,10,0000,P16320
23,0.090907,153.505714,121.40927,24.704126,121.4092824,24.7041034,08h05m38.23s,24d42m14.77s,58777.20622502,13.722,0.075,12.84,0.203,10,0000,P16320
23,0.09397,-155.752151,121.40927,24.704126,121.4092582,24.7041022,08h05m38.22s,24d42m14.77s,58413.06772856,13.638,0.048,13.178,0.098,10,0000,P16320
23,0.097084,-66.391811,121.40927,24.704126,121.4092428,24.7041368,08h05m38.22s,24d42m14.89s,58205.46725424,13.883,0.05,13.19,0.096,10,0000,P16320
23,0.097231,-115.200611,121.40927,24.704126,121.4092431,24.7041145,08h05m38.22s,24d42m14.81s,59301.70857959,13.606,0.05,12.957,0.064,10,0000,P16320
23,0.097547,171.516693,121.40927,24.704126,121.4092744,24.7040992,08h05m38.23s,24d42m14.76s,60397.19336455,13.661,0.042,13.024,0.065,5,0000,P16320
23,0.100462,132.630554,121.40927,24.704126,121.4092926,24.7041071,08h05m38.23s,24d42m14.79s,58779.69249546,13.673,0.045,13.025,0.08,10,0000,P16320
23,0.102013,-64.274321,121.40927,24.704126,121.4092419,24.7041383,08h05m38.22s,24d42m14.90s,56955.18787828,13.496,0.036,12.926,0.066,10,0000,P16320
