cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
2,0.686885,-43.718751,142.69451,15.127292,142.6943734,15.1274299,09h30m46.65s,15d07m38.75s,60262.12955108,14.408,0.083,12.982,0.086,0,0000,P21202
2,0.722144,-50.830314,142.69451,15.127292,142.6943489,15.1274187,09h30m46.64s,15d07m38.71s,58957.37331736,13.774,0.051,12.456,0.058,10,0000,P21202
2,0.829036,125.33854,142.69451,15.127292,142.6947046,15.1271588,09h30m46.73s,15d07m37.77s,59321.58004778,14.729,0.101,12.674,0.063,10,0000,P21202
2,0.981525,-8.285458,142.69451,15.127292,142.6944693,15.1275618,09h30m46.67s,15d07m39.22s,57145.86670006,13.483,0.041,12.619,0.076,10,0000,P21202
3,0.005187,-13.681401,246.35293,55.388917,246.3529294,55.3889184,16h25m24.70s,55d23m20.11s,59397.54111089,13.335,0.036,12.309,0.046,5,0000,P2335
3,0.007172,52.964597,246.35293,55.388917,246.3529328,55.3889182,16h25m24.70s,55d23m20.11s,58506.49501088,13.308,0.041,12.399,0.051,10,0000,P2335
3,0.009655,-132.158568,246.35293,55.388917,246.3529265,55.3889152,16h25m24.70s,55d23m20.09s,59763.84635109,13.154,0.041,12.434,0.046,10,0000,P2335
3,0.011882,-86.525905,246.35293,55.388917,246.3529242,55.3889172,16h25m24.70s,55d23m20.10s,57047.05817819,13.287,0.031,12.428,0.047,5,0000,P2335
3,0.01227,-14.476666,246.35293,55.388917,246.3529285,55.3889203,16h25m24.70s,55d23m20.11s,56680.5628561,13.224,0.034,12.321,0.041,10,0000,P2335
3,0.014728,-40.733901,246.35293,55.388917,246.3529253,55.3889201,16h25m24.70s,55d23m20.11s,57219.04260912,13.365,0.035,12.499,0.045,5,0000,P2335
3,0.015759,159.491651,246.35293,55.388917,246.3529327,55.3889129,16h25m24.70s,55d23m20.09s,57578.44365069,13.313,0.039,12.418,0.047,5,0000,P2335
3,0.01903,87.831734,246.35293,55.388917,246.3529393,55.3889172,16h25m24.71s,55d23m20.10s,57410.35971111,13.313,0.038,12.375,0.047,10,0000,P2335
3,0.02092,-32.51972,246.35293,55.388917,246.3529245,55.3889219,16h25m24.70s,55d23m20.12s,59398.65264233,13.346,0.034,12.408,0.046,5,0000,P2335
3,0.021775,-77.588791,246.35293,55.388917,246.3529196,55.3889183,16h25m24.70s,55d23m20.11s,58666.63717101,13.417,0.041,12.406,0.06,5,0000,P2335
3,0.022677,82.703527,246.35293,55.388917,246.352941,55.3889178,16h25m24.71s,55d23m20.10s,57219.63307446,13.269,0.038,12.366,0.042,5,0000,P2335
3,0.022694,-165.387005,246.35293,55.388917,246.3529272,55.3889109,16h25m24.70s,55d23m20.08s,56862.2321794,13.254,0.037,12.339,0.042,10,0000,P2335
3,0.022835,-21.539836,246.35293,55.388917,246.3529259,55.3889229,16h25m24.70s,55d23m20.12s,59968.13648933,13.208,0.045,12.303,0.05,5,0000,P2335
3,0.023085,150.844594,246.35293,55.388917,246.3529355,55.3889114,16h25m24.70s,55d23m20.08s,59602.34446997,13.186,0.035,12.286,0.048,5,0000,P2335
3,0.023592,54.560027,246.35293,55.388917,246.3529394,55.3889208,16h25m24.71s,55d23m20.11s,57409.31082499,13.337,0.033,12.457,0.041,5,0000,P2335
3,0.023791,14.433318,246.35293,55.388917,246.3529329,55.3889234,16h25m24.70s,55d23m20.12s,57776.86626568,13.308,0.034,12.368,0.053,10,0000,P2335
3,0.024193,58.612918,246.35293,55.388917,246.3529401,55.3889205,16h25m24.71s,55d23m20.11s,56684.97677709,13.255,0.031,12.398,0.056,10,0000,P2335
3,0.025312,-56.311873,246.35293,55.388917,246.3529197,55.3889209,16h25m24.70s,55d23m20.12s,59033.70012802,13.378,0.039,12.366,0.049,5,0000,P2335
3,0.025341,-162.143604,246.35293,55.388917,246.3529262,55.3889103,16h25m24.70s,55d23m20.08s,58504.59754538,13.318,0.034,12.423,0.05,10,0000,P2335
3,0.025366,-88.373459,246.35293,55.388917,246.3529176,55.3889172,16h25m24.70s,55d23m20.10s,57941.9339935,13.3,0.045,12.388,0.053,5,0000,P2335
3,0.026712,28.83392,246.35293,55.388917,246.3529363,55.3889235,16h25m24.70s,55d23m20.12s,57583.09517292,13.259,0.034,12.401,0.042,10,0000,P2335
3,0.026764,-124.397875,246.35293,55.388917,246.3529192,55.3889128,16h25m24.70s,55d23m20.09s,59398.78341817,13.265,0.038,12.351,0.047,10,0000,P2335
3,0.027242,-17.923597,246.35293,55.388917,246.3529259,55.3889242,16h25m24.70s,55d23m20.13s,57046.33553381,13.224,0.03,12.356,0.048,10,0000,P2335
3,0.027747,-177.465744,246.35293,55.388917,246.3529294,55.3889093,16h25m24.70s,55d23m20.07s,59967.48553626,13.26,0.034,12.322,0.066,10,0000,P2335
3,0.028238,110.91364,246.35293,55.388917,246.3529429,55.3889142,16h25m24.71s,55d23m20.09s,56683.65908204,13.25,0.032,12.391,0.045,5,0000,P2335
3,0.028241,75.983661,246.35293,55.388917,246.3529434,55.3889189,16h25m24.71s,55d23m20.11s,58666.83339841,13.302,0.036,12.354,0.046,10,0000,P2335
3,0.029434,-55.762734,246.35293,55.388917,246.3529181,55.3889216,16h25m24.70s,55d23m20.12s,57047.78082248,13.263,0.033,12.429,0.046,10,0000,P2335
3,0.033362,-156.522028,246.35293,55.388917,246.3529235,55.3889085,16h25m24.70s,55d23m20.07s,58505.38271229,13.331,0.037,12.393,0.046,5,0000,P2335
3,0.033406,97.430085,246.35293,55.388917,246.3529462,55.3889158,16h25m24.71s,55d23m20.10s,59237.00557677,13.345,0.038,12.358,0.048,10,0000,P2335
3,0.033544,170.880529,246.35293,55.388917,246.3529326,55.3889078,16h25m24.70s,55d23m20.07s,60332.68465483,13.259,0.037,12.373,0.058,5,0000,P2335
3,0.033678,-108.704454,246.35293,55.388917,246.3529144,55.388914,16h25m24.70s,55d23m20.09s,59762.54164751,13.159,0.04,12.337,0.046,10,0000,P2335
3,0.034093,152.495382,246.35293,55.388917,246.3529377,55.3889086,16h25m24.71s,55d23m20.07s,57220.4859823,13.448,0.038,12.392,0.051,10,0000,P2335
3,0.034274,-3.762852,246.35293,55.388917,246.3529289,55.3889265,16h25m24.70s,55d23m20.14s,59397.99901728,13.333,0.038,12.36,0.044,10,0000,P2335
3,0.035409,-106.539356,246.35293,55.388917,246.3529134,55.3889142,16h25m24.70s,55d23m20.09s,58302.06824062,13.293,0.036,12.369,0.055,10,0000,P2335
3,0.036604,90.563507,246.35293,55.388917,246.3529479,55.3889169,16h25m24.71s,55d23m20.10s,59237.92100965,13.371,0.037,12.308,0.049,5,0000,P2335
3,0.036688,-106.532863,246.35293,55.388917,246.3529128,55.3889141,16h25m24.70s,55d23m20.09s,56680.76048488,13.306,0.032,12.386,0.042,10,0000,P2335
3,0.036732,16.161448,246.35293,55.388917,246.352935,55.3889268,16h25m24.70s,55d23m20.14s,57218.78029345,13.343,0.036,12.361,0.042,10,0000,P2335
3,0.037706,147.159453,246.35293,55.388917,246.35294,55.3889082,16h25m24.71s,55d23m20.07s,59399.24081521,13.232,0.032,12.552,0.056,5,0000,P2335
3,0.037907,62.880227,246.35293,55.388917,246.3529465,55.3889218,16h25m24.71s,55d23m20.12s,59968.2667563,13.197,0.032,12.245,0.05,5,0000,P2335
3,0.041494,-11.36848,246.35293,55.388917,246.352926,55.3889283,16h25m24.70s,55d23m20.14s,58301.67565833,13.356,0.034,12.418,0.045,10,0000,P2335
3,0.041501,136.774209,246.35293,55.388917,246.3529439,55.3889086,16h25m24.71s,55d23m20.07s,57048.37230848,13.312,0.034,12.411,0.046,10,0000,P2335
3,0.042045,66.805116,246.35293,55.388917,246.3529489,55.3889216,16h25m24.71s,55d23m20.12s,57046.26982729,13.309,0.031,12.329,0.042,10,0000,P2335
3,0.042383,-92.921293,246.35293,55.388917,246.3529093,55.3889164,16h25m24.70s,55d23m20.10s,56683.72491583,13.289,0.033,12.297,0.042,5,0000,P2335
3,0.042552,77.292905,246.35293,55.388917,246.3529503,55.3889196,16h25m24.71s,55d23m20.11s,59969.0479758,13.247,0.037,12.284,0.049,10,0000,P2335
3,0.043156,-115.178003,246.35293,55.388917,246.3529109,55.3889119,16h25m24.70s,55d23m20.08s,57583.35723459,13.325,0.038,12.362,0.043,10,0000,P2335
3,0.044174,36.997041,246.35293,55.388917,246.352943,55.3889268,16h25m24.71s,55d23m20.14s,57046.99247167,13.273,0.039,12.257,0.059,10,0000,P2335
3,0.044574,-6.585513,246.35293,55.388917,246.3529275,55.3889293,16h25m24.70s,55d23m20.15s,57047.12388471,13.305,0.038,12.384,0.045,10,0000,P2335
3,0.046229,33.566448,246.35293,55.388917,246.3529425,55.3889277,16h25m24.71s,55d23m20.14s,57409.90078372,13.312,0.037,12.416,0.051,5,0000,P2335
3,0.046288,28.496203,246.35293,55.388917,246.3529408,55.3889283,16h25m24.71s,55d23m20.14s,58506.82226985,13.3,0.037,12.366,0.043,10,0000,P2335
3,0.047276,159.491647,246.35293,55.388917,246.3529381,55.3889047,16h25m24.71s,55d23m20.06s,56861.83756013,13.28,0.034,12.367,0.048,10,0000,P2335
3,0.048132,136.510274,246.35293,55.388917,246.3529462,55.3889073,16h25m24.71s,55d23m20.07s,56685.50382947,13.243,0.032,12.319,0.048,5,0000,P2335
3,0.048495,87.87286,246.35293,55.388917,246.3529537,55.3889175,16h25m24.71s,55d23m20.10s,57409.96636294,13.313,0.033,12.483,0.04,10,0000,P2335
3,0.049534,-166.876721,246.35293,55.388917,246.3529245,55.3889036,16h25m24.70s,55d23m20.05s,56683.19799082,13.345,0.034,12.324,0.039,10,0000,P2335
3,0.049726,-14.041138,246.35293,55.388917,246.3529241,55.3889304,16h25m24.70s,55d23m20.15s,60129.60025441,13.23,0.034,12.29,0.045,10,0000,P2335
3,0.049962,-60.186824,246.35293,55.388917,246.3529088,55.3889239,16h25m24.70s,55d23m20.13s,57410.29425919,13.368,0.037,12.378,0.039,10,0000,P2335
3,0.05051,148.789583,246.35293,55.388917,246.3529428,55.388905,16h25m24.71s,55d23m20.06s,58303.83505206,13.299,0.033,12.37,0.041,5,0000,P2335
3,0.051131,-141.400518,246.35293,55.388917,246.3529144,55.3889059,16h25m24.70s,55d23m20.06s,58873.28502587,13.309,0.038,12.406,0.063,10,0000,P2335
3,0.051703,-78.757712,246.35293,55.388917,246.3529052,55.3889198,16h25m24.70s,55d23m20.11s,57218.91145124,13.349,0.034,12.391,0.042,10,0000,P2335
3,0.051982,-63.246244,246.35293,55.388917,246.3529073,55.3889235,16h25m24.70s,55d23m20.12s,57777.84868315,13.481,0.045,12.616,0.05,0,0000,P2335
3,0.052162,25.296026,246.35293,55.388917,246.3529409,55.3889301,16h25m24.71s,55d23m20.15s,56684.38389047,13.269,0.035,12.378,0.053,5,0000,P2335
3,0.05224,-18.012504,246.35293,55.388917,246.3529221,55.3889308,16h25m24.70s,55d23m20.15s,59399.63301531,13.258,0.032,12.445,0.057,10,0000,P2335
3,0.052845,-111.165188,246.35293,55.388917,246.3529059,55.3889117,16h25m24.70s,55d23m20.08s,59236.22155667,13.324,0.033,12.393,0.047,5,0000,P2335
3,0.053371,84.96934,246.35293,55.388917,246.352956,55.3889183,16h25m24.71s,55d23m20.11s,59761.17123837,13.204,0.032,12.277,0.042,5,0000,P2335
3,0.053593,-88.460324,246.35293,55.388917,246.3529038,55.3889174,16h25m24.70s,55d23m20.10s,58675.00962779,13.317,0.04,12.374,0.042,10,h000,P2335
3,0.053968,170.84325,246.35293,55.388917,246.3529342,55.3889022,16h25m24.70s,55d23m20.05s,56680.69452373,13.283,0.034,12.331,0.051,10,0000,P2335
3,0.054248,-61.889513,246.35293,55.388917,246.3529066,55.3889241,16h25m24.70s,55d23m20.13s,56683.98850578,13.302,0.034,12.348,0.045,5,0000,P2335
3,0.054452,-121.931356,246.35293,55.388917,246.3529074,55.388909,16h25m24.70s,55d23m20.07s,56683.92254462,13.313,0.033,12.372,0.042,5,0000,P2335
3,0.054465,13.681396,246.35293,55.388917,246.3529363,55.3889317,16h25m24.70s,55d23m20.15s,59398.19511736,13.315,0.04,12.376,0.041,10,0000,P2335
3,0.054591,-61.222957,246.35293,55.388917,246.3529066,55.3889243,16h25m24.70s,55d23m20.13s,58675.07495203,13.312,0.035,12.317,0.044,10,0000,P2335
3,0.055321,-141.342364,246.35293,55.388917,246.3529131,55.388905,16h25m24.70s,55d23m20.06s,58506.42968647,13.301,0.035,12.388,0.05,10,0000,P2335
3,0.055622,-147.288157,246.35293,55.388917,246.3529153,55.388904,16h25m24.70s,55d23m20.05s,58302.78808064,13.287,0.04,12.358,0.052,10,0000,P2335
3,0.057448,-150.580617,246.35293,55.388917,246.3529162,55.3889031,16h25m24.70s,55d23m20.05s,59033.24247626,13.356,0.038,12.465,0.046,5,0000,P2335
3,0.057721,-37.030121,246.35293,55.388917,246.352913,55.3889298,16h25m24.70s,55d23m20.15s,58668.07621446,13.366,0.034,12.406,0.043,10,0000,P2335
3,0.058062,-13.233258,246.35293,55.388917,246.3529235,55.3889327,16h25m24.70s,55d23m20.16s,57046.79547942,13.299,0.034,12.367,0.042,5,0000,P2335
3,0.058158,38.744134,246.35293,55.388917,246.3529478,55.3889296,16h25m24.71s,55d23m20.15s,59605.34976978,13.183,0.032,12.293,0.054,5,0000,P2335
3,0.05842,-113.998502,246.35293,55.388917,246.3529039,55.3889104,16h25m24.70s,55d23m20.08s,59236.80947619,13.717,0.042,12.648,0.047,0,0000,P2335
3,0.058494,16.239967,246.35293,55.388917,246.352938,55.3889326,16h25m24.71s,55d23m20.16s,56860.32453473,13.24,0.035,12.232,0.044,10,0000,P2335
3,0.058682,20.179954,246.35293,55.388917,246.3529399,55.3889323,16h25m24.71s,55d23m20.16s,59034.81178645,13.392,0.037,12.408,0.05,10,0000,P2335
3,0.059675,-33.01298,246.35293,55.388917,246.3529141,55.3889309,16h25m24.70s,55d23m20.15s,57579.03335197,13.229,0.038,12.389,0.047,5,0000,P2335
3,0.059716,30.449693,246.35293,55.388917,246.3529448,55.3889313,16h25m24.71s,55d23m20.15s,59761.4326628,13.244,0.033,12.365,0.069,5,0000,P2335
3,0.059919,104.260583,246.35293,55.388917,246.3529584,55.3889129,16h25m24.71s,55d23m20.09s,56685.63562432,13.283,0.035,12.319,0.055,5,0000,P2335
3,0.060292,-136.757349,246.35293,55.388917,246.3529098,55.3889048,16h25m24.70s,55d23m20.06s,57047.25529766,13.303,0.038,12.399,0.047,5,0000,P2335
3,0.061525,-54.188083,246.35293,55.388917,246.3529056,55.388927,16h25m24.70s,55d23m20.14s,58302.52640168,13.246,0.038,12.44,0.07,10,0000,P2335
3,0.062053,60.453466,246.35293,55.388917,246.3529564,55.3889255,16h25m24.71s,55d23m20.13s,59236.87480061,13.263,0.046,12.424,0.049,10,0000,P2335
3,0.062194,-115.729568,246.35293,55.388917,246.3529026,55.3889095,16h25m24.70s,55d23m20.07s,56685.37203453,13.258,0.034,12.336,0.045,5,0000,P2335
3,0.062471,93.303611,246.35293,55.388917,246.3529605,55.388916,16h25m24.71s,55d23m20.10s,57046.66406638,13.295,0.034,12.387,0.04,10,0000,P2335
3,0.063,-180.0,246.35293,55.388917,246.35293,55.3888995,16h25m24.70s,55d23m20.04s,56860.58761417,13.228,0.034,12.332,0.047,10,0000,P2335
3,0.063273,-49.132656,246.35293,55.388917,246.3529066,55.3889285,16h25m24.70s,55d23m20.14s,56860.06132797,13.284,0.033,12.367,0.044,10,0000,P2335
3,0.063361,169.399964,246.35293,55.388917,246.3529357,55.3888997,16h25m24.70s,55d23m20.04s,58666.31004036,13.331,0.035,12.426,0.05,5,0000,P2335
3,0.063576,151.364754,246.35293,55.388917,246.3529449,55.3889015,16h25m24.71s,55d23m20.05s,60128.69220803,13.254,0.035,12.303,0.055,10,0000,P2335
3,0.064013,-118.924267,246.35293,55.388917,246.3529026,55.3889084,16h25m24.70s,55d23m20.07s,58667.29130481,13.253,0.035,12.412,0.062,5,0000,P2335
3,0.064093,-24.503718,246.35293,55.388917,246.352917,55.3889332,16h25m24.70s,55d23m20.16s,57220.42027602,13.308,0.046,12.421,0.041,10,0000,P2335
3,0.064619,142.813804,246.35293,55.388917,246.3529491,55.3889027,16h25m24.71s,55d23m20.05s,57941.73763858,13.258,0.036,12.259,0.068,10,0000,P2335
3,0.064767,99.922166,246.35293,55.388917,246.3529612,55.3889139,16h25m24.71s,55d23m20.09s,59397.0840958,13.304,0.035,12.354,0.048,5,0000,P2335
3,0.064932,18.545932,246.35293,55.388917,246.3529401,55.3889341,16h25m24.71s,55d23m20.16s,60333.58735516,13.246,0.035,12.292,0.044,5,0000,P2335
3,0.065611,-20.239107,246.35293,55.388917,246.3529189,55.3889341,16h25m24.70s,55d23m20.16s,56680.62868994,13.259,0.032,12.31,0.042,10,0000,P2335
3,0.065638,-89.999987,246.35293,55.388917,246.3528979,55.388917,16h25m24.70s,55d23m20.10s,56684.64735288,13.223,0.033,12.298,0.038,10,0000,P2335
3,0.066001,-70.897045,246.35293,55.388917,246.3528995,55.388923,16h25m24.70s,55d23m20.12s,58510.87938446,13.275,0.032,12.293,0.051,5,0000,P2335
3,0.066386,-65.319573,246.35293,55.388917,246.3529005,55.3889247,16h25m24.70s,55d23m20.13s,57582.63662958,13.261,0.033,12.35,0.042,5,0000,P2335
3,0.067005,-32.486614,246.35293,55.388917,246.3529124,55.3889327,16h25m24.70s,55d23m20.16s,57410.68748013,13.406,0.035,12.367,0.051,5,0000,P2335
3,0.067652,-65.476406,246.35293,55.388917,246.3528999,55.3889248,16h25m24.70s,55d23m20.13s,57409.76975248,13.351,0.033,12.471,0.043,5,0000,P2335
3,0.069293,-97.462875,246.35293,55.388917,246.3528964,55.3889145,16h25m24.70s,55d23m20.09s,59605.0884722,13.228,0.033,12.416,0.057,10,0000,P2335
3,0.069298,-111.644318,246.35293,55.388917,246.3528985,55.3889099,16h25m24.70s,55d23m20.08s,58506.037103,13.312,0.043,12.393,0.063,10,0000,P2335
3,0.069334,27.392192,246.35293,55.388917,246.3529456,55.3889341,16h25m24.71s,55d23m20.16s,59397.9991446,13.243,0.036,12.363,0.046,10,0000,P2335
3,0.06961,-47.753553,246.35293,55.388917,246.3529048,55.38893,16h25m24.70s,55d23m20.15s,59968.91770889,13.205,0.033,12.293,0.041,10,0000,P2335
3,0.070306,97.354655,246.35293,55.388917,246.3529641,55.3889145,16h25m24.71s,55d23m20.09s,57409.50743546,13.291,0.036,12.643,0.057,10,0000,P2335
3,0.070357,-98.82991,246.35293,55.388917,246.352896,55.388914,16h25m24.70s,55d23m20.09s,57583.29178294,13.351,0.034,12.449,0.043,5,0000,P2335
3,0.070392,-138.74533,246.35293,55.388917,246.3529073,55.3889023,16h25m24.70s,55d23m20.05s,60130.11915591,13.192,0.032,12.314,0.052,5,0000,P2335
3,0.070642,-35.374879,246.35293,55.388917,246.35291,55.388933,16h25m24.70s,55d23m20.16s,57047.18959118,13.316,0.034,12.34,0.051,5,0000,P2335
3,0.071172,-144.524426,246.35293,55.388917,246.3529098,55.3889009,16h25m24.70s,55d23m20.04s,60128.95159569,13.102,0.039,12.287,0.044,5,0000,P2335
3,0.071206,-122.405635,246.35293,55.388917,246.3529006,55.3889064,16h25m24.70s,55d23m20.06s,60492.39108105,13.387,0.035,12.372,0.055,5,0000,P2335
3,0.071336,-147.974854,246.35293,55.388917,246.3529115,55.3889002,16h25m24.70s,55d23m20.04s,58666.24458881,13.31,0.041,12.352,0.059,5,0000,P2335
3,0.071368,81.296057,246.35293,55.388917,246.3529645,55.38892,16h25m24.71s,55d23m20.11s,58142.45741723,13.395,0.041,12.33,0.059,10,0000,P2335
3,0.071525,-43.549732,246.35293,55.388917,246.3529059,55.3889314,16h25m24.70s,55d23m20.15s,59969.30838236,13.206,0.035,12.26,0.04,5,0000,P2335
3,0.071536,-117.255067,246.35293,55.388917,246.3528989,55.3889079,16h25m24.70s,55d23m20.07s,60332.03981475,13.248,0.047,12.264,0.049,5,0000,P2335
3,0.071659,-78.994491,246.35293,55.388917,246.3528956,55.3889208,16h25m24.69s,55d23m20.11s,59762.60684446,13.255,0.039,12.388,0.045,5,0000,P2335
3,0.071664,178.528476,246.35293,55.388917,246.3529309,55.3888971,16h25m24.70s,55d23m20.03s,59762.93308389,13.213,0.035,12.377,0.066,10,0000,P2335
3,0.071673,-101.884196,246.35293,55.388917,246.3528957,55.3889129,16h25m24.69s,55d23m20.09s,57943.70169674,13.257,0.034,12.361,0.039,10,0000,P2335
3,0.071699,93.454274,246.35293,55.388917,246.352965,55.3889158,16h25m24.71s,55d23m20.10s,59761.95449295,13.31,0.05,12.365,0.051,10,0000,P2335
3,0.07239,-28.330047,246.35293,55.388917,246.3529132,55.3889347,16h25m24.70s,55d23m20.16s,57577.65746714,13.342,0.038,12.38,0.048,5,0000,P2335
3,0.072702,-35.21063,246.35293,55.388917,246.3529095,55.3889335,16h25m24.70s,55d23m20.16s,57777.32481204,13.314,0.043,12.421,0.046,5,0000,P2335
3,0.073092,-113.820702,246.35293,55.388917,246.3528973,55.3889088,16h25m24.70s,55d23m20.07s,58667.68375956,13.316,0.033,12.46,0.048,5,0000,P2335
3,0.073932,-112.926206,246.35293,55.388917,246.3528967,55.388909,16h25m24.70s,55d23m20.07s,60333.45836168,13.222,0.033,12.308,0.052,10,0000,P2335
3,0.074713,-94.975631,246.35293,55.388917,246.3528936,55.3889152,16h25m24.69s,55d23m20.09s,59398.58731814,13.241,0.046,12.448,0.072,10,0000,P2335
3,0.07481,-50.920394,246.35293,55.388917,246.3529016,55.3889301,16h25m24.70s,55d23m20.15s,59763.65063293,13.279,0.033,12.243,0.043,5,0000,P2335
3,0.075421,-117.889852,246.35293,55.388917,246.3528974,55.3889072,16h25m24.70s,55d23m20.07s,57045.94142214,13.26,0.034,12.396,0.042,5,0000,P2335
3,0.075897,28.657075,246.35293,55.388917,246.3529478,55.3889355,16h25m24.71s,55d23m20.17s,59033.04624818,13.416,0.042,12.487,0.06,5,0000,P2335
3,0.076691,-149.207685,246.35293,55.388917,246.3529108,55.3888987,16h25m24.70s,55d23m20.04s,59399.76366384,13.277,0.034,12.42,0.047,10,0000,P2335
3,0.077404,179.394549,246.35293,55.388917,246.3529304,55.3888955,16h25m24.70s,55d23m20.02s,59034.41945895,13.297,0.037,12.424,0.061,10,0000,P2335
3,0.077726,-102.573171,246.35293,55.388917,246.3528929,55.3889123,16h25m24.69s,55d23m20.08s,59034.87723807,13.358,0.034,12.402,0.047,10,0000,P2335
3,0.078592,22.971241,246.35293,55.388917,246.352945,55.3889371,16h25m24.71s,55d23m20.17s,58666.50575845,13.375,0.038,12.429,0.05,5,0000,P2335
3,0.078682,-93.672583,246.35293,55.388917,246.3528916,55.3889156,16h25m24.69s,55d23m20.10s,57048.10948244,13.317,0.035,12.395,0.043,5,0000,P2335
3,0.07895,154.535988,246.35293,55.388917,246.3529466,55.3888972,16h25m24.71s,55d23m20.03s,57219.43620986,13.343,0.038,12.387,0.044,10,0000,P2335
3,0.079127,-109.397702,246.35293,55.388917,246.3528935,55.3889097,16h25m24.69s,55d23m20.07s,57046.86105858,13.431,0.038,12.376,0.049,10,0000,P2335
3,0.079247,-66.720297,246.35293,55.388917,246.3528944,55.3889257,16h25m24.69s,55d23m20.13s,57583.02972132,13.282,0.033,12.354,0.05,5,0000,P2335
3,0.079303,-60.939442,246.35293,55.388917,246.3528961,55.3889277,16h25m24.70s,55d23m20.14s,58142.32664068,13.27,0.035,12.344,0.049,5,0000,P2335
3,0.079338,164.145367,246.35293,55.388917,246.3529406,55.3888958,16h25m24.71s,55d23m20.02s,60492.9020876,13.358,0.039,12.463,0.069,5,0000,P2335
3,0.079573,-54.294906,246.35293,55.388917,246.3528984,55.3889299,16h25m24.70s,55d23m20.15s,58140.88656455,13.331,0.034,12.417,0.055,5,0000,P2335
3,0.079575,-38.076992,246.35293,55.388917,246.352906,55.3889344,16h25m24.70s,55d23m20.16s,57579.29541311,13.325,0.038,12.43,0.057,10,0000,P2335
3,0.079582,40.935407,246.35293,55.388917,246.3529555,55.3889337,16h25m24.71s,55d23m20.16s,58667.09495009,13.221,0.033,12.396,0.045,10,0000,P2335
3,0.079603,114.586217,246.35293,55.388917,246.3529654,55.3889078,16h25m24.71s,55d23m20.07s,57583.22620406,13.261,0.036,12.409,0.047,10,0000,P2335
3,0.079642,-92.850062,246.35293,55.388917,246.3528911,55.3889159,16h25m24.69s,55d23m20.10s,57579.68850484,13.347,0.041,12.41,0.048,10,0000,P2335
3,0.079722,-66.30304,246.35293,55.388917,246.3528943,55.3889259,16h25m24.69s,55d23m20.13s,59397.67226868,13.306,0.042,12.34,0.06,5,0000,P2335
3,0.079927,0.732936,246.35293,55.388917,246.3529305,55.3889392,16h25m24.70s,55d23m20.18s,56860.71915396,13.267,0.047,12.359,0.056,10,0000,P2335
3,0.080295,-116.63752,246.35293,55.388917,246.3528949,55.388907,16h25m24.69s,55d23m20.07s,56685.04273824,13.252,0.041,12.228,0.079,10,0000,P2335
3,0.080371,-61.069143,246.35293,55.388917,246.3528956,55.3889278,16h25m24.69s,55d23m20.14s,58142.71935234,13.323,0.036,12.339,0.045,5,0000,P2335
3,0.08038,-6.133465,246.35293,55.388917,246.3529258,55.3889392,16h25m24.70s,55d23m20.18s,56683.85671078,13.265,0.031,12.292,0.044,5,0000,P2335
3,0.080406,54.720101,246.35293,55.388917,246.3529621,55.3889299,16h25m24.71s,55d23m20.15s,60492.77436773,13.325,0.038,12.349,0.069,5,0000,P2335
3,0.081546,10.109422,246.35293,55.388917,246.352937,55.3889393,16h25m24.70s,55d23m20.18s,59237.6594574,13.309,0.039,12.441,0.056,10,0000,P2335
3,0.081832,-12.409444,246.35293,55.388917,246.3529214,55.3889392,16h25m24.70s,55d23m20.18s,57047.84652899,13.337,0.038,12.414,0.047,5,0000,P2335
3,0.08196,-56.698141,246.35293,55.388917,246.3528965,55.3889295,16h25m24.70s,55d23m20.15s,59035.2042414,13.344,0.034,12.421,0.053,10,0000,P2335
3,0.082843,-91.49405,246.35293,55.388917,246.3528895,55.3889164,16h25m24.69s,55d23m20.10s,59033.37325209,13.36,0.042,12.439,0.045,5,0000,P2335
3,0.083123,144.510165,246.35293,55.388917,246.3529536,55.3888982,16h25m24.71s,55d23m20.03s,57047.64940943,13.279,0.034,12.344,0.041,10,0000,P2335
3,0.083197,-113.188829,246.35293,55.388917,246.3528926,55.3889079,16h25m24.69s,55d23m20.07s,56685.30620073,13.26,0.032,12.302,0.041,10,0000,P2335
3,0.083213,-74.95521,246.35293,55.388917,246.3528907,55.388923,16h25m24.69s,55d23m20.12s,56861.1797341,13.268,0.034,12.362,0.048,10,0000,P2335
3,0.083978,123.868665,246.35293,55.388917,246.3529641,55.388904,16h25m24.71s,55d23m20.05s,59034.0271314,13.351,0.037,12.407,0.049,10,0000,P2335
3,0.083998,-78.128382,246.35293,55.388917,246.3528898,55.3889218,16h25m24.69s,55d23m20.12s,57943.96363065,13.308,0.034,12.357,0.04,10,0000,P2335
3,0.084659,-30.318706,246.35293,55.388917,246.3529091,55.3889373,16h25m24.70s,55d23m20.17s,58505.77529576,13.367,0.038,12.357,0.045,5,0000,P2335
3,0.085154,-137.002156,246.35293,55.388917,246.3529016,55.3888997,16h25m24.70s,55d23m20.04s,59762.21553544,13.235,0.036,12.315,0.045,10,0000,P2335
3,0.085473,-3.428828,246.35293,55.388917,246.3529275,55.3889407,16h25m24.70s,55d23m20.19s,57220.61714014,13.326,0.032,12.449,0.046,10,0000,P2335
