cntr_01,dist_x,pang_x,ra_01,dec_01,ra,dec,clon,clat,mjd,w1mpro,w1sigmpro,w2mpro,w2sigmpro,qual_frame,cc_flags,name
1,0.081348,48.746921,128.97063,21.824735,128.9706483,21.8247499,08h35m52.96s,21d49m29.10s,58054.75381454,14.405,0.069,13.27,0.101,10,0000,P17373
1,0.082214,15.562391,128.97063,21.824735,128.9706366,21.824757,08h35m52.95s,21d49m29.13s,60039.28124311,14.448,0.068,13.343,0.109,10,0000,P17373
1,0.082914,12.334832,128.97063,21.824735,128.9706353,21.8247575,08h35m52.95s,21d49m29.13s,59518.0068456,14.605,0.099,13.452,0.114,10,0000,P17373
1,0.084413,-120.781885,128.97063,21.824735,128.9706083,21.824723,08h35m52.95s,21d49m29.00s,57488.40489192,14.347,0.063,13.172,0.091,10,0000,P17373
1,0.086477,-98.377982,128.97063,21.824735,128.9706044,21.8247315,08h35m52.95s,21d49m29.03s,59671.88177021,14.543,0.077,13.412,0.088,10,0000,P17373
1,0.093595,-15.109095,128.97063,21.824735,128.9706227,21.8247601,08h35m52.95s,21d49m29.14s,59671.62059995,14.451,0.069,13.389,0.092,10,0000,P17373
1,0.095577,27.262014,128.97063,21.824735,128.9706431,21.8247586,08h35m52.95s,21d49m29.13s,59517.61477237,14.61,0.082,13.313,0.104,10,0000,P17373
1,0.096402,144.867393,128.97063,21.824735,128.9706466,21.8247131,08h35m52.96s,21d49m28.97s,58943.9014775,14.533,0.099,13.344,0.147,10,0000,P17373
1,0.096841,-0.197728,128.97063,21.824735,128.9706299,21.8247619,08h35m52.95s,21d49m29.14s,57690.68153939,14.428,0.085,13.247,0.104,5,0000,P17373
1,0.099369,-179.229189,128.97063,21.824735,128.9706296,21.8247074,08h35m52.95s,21d49m28.95s,58944.29380569,14.375,0.074,13.217,0.108,10,0000,P17373
1,0.106324,88.253757,128.97063,21.824735,128.9706618,21.8247359,08h35m52.96s,21d49m29.05s,59307.853019,14.479,0.07,13.287,0.077,10,0000,P17373
1,0.111123,58.995434,128.97063,21.824735,128.9706585,21.8247509,08h35m52.96s,21d49m29.10s,58419.41539644,14.331,0.068,13.314,0.13,10,0000,P17373
1,0.111673,14.736467,128.97063,21.824735,128.9706385,21.824765,08h35m52.95s,21d49m29.15s,58940.76284793,14.373,0.064,13.309,0.1,10,0000,P17373
1,0.112806,156.794899,128.97063,21.824735,128.9706433,21.8247062,08h35m52.95s,21d49m28.94s,57129.65449747,14.285,0.081,13.117,0.07,10,0000,P17373
1,0.11386,-58.341636,128.97063,21.824735,128.970601,21.8247516,08h35m52.94s,21d49m29.11s,58419.74252751,14.193,0.077,13.345,0.114,10,0000,P17373
1,0.114733,24.066348,128.97063,21.824735,128.970644,21.8247641,08h35m52.95s,21d49m29.15s,59517.41867212,14.576,0.081,13.309,0.099,10,0000,P17373
1,0.115618,-158.106824,128.97063,21.824735,128.9706171,21.8247052,08h35m52.95s,21d49m28.94s,58212.33867417,14.361,0.061,13.211,0.079,10,0000,P17373
1,0.115716,17.826581,128.97063,21.824735,128.9706406,21.8247656,08h35m52.95s,21d49m29.16s,58055.14652488,14.292,0.075,13.378,0.1,10,0000,P17373
1,0.116353,38.767076,128.97063,21.824735,128.9706518,21.8247602,08h35m52.96s,21d49m29.14s,57488.60150243,14.318,0.061,13.347,0.083,10,0000,P17373
1,0.117834,-149.491012,128.97063,21.824735,128.9706121,21.8247068,08h35m52.95s,21d49m28.94s,57851.89602145,14.21,0.065,13.32,0.108,10,0000,P17373
1,0.121137,116.282854,128.97063,21.824735,128.9706625,21.8247201,08h35m52.96s,21d49m28.99s,58786.62681131,14.275,0.066,13.491,0.138,10,0000,P17373
1,0.122557,-139.533964,128.97063,21.824735,128.9706062,21.8247091,08h35m52.95s,21d49m28.95s,58212.1423188,14.297,0.064,13.281,0.078,10,0000,P17373
1,0.124229,8.820501,128.97063,21.824735,128.9706357,21.8247691,08h35m52.95s,21d49m29.17s,56962.02630959,14.145,0.056,12.968,0.075,10,0000,P17373
1,0.12828,-79.162403,128.97063,21.824735,128.9705923,21.8247417,08h35m52.94s,21d49m29.07s,58422.94940566,14.455,0.114,13.211,0.198,10,0000,P17373
1,0.129652,178.375212,128.97063,21.824735,128.9706311,21.824699,08h35m52.95s,21d49m28.92s,57128.99794187,14.3,0.068,12.989,0.081,10,0000,P17373
1,0.133099,54.442267,128.97063,21.824735,128.9706624,21.8247565,08h35m52.96s,21d49m29.12s,58054.62291113,14.374,0.069,13.079,0.082,10,0000,P17373
1,0.133286,-122.329709,128.97063,21.824735,128.9705963,21.8247152,08h35m52.94s,21d49m28.97s,57129.39179883,14.308,0.067,13.119,0.073,10,0000,P17373
1,0.136894,-66.274452,128.97063,21.824735,128.9705925,21.8247503,08h35m52.94s,21d49m29.10s,60038.82626416,14.447,0.068,13.393,0.114,10,0000,P17373
1,0.137032,112.066177,128.97063,21.824735,128.970668,21.8247207,08h35m52.96s,21d49m28.99s,57329.52363206,14.353,0.111,13.044,0.253,10,0000,P17373
1,0.139303,-83.321759,128.97063,21.824735,128.9705886,21.8247395,08h35m52.94s,21d49m29.06s,57129.26051315,14.38,0.08,13.082,0.096,10,0000,P17373
1,0.139509,-174.914952,128.97063,21.824735,128.9706263,21.8246964,08h35m52.95s,21d49m28.91s,56770.89182117,14.227,0.06,13.078,0.108,10,0000,P17373
1,0.139643,152.799437,128.97063,21.824735,128.9706491,21.8247005,08h35m52.96s,21d49m28.92s,59881.37724459,14.523,0.078,13.705,0.156,10,0000,P17373
1,0.140664,-37.976918,128.97063,21.824735,128.9706041,21.8247658,08h35m52.94s,21d49m29.16s,58786.75771459,14.326,0.081,13.212,0.118,10,0000,P17373
1,0.141784,22.448246,128.97063,21.824735,128.9706462,21.8247714,08h35m52.96s,21d49m29.18s,57129.6543701,14.499,0.077,13.35,0.109,10,0000,P17373
1,0.142509,-35.067867,128.97063,21.824735,128.9706055,21.8247674,08h35m52.95s,21d49m29.16s,57690.87802271,14.416,0.071,13.352,0.1,10,0000,P17373
1,0.14308,-64.994697,128.97063,21.824735,128.9705912,21.8247518,08h35m52.94s,21d49m29.11s,57690.5505081,14.318,0.071,13.16,0.083,5,0000,P17373
1,0.144764,64.202598,128.97063,21.824735,128.970669,21.8247525,08h35m52.96s,21d49m29.11s,58212.01141516,14.425,0.081,13.306,0.091,10,0000,P17373
1,0.146117,-107.492472,128.97063,21.824735,128.9705883,21.8247228,08h35m52.94s,21d49m29.00s,57488.27386059,14.336,0.06,13.2,0.079,10,0000,P17373
1,0.147363,24.663243,128.97063,21.824735,128.9706484,21.8247722,08h35m52.96s,21d49m29.18s,58419.02268635,14.459,0.109,13.083,0.08,10,0000,P17373
1,0.148096,177.542642,128.97063,21.824735,128.9706319,21.8246939,08h35m52.95s,21d49m28.90s,56961.89476951,14.239,0.057,13.378,0.117,10,0000,P17373
1,0.149059,147.44624,128.97063,21.824735,128.970654,21.8247001,08h35m52.96s,21d49m28.92s,58576.21976605,14.348,0.062,13.326,0.135,10,0000,P17373
1,0.149732,-143.420717,128.97063,21.824735,128.9706033,21.8247016,08h35m52.94s,21d49m28.93s,57851.69953825,14.329,0.075,13.3,0.098,10,0000,P17373
1,0.151581,-114.11022,128.97063,21.824735,128.9705886,21.8247178,08h35m52.94s,21d49m28.98s,60246.48225799,14.577,0.081,13.346,0.1,5,0000,P17373
1,0.152059,-44.163478,128.97063,21.824735,128.9705983,21.8247653,08h35m52.94s,21d49m29.16s,58419.48072081,14.374,0.069,13.142,0.086,10,0000,P17373
1,0.152258,-18.956587,128.97063,21.824735,128.9706152,21.824775,08h35m52.95s,21d49m29.19s,58786.23435603,14.393,0.069,13.203,0.107,10,0000,P17373
1,0.157198,66.087058,128.97063,21.824735,128.970673,21.8247527,08h35m52.96s,21d49m29.11s,59151.0344814,14.515,0.078,13.214,0.105,10,0000,P17373
1,0.157765,-84.631714,128.97063,21.824735,128.970583,21.8247391,08h35m52.94s,21d49m29.06s,59671.75112138,14.464,0.092,13.636,0.121,10,0000,P17373
1,0.161811,-158.430333,128.97063,21.824735,128.9706122,21.8246932,08h35m52.95s,21d49m28.90s,58212.99306485,14.403,0.066,13.314,0.086,5,0000,P17373
1,0.162936,94.56214,128.97063,21.824735,128.9706786,21.8247314,08h35m52.96s,21d49m29.03s,59150.77292941,14.449,0.074,13.291,0.096,10,0000,P17373
1,0.166462,-91.115263,128.97063,21.824735,128.9705802,21.8247341,08h35m52.94s,21d49m29.04s,60246.22363471,14.358,0.068,13.128,0.086,10,0000,P17373
1,0.167744,-106.200336,128.97063,21.824735,128.9705818,21.824722,08h35m52.94s,21d49m29.00s,58940.82817231,14.36,0.069,13.406,0.14,10,0000,P17373
1,0.169583,-42.374807,128.97063,21.824735,128.9705958,21.8247698,08h35m52.94s,21d49m29.17s,58212.6004814,14.301,0.066,13.23,0.109,10,0000,P17373
1,0.170196,-13.860548,128.97063,21.824735,128.9706178,21.8247809,08h35m52.95s,21d49m29.21s,60245.51219722,14.315,0.064,13.296,0.088,10,0000,P17373
1,0.171131,-2.238402,128.97063,21.824735,128.970628,21.8247825,08h35m52.95s,21d49m29.22s,57852.41989155,14.338,0.064,13.217,0.092,10,0000,P17373
1,0.172458,77.093613,128.97063,21.824735,128.9706803,21.8247457,08h35m52.96s,21d49m29.08s,57324.14576402,14.257,0.062,13.492,0.126,10,0000,P17373
1,0.178178,-123.61451,128.97063,21.824735,128.9705856,21.8247076,08h35m52.94s,21d49m28.95s,60039.21617339,14.416,0.075,13.313,0.092,10,0000,P17373
1,0.178607,-151.257032,128.97063,21.824735,128.9706043,21.8246915,08h35m52.95s,21d49m28.89s,58576.80908624,14.38,0.062,13.028,0.112,10,0000,P17373
1,0.181172,-76.439449,128.97063,21.824735,128.9705773,21.8247468,08h35m52.94s,21d49m29.09s,56961.56610965,14.242,0.059,13.121,0.074,10,0000,P17373
1,0.18176,-115.958501,128.97063,21.824735,128.9705811,21.8247129,08h35m52.94s,21d49m28.97s,58419.41526912,14.455,0.081,13.237,0.096,10,0000,P17373
1,0.18298,-159.471551,128.97063,21.824735,128.9706108,21.8246874,08h35m52.95s,21d49m28.87s,58944.03225361,14.528,0.077,13.144,0.132,10,0000,P17373
1,0.185284,-110.589876,128.97063,21.824735,128.9705781,21.8247169,08h35m52.94s,21d49m28.98s,59881.70322958,14.616,0.1,13.511,0.11,10,0000,P17373
1,0.188116,154.085363,128.97063,21.824735,128.9706546,21.824688,08h35m52.96s,21d49m28.88s,57323.55542436,14.276,0.071,13.367,0.106,10,0000,P17373
1,0.189227,145.464074,128.97063,21.824735,128.9706621,21.8246917,08h35m52.96s,21d49m28.89s,60039.15123095,14.458,0.067,13.405,0.092,10,0000,P17373
1,0.191884,14.937522,128.97063,21.824735,128.9706448,21.8247865,08h35m52.95s,21d49m29.23s,57691.14008528,14.393,0.081,13.457,0.095,10,0000,P17373
1,0.193389,14.102863,128.97063,21.824735,128.9706441,21.8247871,08h35m52.95s,21d49m29.23s,59672.2082649,14.422,0.084,13.439,0.089,10,0000,P17373
1,0.19608,-27.069636,128.97063,21.824735,128.9706033,21.8247835,08h35m52.94s,21d49m29.22s,58941.15466682,14.357,0.087,13.361,0.203,10,0000,P17373
1,0.196523,175.220185,128.97063,21.824735,128.9706349,21.8246806,08h35m52.95s,21d49m28.85s,60403.42923532,14.362,0.069,13.38,0.106,10,0000,P17373
1,0.197362,-173.778503,128.97063,21.824735,128.9706236,21.8246805,08h35m52.95s,21d49m28.85s,58576.61273109,14.39,0.07,13.159,0.078,10,0000,P17373
1,0.197516,-48.993172,128.97063,21.824735,128.9705854,21.824771,08h35m52.94s,21d49m29.18s,58419.61162414,14.33,0.079,13.101,0.117,10,0000,P17373
1,0.19764,-154.13431,128.97063,21.824735,128.9706042,21.8246856,08h35m52.95s,21d49m28.87s,60403.04352851,14.331,0.089,13.282,0.107,10,0000,P17373
1,0.199243,-57.176555,128.97063,21.824735,128.9705799,21.824765,08h35m52.94s,21d49m29.15s,59307.91834339,14.522,0.077,13.295,0.078,10,0000,P17373
1,0.199256,129.357698,128.97063,21.824735,128.9706761,21.8246999,08h35m52.96s,21d49m28.92s,59672.0776161,14.474,0.082,13.413,0.095,10,0000,P17373
1,0.200404,61.103877,128.97063,21.824735,128.9706825,21.8247619,08h35m52.96s,21d49m29.14s,58055.08107318,14.315,0.067,13.161,0.081,10,0000,P17373
1,0.200838,41.473709,128.97063,21.824735,128.9706698,21.8247768,08h35m52.96s,21d49m29.20s,60246.09425947,14.324,0.069,13.291,0.107,10,0000,P17373
1,0.201284,16.891318,128.97063,21.824735,128.9706475,21.8247885,08h35m52.96s,21d49m29.24s,59307.6569186,14.236,0.068,13.226,0.082,10,0000,P17373
1,0.202606,-14.032666,128.97063,21.824735,128.9706153,21.8247896,08h35m52.95s,21d49m29.24s,58786.49552602,14.398,0.067,13.411,0.146,10,0000,P17373
1,0.205709,-14.584928,128.97063,21.824735,128.9706145,21.8247903,08h35m52.95s,21d49m29.25s,60403.87912039,14.336,0.062,13.55,0.13,10,0000,P17373
1,0.208391,-35.714553,128.97063,21.824735,128.9705936,21.824782,08h35m52.94s,21d49m29.22s,57690.94360201,14.366,0.07,13.252,0.087,10,0000,P17373
1,0.208869,-6.892227,128.97063,21.824735,128.9706225,21.8247926,08h35m52.95s,21d49m29.25s,59307.78769465,14.461,0.077,13.213,0.089,10,0000,P17373
1,0.209191,-86.843148,128.97063,21.824735,128.9705675,21.8247382,08h35m52.94s,21d49m29.06s,57690.41960418,14.472,0.105,13.235,0.083,10,0000,P17373
1,0.21072,-21.393766,128.97063,21.824735,128.970607,21.8247895,08h35m52.95s,21d49m29.24s,59881.83349623,14.407,0.066,13.454,0.13,10,0000,P17373
1,0.212366,-170.031578,128.97063,21.824735,128.970619,21.8246769,08h35m52.95s,21d49m28.84s,60403.55771934,14.356,0.069,13.324,0.082,5,0000,P17373
1,0.212875,144.266777,128.97063,21.824735,128.9706672,21.824687,08h35m52.96s,21d49m28.87s,57487.88063944,14.503,0.076,13.133,0.078,10,0000,P17373
1,0.213099,164.351039,128.97063,21.824735,128.9706472,21.824678,08h35m52.96s,21d49m28.84s,60039.67115226,14.586,0.084,13.319,0.113,5,0000,P17373
1,0.213781,-97.644895,128.97063,21.824735,128.9705666,21.8247271,08h35m52.94s,21d49m29.02s,59882.09428425,14.629,0.083,13.344,0.103,10,0000,P17373
1,0.214659,24.170743,128.97063,21.824735,128.9706563,21.8247894,08h35m52.96s,21d49m29.24s,58576.6781828,14.445,0.08,13.277,0.107,10,0000,P17373
1,0.216659,24.417971,128.97063,21.824735,128.9706568,21.8247898,08h35m52.96s,21d49m29.24s,56962.15784966,14.192,0.057,13.13,0.079,5,0000,P17373
1,0.217017,54.856798,128.97063,21.824735,128.9706831,21.8247697,08h35m52.96s,21d49m29.17s,57851.96147341,14.297,0.073,13.232,0.081,10,0000,P17373
1,0.218464,-135.522538,128.97063,21.824735,128.9705842,21.8246917,08h35m52.94s,21d49m28.89s,59882.22455146,14.423,0.096,13.362,0.106,5,0000,P17373
1,0.219324,147.356412,128.97063,21.824735,128.9706654,21.8246837,08h35m52.96s,21d49m28.86s,58418.89178297,14.414,0.069,13.242,0.089,5,0000,P17373
1,0.222982,151.242491,128.97063,21.824735,128.9706621,21.8246807,08h35m52.96s,21d49m28.85s,57852.2889877,14.355,0.107,13.339,0.098,10,0000,P17373
1,0.223543,167.831034,128.97063,21.824735,128.9706441,21.8246743,08h35m52.95s,21d49m28.83s,57690.41947685,14.259,0.063,13.283,0.086,10,0000,P17373
1,0.223791,-165.558659,128.97063,21.824735,128.9706133,21.8246748,08h35m52.95s,21d49m28.83s,57488.33943992,14.318,0.063,13.296,0.085,10,0000,P17373
1,0.224826,51.707312,128.97063,21.824735,128.9706828,21.8247737,08h35m52.96s,21d49m29.19s,58055.34300792,14.352,0.067,13.026,0.08,10,0000,P17373
1,0.225909,-83.043784,128.97063,21.824735,128.9705629,21.8247426,08h35m52.94s,21d49m29.07s,56961.7633567,14.253,0.062,13.007,0.075,10,0000,P17373
1,0.226461,151.724514,128.97063,21.824735,128.9706621,21.8246796,08h35m52.96s,21d49m28.85s,58212.2732224,14.375,0.071,13.181,0.08,10,0000,P17373
1,0.226851,-167.83851,128.97063,21.824735,128.9706157,21.8246734,08h35m52.95s,21d49m28.82s,58576.54689737,14.302,0.058,13.213,0.069,10,0000,P17373
1,0.227195,-78.853736,128.97063,21.824735,128.9705633,21.8247472,08h35m52.94s,21d49m29.09s,60403.75063638,14.41,0.071,13.266,0.075,10,0000,P17373
1,0.22754,-36.815986,128.97063,21.824735,128.9705892,21.8247856,08h35m52.94s,21d49m29.23s,59671.94709458,14.469,0.069,13.428,0.091,10,0000,P17373
1,0.227742,72.522006,128.97063,21.824735,128.970695,21.824754,08h35m52.97s,21d49m29.11s,59514.67364972,14.468,0.079,13.432,0.201,10,0000,P17373
1,0.229154,99.129708,128.97063,21.824735,128.9706977,21.8247249,08h35m52.97s,21d49m29.01s,59517.5489387,14.607,0.083,13.611,0.234,10,0000,P17373
1,0.229452,-107.72069,128.97063,21.824735,128.9705646,21.8247156,08h35m52.94s,21d49m28.98s,60245.96488355,14.46,0.072,13.417,0.107,10,0000,P17373
1,0.229602,-171.040047,128.97063,21.824735,128.9706193,21.824672,08h35m52.95s,21d49m28.82s,57851.76511753,14.288,0.064,13.212,0.082,10,0000,P17373
1,0.232374,100.352873,128.97063,21.824735,128.9706984,21.8247234,08h35m52.97s,21d49m29.00s,58940.89362402,14.305,0.083,13.356,0.144,10,0000,P17373
1,0.234019,-17.194246,128.97063,21.824735,128.9706093,21.8247971,08h35m52.95s,21d49m29.27s,57129.72007663,14.289,0.066,13.101,0.086,10,0000,P17373
1,0.234399,169.401618,128.97063,21.824735,128.9706429,21.824671,08h35m52.95s,21d49m28.82s,56961.8290631,14.176,0.063,13.164,0.095,10,0000,P17373
1,0.235324,75.922209,128.97063,21.824735,128.9706983,21.8247509,08h35m52.97s,21d49m29.10s,58785.90722502,14.441,0.081,13.319,0.093,10,0000,P17373
1,0.237556,-42.694099,128.97063,21.824735,128.9705818,21.8247835,08h35m52.94s,21d49m29.22s,58576.35105154,14.376,0.088,13.283,0.088,10,0000,P17373
1,0.238513,98.418746,128.97063,21.824735,128.9707006,21.8247253,08h35m52.97s,21d49m29.01s,57851.83056951,14.342,0.065,13.32,0.093,10,0000,P17373
1,0.241847,28.923916,128.97063,21.824735,128.970665,21.8247938,08h35m52.96s,21d49m29.26s,56770.76015368,14.153,0.056,13.003,0.075,10,0000,P17373
1,0.244446,-60.244079,128.97063,21.824735,128.9705665,21.8247687,08h35m52.94s,21d49m29.17s,60039.41112797,14.482,0.102,13.371,0.09,10,0000,P17373
1,0.245047,144.76788,128.97063,21.824735,128.9706723,21.8246794,08h35m52.96s,21d49m28.85s,57488.3393126,14.411,0.066,13.111,0.081,10,0000,P17373
1,0.245322,89.243252,128.97063,21.824735,128.9707034,21.8247359,08h35m52.97s,21d49m29.05s,58212.40412598,14.241,0.062,13.296,0.086,10,0000,P17373
1,0.247573,-166.97169,128.97063,21.824735,128.9706133,21.824668,08h35m52.95s,21d49m28.80s,56961.69752241,14.26,0.07,13.204,0.083,10,0000,P17373
1,0.247897,-121.715489,128.97063,21.824735,128.9705669,21.8246988,08h35m52.94s,21d49m28.92s,59307.3954938,14.454,0.082,13.478,0.089,10,0000,P17373
1,0.249731,-11.814814,128.97063,21.824735,128.9706147,21.8248029,08h35m52.95s,21d49m29.29s,57323.29310781,14.334,0.067,13.18,0.082,10,0000,P17373
1,0.250985,141.550155,128.97063,21.824735,128.9706767,21.8246804,08h35m52.96s,21d49m28.85s,56962.4208026,14.146,0.054,13.049,0.08,10,0000,P17373
1,0.25175,77.697748,128.97063,21.824735,128.9707036,21.8247499,08h35m52.97s,21d49m29.10s,57324.27692227,14.295,0.077,13.176,0.083,10,0000,P17373
1,0.253855,-39.386474,128.97063,21.824735,128.9705818,21.8247895,08h35m52.94s,21d49m29.24s,58786.038001,14.447,0.069,13.297,0.092,10,0000,P17373
1,0.260498,-39.043623,128.97063,21.824735,128.9705809,21.8247912,08h35m52.94s,21d49m29.25s,58212.73138499,14.293,0.076,13.299,0.095,10,0000,P17373
1,0.260619,40.070202,128.97063,21.824735,128.9706802,21.8247904,08h35m52.96s,21d49m29.25s,59881.63803257,14.739,0.086,13.677,0.139,10,0000,P17373
1,0.261668,-15.026621,128.97063,21.824735,128.9706097,21.8248052,08h35m52.95s,21d49m29.30s,58941.41685566,14.659,0.139,13.217,0.165,10,0000,P17373
1,0.269476,-96.597237,128.97063,21.824735,128.9705499,21.8247264,08h35m52.93s,21d49m29.02s,58943.31292095,14.5,0.089,13.011,0.143,10,0000,P17373
1,0.270632,-110.803776,128.97063,21.824735,128.9705543,21.8247083,08h35m52.93s,21d49m28.95s,58940.43584359,14.285,0.058,13.357,0.099,10,0000,P17373
1,0.271053,-89.315091,128.97063,21.824735,128.9705489,21.8247359,08h35m52.93s,21d49m29.05s,59150.90370543,14.479,0.076,13.624,0.175,10,0000,P17373
1,0.271769,119.610206,128.97063,21.824735,128.9707007,21.8246977,08h35m52.97s,21d49m28.91s,58786.43058369,14.384,0.065,13.389,0.101,10,0000,P17373
1,0.273904,-163.629431,128.97063,21.824735,128.9706069,21.824662,08h35m52.95s,21d49m28.78s,58941.28595221,14.399,0.104,13.413,0.227,10,0000,P17373
1,0.275264,64.4318,128.97063,21.824735,128.9707043,21.824768,08h35m52.97s,21d49m29.16s,58055.27755622,14.555,0.084,13.166,0.127,10,0000,P17373
1,0.275554,-114.547889,128.97063,21.824735,128.970555,21.8247032,08h35m52.93s,21d49m28.93s,59672.14243111,14.544,0.07,13.531,0.103,5,0000,P17373
1,0.275667,52.796809,128.97063,21.824735,128.9706957,21.8247813,08h35m52.97s,21d49m29.21s,58212.53502962,14.349,0.066,13.238,0.077,10,0000,P17373
1,0.277396,-79.07774,128.97063,21.824735,128.9705485,21.8247496,08h35m52.93s,21d49m29.10s,59150.31514914,14.471,0.071,13.518,0.105,5,0000,P17373
1,0.280946,51.95024,128.97063,21.824735,128.9706962,21.8247831,08h35m52.97s,21d49m29.22s,57691.27111648,14.181,0.058,13.267,0.099,10,0000,P17373
1,0.281227,40.27561,128.97063,21.824735,128.9706844,21.8247946,08h35m52.96s,21d49m29.26s,60039.08628854,14.465,0.096,13.503,0.133,10,0000,P17373
1,0.283107,-7.870448,128.97063,21.824735,128.9706184,21.8248129,08h35m52.95s,21d49m29.33s,59150.18437322,14.582,0.078,13.325,0.105,10,0000,P17373
1,0.284285,12.147369,128.97063,21.824735,128.9706479,21.8248122,08h35m52.96s,21d49m29.32s,58055.14665225,14.388,0.07,13.158,0.126,10,0000,P17373
1,0.286117,-74.753656,128.97063,21.824735,128.9705474,21.8247559,08h35m52.93s,21d49m29.12s,59514.28157659,14.63,0.095,13.308,0.123,10,0000,P17373
1,0.288311,169.717011,128.97063,21.824735,128.9706454,21.8246562,08h35m52.95s,21d49m28.76s,58054.88471803,14.264,0.066,13.326,0.108,10,0000,P17373
1,0.289776,121.285194,128.97063,21.824735,128.9707041,21.8246932,08h35m52.97s,21d49m28.90s,59882.35494543,14.407,0.065,13.428,0.1,5,0000,P17373
1,0.289811,130.236066,128.97063,21.824735,128.9706962,21.824683,08h35m52.97s,21d49m28.86s,59308.24521995,14.387,0.068,13.422,0.104,10,0000,P17373
1,0.291302,164.836536,128.97063,21.824735,128.9706528,21.8246569,08h35m52.96s,21d49m28.76s,58943.70524915,14.394,0.073,13.074,0.144,10,0000,P17373
1,0.294427,133.599341,128.97063,21.824735,128.9706938,21.8246786,08h35m52.97s,21d49m28.84s,59514.73897403,14.437,0.085,13.287,0.14,10,0000,P17373
1,0.296415,31.770981,128.97063,21.824735,128.9706767,21.824805,08h35m52.96s,21d49m29.30s,58576.9398624,14.241,0.058,13.282,0.083,10,0000,P17373
1,0.296578,129.678827,128.97063,21.824735,128.9706983,21.8246824,08h35m52.97s,21d49m28.86s,59150.44592578,14.555,0.097,13.297,0.107,10,0000,P17373
1,0.297568,-110.317059,128.97063,21.824735,128.9705465,21.8247063,08h35m52.93s,21d49m28.94s,57691.40214781,14.384,0.065,13.377,0.151,10,0000,P17373
1,0.304536,-135.561698,128.97063,21.824735,128.9705662,21.8246746,08h35m52.94s,21d49m28.83s,58943.57447312,14.427,0.085,13.417,0.183,10,0000,P17373
1,0.3054,-50.290085,128.97063,21.824735,128.9705597,21.8247892,08h35m52.93s,21d49m29.24s,60403.30062395,14.501,0.075,13.317,0.111,10,0000,P17373
