source_index,source_label,spectrum_role,object_name,ra_deg,dec_deg,spectrum_type,measurement_method,estimator_definition,bandpass,wavelength_um,wavelength_half_width_um,flux_mjy,flux_err_mjy,flux_raw_mjy,background_subtracted_mjy,background_mean_mjy_sr,ab_mag,ab_mag_err,global_background_wavelength_um,global_background_flux_mjy_per_display_pixel,global_background_flux_err_mjy_per_display_pixel,global_background_surface_brightness_mjysr,global_background_surface_brightness_err_mjysr,global_background_selected_pixels,global_background_selection_method,variance_ap_mjy2,variance_bg_mjy2,covariance_aperture_background_mjy2,variance_measurement_mjy2,variance_calibration_mjy2,variance_total_mjy2,uncertainty_method,uncertainty_draws,is_binned,n_fluxes_combined,n_images,image_names,mjds,aperture_radius_pix,aperture_radius_arcsec,local_background,annulus_inner_radius_pix,annulus_outer_radius_pix,annulus_inner_arcsec,annulus_outer_arcsec,background_median_mjy_per_pix,flag_names,flag_values,annulus_flag_names,annulus_flag_values,mask_mode,n_aperture_pixels,n_annulus_pixels,aperture_valid_area_sr,annulus_valid_area_sr,aperture_coverage,annulus_coverage,annulus_asymmetry,incomplete_aperture,incomplete_annulus,asymmetric_annulus,saturated_or_nonlinear,aperture_centroid_dra_arcsec,aperture_centroid_ddec_arcsec,annulus_centroid_dra_arcsec,annulus_centroid_ddec_arcsec,plausible_gaia_match,gaia_source_id,gaia_match_sep_arcsec,gaia_parallax_mas,gaia_parallax_error_mas,gaia_pmra_masyr,gaia_pmdec_masyr,gaia_bp_rp,gaia_g_mag,gaia_bp_mag,gaia_rp_mag
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.02680,0.01375,1.5333,0.082858,5.1351,,,15.936,0.059,,,,,,,,0.0051523,0.00047757,-0.00014763,0.0059251,0.00094035,0.0068655,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W26_2B_0551_1D1_spx_l2b-v25-2026-182.fits,61219.32111000,1.75,10.67,true,3.00,7.00,,,0.38115,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,16,159,,,1,,,false,false,false,false,-0.366,0.495,2.644,5.024,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.03097,0.01373,1.5331,0.081263,4.9980,,,15.936,0.058,,,,,,,,0.0051327,0.00090871,0.00018895,0.0056635,0.00094011,0.0066036,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_2A_0331_4D1_spx_l2b-v23-2026-008.fits,61043.11254300,1.75,10.68,true,3.00,7.00,,,0.36664,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,151,,,1,,,false,false,false,false,-0.533,-0.295,4.580,-0.264,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.03956,0.01392,1.6019,0.081055,5.0018,,,15.888,0.055,,,,,,,,0.0052479,0.00050516,0.00010477,0.0055436,0.0010264,0.0065699,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0349_2D1_spx_l2b-v20-2025-258.fits,60857.80213700,1.75,10.68,true,3.00,7.00,,,0.35947,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,157,,,1,,,false,false,false,false,-0.024,0.121,-2.462,1.242,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.05129,0.01413,1.5001,0.081347,5.1391,,,15.960,0.059,,,,,,,,0.0051045,0.00067109,0.000029213,0.0057171,0.00090017,0.0066173,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W26_2B_0551_2D1_spx_l2b-v25-2026-182.fits,61219.32260200,1.75,10.67,true,3.00,7.00,,,0.38497,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,18,146,,,1.0000000000000002,,,false,false,false,false,0.092,-0.451,-6.474,5.233,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.05519,0.01418,1.5595,0.084694,5.3194,,,15.918,0.059,,,,,,,,0.0052091,0.00068166,-0.00015469,0.0062001,0.00097288,0.0071730,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W02_1A_0002_1D1_spx_l2b-v23-2026-009.fits,61045.01001600,1.75,10.68,true,3.00,7.00,,,0.39747,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,18,158,,,1,,,false,false,false,false,-0.043,-0.391,-8.034,8.489,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.06414,0.01433,1.7002,0.084902,5.4615,,,15.824,0.054,,,,,,,,0.0053659,0.00073587,0.000024869,0.0060521,0.0011562,0.0072083,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_1A_0349_3D1_spx_l2b-v20-2025-258.fits,60857.80362900,1.75,10.67,true,3.00,7.00,,,0.39774,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,159,,,1,,,false,false,false,false,0.132,0.555,-2.233,-12.124,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.07654,0.01451,1.7345,0.10793,9.8445,,,15.802,0.068,,,,,,,,0.0096057,0.0015469,0.00035317,0.010446,0.0012033,0.011650,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W26_2B_0551_3D1_spx_l2b-v25-2026-182.fits,61219.32409500,1.75,10.67,true,3.00,7.00,,,0.85755,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,152,,,1,,,false,false,false,false,-0.202,-0.159,-0.773,-2.455,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.08041,0.01461,1.7194,0.12193,13.758,,,15.812,0.077,,,,,,,,0.012491,0.0015154,0.00016048,0.013685,0.0011826,0.014868,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W02_1A_0002_2D1_spx_l2b-v23-2026-009.fits,61045.01150800,1.75,10.68,true,3.00,7.00,,,1.2720,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,159,,,1.0000000000000002,,,false,false,false,false,-0.202,-0.107,-1.129,-0.795,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.10070,0.01277,1.6004,0.084131,4.6794,,,15.889,0.057,,,,,,,,0.0049519,0.00060221,-0.00024972,0.0060536,0.0010245,0.0070781,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W27_2A_0586_4D2_spx_l2b-v20-2025-259.fits,60862.08465900,1.75,10.67,true,3.00,7.00,,,0.32402,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,162,,,1,,,false,false,false,false,-0.286,-0.092,-7.956,14.547,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.10215,0.01490,1.5952,0.081903,5.4997,,,15.893,0.056,,,,,,,,0.0052073,0.00060018,0.000058614,0.0056902,0.0010178,0.0067080,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W26_2B_0551_4D1_spx_l2b-v25-2026-182.fits,61219.32558700,1.75,10.67,true,3.00,7.00,,,0.41267,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,164,,,1.0000000000000002,,,false,false,false,false,0.007,0.588,-4.649,5.027,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D1,1.10595,0.01503,1.4722,0.081393,5.2812,,,15.980,0.060,,,,,,,,0.0050666,0.00070540,0.0000070874,0.0057578,0.00086694,0.0066248,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W02_1A_0002_3D1_spx_l2b-v23-2026-009.fits,61045.01300000,1.75,10.68,true,3.00,7.00,,,0.40332,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,18,157,,,1.0000000000000002,,,false,false,false,false,0.011,-0.510,2.425,3.866,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.11228,0.01314,1.6814,0.080415,4.8499,,,15.836,0.052,,,,,,,,0.0048635,0.00059037,0.000059012,0.0053358,0.0011308,0.0064666,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0198_4D2_spx_l2b-v25-2026-185.fits,61224.55219300,1.75,10.67,true,3.00,7.00,,,0.33356,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,16,160,,,1,,,false,false,false,false,0.018,0.119,-3.467,-2.770,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.11366,0.01313,1.6367,0.082009,4.9755,,,15.865,0.054,,,,,,,,0.0049134,0.00060537,-0.000067590,0.0056539,0.0010715,0.0067254,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_2A_0263_2D2_spx_l2b-v23-2026-008.fits,61042.77103000,1.75,10.68,true,3.00,7.00,,,0.35177,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,163,,,1,,,false,false,false,false,0.138,-0.102,-2.109,6.665,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.13808,0.01357,1.8096,0.078759,5.0158,,,15.756,0.047,,,,,,,,0.0050034,0.00062603,0.00036817,0.0048931,0.0013099,0.0062030,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0259_1D2_spx_l2b-v25-2026-185.fits,61224.88708000,1.75,10.67,true,3.00,7.00,,,0.33734,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,158,,,1,,,false,false,false,false,-0.291,0.002,-2.252,5.793,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.13966,0.01367,1.6666,0.081558,5.1328,,,15.845,0.053,,,,,,,,0.0051251,0.00067467,0.00012950,0.0055408,0.0011110,0.0066517,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_2A_0263_3D2_spx_l2b-v23-2026-008.fits,61042.77252200,1.75,10.67,true,3.00,7.00,,,0.36498,SOURCE:17,2097152:17,,,mask_explicit_bits=499834615,16,163,,,0.9999999999999998,,,false,false,false,false,-0.480,-0.130,-2.460,-3.020,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.15317,0.01385,1.6480,0.080890,4.6300,,,15.858,0.053,,,,,,,,0.0048537,0.00056537,-0.000018873,0.0054568,0.0010864,0.0065432,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0215_2D2_spx_l2b-v20-2025-260.fits,60864.11989900,1.75,10.67,true,3.00,7.00,,,0.31433,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,159,,,0.9999999999999998,,,false,false,false,false,0.055,-0.025,0.467,-3.426,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.16546,0.01414,1.6402,0.086535,4.8294,,,15.863,0.057,,,,,,,,0.0053490,0.00071227,-0.00017547,0.0064122,0.0010761,0.0074883,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0259_2D2_spx_l2b-v25-2026-185.fits,61224.88857200,1.75,10.67,true,3.00,7.00,,,0.33551,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,19,156,,,1.0000000000000002,,,false,false,false,false,-0.203,0.010,2.804,10.067,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.16716,0.01410,1.7920,0.089019,5.2202,,,15.767,0.054,,,,,,,,0.0054672,0.00067599,-0.00024834,0.0066399,0.0012845,0.0079243,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_2A_0263_4D2_spx_l2b-v23-2026-008.fits,61042.77403200,1.75,10.67,true,3.00,7.00,,,0.36121,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,19,158,,,1,,,false,false,false,false,-0.045,0.223,-2.691,-2.660,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.18060,0.01440,1.9418,0.086683,4.8838,,,15.679,0.048,,,,,,,,0.0051294,0.00043557,-0.00022040,0.0060058,0.0015082,0.0075140,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0215_3D2_spx_l2b-v20-2025-260.fits,60864.12139100,1.75,10.67,true,3.00,7.00,,,0.30862,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,160,,,1,,,false,false,false,false,-0.228,-0.284,-0.872,-1.478,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.19335,0.01454,1.7662,0.080320,5.0052,,,15.782,0.049,,,,,,,,0.0053890,0.00074168,0.00046357,0.0052036,0.0012478,0.0064514,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0259_3D2_spx_l2b-v25-2026-185.fits,61224.89006400,1.75,10.67,true,3.00,7.00,,,0.34129,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,159,,,1,,,false,false,false,false,0.019,0.328,4.303,4.337,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.19487,0.01444,1.8151,0.087703,5.2626,,,15.753,0.052,,,,,,,,0.0052154,0.00057377,-0.00029242,0.0063740,0.0013179,0.0076919,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W01_2A_0537_1D2_spx_l2b-v23-2026-008.fits,61044.12661900,1.75,10.67,true,3.00,7.00,,,0.36301,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,16,152,,,1,,,false,false,false,false,-0.456,0.058,2.572,-3.072,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.20909,0.01467,1.7850,0.086645,4.7988,,,15.771,0.053,,,,,,,,0.0050616,0.00063989,-0.00026567,0.0062328,0.0012745,0.0075074,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0215_4D2_spx_l2b-v20-2025-260.fits,60864.12288400,1.75,10.67,true,3.00,7.00,,,0.31714,SOURCE:20,2097152:20,,,mask_explicit_bits=499834615,19,162,,,1,,,false,false,false,false,0.036,-0.299,-2.572,-2.420,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.22201,0.01466,1.9525,0.089245,5.2051,,,15.674,0.050,,,,,,,,0.0054805,0.00068361,-0.00013787,0.0064398,0.0015248,0.0079646,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0259_4D2_spx_l2b-v25-2026-185.fits,61224.89155700,1.75,10.67,true,3.00,7.00,,,0.34241,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,161,,,1.0000000000000002,,,false,false,false,false,0.324,0.389,4.631,7.592,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.23260,0.01470,1.8854,0.081509,4.8521,,,15.712,0.047,,,,,,,,0.0048442,0.00062843,0.00012535,0.0052219,0.0014219,0.0066438,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W52_1A_0135_2D2_spx_l2b-v21-2025-363.fits,61031.70219400,1.75,10.67,true,3.00,7.00,,,0.31225,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,163,,,1,,,false,false,false,false,-0.130,-0.221,-2.938,0.474,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.23765,0.01492,1.8566,0.087065,4.9122,,,15.728,0.051,,,,,,,,0.0050749,0.00069300,-0.00021681,0.0062015,0.0013788,0.0075803,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0370_1D2_spx_l2b-v20-2025-260.fits,60865.00121800,1.75,10.67,true,3.00,7.00,,,0.32148,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,16,161,,,1,,,false,false,false,false,-0.071,0.545,0.854,-1.606,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.26212,0.01515,2.0003,0.085509,4.9919,,,15.647,0.046,,,,,,,,0.0049762,0.00054585,-0.000094689,0.0057114,0.0016004,0.0073118,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W52_1A_0135_3D2_spx_l2b-v21-2025-363.fits,61031.70368700,1.75,10.67,true,3.00,7.00,,,0.31481,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,18,162,,,0.9999999999999998,,,false,false,false,false,0.132,-0.369,1.631,-4.315,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.26724,0.01528,1.9145,0.086180,4.9188,,,15.695,0.049,,,,,,,,0.0049963,0.00065916,-0.00015267,0.0059608,0.0014661,0.0074269,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0370_2D2_spx_l2b-v20-2025-260.fits,60865.00271000,1.75,10.67,true,3.00,7.00,,,0.31618,SOURCE:17,2097152:17,,,mask_explicit_bits=499834615,17,162,,,1.0000000000000002,,,false,false,false,false,-0.067,0.630,-3.141,1.862,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.28070,0.01544,2.1143,0.090458,5.3696,,,15.587,0.046,,,,,,,,0.0057112,0.00076294,0.000039828,0.0063945,0.0017881,0.0081826,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0342_2D2_spx_l2b-v25-2026-185.fits,61225.36422800,1.75,10.68,true,3.00,7.00,,,0.34265,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,21,151,,,1,,,false,false,false,false,0.145,-0.371,0.312,0.085,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.29189,0.01560,1.9924,0.080037,4.9695,,,15.652,0.044,,,,,,,,0.0046607,0.00058565,0.00021415,0.0048180,0.0015879,0.0064059,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W52_1A_0135_4D2_spx_l2b-v21-2025-363.fits,61031.70517900,1.75,10.67,true,3.00,7.00,,,0.31308,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,154,,,1.0000000000000002,,,false,false,false,false,-0.192,-0.069,-6.817,0.765,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.29743,0.01562,1.8739,0.082366,4.9048,,,15.718,0.048,,,,,,,,0.0048437,0.00046596,-0.000034952,0.0053795,0.0014046,0.0067841,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0370_3D2_spx_l2b-v20-2025-260.fits,60865.00420200,1.75,10.67,true,3.00,7.00,,,0.31907,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,18,166,,,0.9999999999999998,,,false,false,false,false,-0.026,-0.286,-5.168,2.787,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.31129,0.01579,2.1803,0.094438,5.4658,,,15.554,0.047,,,,,,,,0.0056371,0.00056796,-0.00040598,0.0070170,0.0019016,0.0089186,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0342_3D2_spx_l2b-v25-2026-185.fits,61225.36572100,1.75,10.67,true,3.00,7.00,,,0.34597,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,17,157,,,1,,,false,false,false,false,-0.041,0.306,4.324,4.186,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.32260,0.01591,2.3516,0.088870,5.3732,,,15.472,0.041,,,,,,,,0.0053743,0.00056188,0.00012515,0.0056859,0.0022120,0.0078979,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W52_1A_0489_1D2_spx_l2b-v21-2025-363.fits,61033.39803500,1.75,10.68,true,3.00,7.00,,,0.31744,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,20,159,,,1,,,false,false,false,false,-0.035,-0.506,-0.832,2.082,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.34219,0.01612,2.8855,0.093850,6.1224,,,15.249,0.035,,,,,,,,0.0055047,0.00057477,0.00030099,0.0054775,0.0033303,0.0088078,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W27_2A_0342_4D2_spx_l2b-v25-2026-185.fits,61225.36721300,1.75,10.67,true,3.00,7.00,,,0.34132,SOURCE:16,2097152:16,,,mask_explicit_bits=499834615,16,156,,,0.9999999999999998,,,false,false,false,false,-0.064,0.346,-5.770,5.675,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.35383,0.01628,2.5168,0.092305,5.5581,,,15.398,0.040,,,,,,,,0.0054329,0.00049334,-0.000030103,0.0059865,0.0025337,0.0085202,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W52_1A_0489_2D2_spx_l2b-v21-2025-363.fits,61033.39952700,1.75,10.67,true,3.00,7.00,,,0.32021,SOURCE:19,2097152:19,,,mask_explicit_bits=499834615,16,162,,,1,,,false,false,false,false,-0.216,-0.138,3.987,-2.697,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.35980,0.01634,2.4959,0.090123,5.5328,,,15.407,0.039,,,,,,,,0.0051364,0.00051338,0.0000097098,0.0056304,0.0024919,0.0081222,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0408_1D2_spx_l2b-v20-2025-260.fits,60865.20556800,1.75,10.67,true,3.00,7.00,,,0.31991,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,162,,,0.9999999999999998,,,false,false,false,false,0.153,-0.051,-0.139,3.332,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.37426,0.01645,2.2553,0.085804,5.0954,,,15.517,0.041,,,,,,,,0.0048741,0.00046542,0.0000058515,0.0053279,0.0020345,0.0073623,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W28_2A_0538_1D2_spx_l2b-v25-2026-195.fits,61233.30235000,1.75,10.67,true,3.00,7.00,,,0.29912,SOURCE:20,2097152:20,,,mask_explicit_bits=499834615,17,159,,,1,,,false,false,false,false,-0.160,0.369,-1.843,0.803,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.38605,0.01676,2.2871,0.084355,5.3382,,,15.502,0.040,,,,,,,,0.0047546,0.00085504,0.00029312,0.0050234,0.0020923,0.0071157,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W52_1A_0489_3D2_spx_l2b-v21-2025-363.fits,61033.40102000,1.75,10.68,true,3.00,7.00,,,0.32108,SOURCE:17,2097152:17,,,mask_explicit_bits=499834615,16,154,,,1,,,false,false,false,false,-0.222,0.210,-2.121,-1.877,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.39189,0.01681,2.2961,0.087407,5.3350,,,15.498,0.041,,,,,,,,0.0049499,0.00049078,-0.000045188,0.0055311,0.0021089,0.0076399,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0408_2D2_spx_l2b-v20-2025-260.fits,60865.20706000,1.75,10.67,true,3.00,7.00,,,0.32010,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,17,155,,,0.9999999999999998,,,false,false,false,false,-0.438,-0.003,-4.344,6.536,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.40708,0.01689,2.1232,0.084522,4.9783,,,15.583,0.043,,,,,,,,0.0045249,0.00058144,-0.00011725,0.0053408,0.0018032,0.0071440,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W28_2A_0538_2D2_spx_l2b-v25-2026-195.fits,61233.30384200,1.75,10.67,true,3.00,7.00,,,0.30049,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,18,154,,,1,,,false,false,false,false,-0.017,-0.107,-1.601,2.674,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.41916,0.01726,2.2247,0.086681,5.3019,,,15.532,0.042,,,,,,,,0.0054922,0.00040001,0.00017917,0.0055339,0.0019796,0.0075135,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W52_1A_0489_4D2_spx_l2b-v21-2025-363.fits,61033.40251200,1.75,10.67,true,3.00,7.00,,,0.32404,SOURCE:21,2097152:21,,,mask_explicit_bits=499834615,19,162,,,1.0000000000000002,,,false,false,false,false,-0.285,-0.079,-3.032,0.331,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.42555,0.01734,2.3129,0.089799,5.3345,,,15.490,0.042,,,,,,,,0.0052110,0.00058176,-0.000065630,0.0059240,0.0021399,0.0080638,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2025W28_1B_0408_3D2_spx_l2b-v20-2025-260.fits,60865.20855200,1.75,10.67,true,3.00,7.00,,,0.31801,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,18,162,,,1.0000000000000002,,,false,false,false,false,0.098,-0.090,-1.725,0.630,false,,,,,,,,,,
0,,source,P9694,11.5333,9.1225,cleaned,native_raw_mef_batch_exact_fractional,,SPHEREx-D2,1.44077,0.01755,2.4781,0.092038,5.3180,,,15.415,0.040,,,,,,,,0.0048909,0.00052355,-0.00030012,0.0060147,0.0024563,0.0084710,native_variance_monte_carlo_clipped_weighted_median,128,false,1.0000,1,level2_2026W28_2A_0538_3D2_spx_l2b-v25-2026-195.fits,61233.30533500,1.75,10.67,true,3.00,7.00,,,0.29909,SOURCE:18,2097152:18,,,mask_explicit_bits=499834615,18,158,,,1,,,false,false,false,false,-0.258,-0.103,0.363,-0.865,false,,,,,,,,,,
