name,visit,mjd,w1,w1err,w2,n
CLAGN_0826,319.0,57350.277172645,11.854,0.01535313814477896,11.1845,10
CLAGN_0826,320.0,57515.700087845005,11.744,0.005539433137970609,11.0705,14
CLAGN_0826,321.0,57717.27319644,11.787,0.007104733984979488,11.113,11
CLAGN_0826,322.0,57877.598444710005,11.8,0.0058321678709136225,11.120000000000001,24
CLAGN_0826,323.0,58081.591004304995,11.994,0.01073317435044469,11.286000000000001,12
CLAGN_0826,324.0,58239.56532973,12.209,0.014596827173248613,11.501,13
CLAGN_0826,325.0,58445.84897896,12.418,0.009422094969506982,11.815,13
CLAGN_0826,326.0,58603.862109634996,12.4565,0.01441704314683307,11.908999999999999,12
CLAGN_0826,327.0,58812.78991417,12.212,0.009247674977462065,11.677,11
CLAGN_0826,328.0,58968.10128494,12.112,0.006129974691856933,11.548,15
CLAGN_0826,329.0,59177.05764274,12.04,0.008190777718274807,11.459,13
CLAGN_0826,330.0,59335.04756144,11.943,0.011055332566946472,11.368,13
CLAGN_0826,331.0,59541.298930475,12.0205,0.007682691238596182,11.3755,14
CLAGN_0826,332.0,59699.23741247,12.126,0.01022838213080337,11.46,13
CLAGN_0826,333.0,59908.32126433,12.159500000000001,0.010507399823032235,11.566500000000001,12
CLAGN_0826,334.0,60066.11492692,12.25,0.008056876948282079,11.659,23
CLAGN_0826,335.0,60272.46736091,12.093,0.009628667649051278,11.533,11
CLAGN_0826,336.0,60430.53605694,12.253,0.009743909346412855,11.651,15
CLAGN_0831,315.0,56643.67885029,12.926,0.012824801796770409,12.157,11
CLAGN_0831,316.0,56820.90361236,12.919,0.019849168593506848,12.148,9
CLAGN_0831,317.0,57010.04541269,12.917,0.009776864943927821,12.158999999999999,14
CLAGN_0831,318.0,57179.631077325,13.017,0.017126446279050696,12.260000000000002,10
CLAGN_0831,319.0,57372.01747322,12.963,0.014016766160623554,12.24,11
CLAGN_0831,320.0,57538.49892283,12.8475,0.014410019832172006,12.117999999999999,14
CLAGN_0831,321.0,57736.238186065006,12.6845,0.016013298337648058,11.948,12
CLAGN_0831,322.0,57898.972943185,12.693999999999999,0.01884846579123632,11.9575,12
CLAGN_0831,323.0,58103.293673010005,12.704,0.004837946419687433,11.966000000000001,12
CLAGN_0831,324.0,58259.65308593,12.735,0.025663658118865902,11.9695,20
CLAGN_0831,325.0,58467.510388530005,12.7245,0.014675278965249684,11.9805,12
CLAGN_0831,326.0,58626.46006284,12.728,0.016704329912863348,12.007,11
CLAGN_0831,327.0,58831.76175241,12.712,0.00993108424417058,11.964,13
CLAGN_0831,328.0,58990.627032965,12.8995,0.012843114928197799,12.142,10
CLAGN_0831,329.0,59198.70421083,12.881,0.012401385691705777,12.138,11
CLAGN_0831,330.0,59357.52931687,13.0545,0.014975727466735691,12.29,20
CLAGN_0831,331.0,59562.89653777,12.954,0.028569869767235162,12.248,11
CLAGN_0831,332.0,59721.88140341,13.181,0.01330197257370569,12.462,15
CLAGN_0831,333.0,59927.57573809,13.351,0.026460154478122704,12.718,21
CLAGN_0831,334.0,60086.07909396,13.198,0.023453608192101412,12.538,12
CLAGN_0831,335.0,60294.23822366,13.123,0.007420573112349052,12.475,11
CLAGN_0831,336.0,60453.2941567,13.007,0.020599987582821177,12.39,13
CLAGN_0832,316.0,56810.017835784995,13.2865,0.00912837493781013,12.3325,16
CLAGN_0832,317.0,56999.788951855,13.3545,0.011051037338692064,12.368,14
CLAGN_0832,318.0,57171.92460042,13.444,0.026586599040257824,12.485,9
CLAGN_0832,319.0,57364.60407907,13.428,0.012982862791891193,12.471,13
CLAGN_0832,320.0,57530.705846075,13.3765,0.011336641217365008,12.449,14
CLAGN_0832,321.0,57728.86568921,13.36,0.027234556746071267,12.467,11
CLAGN_0832,322.0,57891.15280289001,13.3035,0.07182899910346227,12.465,12
CLAGN_0832,323.0,58092.98005509,13.222,0.012531084059667866,12.376,13
CLAGN_0832,324.0,58251.67338468,13.229,0.01315073014829653,12.326,13
CLAGN_0832,325.0,58459.98222519,13.124,0.023490593667300736,12.279,13
CLAGN_0832,326.0,58616.06343271,13.165,0.013018995253905685,12.293,19
CLAGN_0832,327.0,58824.36647039,13.155,0.020861668238660088,12.311,13
CLAGN_0832,328.0,58982.848478365,13.1745,0.012323005032393905,12.2865,14
CLAGN_0832,329.0,59189.08802369,13.189,0.01767080489867989,12.3,17
CLAGN_0832,330.0,59347.04322835,13.194500000000001,0.01130143091608685,12.293500000000002,14
CLAGN_0832,331.0,59555.476992594995,13.1525,0.009445162099604026,12.2625,12
CLAGN_0832,332.0,59714.216749600004,13.122,0.007984650644933738,12.2555,12
CLAGN_0832,333.0,59919.721653290006,13.126999999999999,0.014406309062391001,12.2425,12
CLAGN_0832,334.0,60078.3245974,13.089,0.014548086320539048,12.22,15
CLAGN_0832,335.0,60286.840066485,13.0365,0.010829887105256192,12.1675,12
CLAGN_0832,336.0,60442.40433338,13.013,0.014922701521588656,12.168,15
CLAGN_0838,316.0,56814.43021362,12.802,0.011991431219956716,12.0665,26
CLAGN_0838,317.0,57001.52686375,12.713,0.013805669059133788,11.955,13
CLAGN_0838,318.0,57173.63449223,12.823,0.01676006915081433,12.099,15
CLAGN_0838,319.0,57366.37064451,12.845,0.012125930023364187,12.087,15
CLAGN_0838,320.0,57532.51149795,12.827,0.04231373207108632,12.117,11
CLAGN_0838,321.0,57730.49943881,12.841,0.010093058128791667,12.12,17
CLAGN_0838,322.0,57892.924328415,12.806999999999999,0.01319090556382947,12.096499999999999,14
CLAGN_0838,323.0,58094.841737605,12.752500000000001,0.008888949008856959,12.040500000000002,22
CLAGN_0838,324.0,58253.37869844,12.876,0.014341358419312816,12.113,17
CLAGN_0838,325.0,58461.646915215,12.8295,0.010056687215607311,12.105,16
CLAGN_0838,326.0,58620.44958659,12.83,0.01405573983250045,12.128,15
CLAGN_0838,327.0,58825.965199365004,12.8245,0.007800444918340214,12.111,16
CLAGN_0838,328.0,58984.51984729,12.834,0.047506862928701515,12.116,19
CLAGN_0838,329.0,59192.48457267,12.886,0.008434747667119382,12.1595,32
CLAGN_0838,330.0,59348.77916655,12.931,0.014904110747560382,12.233,15
CLAGN_0838,331.0,59557.041594409995,12.9445,0.01213927158526845,12.237,16
CLAGN_0838,332.0,59715.81961626,12.992,0.013832051820374024,12.282,15
CLAGN_0838,333.0,59921.50935247,13.03,0.011885104145741862,12.301,17
CLAGN_0838,334.0,60080.08147833,13.033,0.013282329709623132,12.314,19
CLAGN_0838,335.0,60288.54709616,12.984,0.012326117141988667,12.3,13
CLAGN_0838,336.0,60444.20285449,12.99,0.010302550004446125,12.304,17
CLAGN_0844,316.0,56815.45216251,12.88,0.0055992278462621324,12.158,39
CLAGN_0844,317.0,57003.134893245,12.9265,0.007902704018086763,12.254000000000001,30
CLAGN_0844,318.0,57174.916338765004,12.862,0.01355347955306171,12.216000000000001,22
CLAGN_0844,319.0,57367.68007001,12.7,0.008800603504968408,12.03,21
CLAGN_0844,320.0,57533.82409687,12.762,0.008190784754769089,12.077,23
CLAGN_0844,321.0,57731.80720206,12.996,0.017734238934686668,12.274,15
CLAGN_0844,322.0,57894.33421359,12.749,0.008471269195140548,12.08,21
CLAGN_0844,323.0,58098.145396005,12.8,0.0076924956697111664,12.0885,40
CLAGN_0844,324.0,58254.722241135,12.765,0.008807005767390734,12.1015,22
CLAGN_0844,325.0,58463.05164434,12.747,0.00936156211185219,12.043,22
CLAGN_0844,326.0,58621.76002133,12.9,0.008130420934665821,12.157,21
CLAGN_0844,327.0,58827.336693055,13.1125,0.013654765633581298,12.424,20
CLAGN_0844,328.0,58985.92845812,13.1645,0.009876414510683837,12.505,24
CLAGN_0844,329.0,59194.31359152,13.005,0.01716862173688001,12.444,19
CLAGN_0844,330.0,59350.186059535,13.0625,0.013286870083396877,12.4495,20
CLAGN_0844,331.0,59558.47657135,12.976,0.008422067533096938,12.400500000000001,20
CLAGN_0844,332.0,59717.290107965004,12.8965,0.006605908299073157,12.286999999999999,30
CLAGN_0844,333.0,59922.517105695006,12.808,0.010722533095704992,12.1675,10
CLAGN_0844,334.0,60081.38210787,12.777,0.009871381070409227,12.156,21
CLAGN_0844,335.0,60289.869310685,12.704,0.01804264081523183,12.034,20
CLAGN_0844,336.0,60446.12845898,12.669,0.005922720104736594,11.997,41
CLAGN_0845,315.0,56669.63661389,13.014,0.01690648255253459,12.293,11
CLAGN_0845,316.0,56849.032045385,13.052,0.01403607898733586,12.3675,14
CLAGN_0845,317.0,57035.83395383,12.783,0.011536702995373186,12.176,19
CLAGN_0845,318.0,57207.87942442,12.929,0.015308061745239474,12.26,11
CLAGN_0845,319.0,57398.66756522,13.086500000000001,0.011562576322155928,12.415,12
CLAGN_0845,320.0,57566.673563054996,13.128499999999999,0.023740860866502803,12.5155,12
CLAGN_0845,321.0,57762.86054596,12.954,0.01734450033619066,12.364,13
CLAGN_0845,322.0,57927.1276641,12.957,0.01217564651345917,12.338,13
CLAGN_0845,323.0,58129.96527499,13.033000000000001,0.013865488185414164,12.3535,14
CLAGN_0845,324.0,58287.498761385,13.147,0.010251111736771042,12.5425,12
CLAGN_0845,325.0,58494.00848563,13.223,0.035981716968115855,12.632,5
CLAGN_0845,326.0,58654.6557077,13.142,0.01814402159263713,12.619,11
CLAGN_0845,327.0,58858.64318733,13.138,0.03986597381855851,12.600999999999999,6
CLAGN_0845,328.0,59018.81370521,12.9845,0.01425187856607663,12.4805,12
CLAGN_0845,329.0,59225.37847307,12.929,0.00965263600869805,12.342,11
CLAGN_0845,330.0,59385.43985512,13.152,0.021262558626839834,12.573,25
CLAGN_0845,331.0,59589.6158121,13.2015,0.022733417196894225,12.6205,10
CLAGN_0845,332.0,59750.00524027,13.216,0.027996833135284296,12.78,11
CLAGN_0845,333.0,59954.1473762,13.3005,0.020288852252791985,12.687,4
CLAGN_0845,334.0,60114.313157480006,13.199,0.014760174473475735,12.750499999999999,12
CLAGN_0845,336.0,60481.38884222,13.251,0.021306648349773964,12.777,11
CLAGN_0847,315.0,56665.51601448,12.388,0.009798088236659858,11.7455,16
CLAGN_0847,316.0,56842.225849074995,12.493500000000001,0.010670523610214025,11.8165,22
CLAGN_0847,317.0,57029.81900868,12.613,0.00972740856296699,11.963,12
CLAGN_0847,318.0,57203.61782453,12.456,0.010854395895994871,11.885,13
CLAGN_0847,319.0,57394.665254165,12.3375,0.010149617893982893,11.732,12
CLAGN_0847,320.0,57562.41806143,12.5525,0.00977853572600042,11.86,14
CLAGN_0847,321.0,57758.86237241,12.504,0.010497745624219438,11.841,13
CLAGN_0847,322.0,57922.87521689,12.682,0.012275807663329964,12.059,13
CLAGN_0847,323.0,58122.991158385004,12.841000000000001,0.01260492721654385,12.2385,14
CLAGN_0847,324.0,58283.21536986,12.747,0.015667021854636688,12.164,15
CLAGN_0847,325.0,58490.01427209,12.965,0.015224895200441445,12.401,15
CLAGN_0847,326.0,58650.37410672,13.0845,0.024380645354732347,12.585,14
CLAGN_0847,327.0,58854.32324476,13.155,0.019466875245921538,12.715,13
CLAGN_0847,328.0,59014.4675395,12.93,0.016619343997209973,12.5885,15
CLAGN_0847,329.0,59220.92940928,12.685,0.012817176651318749,12.192,25
CLAGN_0847,330.0,59378.809438885,12.886,0.018531613239281937,12.364999999999998,16
CLAGN_0847,331.0,59585.49674497,12.776,0.019300303274880602,12.319500000000001,15
CLAGN_0847,332.0,59745.800041744995,13.0205,0.016423067694829423,12.5785,14
CLAGN_0847,333.0,59949.84627653,12.96,0.01227934045146602,12.535,13
CLAGN_0847,334.0,60110.00117837,12.96,0.016719300958461653,12.533,13
CLAGN_0847,335.0,60316.88861554,12.88,0.01765520292665466,12.481,13
CLAGN_0847,336.0,60474.19832609,12.917,0.014981854711072757,12.5185,18
CLAGN_0852,315.0,56688.639778209996,12.6385,0.009191891605213184,12.099499999999999,12
CLAGN_0852,316.0,56866.17264236,12.547,0.013701327351000735,11.995,15
CLAGN_0852,317.0,57051.07251565,12.694,0.014478682689272786,12.164,15
CLAGN_0852,318.0,57225.20257128,12.721,0.009439387416726954,12.199,21
CLAGN_0852,319.0,57414.56226014,12.516,0.010036752506629883,12.004,11
CLAGN_0852,320.0,57586.75728122,12.537,0.011685652397826846,11.99,15
CLAGN_0852,321.0,57781.88328011,12.678,0.012583487752602983,12.129000000000001,14
CLAGN_0852,322.0,57947.230284674995,12.773499999999999,0.014663685318316185,12.261,16
CLAGN_0852,323.0,58146.12922064,12.688,0.011284505627625877,12.155,13
CLAGN_0852,324.0,58307.72229089,12.7575,0.01454728924134853,12.262,16
CLAGN_0852,325.0,58512.58724336,12.763,0.011570322050012329,12.32,27
CLAGN_0852,326.0,58671.830704495,12.587,0.012592894522994622,12.072,16
CLAGN_0852,327.0,58877.34698257,12.484,0.017235321745351657,11.953,15
CLAGN_0852,328.0,59038.89212813,12.538499999999999,0.030476400888543993,12.02,14
CLAGN_0852,329.0,59241.62170759,12.368,0.007027612703928413,11.802,16
CLAGN_0852,330.0,59403.057445725,11.959,0.009985826361123983,11.4305,16
CLAGN_0852,331.0,59608.62273988,11.657,0.0061907702486593726,11.055,13
CLAGN_0852,332.0,59768.8299709,11.7285,0.007048308474295238,11.055,28
CLAGN_0852,333.0,59972.83017388,11.653,0.009693648441423754,10.979,13
CLAGN_0852,334.0,60134.360715135,11.6925,0.00845495506407416,11.0125,14
CLAGN_0852,335.0,60336.979126820006,11.6525,0.008057884940186328,10.9295,14
CLAGN_0852,336.0,60498.57829979,11.672,0.011834779506307716,11.007,15
CLAGN_0855,315.0,56698.326000500005,12.3,0.017323583955169124,11.5415,12
CLAGN_0855,316.0,56879.32625394,12.487,0.006419140485300194,11.702,13
CLAGN_0855,317.0,57060.370996544996,12.42,0.010040777064662085,11.674499999999998,14
CLAGN_0855,318.0,57238.156196115,12.4665,0.007908529743947972,11.6845,12
CLAGN_0855,319.0,57427.315651575,12.6125,0.014290234966707624,11.817,12
CLAGN_0855,320.0,57596.97435168,12.646,0.018520530264901792,11.907,11
CLAGN_0855,321.0,57791.48091571,12.76,0.011399232927615176,12.035,13
CLAGN_0855,322.0,57957.4405434,12.478,0.007827350770169961,11.839,13
CLAGN_0855,323.0,58157.09587461,12.346,0.007761304375349826,11.6425,22
CLAGN_0855,324.0,58317.96012741,12.328,0.007892077137012917,11.604,17
CLAGN_0855,325.0,58522.86241553,12.163,0.010022923158264672,11.454,13
CLAGN_0855,326.0,58685.00818697,12.466,0.008291154956241777,11.639,13
CLAGN_0855,327.0,58887.062431964994,12.326,0.009423690269353935,11.53,14
CLAGN_0855,328.0,59049.15580329,12.2085,0.008604702738639457,11.481,14
CLAGN_0855,329.0,59254.04710058,12.213999999999999,0.009216886304976206,11.427,12
CLAGN_0855,330.0,59414.753035069996,12.34,0.00750599002525774,11.5475,20
CLAGN_0855,331.0,59618.22798556,12.482,0.011836995720493872,11.669,11
CLAGN_0855,332.0,59780.40535316,12.543,0.006590408624110131,11.723,11
CLAGN_0855,333.0,59982.56397489,12.6805,0.009124139308322992,11.8965,16
CLAGN_0855,334.0,60144.66985198,12.662500000000001,0.008944500433078031,11.930499999999999,16
CLAGN_0855,335.0,60349.58420082,12.64,0.013584422006312602,11.922,13
CLAGN_0855,336.0,60511.81571198,12.529,0.017234255991497693,11.867,12
CLAGN_0856,315.0,56685.40635213,13.462499999999999,0.011320838755833406,12.492999999999999,30
CLAGN_0856,316.0,56862.6256525,13.426,0.012073934925260037,12.451,31
CLAGN_0856,317.0,57048.11075584,13.467,0.01152007613833012,12.518,23
CLAGN_0856,318.0,57221.59993243,13.562,0.013314698884927138,12.586,31
CLAGN_0856,319.0,57411.573946104996,13.532499999999999,0.014609121768453921,12.591999999999999,26
CLAGN_0856,320.0,57582.76632309,13.532499999999999,0.01270100583729896,12.5735,58
CLAGN_0856,321.0,57778.7014699,13.531,0.010749554416600604,12.611,25
CLAGN_0856,322.0,57943.83132664,13.521,0.014313449573147974,12.598,31
CLAGN_0856,323.0,58142.81880363,13.5815,0.014682978868166531,12.624,22
CLAGN_0856,324.0,58304.29181245,13.629,0.01255519457961002,12.711,31
CLAGN_0856,325.0,58507.05256097,13.6405,0.010798852453418682,12.697,30
CLAGN_0856,326.0,58668.40194425,13.671,0.011605250907016064,12.758,27
CLAGN_0856,327.0,58874.07121102,13.696,0.0256368532260312,12.77,25
CLAGN_0856,328.0,59035.46439245,13.728,0.01607051026055589,12.812,27
CLAGN_0856,329.0,59238.2818856,13.665,0.015087418826495651,12.7255,26
CLAGN_0856,330.0,59399.6970662,13.72,0.015808887148847026,12.8,33
CLAGN_0856,331.0,59603.29282032,13.746500000000001,0.0173244025669202,12.786,40
CLAGN_0856,332.0,59763.8124792,13.724499999999999,0.017847172371781392,12.802,28
CLAGN_0856,333.0,59969.57006219,13.704,0.018898472517502995,12.741,23
CLAGN_0856,334.0,60130.993457770004,13.7385,0.018531922261739518,12.783999999999999,32
CLAGN_0856,335.0,60333.814335339994,13.637,0.013559970860874057,12.7105,24
CLAGN_0856,336.0,60495.00863787,13.646,0.017812473709213815,12.742,31
CLAGN_0965,316.0,56806.95861164,10.264,0.015580956565411084,10.014,13
CLAGN_0965,317.0,56996.86373435,10.242,0.0177444724082634,9.949,13
CLAGN_0965,318.0,57166.150402835,10.3345,0.012065370238316442,10.0985,20
CLAGN_0965,319.0,57361.58730485,10.398,0.012390921332013596,10.239,21
CLAGN_0965,320.0,57527.59408935,10.392,0.010854355800093191,10.189,15
CLAGN_0965,321.0,57725.98326135,10.425,0.018183438123075716,10.259,13
CLAGN_0965,322.0,57888.17424138,10.406,0.016055330423579067,10.194,13
CLAGN_0965,323.0,58090.23019041,10.404,0.017277207090055834,10.207,13
CLAGN_0965,324.0,58248.696351195,10.3925,0.015640878614697904,10.211,12
CLAGN_0965,325.0,58457.23350675,10.352,0.010034354305098726,10.118,15
CLAGN_0965,326.0,58612.79313937,10.387,0.017879057151650612,10.22,13
CLAGN_0965,327.0,58821.48824733,10.365,0.017856993197044112,10.137,13
CLAGN_0965,328.0,58979.84082108,10.3035,0.012603379637430787,10.022,12
CLAGN_0965,329.0,59185.75278769,9.832,0.009838860418579107,9.333,13
CLAGN_0965,330.0,59344.102361105004,10.007,0.007505850575594759,9.53,14
CLAGN_0965,331.0,59552.76526711,9.697,0.011183292307692235,9.112,13
CLAGN_0965,332.0,59710.7256527,9.526,0.006390666603718441,9.02,26
CLAGN_0965,333.0,59916.919643015004,9.6505,0.009567055680078885,9.018,12
CLAGN_0965,334.0,60075.305482765005,9.9295,0.011198769330985549,9.381499999999999,14
CLAGN_0965,335.0,60283.804074044994,9.4165,0.007353872267800105,8.874500000000001,20
CLAGN_0965,336.0,60439.51885544,9.353,0.009862998530369942,8.727,13
CLAGN_0969,315.0,56745.02409281,11.235,0.0072433424622195515,10.903,11
CLAGN_0969,316.0,56936.60872242,11.33,0.010755279082550705,11.0325,12
CLAGN_0969,317.0,57104.05201706,11.289,0.007849978216040313,10.985,13
CLAGN_0969,318.0,57300.924761675,11.294,0.01282341527047232,10.96,24
CLAGN_0969,319.0,57464.454258065,11.1435,0.019984618207514508,10.737,22
CLAGN_0969,320.0,57665.59012733,11.337,0.010457161261253683,11.07,13
CLAGN_0969,321.0,57827.40818186,11.345,0.015453131964975357,11.01,9
CLAGN_0969,322.0,58029.80894193,11.242,0.012941573174794918,10.86,13
CLAGN_0969,323.0,58187.21036865,11.189,0.008240273260310965,10.845,13
CLAGN_0969,324.0,58396.83749269,11.066,0.018983453127681297,10.673,11
CLAGN_0969,325.0,58551.49275248,11.185,0.011120576115800241,10.823,13
CLAGN_0969,326.0,58761.014076210005,11.091000000000001,0.014564400591329725,10.6735,14
CLAGN_0969,327.0,58918.430634555,10.785499999999999,0.012064050295611828,10.334,12
CLAGN_0969,328.0,59125.29963054,10.684000000000001,0.015389936717713113,10.1175,14
CLAGN_0969,329.0,59282.59050233,10.8525,0.020869720651665247,10.274000000000001,14
CLAGN_0969,331.0,59569.59851304,10.956,0.011595356789403686,10.385,26
CLAGN_0969,333.0,59935.267080875,10.806000000000001,0.020268283009288,10.247,24
CLAGN_0969,335.0,60224.030159,10.8725,0.024545383314999242,10.2695,26
CLAGN_0970,315.0,56694.47338797,11.166,0.020841746818385954,10.531,9
CLAGN_0970,316.0,56872.87888581,11.111,0.0039678773086750906,10.451,23
CLAGN_0970,317.0,57056.495969995,11.0125,0.006340751712167323,10.3805,12
CLAGN_0970,318.0,57234.18650539,11.001,0.004860547847526719,10.341,13
CLAGN_0970,319.0,57423.54713023,11.12,0.016110456778310682,10.404,11
CLAGN_0970,320.0,57593.075523420004,11.0795,0.008631455694690642,10.3945,14
CLAGN_0970,321.0,57787.68317309,10.913,0.007970172358913737,10.235,11
CLAGN_0970,322.0,57953.44608559,11.089,0.006962248356364741,10.366,11
CLAGN_0970,323.0,58151.925539045,10.9725,0.0066326625861516065,10.2835,12
CLAGN_0970,324.0,58313.83680159,10.9,0.007970335233212287,10.243,11
CLAGN_0970,325.0,58519.00304906,10.896,0.009075945025769708,10.186,11
CLAGN_0970,326.0,58680.88626778,10.868,0.009439956053570344,10.187,11
CLAGN_0970,327.0,58883.26960379,10.849499999999999,0.0061149681627453364,10.1375,10
CLAGN_0970,328.0,59045.13339536,10.885,0.0057002958873892656,10.156,13
CLAGN_0970,329.0,59247.738454645005,10.868500000000001,0.0074886641449075945,10.1235,20
CLAGN_0970,330.0,59409.3605997,10.658,0.008768331290603415,9.975,13
CLAGN_0970,331.0,59614.37485551,10.6,0.007594352230599657,9.872,11
CLAGN_0970,332.0,59776.360410315,10.6665,0.006173714521252545,9.891,12
CLAGN_0970,333.0,59978.659402465,10.819500000000001,0.009927475716829117,10.01,10
CLAGN_0970,334.0,60140.55066528,10.845,0.007381460246266933,10.053,15
CLAGN_0970,335.0,60345.653654645,10.655,0.008560456789118891,9.912500000000001,14
CLAGN_0970,336.0,60507.63751898,10.676,0.010334880062342146,9.942,15
CLAGN_0971,315.0,56749.09680319,10.869,0.009381956976909734,10.6965,12
CLAGN_0971,316.0,56928.79184023,10.925,0.012361537469635656,10.815,15
CLAGN_0971,317.0,57111.00295877,10.9055,0.012105530123575712,10.779,12
CLAGN_0971,318.0,57290.570333890006,10.7075,0.008884401168733997,10.439,14
CLAGN_0971,319.0,57475.16048008,10.825,0.014790543819472443,10.554,12
CLAGN_0971,320.0,57649.5168355,10.671,0.011347444437270362,10.35,15
CLAGN_0971,321.0,57842.26388766999,10.504000000000001,0.009917348298116507,10.141,14
CLAGN_0971,322.0,58010.01424981,10.87,0.010695479407163908,10.583,15
CLAGN_0971,323.0,58206.47488191,10.961,0.013222373926559491,10.796,15
CLAGN_0971,324.0,58370.475118035,10.9275,0.014678629745190535,10.7855,16
CLAGN_0971,325.0,58573.56413141,10.942,0.012231688364063699,10.805,13
CLAGN_0971,326.0,58737.767417120005,10.6135,0.017310826488643044,10.3515,8
CLAGN_0971,327.0,58937.78059242,10.685,0.00800009596412122,10.308,13
CLAGN_0971,328.0,59101.89774687,10.656,0.013340603311891741,10.306,15
CLAGN_0971,329.0,59302.028771155,10.881,0.011074636553800575,10.6175,14
CLAGN_0971,330.0,59466.02652211,10.8,0.008218626187977704,10.567,13
CLAGN_0971,331.0,59669.03493748,10.901,0.017048002724569994,10.6685,12
CLAGN_0971,332.0,59832.91028237,10.851,0.016461419199644684,10.616,11
CLAGN_0971,334.0,60196.617243,10.941,0.009136170268787968,10.777,27
CLAGN_0971,336.0,60397.54023282,10.992,0.012180214204976933,10.904,15
CLAGN_0972,315.0,56777.197928455,12.030000000000001,0.007104717118855195,11.3255,26
CLAGN_0972,316.0,56956.580891189995,12.1425,0.009834675128695921,11.43,24
CLAGN_0972,317.0,57139.06187078,12.282,0.00558859385108666,11.595,25
CLAGN_0972,318.0,57316.87755799,12.3385,0.0074269089041057,11.6875,44
CLAGN_0972,319.0,57503.36651019,12.312,0.010323021901244437,11.694,27
CLAGN_0972,320.0,57677.36320788,12.351,0.010192226973168024,11.754,19
CLAGN_0972,321.0,57869.79237257,12.317,0.01459501320625708,11.697,7
CLAGN_0972,322.0,57954.177896155,12.293,0.009636244983503775,11.685500000000001,34
CLAGN_0972,324.0,58234.87165422,12.364,0.012456302701407598,11.731,39
CLAGN_0972,326.0,58601.91765871,12.4555,0.008997067345262996,11.9215,86
CLAGN_0972,328.0,58966.22292317,12.256,0.008878737653752904,11.696,35
CLAGN_0972,329.0,59130.382128165,12.2125,0.01844544719793882,11.579999999999998,8
CLAGN_0972,330.0,59330.130725925,12.120000000000001,0.007637413239218288,11.503499999999999,28
CLAGN_0972,331.0,59494.16582085,12.077,0.010059851420304557,11.434000000000001,20
CLAGN_0972,332.0,59697.10131777,12.321,0.010942038751341681,11.638,25
CLAGN_0972,333.0,59861.01833317,12.354,0.008434401721743184,11.735,25
CLAGN_0972,334.0,60061.22959766,12.1605,0.007302431692562445,11.5475,22
CLAGN_0972,335.0,60225.30684852,12.179,0.006277440561998268,11.526,17
CLAGN_0972,336.0,60425.61227818,12.035,0.01017665504901951,11.378,27
CLAGN_0973,315.0,56784.37482956,12.051,0.010260981865098273,11.374,18
CLAGN_0973,316.0,56966.20980672,12.066,0.017553664386989257,11.3795,14
CLAGN_0973,317.0,57146.28513293,11.914,0.01257096973079673,11.255,17
CLAGN_0973,318.0,57325.400360675005,11.9115,0.01392458379332236,11.187,14
CLAGN_0973,320.0,57513.65752206,11.9655,0.011126187016162643,11.29,26
CLAGN_0973,322.0,57877.78359434,11.927,0.018103934768165048,11.286,25
CLAGN_0973,324.0,58242.073505509994,11.713999999999999,0.013732127728629764,11.0305,26
CLAGN_0973,326.0,58608.82248538,11.539,0.011023613123718122,10.828,15
CLAGN_0973,327.0,58772.766787775,11.4575,0.01126340166478818,10.7405,14
CLAGN_0973,328.0,58972.99418044,11.2645,0.01243743304403313,10.5495,14
CLAGN_0973,329.0,59136.75519431,11.232,0.01588006858481741,10.448,7
CLAGN_0973,330.0,59337.48748333,11.217,0.007049521834866227,10.426,31
CLAGN_0973,331.0,59503.47491556,11.2545,0.007581363505056966,10.428,18
CLAGN_0973,332.0,59704.317114870006,11.267,0.008053768371828043,10.457,18
CLAGN_0973,333.0,59868.08807024,11.459,0.008540040539108333,10.608,12
CLAGN_0973,334.0,60068.311889515,11.4835,0.011136450370623285,10.6585,18
CLAGN_0973,335.0,60232.486285000006,11.218,0.006247780753713132,10.460999999999999,14
CLAGN_0973,336.0,60435.56132367,11.14,0.009213625760530414,10.36,15
CLAGN_0976,315.0,56656.302270529995,10.8465,0.021832419286298258,10.131,12
CLAGN_0976,316.0,56831.721578295,10.621500000000001,0.01818363414933419,9.881499999999999,14
CLAGN_0976,317.0,57020.433284395,10.8605,0.004603195166770973,9.999,12
CLAGN_0976,318.0,57190.64929309,11.062000000000001,0.010096401671983442,10.223500000000001,14
CLAGN_0976,319.0,57382.48068361,11.1,0.007158141145040877,10.3285,14
CLAGN_0976,320.0,57549.566366465006,11.034,0.00596339052465973,10.2605,10
CLAGN_0976,321.0,57749.53955577,10.846,0.036881905647242405,10.072,12
CLAGN_0976,322.0,57912.978647705,10.8045,0.006297615991994367,10.024000000000001,10
CLAGN_0976,323.0,58113.80492049,10.836,0.005031293588076593,10.042,11
CLAGN_0976,324.0,58273.487519595,10.711500000000001,0.008363788829903048,9.9485,10
CLAGN_0976,325.0,58477.9193204,10.581,0.010691840546816052,9.769,13
CLAGN_0976,326.0,58637.673873834996,10.6465,0.005523302793616764,9.829,12
CLAGN_0976,327.0,58844.947855135004,10.95,0.008474297626392102,10.0305,12
CLAGN_0976,328.0,59004.58281991,10.971,0.005876731165202856,10.125,11
CLAGN_0976,329.0,59209.23582995,10.803,0.0056314999941444,9.984,11
