name,ra,dec
P7886,355.89787,-0.96612852
P7889,355.87408,27.521737
P7890,355.94015,-1.997805
P7891,355.97971,22.107775
P7892,355.85354,12.031623
P7898,355.97165,24.795473
P7899,355.84979,24.898815
P7904,355.93024,15.477758
P7906,355.74732,13.797316
P7907,355.6285,10.932872
P7911,357.68649,3.146387
P7912,357.81387,4.0060271
P7913,357.78632,28.845212
P7916,357.67677,19.902194
P7917,357.63827,23.545036
P7918,357.55429,-1.991641
P7920,357.69362,11.026936
P7922,357.82009,-2.1733064
P7923,357.68613,11.394469
P7925,357.68625,5.1271648
P7928,357.76676,2.8246825
P7929,357.7395,2.4611963
P7933,357.76306,25.5516
P7935,357.82726,6.4480648
P7936,357.81121,25.697401
P7937,357.83273,34.515153
P7940,357.72089,33.130633
P7941,357.78371,15.792726
P7942,357.50116,13.759205
P7943,357.78098,-9.2216684
P7944,357.69023,-9.1298634
P7946,357.70484,-8.9150599
P7947,357.78113,14.556305
P7948,357.57114,14.708142
P7949,357.56582,14.628855
P7950,352.54557,-0.497648
P7951,352.60305,1.267332
P7952,352.65906,2.247379
P7954,352.78308,0.227973
P7955,352.58634,0.291
P7958,352.62152,0.62963402
P7959,352.83253,-1.10898
P7960,352.89743,-1.0437682
P7961,352.88782,-0.935867
P7962,352.65132,34.098088
P7964,352.58797,28.315418
P7965,352.73043,32.040451
P7966,352.86435,27.625639
P7967,352.86907,26.099097
P7974,352.74785,3.636322
P7975,352.79085,23.416514
P7976,352.85556,24.830663
P7977,352.82717,14.938067
P7978,352.59082,15.10996
P7979,352.71903,11.232451
P7982,352.86384,8.355221
P7984,352.64545,28.815008
P7986,352.63729,0.0073296359
P7987,352.87431,-0.825923
P7988,352.59341,15.761676
P7989,352.60338,-9.1007659
P7990,352.57005,-9.03108
P7991,352.78361,-9.7865967
P7992,352.72824,-9.9466
P7993,352.57624,-9.6339601
P7994,352.84747,-10.870456
P7995,352.90347,-10.94395
P7996,358.21617,0.637497
P7998,358.28753,0.66438011
P8000,358.51203,0.32559199
P8001,358.42386,0.30045198
P8002,358.42596,25.813722
P8003,358.35033,0.066175002
P8004,358.21325,-0.27001399
P8005,358.40224,-0.70688665
P8007,358.3401,-0.477954
P8008,358.38429,33.564481
P8009,358.27796,30.679767
P8011,358.49231,33.182889
P8012,358.39274,27.639245
P8013,358.37947,27.345484
P8014,358.26971,22.62601
P8015,358.41431,18.321992
P8016,358.37254,17.963609
P8018,358.31793,-1.5821997
P8019,358.33868,-1.887305
P8026,358.25902,2.4246841
P8027,358.24461,6.558218
P8030,358.50567,30.600358
P8031,358.18443,14.839464
P8032,358.33933,-11.028411
P8033,358.43139,30.588719
P8034,358.42045,30.562404
P8035,358.25463,-4.135187
P8036,358.30283,-5.0743321
P8037,358.41859,-9.6191752
P8038,358.40968,-9.9552872
P8039,358.29943,-9.9345546
P8040,358.67309,-0.080187008
P8042,358.78304,1.351667
P8043,358.69536,-0.82920448
P8044,358.55485,0.91647877
P8045,358.70437,-1.251366
P8046,358.73789,0.70553399
P8048,358.79985,32.159494
P8049,358.69971,30.732232
P8050,358.82444,32.481862
P8051,358.75991,27.308939
P8052,358.74088,26.490129
P8053,358.54922,22.473882
P8054,358.53129,27.970107
P8055,358.59873,26.610658
P8057,358.75515,19.722078
P8058,358.59368,19.861487
P8061,358.62572,23.045637
P8062,358.83676,10.426452
P8064,358.58234,-2.6863408
P8065,358.67571,-3.3677033
P8066,358.65661,18.089883
P8067,358.77933,3.1661405
P8069,358.78758,7.639086
P8073,358.83644,31.845585
P8075,358.78642,-8.7834862
P8076,358.57392,13.969949
P8077,358.71532,-4.084301
P8078,358.81062,10.99338
P8081,358.7931,-4.605652
P8082,358.75372,-10.517021
P8084,354.01043,2.7405464
P8085,354.01663,23.511628
P8086,353.82346,1.052108
P8090,354.08226,-0.014779993
P8091,354.09654,30.763354
P8093,353.99658,34.960937
P8095,353.85465,27.185753
P8099,354.0379,12.857138
P8100,353.79522,6.0018987
P8102,354.09869,24.302564
P8103,353.80006,12.349155
P8105,354.02446,10.517132
P8106,353.78011,7.6519272
P8108,354.00034,7.9657705
P8109,353.729,29.151036
P8110,353.70662,14.927416
P8111,353.90625,-9.1293355
P8112,353.94781,-9.078233
P8113,353.80285,-10.011222
P8114,354.01569,-10.777848
P8115,353.93412,15.021776
P8116,358.0883,-0.85721032
P8117,358.11203,5.3328045
P8118,357.94742,3.2174479
P8120,357.93727,1.0180344
P8121,357.98385,-1.153695
P8122,357.9618,-1.176836
P8125,358.10878,26.609391
P8126,358.07699,19.754942
P8128,357.93019,-1.551113
P8129,357.90711,11.075153
P8131,357.99385,-1.659803
P8132,358.07942,-2.5059377
P8133,357.96152,3.8974659
P8134,358.00907,2.6028898
P8139,358.08757,33.066458
P8140,357.91737,13.833332
P8142,358.00436,14.424168
P8143,358.037,-9.4119883
P8144,358.05752,-4.0501538
P8148,353.30487,0.81994861
P8150,353.60041,-0.89020395
P8152,353.67187,35.285847
P8156,353.472,28.741905
P8157,353.45321,32.964474
P8158,353.57803,32.081471
P8162,353.38251,18.666454
P8163,353.58213,-1.473585
P8167,353.33439,-2.2240736
P8168,353.70161,13.347905
P8169,353.5675,5.6242711
P8170,353.41088,1.6326636
P8173,353.54512,25.651169
P8176,353.54174,13.296201
P8177,353.40002,13.592085
P8179,353.55344,7.6076416
P8181,353.35788,6.8635346
P8182,353.54245,6.6372712
P8183,353.51017,6.2173486
P8184,353.6686,30.397969
P8185,353.68202,30.366664
P8186,353.59133,29.485727
P8188,353.64052,14.719742
P8189,353.32012,14.817788
P8190,353.62872,14.113836
P8191,353.56908,14.022269
P8192,353.37824,14.07216
P8193,353.43147,-9.5205418
P8194,354.58806,29.495709
P8196,354.52686,18.770604
P8197,354.73345,11.222998
P8198,354.58757,1.6686709
P8199,354.52915,2.4539419
P8201,354.57766,6.9881927
P8202,354.54806,0.34601591
P8203,354.56844,0.84162498
P8204,354.7243,0.80343799
P8205,354.78667,-0.11050798
P8207,354.53071,34.316324
P8209,354.5311,28.223174
P8210,354.6185,26.069512
P8214,354.85497,-1.4142354
P8215,354.8056,-1.967471
P8217,354.55423,22.796938
P8218,354.5476,21.296532
P8219,354.57855,17.852364
P8220,354.5967,-1.7065111
P8221,354.5463,5.7336611
P8222,354.72428,4.5685471
P8224,354.53188,3.4469092
P8225,354.83332,2.6015583
P8231,354.5271,6.0307922
P8234,354.7964,32.228104
P8235,354.7353,31.11632
P8236,354.66279,-9.1480873
P8237,354.64152,-9.0108947
P8239,354.63667,-9.3498207
P8240,354.68086,-10.955431
P8242,355.4617,-0.7247485
P8243,355.5584,2.8838794
P8244,355.34654,25.435134
P8245,355.56973,0.040032967
P8246,355.43963,-0.777922
P8247,355.42293,-0.635176
P8248,355.50016,0.99803612
P8249,355.22617,15.274675
P8250,355.30972,14.472173
P8254,355.56138,31.909776
P8255,355.55184,27.870552
P8256,355.25511,27.533456
P8258,355.45291,21.88048
P8261,355.4666,21.636209
P8265,355.58988,3.7395655
P8266,355.23365,17.671924
P8268,355.44238,23.894924
P8271,355.3859,24.509539
P8272,355.28261,5.5945159
P8274,355.5525,8.3982438
P8275,355.35993,32.123191
P8276,355.23077,31.928783
P8278,355.3092,-10.474735
P8279,355.43796,15.124283
P8280,355.53413,14.69754
P8281,355.53458,-9.7965503
P8282,355.5117,42.998942
P8283,355.30607,-10.61213
P8288,353.00807,34.828552
P8293,352.92184,22.927032
P8296,353.11232,25.930728
P8298,353.09796,-2.2682832
P8299,353.0287,-1.717267
P8301,353.19624,18.305298
P8302,353.12782,23.540048
P8303,353.21257,10.668959
P8305,353.02538,11.097253
P8306,353.16906,14.291143
P8307,353.25185,10.82383
P8311,352.91579,7.5794363
P8314,353.27258,31.619015
P8315,353.1214,31.598432
P8316,353.2905,29.853759
P8317,353.04819,29.738383
P8318,352.95619,0.12210301
P8319,353.17802,15.3458
P8320,353.22696,15.218174
P8321,353.06399,13.621874
P8323,353.29355,15.429397
P8324,353.08694,15.487848
P8325,353.12069,15.042257
P8328,359.94216,22.008415
P8329,359.88256,-6.6620683
P8330,359.95408,-8.63152
P8332,359.92233,12.088908
P8334,359.94897,7.2224803
P8335,359.94509,29.129954
P8336,359.94079,25.319299
P8337,359.93833,-0.849319
P8338,359.9561,15.075189
P8339,359.91891,-9.1619414
P8340,359.97266,-9.6154242
P8341,359.90502,34.158939
P8342,359.96121,32.385948
P8344,359.37041,4.9701929
P8346,359.28698,0.117304
P8347,359.24136,1.2183295
P8350,359.39835,26.709524
P8351,359.44009,18.992304
P8356,359.33454,11.209478
P8357,359.51103,9.4419669
P8362,359.40779,2.16396
P8363,359.38188,3.193743
P8367,359.31145,-2.7377886
P8369,359.41573,7.4014679
P8371,359.30338,7.2522391
P8373,359.35619,35.99207
P8374,359.52858,28.481129
P8375,359.37524,34.790631
P8376,359.50665,-8.7757016
P8377,359.51738,-10.518286
P8378,359.3013,-11.001094
P8379,359.26253,15.263466
P8380,359.21418,15.313337
P8381,359.49496,14.77315
P8382,359.50096,26.271043
P8383,359.471,-5.2207994
P8386,359.47014,34.267147
P8387,359.22627,-10.268192
P8394,358.93965,0.82309
P8397,358.89059,-10.532219
P8399,359.0042,27.024339
P8400,359.09049,26.570928
P8401,359.18516,19.770608
P8403,359.07918,-1.4916195
P8404,359.0917,-1.6053993
P8405,359.1372,-4.0667095
P8406,359.00847,-5.2772649
P8408,359.17938,10.104546
P8409,359.02625,11.406209
P8411,359.16787,1.7340824
P8414,359.04688,24.373952
P8416,359.16021,6.5342634
P8417,359.13412,7.5147643
P8419,358.97586,14.614565
P8420,358.91923,-8.797529
P8421,358.93433,30.212325
P8426,359.642,21.252175
P8428,359.56988,21.327123
P8429,359.57938,-7.9153711
P8430,359.60044,11.091359
P8431,359.55566,11.045638
P8432,359.68148,4.820265
P8434,359.67721,4.5603821
P8435,359.8777,1.3329374
P8439,359.63837,0.5815574
P8441,359.53528,-10.478698
P8443,359.65824,22.482041
P8447,359.71213,-4.4449647
P8448,359.82671,9.778588
P8451,359.70426,11.507773
P8452,359.64102,5.365262
P8453,359.64308,5.4891671
P8454,359.82027,4.1840757
P8455,359.81526,2.1151611
P8456,359.63732,1.6708068
P8458,359.82115,7.695864
P8459,359.80994,7.5024163
P8462,359.63358,33.086491
P8463,359.70086,33.35941
P8467,359.68997,32.520934
P8468,359.80836,29.501779
P8469,359.86923,26.348015
P8470,359.64274,15.000286
P8471,359.78129,13.791851
P8473,359.71192,-9.809026
P8474,359.71529,-10.751718
P8477,1.79172399999999,0.89140898
P8478,1.89515010000002,5.6216001
P8479,1.86272220000001,2.6869832
P8480,5.899789,0.207769
P8481,5.7086367,-0.00083431325
P8482,5.79609249999999,0.58819633
P8484,1.676166,0.23868293
P8488,1.9585551,-0.15409483
P8490,1.8749695,-0.90779171
P8491,5.87741899999997,15.795822
P8493,1.67053800000002,29.256995
P8494,1.9589254,33.50584
P8495,1.67129119999998,33.086302
P8497,1.89939049999998,22.94599
P8499,5.85873470000001,28.353559
P8501,5.67421150000001,26.756438
P8502,1.78987910000001,21.168236
P8503,1.84078299999999,20.70084
P8506,5.77825039999999,20.152779
P8507,5.90657119999997,19.767469
P8514,5.68456950000001,-1.7641506
P8516,5.88022519999998,5.8985808
P8517,1.8662382,5.9503869
P8521,5.76312999999999,1.259342
P8522,3.2293269,1.1514516
P8524,3.23857900000002,1.257592
P8525,7.4644222,0.6999389
P8528,3.2654566,0.79693385
P8529,3.01158299999997,0.70079202
P8530,7.3348234,-0.17469379
P8532,3.08128970000001,29.796165
P8533,3.0079862,29.056298
P8536,3.15384499999999,31.285599
P8538,3.28721589999998,27.104417
P8541,3.28040299999998,20.718446
P8542,7.2593372,19.890332
P8544,2.98634099999998,19.133112
P8546,7.43428899999998,25.331658
P8547,7.4653204,20.181737
P8548,3.09982580000002,19.581729
P8550,7.497185,18.104673
P8552,7.25231179999997,-1.6539382
P8553,7.24633,-4.45268
P8555,7.37883199999999,10.212021
P8556,3.08662609999999,9.4504456
P8557,3.04104410000002,9.0470369
P8558,7.24363,-5.9972688
P8559,3.2061511,9.7593641
P8560,7.23825110000001,-3.1279808
P8561,3.2722986,27.69993
P8562,3.00955900000002,4.062354
P8564,3.22266999999999,5.051733
P8566,7.47086619999999,3.401293
P8569,0.388938499999995,5.4892025
P8570,4.2831219,1.251738
P8571,4.0743647,1.2561293
P8573,0.47619767,0.12569905
P8574,4.29818599999999,-0.412675
P8575,0.47950068,-0.35881564
P8576,0.536805000000015,-0.29518799
P8577,0.65104611999999,-0.45687449
P8580,4.20558790000001,30.251226
P8583,0.384870550000016,21.226725
P8586,0.424065470000016,19.319905
P8587,4.06241699999998,20.870426
P8588,0.501346560000002,20.7886
P8589,0.460206780000021,20.824882
P8590,4.26876449999997,20.620541
P8591,4.18161700000002,22.896857
P8593,4.31009499999999,-3.9769262
P8597,0.436895820000018,11.166666
P8599,0.510943999999995,8.941235
P8600,0.646618890000013,10.866969
P8605,4.25063180000001,11.62246
P8607,0.608487850000017,4.0292825
P8609,4.20947749999999,6.1918737
P8610,0.489340000000027,3.0299097
P8613,0.742435,4.71286
P8614,4.70951989999998,1.3640995
P8615,0.741749819999995,-3.9419707
P8616,4.7632091,0.11645829
P8618,4.7186254,1.132922
P8619,0.70444547,0.75133508
P8624,4.88285200000001,31.07515
P8625,4.71214209999999,29.1276
P8628,4.76632180000001,30.432938
P8629,0.84249195000001,30.489193
P8633,0.723013890000004,21.019414
P8636,4.93985839999999,23.524996
P8637,4.8982173,23.220147
P8638,4.914828,23.239812
P8640,0.947113109999975,21.586651
P8643,5.01882819999997,-4.0798291
P8645,4.90906159999997,11.050001
P8648,4.70606479999998,10.467826
P8649,4.92838799999998,-2.675889
P8652,4.95668610000001,5.1134678
P8654,4.81155239999998,5.6711878
P8655,4.89717489999998,2.6732465
P8656,0.956996000000004,3.5624059
P8659,0.0081463340000027,5.3524355
P8660,0.070389997999996,5.479418
P8662,3.9390212,0.13962565
P8663,0.049838990000012,0.040364981
P8664,0.29666192000002,-0.33653911
P8665,0.0684660169999916,-0.309277
P8666,0.288035019999995,-0.68935298
P8671,3.768124,-0.91088801
P8672,0.18314265,-9.1930381
P8673,0.2591277,-10.390799
P8674,0.047551208,14.929367
P8677,3.94559299999997,33.112587
P8678,4.02029490000001,26.351597
P8679,0.287235979999991,20.302329
P8680,3.94362519999999,-8.5735775
P8681,3.9232604,19.274246
P8683,0.078248598000016,19.209148
P8687,3.8932949,-5.2811455
P8688,0.216119820000017,-6.1487911
P8689,3.78115530000002,11.10082
P8692,0.316206899999997,5.3172447
P8693,0.0846367269999746,4.1243702
P8694,3.82676400000003,3.812306
P8696,0.298488010000028,3.518274
P8697,0.154358650000006,3.4624969
P8698,3.98461809999998,1.6947814
P8699,0.0919044240000062,1.2951619
P8700,0.329103120000013,17.694607
P8701,3.76457379999999,2.0138544
P8702,1.5598534,-1.1464475
P8703,1.574133,0.606684
P8704,1.48145199999999,4.395929
P8705,1.59785590000001,-5.1594354
P8708,5.448017,0.008621854
P8711,5.378646,-1.185927
P8714,1.5625809,1.1915758
P8715,5.54147699999999,0.274811
P8717,5.63864699999999,-0.58012899
P8718,5.6182,-0.975193
P8719,5.458976,-0.917376
P8720,5.3709594,-0.84473091
P8721,1.3966858,35.10169
P8726,5.65244940000002,29.024024
P8727,5.42020760000003,28.991894
P8728,5.46429790000002,32.422209
P8729,1.59122239999999,32.604776
P8730,1.43930690000002,22.668667
P8731,5.34183100000001,28.035715
P8733,5.64746250000002,-7.1961059
P8734,5.59409499999998,19.944798
P8736,1.60205100000002,19.060633
P8737,5.64916449999998,-7.8590084
P8738,5.54956900000002,23.341831
P8741,1.49747939999997,20.52355
P8742,1.38686319999999,20.121512
P8743,5.398504,19.704324
P8746,1.38768729999998,22.293364
P8747,1.894229,18.212976
P8748,5.90578909999999,2.4938891
P8750,5.74049719999999,1.530687
P8751,5.896095,24.357259
P8752,5.7576072,24.303574
P8754,1.88344410000002,-9.3095168
P8755,5.80288610000002,7.4154061
P8757,1.87211109999998,6.321317
P8758,1.6927968,25.043926
P8759,5.88474400000001,-1.245607
P8760,5.7709776,-1.1287537
P8765,1.7650066,15.906605
P8766,1.7406791,15.430582
P8767,5.8118824,14.637843
P8768,1.6449815,-11.0456
P8769,5.7050867,-10.665598
P8771,5.68179199999997,32.920684
P8773,1.89181860000002,-1.5597176
P8774,5.72971260000003,-2.7385277
P8775,5.728047,-2.842403
P8776,5.68716799999999,-3.058511
P8778,5.9436268,5.3385308
P8779,5.69816830000002,32.565978
P8780,5.79848909999998,32.497971
P8781,5.92083530000002,7.0984021
P8783,5.8919596,-9.4400953
P8784,3.23166609999998,1.7974832
P8787,7.3014872,2.4304319
P8788,7.27836600000001,2.014415
P8789,3.14884430000001,2.0573321
P8791,7.39153210000001,32.634054
P8792,3.1997111,-8.7834978
P8793,3.0891005,-8.9096118
P8795,3.16328900000002,24.907911
P8797,3.15050350000001,33.347368
P8799,7.3674923,15.456211
P8801,7.4773587,14.907811
P8802,7.3745194,14.835163
P8803,7.391533,-8.8127919
P8804,7.41816,-9.7259998
P8805,3.1326756,-9.7242261
P8806,3.0260895,-9.7601255
P8809,3.0262898,-9.7904578
P8810,3.1001139,-10.37397
P8811,7.3192751,-10.772371
P8814,3.00952760000001,35.317757
P8815,7.35271239999997,4.9082511
P8816,7.495992,15.138145
P8817,7.3361555,14.781521
P8818,2.51234899999997,-1.018682
P8819,2.57737100000003,-0.969553
P8820,2.36868099999998,1.616534
P8821,2.54908899999998,3.275075
P8823,6.35008599999998,-1.3962681
P8825,6.55922240000001,1.9002424
P8827,6.3186033,1.1918029
P8829,2.43944900000002,0.226964
P8831,2.54180300000002,0.85740102
P8832,2.4307393,1.0832607
P8833,2.2982507,-0.61520127
P8836,6.5349269,-0.096369892
P8837,6.4046737,15.734008
P8839,2.58692610000003,30.997021
P8840,2.6067898,33.493548
P8841,6.47224940000001,27.626673
P8842,6.34736099999998,27.279713
P8845,2.61976240000001,20.797165
P8846,6.52261370000002,19.522033
P8848,6.28320070000001,20.107662
P8849,6.55477960000002,19.219092
P8850,6.38277959999999,19.254415
P8852,2.37858690000002,21.556204
P8853,2.39524840000001,18.061946
P8854,6.53411499999999,-2.027526
P8855,6.4337956,-3.6162629
P8856,6.31516319999997,-4.5609003
P8857,2.57799660000001,-4.4938372
P8858,2.42774600000001,10.618101
P8860,2.37310810000002,12.226584
P8861,2.49162589999997,-3.492658
P8865,4.84501130000001,24.325742
P8868,0.904835,-3.938282
P8869,0.766927310000028,-4.3271567
P8870,0.671895000000006,-4.19869
P8871,0.854837999999972,-3.508647
P8872,0.744100989999993,-3.252549
P8874,4.888147,8.739824
P8877,4.8285219,7.1027879
P8879,4.74898710000002,6.325545
P8880,0.939972510000018,24.084439
P8881,0.672200149999981,30.213719
P8882,0.858079350000025,27.314947
P8884,4.87749380000002,33.779589
P8885,4.9764693,15.96126
P8886,0.692428,15.998874
P8888,0.76217036,-10.938626
P8889,0.91227265,16.039058
P8890,0.73904141,-9.0041936
P8891,0.72171294,-9.1167226
P8892,4.697702,34.20266
P8893,4.8859703,-7.0507278
P8895,4.78693829999997,28.298274
P8897,4.7301044,-9.2308634
P8898,4.8815178,-8.9939728
P8899,5.06726980000002,0.68320002
P8900,1.07907299999999,19.020439
P8901,1.09568430000002,22.357548
P8903,1.18769129999998,4.8933679
P8907,1.1228112,-0.36190059
P8910,1.190495,0.379168
P8912,1.148976,-1.221845
P8913,1.3022227,-0.035257935
P8914,1.29125790000001,35.968605
P8915,1.21779199999997,33.917152
P8919,5.03014439999998,32.736296
P8920,1.30048920000002,30.472756
P8921,1.12043929999999,29.545427
P8924,5.18168689999999,27.939907
P8925,5.02623460000001,28.058156
P8927,1.1883358,21.086448
P8930,1.16760440000002,20.819459
P8931,5.12238100000002,19.364726
P8932,1.12855939999997,19.225702
P8934,1.24498299999999,-2.441531
P8935,5.110254,-2.916166
P8937,1.2243689,10.756818
P8938,5.03591219999998,13.078636
P8939,5.15290099999999,11.374394
P8940,5.09035319999998,10.57911
P8941,1.30828270000001,9.7378581
P8942,1.13431700000001,8.807994
P8943,5.06982420000003,-2.1136461
P8944,0.073922997000011,2.007751
P8945,0.288936400000011,1.4445904
P8946,0.200743709999983,1.5538027
P8948,3.8540701,25.455472
P8949,3.80428389999997,23.755066
P8951,0.0879680209999947,-2.593372
P8952,3.7066156,-11.177719
P8953,0.302627840000014,-4.0979533
P8954,0.312418400000013,8.3414181
P8955,0.213914999999986,7.863293
P8956,0.325361299999997,7.4742717
P8958,3.73356810000001,26.122037
P8961,0.216551999999979,31.197734
P8963,0.162847010000007,27.348062
P8964,0.203916690000028,31.771394
P8967,0.0229147000000012,31.091021
P8968,0.318675980000023,26.549436
P8970,0.10958765,13.767968
P8973,3.7599084,-9.7442109
P8974,0.29570067,-10.879859
P8975,0.27049308,16.017031
P8977,0.166791769999975,-9.4547507
P8978,0.20064719,-9.9011221
P8979,0.110635000000002,26.830767
P8981,3.966839,35.371239
P8982,0.107273910000004,-8.7986297
P8983,4.30902200000003,3.573697
P8985,4.2307768,25.430781
P8987,4.1166369,-2.8568758
P8988,0.584318989999986,-3.6291331
P8990,4.27284400000002,7.305718
P8991,4.24354030000001,7.3453165
P8994,4.25748529999998,8.0792089
P8996,4.16725179999997,6.4150532
P8997,0.384743189999995,24.041767
P8998,0.574576009999987,34.790998
P9001,0.420407599999976,29.768594
P9002,4.3556656,14.192381
P9003,4.1591784,-9.7829462
P9004,4.1267927,-9.6481877
P9006,0.45635434,-10.047666
P9007,0.5123242,-10.510551
P9008,0.380935009999973,14.769627
P9009,0.38680534,14.935586
P9010,0.57728509,-11.065908
P9015,4.26405119999998,-4.7898078
P9018,4.21810879999998,3.850658
P9022,0.41962,26.073784
P9024,0.404500970000015,34.426218
P9025,0.506501469999989,28.196678
P9026,4.323039,35.714864
P9030,5.41906999999998,-3.148394
P9032,1.56529760000001,-6.1829525
P9033,1.45622909999997,10.377133
