objectid,label_bits,labels,umap_x,umap_y,fvar_w1,mean_w1_mjy,max_w1_mjy,clagn_score,is_known_clagn,in_region_clagn,in_region_zeltyn
719,1,SDSS_QSO,17.85562,2.4302318,0.18933472067859294,17.237499323793013,24.347008462907052,0.14,False,False,False
944,1,SDSS_QSO,20.076015,4.3386297,0.2916998128649891,0.445563804413805,0.6581545031684533,0.06,False,False,False
702,1,SDSS_QSO,11.031061,-0.5439494,0.0757002080550089,0.26030019496311085,0.2939594700902243,0.04,False,False,False
122,1,SDSS_QSO,17.172514,8.663897,0.34614394644639723,4.16916307513481,6.586289377063821,0.04,False,False,False
4665,128,SPIDER_AGN,13.240698,0.3304852,0.10737115614736106,0.2794098042691129,0.3614081847313148,0.18,False,False,False
987,1,SDSS_QSO,16.477028,1.633589,0.13641413821381532,2.134368111112892,2.5971071526365908,0.18,False,False,False
2841,768,SPIDER_BL+SPIDER_QSOBL,20.369276,7.304559,0.3819672177633833,5.311022884084535,7.648026412195419,0.04,False,False,False
8161,32,Turn-off,8.188117,1.4628986,0.047620397181056276,0.09784173767871737,0.10692686413968336,0.04,True,False,False
2868,768,SPIDER_BL+SPIDER_QSOBL,20.91092,1.9227685,0.29534675197845955,2.079963627182419,2.8941009618414246,0.02,False,False,False
572,1,SDSS_QSO,17.547554,4.0390663,0.25764552406518204,0.569599135419461,0.76132495593908,0.0,False,False,False
279,1,SDSS_QSO,16.507732,6.0943785,0.312454028390964,1.19117196941575,1.907416551241816,0.08,False,False,False
8289,2048,TDE,4.6044903,-3.3213844,,0.14169168388940676,0.1431620996734734,0.0,False,False,False
3033,32,Turn-off,14.934035,2.265665,0.15967971570659933,0.44998553030556304,0.5933863429119519,0.2,True,False,False
3017,768,SPIDER_BL+SPIDER_QSOBL,13.241954,2.1950016,0.09023415294088988,2.7823130705473735,3.611716096471519,0.18,False,False,False
8111,32,Turn-off,12.790775,5.0528474,0.19873712332629134,0.8137772490810111,1.360021170222018,0.44,True,True,False
629,1,SDSS_QSO,11.256037,-0.31333476,,1.4285067334369774,1.6205688317767724,0.04,False,False,False
12,1,SDSS_QSO,17.526525,4.1748633,0.1780298334487961,0.6409896263372732,0.8356551818223631,0.0,False,False,False
831,1,SDSS_QSO,21.55326,5.451593,0.2959555945904872,3.964377159568921,5.952951798193905,0.02,False,False,False
8211,16,Turn-on,13.88271,2.8958945,0.10654710390117661,0.5300055544300342,0.6406386140893288,0.2,True,False,False
258,1,SDSS_QSO,18.36645,7.5901527,0.316258921297796,1.6048688329209413,2.408256180701278,0.02,False,False,False
2600,128,SPIDER_AGN,12.540224,2.615866,,0.8809369756886701,0.9985784347459956,0.16,False,False,False
696,1,SDSS_QSO,18.151392,8.791202,0.26466776065782205,1.3140315627446828,1.7538245553490732,0.02,False,False,False
2582,128,SPIDER_AGN,8.771852,-2.0664673,0.03256133732795298,0.3064962213219144,0.32256364523485814,0.0,False,False,False
2576,128,SPIDER_AGN,17.568495,8.407803,0.22912271744101806,0.26622766219824917,0.35982417555516516,0.02,False,False,False
2572,768,SPIDER_BL+SPIDER_QSOBL,15.619721,2.6518285,0.22489764146636435,1.945868930577405,2.428500193834431,0.18,False,False,False
339,1,SDSS_QSO,10.62172,3.9356515,0.15863423547176428,0.25988853899287095,0.3305263416981965,0.34,False,True,False
2030,768,SPIDER_BL+SPIDER_QSOBL,9.785769,-0.08795861,0.05621046836793753,2.7578184940457207,3.0476238537936866,0.06,False,False,False
875,1,SDSS_QSO,8.101874,-2.6297922,0.03104834275050479,0.5794975907363819,0.6064691396487213,0.0,False,False,False
310,1,SDSS_QSO,21.641155,3.923021,0.3561221916381475,0.5535811157546726,0.7386954001570887,0.0,False,False,False
212,1,SDSS_QSO,20.96344,5.4853644,0.295561227378218,1.1922674915959175,1.564400120641615,0.02,False,False,False
297,1,SDSS_QSO,22.168608,2.528664,0.33752042104534624,0.8633328257700377,1.10281367897514,0.04,False,False,False
163,1,SDSS_QSO,12.383789,3.511137,0.16630620050274803,0.5954690916447507,0.787799257602065,0.34,False,True,False
8186,16,Turn-on,19.807472,9.044092,0.14033357535327642,0.8163041312981708,1.3640078395142843,0.12,True,False,False
772,1,SDSS_QSO,19.87266,9.885549,0.2781316302762048,1.8041598047698908,3.2797551046586664,0.12,False,False,False
760,1,SDSS_QSO,20.778837,5.052126,0.2791397961057333,1.3016445647147374,1.7267804859056852,0.04,False,False,False
408,1,SDSS_QSO,6.5819387,-1.1844475,0.01076123591717194,1.1941325320100937,1.2591130753893935,0.0,False,False,False
403,1,SDSS_QSO,19.955166,3.4256105,0.3775341925094231,1.26386393013473,2.1583296584515184,0.06,False,False,False
451,1,SDSS_QSO,19.130442,6.1386204,0.25372464233896597,0.4750317885471194,0.7339678023500771,0.04,False,False,False
0,1,SDSS_QSO,2.3917546,-0.3823234,,1.2595038426274645,1.2616823930868577,0.0,False,False,False
1,1,SDSS_QSO,21.756584,1.7055169,0.2815519077827192,2.3995549069503785,3.111130870202106,0.04,False,False,False
2,1,SDSS_QSO,17.156565,2.8144774,0.40757721951457687,0.41634850987183514,0.9116306095375988,0.16,False,False,False
3,1,SDSS_QSO,17.835205,4.3283362,0.4006271240364029,0.19384245314378878,0.30279962468594945,0.0,False,False,False
4,1,SDSS_QSO,17.113329,7.306511,0.37699193952166915,1.643195735754296,2.5829994269550127,0.08,False,False,False
5,1,SDSS_QSO,15.945145,4.7021465,0.24472790649107812,5.295869908703478,8.698327809666445,0.16,False,False,False
6,1,SDSS_QSO,19.439375,5.8692226,0.321829379939579,1.3252745823084326,1.837867783144695,0.08,False,False,False
7,1,SDSS_QSO,18.413378,3.8421261,0.32722465302817083,1.358452652665568,2.0443893033306284,0.0,False,False,False
8,1,SDSS_QSO,20.087103,7.674997,0.37052003149304064,2.227644388256391,3.3695132977370132,0.04,False,False,False
10,1,SDSS_QSO,16.296196,6.836496,0.33082803585785814,1.1814991406539679,2.002312744690473,0.12,False,False,False
11,1,SDSS_QSO,16.729256,5.1723914,0.328901289765899,0.5869781987922978,0.9659668136387936,0.04,False,False,False
13,1,SDSS_QSO,17.121555,6.30444,0.29106769977018604,1.93968545163698,2.64086632541893,0.02,False,False,False
14,1,SDSS_QSO,22.425074,4.801515,0.34433102934614895,1.6435850969716157,2.5631546210250034,0.04,False,False,False
15,1,SDSS_QSO,21.591166,6.220446,0.34379537670038585,0.9592604761822529,1.446394592206779,0.04,False,False,False
17,1,SDSS_QSO,10.625254,-1.9837636,0.06835880843817863,0.35845956813784413,0.39710558482240543,0.02,False,False,False
18,1,SDSS_QSO,21.561674,4.7698565,0.379704667663877,1.2496062939790957,1.7476926032153557,0.02,False,False,False
19,1,SDSS_QSO,15.992716,3.2895072,0.5286119673682438,1.5997905845730347,2.836489257517323,0.28,False,True,False
20,1,SDSS_QSO,17.787046,2.0597208,0.3164767537809378,1.1886935892589574,2.263538566256565,0.16,False,False,False
21,1,SDSS_QSO,2.4636967,-2.8169985,,0.2889281564801154,0.2905860228627759,0.0,False,False,False
23,1,SDSS_QSO,16.161207,4.376747,0.37152989283532906,2.013126609364641,3.205635786135378,0.14,False,True,False
24,1,SDSS_QSO,21.572754,8.835902,0.28835813613003847,1.0566260371581375,1.6295239184007042,0.22,False,True,False
25,1,SDSS_QSO,20.293854,5.2915883,0.2311173100008536,0.8486775012129758,1.17592858589258,0.1,False,False,False
26,1,SDSS_QSO,17.143744,3.145805,0.15763832143559292,0.8458766583146355,1.1189195711957969,0.16,False,False,False
27,1,SDSS_QSO,20.999418,4.159612,0.2712890038970693,0.5127169095754507,0.6458530425810785,0.02,False,False,False
28,1,SDSS_QSO,21.943476,4.1325436,0.3460193601938903,1.1481969930550928,1.6261350451247245,0.0,False,False,False
29,1,SDSS_QSO,18.557426,5.2526526,0.2106755703990902,1.3755306518494146,1.7958107373331373,0.06,False,False,False
30,1,SDSS_QSO,20.447039,5.7111206,0.3369469189528688,0.5557888987887436,0.7600368317230658,0.06,False,False,False
31,1,SDSS_QSO,17.662466,6.9645486,0.21946764353722759,0.4674145105012535,0.6911275329999635,0.04,False,False,False
33,1,SDSS_QSO,17.690464,6.116032,0.3258393044455878,1.673975579731539,2.4110124356889475,0.0,False,False,False
34,1,SDSS_QSO,17.40898,3.3289297,0.22835107167184648,1.3355868288523323,1.9118648441515926,0.1,False,False,False
36,1,SDSS_QSO,18.780552,5.3184247,0.3030286561694756,0.9298925036721133,1.2825546175064186,0.08,False,False,False
37,1,SDSS_QSO,20.595745,5.5701265,0.2974923694761945,1.735735606981553,2.3452293698829974,0.06,False,False,False
38,1,SDSS_QSO,18.131598,5.31656,0.17434250513415314,1.5354564428876503,1.9521160707981682,0.02,False,False,False
39,1,SDSS_QSO,20.594923,4.974084,0.5320401203592932,0.9585222395634861,1.5285377417055053,0.06,False,False,False
40,1,SDSS_QSO,13.040632,6.514612,0.39017586493861756,0.6934695935643196,1.211780798637265,0.28,False,True,False
41,1,SDSS_QSO,19.931623,6.4170346,0.3956721005678001,0.43844158624289153,0.6824583976623384,0.06,False,False,False
43,1,SDSS_QSO,17.537289,4.2059555,0.2886435259864056,0.16213915053358044,0.2481658384334866,0.0,False,False,False
44,1,SDSS_QSO,20.772705,6.3908997,0.26092221219715017,0.7974155128024936,1.1221636026762147,0.04,False,False,False
45,1,SDSS_QSO,19.445097,5.0271654,0.2952322222116752,0.7606112784425242,1.2469780755433442,0.16,False,False,False
46,1,SDSS_QSO,16.634838,3.9141586,0.3001002058962471,0.2649720588952514,0.413176131920727,0.14,False,False,False
47,1,SDSS_QSO,20.299725,7.5123377,0.4409034818899574,1.3392033854941983,2.353586948951048,0.04,False,False,False
49,1,SDSS_QSO,18.235289,2.4668941,0.1970370916430829,2.200729921790787,3.050091225847965,0.06,False,False,False
50,1,SDSS_QSO,22.90841,3.6176524,0.42739141116573676,0.8381846817646628,1.1121005940983437,0.02,False,False,False
51,1,SDSS_QSO,18.700645,9.258254,0.37834447535934035,0.5847221673611372,0.9210240442066727,0.08,False,False,False
52,1,SDSS_QSO,18.586498,8.306943,0.46327860521391756,0.8176269621222044,1.3847940171920294,0.04,False,False,False
53,1,SDSS_QSO,15.654721,7.794176,0.3742878388170214,0.6062726297576121,0.9737633459239674,0.08,False,False,False
54,1,SDSS_QSO,18.399305,6.440329,0.21796180691639808,0.8935855782193982,1.2070795764777573,0.0,False,False,False
56,1,SDSS_QSO,18.058752,9.572991,0.38115870964627563,0.5028419805949703,0.719452848399226,0.02,False,False,False
57,1,SDSS_QSO,17.204498,7.7812605,0.41907693648218597,0.6043792857209522,0.9711778458437266,0.08,False,False,False
58,1,SDSS_QSO,18.581095,4.9206,0.37819053119987495,1.530473993487894,2.8197780840745352,0.08,False,False,False
59,1,SDSS_QSO,18.499596,5.9282465,0.48841742862958437,0.4451381933499248,0.755526364697378,0.02,False,False,False
60,1,SDSS_QSO,20.024548,7.213158,0.3273721640878009,0.98139976412842,1.3002133211957339,0.06,False,False,False
61,1,SDSS_QSO,16.915169,5.145299,0.26041873324148174,0.768492369542136,1.314367821834932,0.02,False,False,False
62,1,SDSS_QSO,19.519197,8.439986,0.37951734319117797,0.9942457646772997,1.470101421817338,0.1,False,False,False
63,1,SDSS_QSO,16.852276,6.751559,0.1424435525772485,1.3338129243320531,1.9899756818401126,0.06,False,False,False
64,1,SDSS_QSO,13.095907,3.0425997,0.19065850953117724,0.676324955237664,1.0523593116042473,0.2,False,True,False
65,1,SDSS_QSO,14.557326,7.7805,,0.17352080547612217,0.46946002631183004,0.1,False,False,False
66,1,SDSS_QSO,16.852293,3.113504,0.3867952546508335,2.220385220583751,3.398442278298086,0.16,False,False,False
67,1,SDSS_QSO,20.858292,7.38177,0.5623407809049715,0.7332490116437544,1.2141396615508717,0.04,False,False,False
68,1,SDSS_QSO,18.053843,9.370262,,0.4271113086555836,4.374742640154713,0.02,False,False,False
69,1,SDSS_QSO,1.2445669,-0.75311977,,0.5773411035865896,0.5781225379178451,0.0,False,False,False
70,1,SDSS_QSO,17.96501,4.3335624,0.14334157130320654,1.7459044376042914,2.260394628118586,0.0,False,False,False
72,1,SDSS_QSO,18.750034,2.7438333,0.27294851039730683,2.2526753399120074,3.390545139055355,0.06,False,False,False
73,1,SDSS_QSO,4.4469705,-3.5611522,,0.11729400852855917,0.1185212733327454,0.0,False,False,False
74,1,SDSS_QSO,3.5526989,-1.0239292,,0.3020570669942386,0.3036855661755773,0.0,False,False,True
75,1,SDSS_QSO,18.258528,10.038171,0.37176609130028965,1.376086221112066,2.455055144198859,0.02,False,False,False
76,1,SDSS_QSO,20.4324,8.761166,0.33617236101290515,2.7811806881272156,4.267829551098529,0.14,False,False,False
77,1,SDSS_QSO,17.173864,9.342819,0.310769615792921,1.888227508355699,2.5237703966673593,0.02,False,False,False
78,1,SDSS_QSO,16.515638,6.6141496,0.3317760957978754,2.25310127502302,3.52247377519074,0.1,False,False,False
79,1,SDSS_QSO,19.61968,2.4179733,0.3927291158187555,2.4952610309151027,3.612150553994886,0.1,False,False,False
80,1,SDSS_QSO,21.833416,4.160714,0.42487777595979737,0.690730944687253,1.0098369886257785,0.0,False,False,False
81,1,SDSS_QSO,18.267914,7.0781364,0.2765624088164454,0.7458760492263463,1.0637394729860024,0.02,False,False,False
82,1,SDSS_QSO,15.647324,9.044474,0.44405552644644863,0.7112638673463879,1.199462759949827,0.04,False,False,True
83,1,SDSS_QSO,22.22481,3.0007703,0.2908112226176807,0.5542540362811723,0.7272896266065001,0.02,False,False,False
84,1,SDSS_QSO,16.80133,4.424353,0.31689379248343424,0.4783417899293664,0.7317658311943056,0.08,False,False,False
85,1,SDSS_QSO,13.274902,6.380335,0.41350173225573483,0.3456931355653336,0.5313098772082607,0.3,False,True,False
86,1,SDSS_QSO,10.4097595,-0.81955624,0.04397609030372222,0.25723707402087603,0.27843892305685536,0.06,False,False,False
87,1,SDSS_QSO,22.385979,4.6105013,0.4165217622839962,0.4945790225345147,0.7875901580695543,0.04,False,False,False
89,1,SDSS_QSO,5.400375,-1.4563297,,0.09086314305976176,0.09243811185612127,0.0,False,False,False
90,1,SDSS_QSO,18.50473,3.446707,0.23373100119607862,1.3732975298560692,1.9551024153185528,0.04,False,False,False
91,1,SDSS_QSO,9.195433,0.17932422,0.025631620936695045,2.465930051207963,2.5854272919754067,0.08,False,False,False
93,1,SDSS_QSO,19.747536,4.6472926,,1.1379311016302527,1.6518815809621048,0.14,False,False,False
94,1,SDSS_QSO,3.7803066,-3.4128425,0.0040335371177040455,0.750548150880652,0.7544642214275257,0.0,False,False,False
95,1,SDSS_QSO,14.0104885,5.1751237,0.42159127057137985,1.2344915270598125,2.588869587718699,0.28,False,True,False
96,1,SDSS_QSO,13.994479,4.723702,0.31159127226179273,1.1405599744372403,2.0621619209270996,0.26,False,True,False
97,1,SDSS_QSO,20.846256,3.3309207,0.3233980961877676,0.35788681529545247,0.510597181380751,0.04,False,False,False
98,1,SDSS_QSO,18.358894,1.8926357,0.3340779082720089,0.8699053828009127,1.4016606929179378,0.08,False,False,False
99,1,SDSS_QSO,7.3858395,-3.5271223,0.015552149893758228,1.1567765787822286,1.173116772304013,0.0,False,False,False
100,1,SDSS_QSO,19.784286,1.2359757,0.23475574147296563,1.40181197321175,2.145108795540242,0.04,False,False,False
101,1,SDSS_QSO,20.490295,5.7563643,0.27976681186863617,3.2925074533357206,4.660040277944895,0.06,False,False,False
102,1,SDSS_QSO,21.43756,2.6054907,0.3846978258576826,0.6005321911663744,0.808257890196449,0.04,False,False,False
103,1,SDSS_QSO,19.23342,2.8350813,0.21809476383706153,1.953459501713694,2.4115261711245504,0.08,False,False,False
104,1,SDSS_QSO,20.461664,6.1720424,0.4042061630618706,0.839432168956003,1.4101721307005028,0.06,False,False,False
105,1,SDSS_QSO,22.496511,2.8298914,0.32370988131963085,0.51226193808948,0.674920882512146,0.02,False,False,False
106,1,SDSS_QSO,21.251013,2.6843846,0.36584889580231733,1.1193610045720983,1.8086205458549713,0.04,False,False,False
107,1,SDSS_QSO,21.249422,3.3795152,0.39251709961542863,1.0269390221337271,1.5412300607786127,0.06,False,False,False
108,1,SDSS_QSO,16.166553,0.94611686,0.17386943152769502,0.9712638412241755,1.1222532184757765,0.04,False,False,False
109,1,SDSS_QSO,21.850462,4.9329495,0.388174687033919,0.5405187257859777,0.7471502529446887,0.02,False,False,False
110,1,SDSS_QSO,16.482632,5.510855,0.3899640189480289,1.2700227598199763,2.124654640329383,0.08,False,False,False
111,769,SDSS_QSO+SPIDER_BL+SPIDER_QSOBL,16.226562,5.0584517,0.4778866321163186,1.3228158668666945,2.6588671050009434,0.08,False,False,False
112,1,SDSS_QSO,18.216455,7.878498,0.3872101372774989,1.4465966527366425,2.263495039752204,0.04,False,False,False
113,1,SDSS_QSO,18.988136,5.4032726,0.5151519374478113,0.48902305846222366,0.8274308619447988,0.12,False,False,False
114,1,SDSS_QSO,17.571316,5.410716,0.1396019402398419,0.5796753222163821,0.7693102681947965,0.02,False,False,False
115,1,SDSS_QSO,13.229566,0.16855292,0.1330854130336029,1.1966314804612226,1.5856660067098147,0.18,False,False,False
116,1,SDSS_QSO,20.081404,3.551883,0.3076582260733604,0.9116075632503243,1.1944937579973738,0.06,False,False,False
117,1,SDSS_QSO,15.696241,5.6553655,0.3563237131545966,2.62559999715101,4.07492764663202,0.14,False,False,False
118,1,SDSS_QSO,21.70001,5.7947764,0.37648860561887454,10.46242038767565,15.158400338349873,0.04,False,False,False
119,1,SDSS_QSO,20.792734,2.2612145,0.2313437502017727,0.8893002606503797,1.200684767100457,0.02,False,False,False
120,1,SDSS_QSO,17.774248,4.788658,0.3527235270131711,0.8299848487259794,1.3594926821620856,0.02,False,False,False
121,1,SDSS_QSO,18.962929,4.6247945,0.21700652328448222,2.1819421953916693,2.7851480776750073,0.1,False,False,False
123,1,SDSS_QSO,17.291233,-0.18465704,0.14847266461712907,3.346126635988788,3.9939602147767346,0.0,False,False,False
124,1,SDSS_QSO,2.8332949,-1.936133,0.0027195083118863148,2.177833258651668,2.185148957149522,0.0,False,False,False
125,1,SDSS_QSO,17.335855,5.772602,0.29167096456443886,1.6791424902052423,2.5168850834108127,0.02,False,False,False
126,1,SDSS_QSO,16.158596,6.2819314,,3.88670110675654,6.2878842950388485,0.12,False,False,False
127,1,SDSS_QSO,17.856844,5.5319767,0.3146061963970645,0.8422036622987676,1.257001482697917,0.02,False,False,False
128,1,SDSS_QSO,19.731508,2.3067312,0.24596976781881733,0.7661132434826128,1.0725253200567941,0.06,False,False,False
129,1,SDSS_QSO,15.112272,0.5883201,0.1163542050271506,0.9362506415838157,1.1292670809188181,0.06,False,False,False
130,1,SDSS_QSO,21.878761,2.9128852,0.28190924088834296,0.5362866582248632,0.7002247476860701,0.04,False,False,False
131,1,SDSS_QSO,21.032095,2.154633,0.3835951355680355,2.1077439740498476,3.0523405825385197,0.02,False,False,False
132,1,SDSS_QSO,16.181019,3.677173,0.16706091684357946,0.5449778971256678,0.8260070238361386,0.2,False,True,False
134,1,SDSS_QSO,21.969505,4.1067185,0.38575543892311476,0.6218557295836709,0.9031302597887954,0.0,False,False,False
135,1,SDSS_QSO,16.12233,7.69974,0.38208834913013406,1.0274599067541836,1.7121067877953355,0.08,False,False,False
136,1,SDSS_QSO,17.913054,9.493303,0.35652264393132266,0.5278543219562988,0.7264523332170012,0.02,False,False,False
137,1,SDSS_QSO,7.292788,-1.7742434,0.02107209367663356,1.3518656477202757,1.406158073672941,0.0,False,False,False
138,1,SDSS_QSO,16.505716,5.122575,0.29608014551634365,1.8024768849398902,2.6799150634308333,0.06,False,False,False
139,1,SDSS_QSO,17.627481,3.0202096,0.2978951910872827,2.415503483907508,3.2508274329194595,0.1,False,False,False
140,1,SDSS_QSO,13.746322,7.320561,0.4552679553712987,0.48021450627776563,1.056465415946103,0.16,False,False,True
141,1,SDSS_QSO,20.36006,7.041467,0.38612693854603847,1.415911241849113,2.136555092198982,0.04,False,False,False
142,1,SDSS_QSO,21.202787,6.3113117,0.4025286731345412,1.4436018086985118,2.1936329096547333,0.02,False,False,False
143,1,SDSS_QSO,19.42574,9.197767,0.38782739628393803,0.9415831097574745,1.6211150402006826,0.12,False,False,False
144,1,SDSS_QSO,19.446398,5.6262846,0.2113661832713861,1.8272192557355382,2.4181334722644445,0.14,False,False,False
145,1,SDSS_QSO,19.98821,0.7322549,0.2098351475350535,0.950246181460822,1.1910609057386834,0.0,False,False,False
146,1,SDSS_QSO,19.660358,7.0335727,0.33840318925034996,1.0178970741869737,1.366173342288205,0.04,False,False,False
149,1,SDSS_QSO,19.66371,9.130533,0.2136546473468902,1.2719966073977376,2.258636643695852,0.12,False,False,False
150,1,SDSS_QSO,20.958189,3.9787834,0.2556855059374732,2.7779465687112217,3.692922427230848,0.02,False,False,False
151,1,SDSS_QSO,16.787792,4.6563954,0.30810077001950925,0.7406157132310012,1.1280179662199679,0.02,False,False,False
152,1,SDSS_QSO,20.67983,8.108564,0.23230144225098717,1.1154028646548433,1.848956272098568,0.06,False,False,False
153,33,SDSS_QSO+Turn-off,12.79158,5.09696,0.3998348574475214,0.7775317779242238,1.8110866677931852,0.42,True,True,False
155,1,SDSS_QSO,17.715155,5.092346,0.2902739193954033,1.6308950567222458,2.253934207039805,0.02,False,False,False
156,1,SDSS_QSO,21.347353,5.471383,0.2561315781271039,1.7556381169352355,2.41433161688217,0.02,False,False,False
157,1,SDSS_QSO,4.7499847,-1.6024574,0.00569216593583822,0.7074736484365798,0.7157501917853106,0.0,False,False,False
158,1,SDSS_QSO,16.454119,6.6265383,0.2711519488164854,0.967928629445289,1.5639368829611053,0.1,False,False,False
159,1,SDSS_QSO,16.208431,7.766408,0.3362253997886628,0.3596008084414407,0.647376055821701,0.08,False,False,False
160,1,SDSS_QSO,12.816549,3.6754317,0.16476840885970093,0.263994201457173,0.39345021554719006,0.28,False,True,False
162,1,SDSS_QSO,21.630949,3.5998085,0.3267352236919912,3.0385959548349315,4.258238679860085,0.02,False,False,False
164,1,SDSS_QSO,14.201935,3.2996244,0.1281824355763679,1.1205384394292952,1.633026660625368,0.28,False,True,False
165,1,SDSS_QSO,20.412449,6.0870605,0.3758913616080562,0.5847813165017962,1.016178136159013,0.06,False,False,False
166,1,SDSS_QSO,17.302954,6.4359956,0.17407863876617233,2.828990049343283,3.8001578898780055,0.02,False,False,False
168,1,SDSS_QSO,16.329233,7.5352516,0.2996839972657798,1.5207064509845636,2.23666658655085,0.08,False,False,False
169,1,SDSS_QSO,12.589605,3.9241226,0.18716517482728512,1.5524094170560943,2.0821177627035627,0.38,False,True,False
170,1,SDSS_QSO,18.15592,7.17709,0.29880434479041323,1.8613811777318154,2.6106143000394546,0.02,False,False,False
171,1,SDSS_QSO,20.675709,5.8933535,0.294275389276195,2.148525623305207,2.834861541349552,0.02,False,False,False
172,1,SDSS_QSO,16.767036,8.85061,0.3728988147383505,0.4858984283047157,0.786565540023112,0.04,False,False,False
173,1,SDSS_QSO,18.370888,3.8821893,0.30186898830856085,1.1841108274584289,1.8412474139713817,0.0,False,False,False
174,1,SDSS_QSO,7.881974,-3.6084962,0.020922416102632645,1.7404047145837722,1.7904459626413258,0.0,False,False,False
175,1,SDSS_QSO,21.056625,6.9464808,0.2672537132982392,5.522585217956085,7.7572307026887115,0.06,False,False,False
176,1,SDSS_QSO,12.478487,5.779877,0.14581136715614415,0.26546381186587176,0.37428195246997475,0.42,False,True,False
177,1,SDSS_QSO,21.633247,4.278699,0.38969031862790393,0.6784942017141573,1.0913261719542104,0.0,False,False,False
178,1,SDSS_QSO,22.031656,4.4039083,0.46650854471102376,1.4214290937055183,2.0116012319189025,0.02,False,False,False
179,1,SDSS_QSO,20.272144,1.7941742,0.21338641092710323,1.8378998548694063,2.3393240868630905,0.02,False,False,False
180,1,SDSS_QSO,5.799229,-3.8023286,0.009305998413902014,1.1332619339255667,1.1516982644036489,0.0,False,False,False
181,1,SDSS_QSO,12.423707,4.731268,0.07335963227473062,0.7110708669159265,0.8347303801935624,0.42,False,True,False
182,1,SDSS_QSO,20.798014,2.2232237,0.23940867552809628,0.8114888411230113,1.1069522763818567,0.04,False,False,False
183,1,SDSS_QSO,14.611979,5.862491,0.4335732958943611,0.6527723848574943,1.2709734586968515,0.16,False,False,False
185,1,SDSS_QSO,19.179276,8.08495,0.3134982277366794,0.5307437685427235,0.9056124190979367,0.06,False,False,False
186,1,SDSS_QSO,13.099454,-3.0307999,0.07255623417661544,0.271873754522577,0.34821123049494673,0.08,False,False,False
188,1,SDSS_QSO,15.390943,7.178231,0.226272373490675,0.8888597194059834,1.3529703393921766,0.06,False,False,False
189,1,SDSS_QSO,15.108796,7.7897825,0.3680482838079967,0.40688136813866277,0.7025568914099903,0.06,False,False,False
190,1,SDSS_QSO,11.590404,0.16654566,0.08536878145429838,0.12380964154742777,0.14225837074518566,0.06,False,False,False
191,1,SDSS_QSO,4.8580394,-2.7994006,0.007891497762706876,1.7556029849409582,1.7875460342728862,0.0,False,False,False
192,1,SDSS_QSO,18.826784,3.145429,0.17252613691959973,0.728969950347342,0.9114377750990882,0.04,False,False,False
193,1,SDSS_QSO,17.822018,3.6672149,0.21863523898854756,0.7708710293125861,1.01244620646824,0.0,False,False,False
194,1,SDSS_QSO,19.73897,8.225232,0.400158353102339,1.3367556286099935,2.2616592049898756,0.08,False,False,False
195,1,SDSS_QSO,19.281086,4.3087673,0.21966137884936698,1.680224346766082,2.238576432957961,0.08,False,False,False
196,1,SDSS_QSO,15.049618,7.0499077,0.4606912080827026,3.1077071920023056,5.30568447756346,0.12,False,False,False
197,1,SDSS_QSO,19.275606,3.3163257,0.23534508064762874,0.7318133563684247,0.9787710341261988,0.06,False,False,False
198,1,SDSS_QSO,20.770039,2.354221,0.24910630517237914,0.9540636863519201,1.1880118127766925,0.02,False,False,False
199,1,SDSS_QSO,15.317085,7.551939,0.49137734742705846,0.42683322101962445,1.0263012664346414,0.06,False,False,False
200,1,SDSS_QSO,22.384924,5.4321785,0.5043227004999709,0.5382801975987543,0.7942315895901011,0.04,False,False,False
201,1,SDSS_QSO,22.252335,4.5627346,0.4030099726611204,1.087871153035951,1.5369090219601906,0.04,False,False,False
202,1,SDSS_QSO,17.985886,7.5437675,0.241352269093465,0.5484787881473915,0.7051724878001888,0.02,False,False,False
203,1,SDSS_QSO,16.51313,6.093723,0.16910488200874893,0.5554225909115944,0.7956173351023459,0.08,False,False,False
204,1,SDSS_QSO,19.479702,6.782525,0.2555889417348875,4.364129729168852,6.386075052577413,0.04,False,False,False
205,1,SDSS_QSO,17.943459,9.114265,,0.007160580108160092,0.4518452880809117,0.02,False,False,False
206,1,SDSS_QSO,16.17078,5.61428,0.3245557496114926,0.7215558698025116,1.1525040285677264,0.12,False,False,False
207,1,SDSS_QSO,17.15663,0.33120397,0.1459658347984749,2.1857991766524774,2.7757112061266054,0.04,False,False,False
208,1,SDSS_QSO,11.95402,-0.24607019,0.09031920505606636,1.2521827581846765,1.3872621136787036,0.12,False,False,False
209,1,SDSS_QSO,20.91476,7.858756,0.3963808736396092,0.7631069759734431,1.3439662830005297,0.04,False,False,False
210,1,SDSS_QSO,17.908184,6.0770063,0.3515436456800952,3.8413577902438463,5.396355161381365,0.0,False,False,False
211,1,SDSS_QSO,17.043007,9.243521,0.29486288825947987,0.682919582014038,0.9773239093349824,0.02,False,False,False
213,1,SDSS_QSO,19.967503,7.9631486,0.2953963873518816,0.518450538863097,0.7177906237635596,0.04,False,False,False
214,1,SDSS_QSO,14.084749,-1.0125389,0.07316190161823954,9.861070832167893,11.936573444306305,0.16,False,False,False
215,1,SDSS_QSO,21.291775,3.1539574,0.34034092907878805,1.238180895780188,1.6742858086357586,0.06,False,False,False
